text,source_party,label,source,reliability,bias
"And its newsworthiness lies in that simplicity after decades of heinous obfuscation: Schools can simply pay athletes directly, via a trust.",Lean Left,1,washington-post,38.8,-6.85
The colorful crustacean is split 50-50 from head to tail into halves of red and bright blue.,Lean Left,0,washington-post,38.8,-6.85
"The disgraced ex-congressman debuted Monday on Cameo, the video-sharing platform where users can commission a personalized message from actors, athletes and varying grades of celebrities.",Lean Left,0,washington-post,38.8,-6.85
"As the economy exited the pandemic, Trump policies slowing down immigration processing worsened labor shortages, which probably contributed to inflation.",Lean Left,1,washington-post,38.8,-6.85
"Welcome to Mulletfest, where Australia lets its hair down - and wholeheartedly embraces its bogan, or redneck, side.",Lean Left,1,washington-post,38.8,-6.85
"That could encourage thunderstorms to rotate, presenting a tornado risk Saturday.",Lean Left,0,washington-post,38.8,-6.85
"For the Macbook Pros, it could potentially be M3 Pro and M3 Max ones.",Lean Right,0,fox-business,38.81,9.11
"Compare rates from different lenders Before applying for a personal loan, it’s a good idea to shop around and compare offers from several different lenders to get the lowest rates.",Lean Right,0,fox-business,38.81,9.11
"ELON MUSK TELLS ADVERTISERS WHO LEFT X: ‘GO F--- YOURSELF' Musk, who bought X just over a year ago for tens of billions of dollars, used expletives Wednesday evening while explaining to New York Times DealBook editor-at-large Andrew Ross Sorkin at the outlet’s summit how he felt about companies halting X ads earlier in the month.",Lean Right,1,fox-business,38.81,9.11
"Invite requests remain strong, and we continue to get great feedback from customers as we enhance Astro’s performance and add even more new features,"" Amazon told FOX Business in a statement.",Lean Right,0,fox-business,38.81,9.11
"It also cannot be used for someone other than the Prime Student member, StudentUniverse said.",Lean Right,0,fox-business,38.81,9.11
"The average cost of a gallon of regular gasoline was about $3.24 on Thursday, according to AAA.",Lean Right,0,fox-business,38.81,9.11
"Then, Prime Video will take over five events on its platform, followed by TNT Sports getting five of its own.",Lean Right,0,fox-business,38.81,9.11
The price of its stock has seen a more than 51% increase since the beginning of the year.,Lean Right,0,fox-business,38.81,9.11
"With Treasury markets already nearing the brink, could a cyberattack push them over the edge?",Lean Right,0,fox-business,38.81,9.11
"DONALD TRUMP TAILGATES BEFORE IOWA-IOWA STATE GAME, CROWD GOES CRAZY AS HE WALKS INTO STADIUM The University of Texas at Austin, University of Minnesota and West Virginia University (WVU) have been known to sell alcohol stadium-wide for years.",Lean Right,0,fox-business,38.81,9.11
CLICK HERE TO READ MORE ON FOX BUSINESS But unsustainable U.S. deficit spending recalls the situation of the British pound in 1918.,Lean Right,1,fox-business,38.81,9.11
"The burden is disproportionately borne by low-income Americans, whose already-stretched paychecks are heavily affected by price fluctuations.",Lean Right,1,fox-business,38.81,9.11
"Members of SAG-AFTRA ratified a nearly three-year agreement with the Alliance of Motion Picture and Television Producers on Tuesday covering contracts for television, theatrical and streaming production.",Lean Right,0,fox-business,38.81,9.11
CLICK HERE TO GET THE FOX NEWS APP Christine Rousselle of Fox News Digital contributed reporting.,Lean Right,0,fox-business,38.81,9.11
"In Game 1, Jorge Soler went 2-for-5, which included a homer in the first inning, with one run scored and two RBIs in a 6-2 Braves victory.",Lean Right,0,fox-business,38.81,9.11
"The purchase comes after Kelce signed a four-year, $57 million extension with the Chiefs prior to the 2020 season.",Lean Right,0,fox-business,38.81,9.11
The Adelson and Dumont families are honored to have the opportunity to be stewards of this great franchise.,Lean Right,1,fox-business,38.81,9.11
"However, the company will start taking pre-orders for the devices on Friday.",Lean Right,0,fox-business,38.81,9.11
"In the past, teams featured would wear a World Series patch, but both teams are missing it on their players' sleeves this season.",Lean Right,0,fox-business,38.81,9.11
"CLICK HERE TO GET THE FOX NEWS APP So, almost surely, the economy is heading for a significant slump.",Lean Right,1,fox-business,38.81,9.11
We’re capable of running a very responsible mining program and a very safe mining program.,Lean Right,0,fox-business,38.81,9.11
"Other famous pizzerias that could be affected include Lombardi’s in Little Italy, Arturo’s in Soho, John’s of Bleecker Street in Greenwich Village, Patsy’s in Turtle Bay and the Upper West Side, and Grimaldi’s near the Brooklyn Bridge.",Lean Right,0,fox-business,38.81,9.11
He's now insisting that his dangerously high-interest rates are not transitory.,Lean Right,1,fox-business,38.81,9.11
"Continued runaway spending by the Biden administration has ensured that multitrillion-dollar deficits are not a one-time fluke from the pandemic, but a structural problem in federal finance.",Lean Right,1,fox-business,38.81,9.11
"However, the alert comes after the Biden administration released updated guidance last week aimed at helping automakers and consumers determine which electric vehicles (EV) are eligible for tax credits under the 2022 Inflation Reduction Act (IRA).",Lean Right,0,fox-business,38.81,9.11
Luskin argued the economy has already felt the effects of the rate hike campaign and claimed signs point to coming deflation.,Lean Right,1,fox-business,38.81,9.11
The two are very into each other and are enjoying their time together but are also planning for the future.,Lean Right,0,fox-business,38.81,9.11
"While DiJulius reasons that wrestling bouts don't need to be booze-filled to be successful with regard to attendance, he imagines they may be more appealing to an unexpected audience if carrying malty beverages.",Lean Right,0,fox-business,38.81,9.11
"And as the nation grapples with stubborn inflation and recession woes , many Americans say they can't rely on Social Security any longer.",Lean Right,1,fox-business,38.81,9.11
"In one video she claims the Patek Philippe Nautilus 5711 on her wrist costs 100,000 pounds, or about CAD$170,000 - more than double the average Canadian’s yearly income.",Lean Left,1,global-news,44.54,-4.26
"Granted, this interactive baby teether is really for parents and grandparents to giggle over.",Lean Left,1,global-news,44.54,-4.26
"Pat Bell / Global News In fact, The New Reality heard from Iranian Canadians, legal experts, and security and intelligence sources who say Canada has an especially big problem with hundreds, maybe thousands, of potentially dangerous regime-connected officials here on Canadian soil.",Lean Left,0,global-news,44.54,-4.26
One forecast has clear skies while another has mostly cloudy skies.,Lean Left,0,global-news,44.54,-4.26
"Story continues below advertisement City council played with the idea of adjusting the property tax ratio in Saskatoon during deliberations, with Coun.",Lean Left,0,global-news,44.54,-4.26
"She said she was trafficked for a year before she was able to escape, though she said she also returned a few times afterwards because of the coercion and manipulation her trafficker exerted on her.",Lean Left,0,global-news,44.54,-4.26
"The Guardian reported that Sellafield, which carries out nuclear fuel reprocessing, nuclear waste storage and decommissioning, had been hacked by cyber groups closely linked to Russia and China.",Lean Left,0,global-news,44.54,-4.26
"He was furious that Hashemi was apparently allowed to roam the country freely, visiting tourist sites in Montreal and Toronto.",Lean Left,1,global-news,44.54,-4.26
1:15 Saskatoon council ‘crawling’ through budget He said he can see why that increase would be a concern for property owners in Saskatoon.,Lean Left,1,global-news,44.54,-4.26
"In that case, 51-year-old Charles Pitre had been reported missing to police.",Lean Left,0,global-news,44.54,-4.26
"Cold winter weather has rolled in, and so has dull, flaky skin-but it doesn’t have to stick around.",Lean Left,0,global-news,44.54,-4.26
"Comes with fun molds including a scoop, sundae cup, and waffle press, along with toppings for your tiny shopkeeper.",Lean Left,0,global-news,44.54,-4.26
Jeff Semple gets an inside look at how a volunteer team of high-tech experts are helping track down the hostages.,Lean Left,0,global-news,44.54,-4.26
"Story continues below advertisement On Saturday, a woman in Mexico was found dead after an apparent shark attack in Melaque Bay.",Lean Left,0,global-news,44.54,-4.26
"The NIA found that while most older Canadians report they have a network of family and friends they can count on, more than four in 10 are considered to be socially isolated.",Lean Left,0,global-news,44.54,-4.26
11:12 Canada is ‘a haven for Islamic Republic agents’ warns Iranian human rights activist Prominent Iranian American journalist and human rights activist Masih Alinejad tells The New Reality she was given a bone-chilling warning from the FBI: don’t travel to Canada.,Lean Left,1,global-news,44.54,-4.26
"The following is a list of interesting tech deals which you can surely look forward to purchasing this July 12, 2016.",Lean Right,1,the-christian-post,36.41,10.31
We are never to lift up a white flag and surrender.,Lean Right,1,the-christian-post,36.41,10.31
Matthew the Apostle recorded a remarkable encounter one day when some horror-stricken demons revealed their deepest fear.,Lean Right,1,the-christian-post,36.41,10.31
"While it leans more toward the timeshare set, the gorgeous Spanish colonial revival architecture and manicured grounds make the property.",Lean Right,1,the-christian-post,36.41,10.31
The young outreach director remains in critical condition as an investigation is being conducted by law enforcement to find the perpetrator and determine the circumstances that led to the shooting.,Lean Right,0,the-christian-post,36.41,10.31
"But this time, He spat on the ground, mixed it up with the dirt and made some kind of muddy balm.",Lean Right,1,the-christian-post,36.41,10.31
"As the poets say, nature is red in tooth and claw.",Lean Right,0,the-christian-post,36.41,10.31
"People would have to go on a long journey to arrive at the one central place the Lord instructed them to bring the tithe - whether it was Jerusalem, Shiloh, or at the gate of their city.",Lean Right,0,the-christian-post,36.41,10.31
"Unbelievers called Jesus a liar, a blasphemer, and demon possessed because He brought the reality of God to bear on them in a way they had never experienced.",Lean Right,1,the-christian-post,36.41,10.31
"When a coup attempt fails, everyone who took part in the coup ends up paying a heavy price.",Lean Right,0,the-christian-post,36.41,10.31
"When you hear about this war on the news or from friends and they ask which side you're on, remember that division is what the enemy wants.",Lean Right,1,the-christian-post,36.41,10.31
A key difference between the Christian vs. the non is the believer does just the opposite - they put up a fight where sin is concerned.,Lean Right,1,the-christian-post,36.41,10.31
"If the Court comes for ALJs in the Jarkesy case, however, that will be far more than a symbolic step toward the unitary executive theory.",Left,0,vox,39.59,-10.05
"Don’t take my word for it: President Joe Biden specifically praised Manchin this week for his vote on the IRA, which passed the Senate 51-50 on August 7, 2022.",Left,0,vox,39.59,-10.05
