text,source_party,label,source,reliability,bias
"His images, made between 1911 and 1916, introduced viewers to young boys breaking up coal in Pennsylvania mines, tiny Louisiana oyster shuckers and Maine sardine cutters, child pickers in Kentucky tobacco fields and Massachusetts cranberry bogs, and newsboys in a number of cities.",Left,0,alternet,32.71,-14.76
"He has pleaded not guilty to four criminal indictments, including federal cases tied to attempts to overturn the 2020 election results and the removal and mishandling of classified government documents when he left office in January 2021.",Left,0,alternet,32.71,-14.76
This testimony included insight from three women who knew Taylor through her work as a hairstylist.,Left,0,alternet,32.71,-14.76
"This does not just defy economic justice, but climate science too: In the International Energy Agency (IEA) scenario that maintains a 50% chance to limit global heating to 1.5°C there is a rapid phaseout of fossil fuels, and no new investments in new fossil fuel production or [liquefied natural gas] infrastructure.",Left,1,alternet,32.71,-14.76
"Enmeshed in a Cold War-driven frenzy and eager to stick it to the Soviets, Brzezinski and others of like mind gave no thought to a critical question: What would happen if the Soviets were finally expelled and the mujahedeen gained control of Afghanistan?",Left,1,alternet,32.71,-14.76
"Even so, substantial shares of those who don’t know a trans person view this as important.",Left,0,alternet,32.71,-14.76
"Therefore, the only way out of this heat nightmare is to end them.",Left,1,alternet,32.71,-14.76
"And yesterday, he waved a dismal goodbye in his concurring opinion in the travel ban case, whining that, even if the Constitution had been violated by a ban that was targeted at Muslims, it isn’t the Supreme Court’s job to actually do anything about it.",Left,1,alternet,32.71,-14.76
She was paddleboarding with a male relative at the rear of the resort in western New Providence.,Lean Right,0,boston-herald,36.31,9.68
"Two people died Saturday night after a person driving the wrong way down Route 395 south in Webster tragically collided with another car head on, according to Massachusetts State Police.",Lean Right,0,boston-herald,36.31,9.68
"Furthermore, the dynamics in New Hampshire are much more favorable to Haley’s posture as a mainstream, pre-Trump Republican.",Lean Right,1,boston-herald,36.31,9.68
"So, under the conservative leadership of Italian Prime Minister Georgia Meloni, a plan was hatched to intercept the immigrants on the high seas and ship them to Albania, a non-EU member, before they can set foot on Italian soil.",Lean Right,1,boston-herald,36.31,9.68
"Italy, like the rest of Europe-not to mention the United States-has been overwhelmed with illegal immigrants.",Lean Right,1,boston-herald,36.31,9.68
"In the eight weeks since 3,000 Hamas terrorists invaded Israel and slaughtered 1,200 Israelis and mutilated 5,800 others, it’s become clear that Hamas’ purpose was not merely genocidal.",Lean Right,1,boston-herald,36.31,9.68
She told NBC that Trump will refuse to leave office and use the military if necessary to install himself as a permanent president if he’s elected.,Lean Right,1,boston-herald,36.31,9.68
Has workplace culture become so impersonal that people no longer have or employ basic social skills?,Lean Right,0,boston-herald,36.31,9.68
Phillips and Godchaux recognize their defense has become football's Sisyphus; a unit fated to hopelessly roll the same boulder up the same hill knowing it will roll back down before they ever reach the top Sunday.,Lean Right,0,boston-herald,36.31,9.68
"Putin, Hamas, Iran, Hezbollah and all the rest are watching you equivocate with every move you make.",Lean Right,1,boston-herald,36.31,9.68
That’s the message you’ll receive - loud and clear - when you are pushed out.,Lean Right,1,boston-herald,36.31,9.68
"Even Belichick's lame, mumbly and defensive press conferences are scoring more points with a ticked-off fan base than his offense is.",Lean Right,1,boston-herald,36.31,9.68
"It feels like most if not all of Boston’s free agents will be moving on, with Turner remaining the most likely candidate to return.",Lean Right,0,boston-herald,36.31,9.68
We spoke for hours in person and she set me on a fascinating path.,Lean Right,0,boston-herald,36.31,9.68
"Fans feel it, like the rain droplets that soaked their jerseys and sweatshirts Sunday; tears from the Foxboro football gods above.",Lean Right,1,boston-herald,36.31,9.68
They held the Pacers - who entered the night with the best offensive in the NBA with a league-leading 128.8 points per game - to just 48 points in the first half.,Lean Right,0,boston-herald,36.31,9.68
"As it was, Chase was hunkered down in the blind as strong winds ushered in eye-tearing temperatures.",Lean Right,0,boston-herald,36.31,9.68
"Then, if they also lost out on Yamamoto, they may find themselves empty-handed and suddenly facing a heavily depleted pitching market.",Lean Right,0,boston-herald,36.31,9.68
The police did not indicate whether Kenney was a restaurant patron or a passerby.,Lean Right,0,boston-herald,36.31,9.68
"Elections tend to be referendums on the performance of the president and if people at the gas pump and supermarket are seeing significant rises in costs, it makes it that much more difficult for the incumbent to win.",Lean Right,1,boston-herald,36.31,9.68
"But disaster strikes and he must steer his cargo of spirits - pursued by an anguished lord who can’t accept his daughter’s death, plus some sinister, headless birds.",Lean Left,0,the-guardian,40.67,-7.97
Remove from the grill and leave covered in a warm place until ready to serve.,Lean Left,0,the-guardian,40.67,-7.97
"When she was growing up, her parents played Faithfull’s 60s recordings, back when her voice had a light quaver and her music a folk tinge.",Lean Left,0,the-guardian,40.67,-7.97
"The standard Surface Pro 9 costs from £1,099 ($999.99/A$1,649) without a keyboard and continues where the Surface Pro 8 left off in 2021, fitted with new faster 12th-generation Intel Core i5 and i7 chips and an improved internal design.",Lean Left,0,the-guardian,40.67,-7.97
"The ever-unlikable Pierpoint graduates might have finally got their feet under the table, but that just means bigger risks, worse decisions and wilder benders.",Lean Left,1,the-guardian,40.67,-7.97
"Garden State Plaza said it would create a pickup area outside the mall for unaccompanied young people who are no longer allowed inside, creating a visible walk of shame for teenagers.",Lean Left,1,the-guardian,40.67,-7.97
"The child, who had no say in these decisions, might only know, viscerally, that the country of their birth is openly and actively hostile towards them, and that they are largely strangers to their parents’ country of birth.",Lean Left,1,the-guardian,40.67,-7.97
"It was deeply risky depicting the Pont de l’Alma tunnel crash, which mercifully isn’t seen, only heard.",Lean Left,1,the-guardian,40.67,-7.97
We don’t get the same number of complaints about online check-in from customers of the other low-cost carriers - so what is going on at Wizz Air?,Lean Left,0,the-guardian,40.67,-7.97
"Yet while Gaza’s suffering appears to have no end, we must also look to the broader picture.",Lean Left,0,the-guardian,40.67,-7.97
"It is also understood that Johnson will try to frame his evidence in a way that avoids criticism of individuals including Cummings, who has likened Johnson to an out-of-control shopping trolley.",Lean Left,1,the-guardian,40.67,-7.97
"Second, disapply some or all of the human rights law, international and domestic, on which that inconvenient judgment was founded.",Lean Left,1,the-guardian,40.67,-7.97
Transfer the fruits and their syrup to a sterilised storage jar and seal.,Lean Left,0,the-guardian,40.67,-7.97
"When we arrived, we were welcomed with roaring fires and delights on the menu such as pork belly with black pudding and mustard mash, game pie, and a top tier sticky toffee pudding.",Lean Left,0,the-guardian,40.67,-7.97
"Morris was such a compellingly flighty writer that her biographer is obliged to tether his book to solid earth, in part to avoid giving the suggestion that he has fallen too hard under her spell.",Lean Left,1,the-guardian,40.67,-7.97
"Managed pubs, restaurants and bars had reported 13 consecutive months of like-for-like growth as of October.",Lean Left,0,the-guardian,40.67,-7.97
"Some readers wept all night, some condemned it as titillating and exploitative, but no one could deny its power.",Lean Left,1,the-guardian,40.67,-7.97
"Central London is befuddling, but there is some wonky sanity at play here.",Lean Left,0,the-guardian,40.67,-7.97
"They understand Ron DeSantis is an empty vessel for the Republican establishment, and his entire campaign was a botched attempt to wrap the failed Bush-era politics of old in the packaging of MAGA.",Right,1,american-greatness,18.93,22.45
"Nine years ago voters amid drought and water shortages also passed a state water bond, authorizing $7.5 billion in new water projects and initiatives.",Right,0,american-greatness,18.93,22.45
"About 49,500 Americans took their own lives last year, the highest number ever.",Right,0,american-greatness,18.93,22.45
How exactly did it happen that the eighth-century A.D. Al-Aqsa Mosque was built within King Herod’s earlier Second Temple enclosure?,Right,0,american-greatness,18.93,22.45
"Biden claimed that Archer, his international consultancy partner, brought Burisma into their business orbit after first meeting Burisma’s founder in Kyiv.",Right,0,american-greatness,18.93,22.45
"All told, 45.3 million Americans hold outstanding student loans as of fiscal year 2022.",Right,0,american-greatness,18.93,22.45
"Weaver doesn’t deny their reality, but he puts them to one side in order to emphasize his main point.",Right,0,american-greatness,18.93,22.45
"For example, you will be able to diminish the police force and empty the prisons.",Right,1,american-greatness,18.93,22.45
"Americans, along with their European brethren, are being turned into livestock, living in high-tech pens, where literally every aspect of our lives is monitored and everything we do or consume is rationed.",Right,1,american-greatness,18.93,22.45
Trump is a great candidate whose record eviscerates the current pretender in the Oval Office.,Right,1,american-greatness,18.93,22.45
"The number of apprentices registered with the Department of Labor has surpassed 593,000, which represents a 65% increase from the level a decade ago.",Right,0,american-greatness,18.93,22.45
It also presents incredible political opportunity for law-and-order realists and patriotic believers in American exceptionalism and sovereignty.,Right,1,american-greatness,18.93,22.45
"A Trump/Carson ticket, however, comes as close to perfect as you can get.",Right,1,american-greatness,18.93,22.45
He is even the author of a text-book on the subject.,Right,0,american-greatness,18.93,22.45
"Although Weaver became a formidable debater, he was a shy, bookish boy: his sister Polly remembers him sequestered in his bedroom for hours on end with the family typewriter.",Right,0,american-greatness,18.93,22.45
"All that is simply beyond the current state’s comprehension, ability, and desire.",Right,1,american-greatness,18.93,22.45
"The Rides and Exhibits Mostly Peaceful Protests - Participate in the storming of police stations, luxury goods retailers and pro-life counseling clinics.",Right,1,american-greatness,18.93,22.45
"Forever Young According to the Census bureau, the median age of an American Latino is 30.0, more than a full decade younger than non-Latino citizens at 41.1 years old.",Right,0,american-greatness,18.93,22.45
"Advertisement ""A Health Ministry representative tells the Knesset Health Committee that the hostages freed from Hamas captivity were given tranquilizer pills before being handed over to the Red Cross for transfer to Israel.",Right,0,townhall,24.95,19.79
Getting chargers up and running across the country is essential to reaching President Joe Biden’s goal of having half the vehicles sold in the United States be electric by the end of the decade - a key cog of his climate agenda.,Right,0,townhall,24.95,19.79
That’s an administration that can’t say whether or not publicly calling for the extermination of Jews is bullying.,Right,1,townhall,24.95,19.79
"It took close to two months after the attack for the UN Women's X account to put out a pinned post calling attention to the matter, though that had its own issues.",Right,0,townhall,24.95,19.79
"They won’t force immigration laws or even plain-to-read gun laws when the violator is the President’s junkie kid, why would they pursue contempt or even perjury charges against their fellow travelers?",Right,1,townhall,24.95,19.79
The Cornell study reviewed other methods to discourage deer from entering roadways-each proved of very limited utility.,Right,0,townhall,24.95,19.79
Kaelan Dorr is CEO of Baldur Strategies and acting chief marketing officer for Tusk Browser.,Right,0,townhall,24.95,19.79
"Fortunately, she always finds a way to inspire us with her astonishing ignorance and her absolutely remarkable self-confidence in spouting it.",Right,1,townhall,24.95,19.79
"If federal workers aren't going to use office space, get rid of the office space and save the taxpayers at least some money.",Right,1,townhall,24.95,19.79
"We may also disclose your personal information to a third party for a business purpose or sell your personal information, subject to your right to opt-out of those sales (see Personal Information Sales Opt-Out Rights).",Right,0,townhall,24.95,19.79
"After the opening statements, Goldman began attacking Blakeman and asserting that his facts were wrong.",Right,0,townhall,24.95,19.79
Provide you a different level or quality of goods or services.,Right,0,townhall,24.95,19.79
But this flight instinct seems not to apply to the sounds of approaching cars or trucks.,Right,0,townhall,24.95,19.79
"We know how that turned out, including a forced famine under Joseph Stalin.",Right,1,townhall,24.95,19.79
Some people came and said that they would take care of him.,Right,0,townhall,24.95,19.79
"A total of 16 properties were searched by 500 police officers in Berlin and the states of Lower Saxony, North Rhine-Westphalia and Schleswig-Holstein.",Right,0,townhall,24.95,19.79
U.S. sends humanitarian supplies to Gaza The United States has organized a second aid flight into Gaza.,Right,0,townhall,24.95,19.79
"In other words, you can deposit anywhere from $5.00 up to $1,000, and the trusted operator of this highly recommended real money online casino will reimburse you for any losses you incur within the first 24 hours of signing up here.",Right,1,newsmax,28.9,13.54
"Britain and Rwanda struck a deal in April 2022 for some migrants who cross the Channel to be sent to Rwanda, where their asylum claims would be processed and, if successful, they would stay.",Right,0,newsmax,28.9,13.54
"As significant as the class divide is, the racial divide is wider.",Right,0,newsmax,28.9,13.54
"So he learns how to survive on his own, using whatever is available on the island, where he remains for years.",Right,0,newsmax,28.9,13.54
"A hawkish general (Burt Lancaster), who is Chairman of the Joint Chiefs of Staff, plans a military coup within seven days.",Right,1,newsmax,28.9,13.54
The New York Times is confounded about who we conservatives are.,Right,1,newsmax,28.9,13.54
The EU drugs regulator has recommended approval but the EU Commission's final word is still pending.,Right,0,newsmax,28.9,13.54
"Kean beat out six other Republicans for the chance to take on a sitting Democrat, and the party is showing its support by outspending Democrats on ad buys by a factor of nearly 3:1 - $3.7 million to $1.3 million.",Right,0,newsmax,28.9,13.54
The scarcity and all funds being recorded transparently offer it immunity against forgery.,Right,0,newsmax,28.9,13.54
"Unibet's most popular games currently being played that you may want to check out before trying any other games are 777 Blazing Luck, Roulette First Person Steelers (exclusive), Cash Machine, Capital Gains, and Philadelphia Eagles Blackjack (exclusive).",Right,0,newsmax,28.9,13.54
"When it's almost over, when you see the tunnel,"" he continued.",Right,0,newsmax,28.9,13.54
"Velvet is assisted in her goal by a former jockey (Mickey Rooney) and encouraged by her family, as she gets the horse ready for the big day.",Right,0,newsmax,28.9,13.54
"Under positivism, there is no natural law restraint upon the government; right and wrong are only and always whatever the government says they are.",Right,1,newsmax,28.9,13.54
"By intimidating those spreading the truth, and by conspiring to censor its critics.",Right,1,newsmax,28.9,13.54
What baby boomer hasn’t dined at a Woolworth’s lunch counter at least once in their life?,Right,1,newsmax,28.9,13.54
Lankford noted that Homeland Security Secretary Alejandro Mayorkas has even called for reforms to the asylum system.,Right,0,infowars,15.78,23.58
"The Slag Heap is critical because its elevated position gives Russia artillery control over the area, including over Ukraine’s main supply root.",Right,0,infowars,15.78,23.58
"Their infrastructure and economy are destroyed, their population is dispersed, their relatives are dead or injured and their land is lost.",Right,1,infowars,15.78,23.58
"It has not seen Russia’s militarily weakened, a goal Defense Secretary Lloyd Austin identified.",Right,1,infowars,15.78,23.58
"The stunning one-day surge came after multiple consecutive days of more than 10,000 encounters along the southwest frontier.",Right,0,infowars,15.78,23.58
"As American lawmakers squabble over whether to continue funding Ukraine, however, the country's personnel problems may be more dire than a lack of equipment.",Right,0,infowars,15.78,23.58
"Whatever comes next for Ukraine, most observers now agree that it will not be achieved on the battlefield.",Right,0,infowars,15.78,23.58
It is the most chaotic December that has ever been recorded on this border.,Right,1,infowars,15.78,23.58
The number of dead and wounded reflects the amount of lethal munitions being expended by both sides.,Right,0,infowars,15.78,23.58
"Ukraine is desperately redeploying troops from the southern front, suggesting that they are running out of men and lack reserves to send into Avdiivka and that the loss of key strategic land may be imminent.",Right,0,infowars,15.78,23.58
That is Ukraine’s goal because they are trying to recapture land that Russia has taken and push Russia back out of its borders.,Right,1,infowars,15.78,23.58
The reason Americans aren’t that into Joe Biden is because he’s governing as a radical leftist instead of as the principled moderate he claimed to be in 2020.,Right,1,infowars,15.78,23.58
"But, according to several sources who were present at the talks, the US blocked those talks too.",Right,0,infowars,15.78,23.58
"American officials say they fear that Ukraine has become casualty averse, one reason it has been cautious about pressing ahead with the counteroffensive.",Right,0,infowars,15.78,23.58
But potential moderate leaderships in the past have been undermined by extremists on both sides.,Lean Left,1,the-economist,42.4,-1.43
"Conversely, when the weather is hotter than the annual average, the ground is cooler than the air and a more effective place to dump heat from inside buildings.",Lean Left,0,the-economist,42.4,-1.43
"W hen Europeans turn their attention to what markets have to say, it is usually because trouble is brewing.",Lean Left,1,the-economist,42.4,-1.43
"Tara (Mia McKenna-Bruce) seems to be having the time of her life, but Molly Manning Walker, the writer-director, uncovers the vulnerability beneath the teenage bravado.",Lean Left,1,the-economist,42.4,-1.43
"Even after plugging these implausible spending cuts into the forecasts, the chancellor’s room for fiscal manoeuvre is small-just £13bn to meet his fiscal target of getting the debt-to- GDP ratio to fall by the end of the five-year forecast period.",Lean Left,1,the-economist,42.4,-1.43
"Emboldened by this, Hindu activists such as Mr Arya are now targeting thousands of other mosques across India, including one in Varanasi, 200km (125 miles) south of Ayodhya.",Lean Left,1,the-economist,42.4,-1.43
"Once labelled as rogue operators, violent settlers now have representation in Israel’s coalition government.",Lean Left,1,the-economist,42.4,-1.43
"When Guillermo was about five, an increasingly terrified Teodora resolved to escape with her son.",Lean Left,0,the-economist,42.4,-1.43
"Even as central banks elsewhere have raised interest rates in recent years, the b o j has stuck with its ultra-loose policy, designed to stimulate growth.",Lean Left,1,the-economist,42.4,-1.43
"America’s policy elite is scrambling to contain China’s military, economic and diplomatic power.",Lean Left,1,the-economist,42.4,-1.43
Israel cannot discharge its duty of distinction between combatants and civilians simply by wishing the entire civilian population away.,Lean Left,0,the-economist,42.4,-1.43
"Norway, the Philippines, Japan and Taiwan have all been on the receiving end.",Lean Left,0,the-economist,42.4,-1.43
At the budget in March the OBR expected inflation to be just 0.5% by the end of 2024.,Lean Left,0,the-economist,42.4,-1.43
"Paul Whelan, wrongfully detained in Russia for nearly five years, was understandably disappointed after a famous athlete was released after less than a year behind bars.",Lean Left,0,the-economist,42.4,-1.43
"This analysis shows that while a select group of workers could enjoy an improved benefit by reopening the defined benefit plan, the vast majority of Alaska’s public employees would be better served in the existing defined contribution plan.",Lean Right,0,reason,36.26,4.84
It's a sign that the governor plans to reinforce his allies as much as undermine his opponents.,Lean Right,1,reason,36.26,4.84
"But if they want to dispute a ticket, the flexibility ends.",Lean Right,0,reason,36.26,4.84
Those little punchouts ended up deciding which president would deal with 9/11.,Lean Right,1,reason,36.26,4.84
"While Kissinger might argue that all the seemingly abhorrent policies he pursued during his career were necessary to secure America's national interest, his actions conspicuously always aligned with his own accumulation of power and prestige.",Lean Right,1,reason,36.26,4.84
"In response, HCD sent San Francisco officials a letter last week outlining how these amendments violate the city's past commitments and gave them a new December 28 deadline to pass a clean constraints reduction ordinance.",Lean Right,0,reason,36.26,4.84
"If you care about government overreach and tangible threats to everyday liberty, this is for you.",Lean Right,1,reason,36.26,4.84
We can pay for it all and hand them benefits and they stay at home.,Lean Right,1,reason,36.26,4.84
"They all suck, and we shouldn't get all soft on them.",Lean Right,1,reason,36.26,4.84
The seemingly endless supply of stories and the enduring popularity of the meme has led many to wonder: Why is Florida so damn weird?,Lean Right,1,reason,36.26,4.84
It's about really trying to capture as unadulterated a moment as possible.,Lean Right,0,reason,36.26,4.84
The state now scores 3/5 on Reason’s open enrollment best practices scoresheet.,Lean Right,0,reason,36.26,4.84
The n-word is one of the most vile and devastating words in the English language.,Lean Right,1,reason,36.26,4.84
"COUNSEL FEES DRL § 237(a), the statutory predicate for an award of counsel fees, provides as follows: (a) In any action or proceeding brought...for a divorce...the court may direct either spouse...to pay counsel fees and fees and expenses of experts directly to the attorney of the other spouse to enable the other party to carry on or defend the action or proceeding as, in the court's discretion, justice requires, having regard to the circumstances of the case and of the respective parties.",Lean Right,0,reason,36.26,4.84
"So far, the May 14 primary has largely been a contest between three-term congressman Trone, a self-funded business executive, and two-term Alsobrooks with her phalanx of the state’s Democratic establishment.",Lean Left,1,washington-post,38.8,-6.85
"While Sanders was the first senator in the caucus to call for conditions on aid to Israel, that number is growing.",Lean Left,0,washington-post,38.8,-6.85
"Advertisement The first Krampus parades in America popped up in the early 2010s, says Cory Hutcheson, who teaches folklore studies at Middle Tennessee State University.",Lean Left,0,washington-post,38.8,-6.85
"The International Association of Machinists and Aerospace Workers (IAM), echoed similar sentiments.",Lean Left,0,washington-post,38.8,-6.85
"KILEY: Sen. Schumer also said when students on college campuses across the country who are wearing a yarmulke or a display of a Jewish star are harassed, verbally vilified, pushed and even spat upon and punched, that is antisemitism.",Lean Left,1,washington-post,38.8,-6.85
"By one count, you’re more likely to die falling into a hole at the beach, in a riptide or in an alligator attack than you are from a shark bite, The Washington Post’s Teddy Amenabar reported.",Lean Left,0,washington-post,38.8,-6.85
"STEFANIK: And you understand that the use of the term intifada in the context of the Israeli-Arab conflict is indeed a call for violent armed resistance against the state of Israel, including violence against civilians and the genocide of Jews.",Lean Left,1,washington-post,38.8,-6.85
"The campaign’s inconclusive and discouraging early months pose sobering questions for Kyiv’s Western backers about the future, as Zelensky - supported by an overwhelming majority of Ukrainians - vows to fight until Ukraine restores the borders established in its 1991 independence from the Soviet Union.",Lean Left,0,washington-post,38.8,-6.85
"But after 2021′s event, a local business owner complained on social media about their presence, and in later comments, connected it to Satanism.",Lean Left,1,washington-post,38.8,-6.85
KORNBLUTH: I’ve heard chants which can be antisemitic depending on the context when calling for the elimination of the Jewish people.,Lean Left,1,washington-post,38.8,-6.85
"Advertisement Soon after Berkeley’s announcement, Chemerinsky told his counterpart at the UC-Irvine campus that other deans needed to act quickly to maximize their leverage against U.S. News.",Lean Left,0,washington-post,38.8,-6.85
"Naughty is an encounter with an especially fearsome Krampus, who has a hunchback, antlers and a mouth that resembles the Predator.",Lean Left,1,washington-post,38.8,-6.85
"Throughout the counteroffensive, Ukraine has continued striking far behind enemy lines in an effort to weaken Russian forces and sow panic within Russian society.",Lean Left,1,washington-post,38.8,-6.85
"Durango Casino & Resort, the newest addition to Sin City, won't be joining them.",Lean Right,0,fox-business,38.81,9.11
"Although rates have eased slightly, sitting at 7.88% for a 30-year fixed rate as of Nov. 8, they are still more than double the levels seen during the early days of the pandemic.",Lean Right,0,fox-business,38.81,9.11
"With student loan payments set to resume in October after President Joe Biden’s pandemic pause, roughly 30 million Americans will have less discretionary income, perhaps as much as $300 less per month, according to estimates.",Lean Right,0,fox-business,38.81,9.11
"Across the political spectrum, pretty much everyone agrees that Biden’s economic policies have delivered higher inflation, more debt, and a lack of financial security, and that our nation is on the wrong track economically.",Lean Right,1,fox-business,38.81,9.11
"And the non-stop deluge of red tape from Washington, D.C. makes running a small business more expensive than ever.",Lean Right,1,fox-business,38.81,9.11
"The cost of servicing the debt exceeded everything else, including military spending.",Lean Right,0,fox-business,38.81,9.11
Other companies have also debuted features powered by OpenAI’s chatbot for products this year.,Lean Right,0,fox-business,38.81,9.11
"This Small Business Saturday, please shop at every Main Street store you can.",Lean Right,0,fox-business,38.81,9.11
"Fannie Mae expects mortgage rates to decline gradually over the next two years, reaching 6.9% for the 30-year mortgage by 2025.",Lean Right,0,fox-business,38.81,9.11
Taylor Swift might not be the only musically gifted artist in her relationship with Travis Kelce.,Lean Right,0,fox-business,38.81,9.11
"BRUCE SPRINGSTEEN CANCELS ALL REMAINING 2023 CONCE DATES DUE TO ILLNESS In the lawsuit, Weinberg states that in April 2021, he contacted Arthur Siegle and his son, Stuart Siegle, about a 1957 Mercedes-Benz 190SL they were restoring.",Lean Right,0,fox-business,38.81,9.11
"SKIRTING US SANCTIONS, IRAN EARNING BILLIONS FROM OIL EXPORTS WHILE RUSSIA, CHINA CASH IN REEs aren’t just used for defense.",Lean Right,1,fox-business,38.81,9.11
"In one video she claims the Patek Philippe Nautilus 5711 on her wrist costs 100,000 pounds, or about CAD$170,000 - more than double the average Canadian’s yearly income.",Lean Left,1,global-news,44.54,-4.26
"The Guardian reported that Sellafield, which carries out nuclear fuel reprocessing, nuclear waste storage and decommissioning, had been hacked by cyber groups closely linked to Russia and China.",Lean Left,0,global-news,44.54,-4.26
McLean said survivors often require services like housing and mental health or addictions services.,Lean Left,0,global-news,44.54,-4.26
11:12 Canada is ‘a haven for Islamic Republic agents’ warns Iranian human rights activist Prominent Iranian American journalist and human rights activist Masih Alinejad tells The New Reality she was given a bone-chilling warning from the FBI: don’t travel to Canada.,Lean Left,1,global-news,44.54,-4.26
"There’s two main things to do or look for to protect yourself online, according to officials.",Lean Left,0,global-news,44.54,-4.26
"Story continues below advertisement The report shows that nearly 4,000 human trafficking incidents were reported to police from 2012 until 2022.",Lean Left,0,global-news,44.54,-4.26
"Oher accused the Tuohy family of this, and more, in a suit filed Monday seeking to terminate the conservatorship.",Lean Left,0,global-news,44.54,-4.26
