text,source_party,label,source,reliability,bias
"Harvey Silverglate Cambridge Slamming Court In the wake of the Supreme Court’s affirmative action ruling striking down race-based admissions at colleges and universities, President Biden, his fellow Democrats and their coat holders in the liberal media immediately began attacking the Court and even individual justices.",Lean Right,1,boston-herald,36.31,9.68
He was bleeding from his ear when police officers arrived at the One Brigham Circle mall on Friday morning.,Lean Right,0,boston-herald,36.31,9.68
Phillips and Godchaux recognize their defense has become football's Sisyphus; a unit fated to hopelessly roll the same boulder up the same hill knowing it will roll back down before they ever reach the top Sunday.,Lean Right,0,boston-herald,36.31,9.68
"One proposal would charge the lowest-income users a fixed $15 a month (Edison and PG&E) or $24 (SDG&E), while the highest-income users would pay $85 a month (Edison), $92 (PG&E) or $128 (SDG&E).",Lean Right,0,boston-herald,36.31,9.68
"We do not speak to the ex-wife, but what can we do to stop this destructive behavior?",Lean Right,0,boston-herald,36.31,9.68
"In a statement shared by the Essex DA, Kenney’s family said they are focused on his wife and children as they process his sudden loss.",Lean Right,0,boston-herald,36.31,9.68
"Here are the snapshots he took during the wild ride, of fans taking his pictures, snow shovelers, welcoming committees, rehearsals - it’s like street photography from someone who couldn’t walk down the street.",Lean Right,0,boston-herald,36.31,9.68
Hundreds of thousands of people took to the streets when Trump won the election.,Lean Right,0,boston-herald,36.31,9.68
"Justin Turner was arguably Boston’s most valuable player last season, greatly exceeding expectations at the plate while immediately establishing himself as an indispensable clubhouse leader.",Lean Right,1,boston-herald,36.31,9.68
"Our coaches hold us to such a high standard, and we’re gonna come out and try to hold people to zero points next week.",Lean Right,0,boston-herald,36.31,9.68
"The ultimate value of everything here to everyone involved, in terms of their mental health, is of course never in doubt.",Lean Left,1,the-guardian,40.67,-7.97
"Portnoy’s Complaint by Philip Roth (1969) This wickedly funny novel about a young Jewish American’s obsession with masturbation caused outrage on publication, but remains his most dazzling work.",Lean Left,1,the-guardian,40.67,-7.97
"Writing in the journal Proceedings of the Royal Society B, researchers in Japan report how they showed a screen featuring red and green dots to infants aged five to eight months.",Lean Left,0,the-guardian,40.67,-7.97
"That will count for little, given the extreme position of Benjamin Netanyahu’s war cabinet, where the aim is to destroy Hamas.",Lean Left,1,the-guardian,40.67,-7.97
"And why, given he was one of the first senior figures to recognise the potential of the world’s sport in politics, would he not be turning them in football?",Lean Left,1,the-guardian,40.67,-7.97
"But Wenders’s film gives some space to Kiefer’s detractors, who suggest that he is riding an updraft of demonic inspiration and his work is having its anti-fascist cake and eating it.",Lean Left,1,the-guardian,40.67,-7.97
Remember how getting a variety pack was the absolute ultimate in weekend breakfast excitement?,Lean Left,1,the-guardian,40.67,-7.97
"On the complete opposite side of the spectrum, for less decadence and more refreshment, grab a sour saison.",Lean Left,1,the-guardian,40.67,-7.97
"As Marty and Wendy Byrde desperately looked for a way out of their lives of crime, Jason Bateman and Laura Linney gave their all as one of the most evil TV couples to ever grace our screens.",Lean Left,1,the-guardian,40.67,-7.97
"As well as its glorious architecture, Lyon is generally acknowledged as France’s (and to locals the world’s) gastronomic capital.",Lean Left,1,the-guardian,40.67,-7.97
"Saltburn can’t decide whether its titular pile’s inhabitants are likeably louche degenerates, gilded-cage songbirds or careless Tom and Daisy Buchanans.",Lean Left,1,the-guardian,40.67,-7.97
Doubt builds with small slights and inaction before collapsing into betrayal.,Right,0,american-greatness,18.93,22.45
"Since Trump is the leading Republican candidate for the presidency, she is actively participating in an unprecedented conspiracy to prevent the American people from having a free and fair election.",Right,1,american-greatness,18.93,22.45
We don’t wonder that there should be a fissure between what the self-styled experts were praising and what the public enjoyed.,Right,1,american-greatness,18.93,22.45
Trump is a great candidate whose record eviscerates the current pretender in the Oval Office.,Right,1,american-greatness,18.93,22.45
"But it is in general a cheerful, wholesome, and ordinary world, wherein boys and girls do boyish and girlish things, and fall in love, and marry, and have children; and people call to one another across the fire-escapes; and a doctor might humor the little girl and listen to her doll’s heartbeat through a stethoscope; and a man can pull over on the side of a country road and cool himself off in a swimming hole; a world that is largely gone, without anything close for a fit replacement.",Right,0,american-greatness,18.93,22.45
"In fact, comparing present prices to levels before the virus panic, St. Louis Fed numbers show a median priced U.S. home rose from $313,000 in the beginning of 2019 to $416,000 today.",Right,0,american-greatness,18.93,22.45
"Biden claimed that Archer, his international consultancy partner, brought Burisma into their business orbit after first meeting Burisma’s founder in Kyiv.",Right,0,american-greatness,18.93,22.45
"Consequently he who moulds public sentiment, goes deeper than he who enacts statutes or pronounces decisions.",Right,0,american-greatness,18.93,22.45
"The DOL is insisting on doing on-site visits to Forge’s clients, which has caused a mass exodus of clients from Forge and led to company layoffs.",Right,1,american-greatness,18.93,22.45
"Highet conjectures that Juvenal was or became homosexual, chiefly on the evidence of his fearful contempt for women.",Right,1,american-greatness,18.93,22.45
Be assured that this does not reduce the profundity of the speeches.,Right,0,american-greatness,18.93,22.45
Mainstream conservative commentators like Ben Shapiro treat student loan debt as more sacred than marriage vows.,Right,1,american-greatness,18.93,22.45
"We may also use any or all of this information to comply with the law, detect or prevent fraud, and to defend our legal rights.",Right,0,townhall,24.95,19.79
"Just in time for the holidays, we get a series of announcements that jobs are being erased across the media spectrum.",Right,1,townhall,24.95,19.79
"We live in partisan times, with partisan bills and nominees being offered up.",Right,0,townhall,24.95,19.79
"We may collect information about you from other sources, such as publicly available databases and other third parties that have the right to share your personal information.",Right,0,townhall,24.95,19.79
"The story was publicized on X by Channel 13 journalist Almog Boker,"" the Jerusalem Post reports.",Right,0,townhall,24.95,19.79
"While the supply of ICE vehicles has remained between 52 and 58 days for most of the year, the supply of EVs at the beginning of October was 97 days, slightly down from the peak of 111 days in July.",Right,0,townhall,24.95,19.79
"Two weeks after Biden made his request, Senators Lindsay Graham and James Lankford released a wide-ranging set of border security proposals based on H.R.",Right,0,townhall,24.95,19.79
Deer hunting seasons are now open in a majority of our states.,Right,0,townhall,24.95,19.79
Another poll finds people of faith are happier Another poll finds people of faith are happier VERBATIM: This one comes from the United Kingdom and it indicates that 76% of religious people there say they are happy and 73% describe their psychological well being as GOOD.,Right,1,townhall,24.95,19.79
The thing about chasing power for its own sake is there is finish line.,Right,1,townhall,24.95,19.79
"In response, President Biden has persuaded Israel to moderate its ground invasion, decline to escalate rocket reprisals with Hezbollah, use less force in north Gaza, and pause attacks in fighting for aid deliveries and evacuation of civilians to south Gaza.",Right,0,newsmax,28.9,13.54
"Its political climate also supports innovation, technology and economic growth which could be a great benefit for companies that choose Delaware as a location for their LLCs.",Right,0,newsmax,28.9,13.54
This is a guy who just said this past week that he wants to use the Department of Justice to go after his enemies when he gets there.,Right,1,newsmax,28.9,13.54
"We were all into the blues,"" Laine told the Austin Chronicle in 2018.",Right,0,newsmax,28.9,13.54
Gratitude can help calm the central nervous system and moderate the fight-or-flight response to stressful situations.,Right,0,newsmax,28.9,13.54
"Novo Nordisk will ration starter kits of Ozempic in Europe and reduce supplies of another diabetes drug, Victoza, to prioritize producing Ozempic, which has seen a surge in demand from people using it to lose weight.",Right,0,newsmax,28.9,13.54
"It's very hard to determine, is this just the effect of fentanyl or is this really the effects of other drugs or other combinations?",Right,0,newsmax,28.9,13.54
"The group Physicians for Human Rights Israel, which has a record of advocating for Palestinian civilians in Gaza suffering under Israel's longtime blockade of the territory, published an initial assessment in November.",Right,0,newsmax,28.9,13.54
"If you do have an addictive personality, then it would be a good idea to avoid gambling altogether.",Right,1,newsmax,28.9,13.54
"Although the residents are initially taken aback by a Black sheriff, they eventually accept him and his perpetually drunk gunfighter sidekick (Gene Wilder) after realizing that they’re the only defense they have against a gang of thugs sent to drive the people out of town to make way for a new railroad.",Right,1,newsmax,28.9,13.54
"We are working with the private travel organization to learn more and we anticipate a more detailed response by December 18 as ADF requests.""",Right,0,newsmax,28.9,13.54
But the Biden administration is proposing a rule that would effectively prevent parents who have strong religious convictions from becoming foster parents.,Right,1,newsmax,28.9,13.54
"The company spreads its global donation efforts in a wide swath of programs, including education in STEM (science, technology, engineering mathematics), global health initiatives, women’s economic opportunity, and malaria prevention.",Right,0,newsmax,28.9,13.54
"The breakdown in the bipartisan Senate talks, according to these sources, stems from Republicans’ continued insistence on including elements of H.R.",Right,0,infowars,15.78,23.58
"More importantly, however, it can also serve as a basis for channeling the Russian assets seized by the West into uses that would be appealing to all parties.",Right,0,infowars,15.78,23.58
"Western policymakers have denounced the killings in the town of Bucha as a war crime, and Ukrainian officials say a mass grave by a church there contain between 150 and 300 bodies.",Right,0,infowars,15.78,23.58
"In certain matters, progress was made, reaching the final point, then suddenly we see that the war is accelerating... Someone is trying not to end the war.",Right,1,infowars,15.78,23.58
"For the first time in the conflict, Russia’s military is on the backfoot - its declared objective of taking the whole of Donetsk and Luhansk seemingly grew more distant after a disorderly retreat from neighboring Kharkiv region.",Right,1,infowars,15.78,23.58
And 51% say that the US has already done enough to help Ukraine while 48% say it should do more.,Right,0,infowars,15.78,23.58
"Ukraine keeps its casualty count classified, but by the end of August US estimates had put it north of two hundred thousand.",Right,1,infowars,15.78,23.58
"The US Congress is continuing to vote in favor of sending billions of dollars to Ukraine because a lot of those funds end up being laundered back to the US military-industrial complex, Kentucky Representative Thomas Massie has said.",Right,1,infowars,15.78,23.58
"On a near-daily basis, Border Hawk correspondent Efraín González has been documenting mobs of up to 1,000 illegal aliens crossing the Rio Grande into Eagle Pass, Texas.",Right,1,infowars,15.78,23.58
"The Slag Heap is critical because its elevated position gives Russia artillery control over the area, including over Ukraine’s main supply root.",Right,0,infowars,15.78,23.58
"AZ: A massive group is still waiting to be taken into custody after crossing illegally into Lukeville, AZ.",Right,0,infowars,15.78,23.58
"Diplomats, immersed in crises, often perceive that their own times are unusually chaotic.",Lean Left,0,the-economist,42.4,-1.43
"In the best of all worlds, policymakers would be seizing this moment not only to patch up lost learning but to drive through reforms that might alter the less-than-impressive trajectories many school systems were tracing even before the pandemic hit.",Lean Left,0,the-economist,42.4,-1.43
"When limestone dissolves the calcium ions released lead to bicarbonate ions being formed from the carbon dioxide already dissolved in the water, providing a removal.",Lean Left,0,the-economist,42.4,-1.43
At a conference in Messina in 1955 the French agreed to study the plan only after a desperate late-night session between the enthusiastic Belgian delegate and his reluctant French colleague.,Lean Left,0,the-economist,42.4,-1.43
"And in the near future the biggest economy in the world will be China, a one-party dictatorship.",Lean Left,1,the-economist,42.4,-1.43
In Germany public-transport services have been reduced owing to a lack of bus and train drivers.,Lean Left,0,the-economist,42.4,-1.43
"Since Mr Musk fired 80% of X’s staff, including many moderators, more bile seems to be leaking through the filters.",Lean Left,1,the-economist,42.4,-1.43
This is a stark reminder that the Jewish state was founded 75 years ago so Jews would no longer be powerless to face their murderers.,Lean Left,1,the-economist,42.4,-1.43
Shalit salutes Israeli prime minister Binyamin Netanyahu as he re-enters Israel.,Lean Left,0,the-economist,42.4,-1.43
"Either an exporter paid in dollars uses them to buy roubles, or the customer buys the roubles themselves.",Lean Left,0,the-economist,42.4,-1.43
"One is the market in urban land; the other, the anti-competitive economics of the modern economy, and particularly of the digital-technology businesses that increasingly dominate it.",Lean Left,1,the-economist,42.4,-1.43
"Peyton transferred to another college, but did not secure the same scholarship amount, increasing his net cost of university attendance by approximately $100,000.",Lean Right,0,reason,36.26,4.84
"DeSantis is doing everything he can to obliterate the public's right of access.""",Lean Right,1,reason,36.26,4.84
"Unfazed by those warnings, California is forging ahead with a policy that defies Bruen while pretending to comply with it.",Lean Right,1,reason,36.26,4.84
"As long as we do that and we stay focused on the important long-term things: making sure infrastructure stays up with the growth, making sure our natural systems are protected, which is an important conservative principle in my mind.",Lean Right,1,reason,36.26,4.84
"Admittedly, the muzzle of the gun was not in the boy's mouth.",Lean Right,0,reason,36.26,4.84
"And yet, at the same time, he was saying that this is essentially-February 1 of 2020, four days later, he commissions an article to be written in a journal by his cohorts.",Lean Right,1,reason,36.26,4.84
"The City Council is facing budget problems that might lead to cuts in capital spending, so selling some or all of its airport shares would be a form of asset recycling.",Lean Right,0,reason,36.26,4.84
"When we kicked off this year's Reason webathon (in which we spend one week asking our most loyal readers/viewers/listeners to support our work financially in return for some choice swag), we figured it was a tad on the audacious side to set an overall fundraising target of $400,000.",Lean Right,0,reason,36.26,4.84
"Sixth, Kahalas calling Ambroise incompetent in the context of her drafting a letter was not based on race or color as evidenced by his expressing displeasure at times regarding quality of work by Ltayf.",Lean Right,1,reason,36.26,4.84
"Benitez called 911, complaining that officers had stormed into her apartment without a warrant.",Lean Right,0,reason,36.26,4.84
The Court has also reviewed the assets sections of the parties' respective Statement(s) of Net Worth and does not find that either party has substantially greater assets than the other.,Lean Right,0,reason,36.26,4.84
The tool gives a valuable historical perspective on the funding progress of 118 state-run pension systems.,Lean Right,0,reason,36.26,4.84
"Reading paragraph (d) alone, without more, would lead the reader who is interpreting same to the likely conclusion that the Court must dispose of property.",Lean Right,0,reason,36.26,4.84
Her attempt to portray the federal assault as the equivalent of a Girl Scout cookie delivery was debunked by an Associated Press photo of a Border Patrol agent pointing his submachine gun toward the terrified boy being held by the fisherman who had rescued him from the Atlantic Ocean.,Lean Right,1,reason,36.26,4.84
Advertisement The ensuing Israeli military campaign against Hamas has caused calamitous destruction in the densely populated Palestinian enclave of the Gaza Strip.,Lean Left,1,washington-post,38.8,-6.85
And Russian President Vladimir Putin - in contrast to the silence he often maintained in the first year of the war - trumpets at every opportunity what he calls the counteroffensive’s failure.,Lean Left,1,washington-post,38.8,-6.85
"Advertisement The 265-mile electrified rail link between Las Vegas and Rancho Cucamonga, where it would connect to downtown Los Angeles via commuter train, is estimated to cost $12 billion - three times the price envisioned in the mid-2000s.",Lean Left,0,washington-post,38.8,-6.85
"Advertisement STEFANIK: Do you believe that type of hateful speech is contrary to Harvard’s code of conduct, or is it allowed at Harvard?",Lean Left,1,washington-post,38.8,-6.85
"He was accused of selling military secrets to Germany, France’s hated foe, in a case marked by faked evidence and an explosion of antisemitism sparked by rage over Jews’ supposed disloyalty to France.",Lean Left,1,washington-post,38.8,-6.85
"Glamorizing can do the same thing: Look at the models wearing gowns, clutching coffee cups.",Lean Left,0,washington-post,38.8,-6.85
"The disgraced ex-congressman debuted Monday on Cameo, the video-sharing platform where users can commission a personalized message from actors, athletes and varying grades of celebrities.",Lean Left,0,washington-post,38.8,-6.85
"But somewhere between her second and third pregnancies, Ihle started to wonder: did the people she knew only peripherally and kept in vague touch with through social media need to know?",Lean Left,0,washington-post,38.8,-6.85
"He noted that Trump, who continues to falsely deny that he lost the 2020 election, did not attend Biden’s inauguration, saying Trump was the first president to skip the inauguration of his successor.",Lean Left,1,washington-post,38.8,-6.85
Some of the things Republicans claim Biden did to juice inflation are bogus.,Lean Left,1,washington-post,38.8,-6.85
Or your one week YouTube obsession with cliff diving now means you can’t escape those daredevil videos every time you open the app.,Lean Left,0,washington-post,38.8,-6.85
"The rain will probably last six hours give or take in most locales, culminating in a final band of downpours along the actual cold front.",Lean Left,0,washington-post,38.8,-6.85
"Share this article Share Census survey data showed 53 percent of 18- to 29-year-olds voted in 2020, up nine points from 2016, which helped to fuel the country’s highest turnout in more than a century.",Lean Left,0,washington-post,38.8,-6.85
"Additionally, the interest rate on a 15-year fixed-rate mortgage is 6.375%, which is 0.500 percentage points higher than yesterday.",Lean Right,0,fox-business,38.81,9.11
"Jeff Tucker, a senior economist at Zillow, said sellers can be more flexible with buyers during winter.",Lean Right,0,fox-business,38.81,9.11
"And while the former president flipped burgers for, and tossed around footballs with, Hawkeyes and Cyclones fans in early September at the annual Cy-Hawk Iowa-Iowa State rivalry game, many tailgaters are used to a much more rowdy time.",Lean Right,1,fox-business,38.81,9.11
Gadot called on women and allies of women to speak up as Hamas still has women held hostage.,Lean Right,1,fox-business,38.81,9.11
Kerry’s announcement is the latest in a flurry of promises attendees at the conference made over the last few days as a way of tackling climate change.,Lean Right,0,fox-business,38.81,9.11
Then the dictator keeps his dictatorship going by walking away from Biden's deal.,Lean Right,1,fox-business,38.81,9.11
"CLICK HERE TO READ MORE ON FOX BUSINESS It started that effort, which involved headcount reductions, began earlier in the year.",Lean Right,1,fox-business,38.81,9.11
While dominance in hockey and basketball have allowed Boston to claim the No.,Lean Right,0,fox-business,38.81,9.11
Reside Custom Homes claimed the company fronted the money for the additional work with Vergara agreeing to pay them back.,Lean Right,0,fox-business,38.81,9.11
"YELLEN AND REST OF BIDENOMICS TEAM IGNORE MIDDLE-CLASS MISERY THEIR POLICIES CREATE Even if the deficit were to vanish overnight, the interest expense would still increase because the Treasury doesn’t really pay off debt when it comes due - it rolls the debt over.",Lean Right,1,fox-business,38.81,9.11
"401(K) HARDSHIP WITHDRAWALS ARE SURGING AS HIGH INFLATION SQUEEZES AMERICANS However, that represents a notable slowdown from the same time period during 2022, when card volume grew by 13%, and an even bigger drop from the third quarter of 2021, when it surged by 25%.",Lean Right,0,fox-business,38.81,9.11
"If high-interest debt is standing in the way of a comfortable retirement, you could consider paying it down with a personal loan at a lower interest rate to help you reduce your monthly payments.",Lean Right,0,fox-business,38.81,9.11
"The notion that the U.S. might find itself financially incapacitated - to the point of being unable to project military power, like deploying its fleet across the Pacific - is a startling, yet not entirely improbable consequence of a sustained financial cyber warfare campaign coupled with unsustainable deficit spending.",Lean Right,0,fox-business,38.81,9.11
Story continues below advertisement He said emergency rooms are seeing an influx of patients due to viruses and health-care professionals have been part of rotating public sector walkouts.,Lean Left,0,global-news,44.54,-4.26
One forecast has clear skies while another has mostly cloudy skies.,Lean Left,0,global-news,44.54,-4.26
"Notably, the report said the company of both a life partner and children seems to bring notable advantages, contributing positively to the well-being of older individuals.",Lean Left,0,global-news,44.54,-4.26
"This is the second instalment of a Global News series called ‘On The Brink,’ which profiles people who are struggling with the rising cost of living.",Lean Left,0,global-news,44.54,-4.26
"The Guardian reported that Sellafield, which carries out nuclear fuel reprocessing, nuclear waste storage and decommissioning, had been hacked by cyber groups closely linked to Russia and China.",Lean Left,0,global-news,44.54,-4.26
"There’s two main things to do or look for to protect yourself online, according to officials.",Lean Left,0,global-news,44.54,-4.26
"After days of shaving off the edges of key warming issues, climate negotiators Tuesday zeroed in on the tough job of dealing with the main cause of what’s overheating the planet: fossil fuels.",Lean Left,1,global-news,44.54,-4.26
Jacob recorded the entire incident and posted footage of himself abandoning a 1940 Taylorcraft plane to YouTube.,Lean Left,0,global-news,44.54,-4.26
The aircraft occurrence summary says the Canadian CC150 Polaris military transport plane flew to Andersen Air Force Base in Guam on July 21 to pick up Canadian service members participating in a multinational military exercise centred on Indo-Pacific security.,Lean Left,0,global-news,44.54,-4.26
"But the plane began rolling on its own, right over the chocks, and its nose collided with the hangar wall while the right engine of the aircraft hit a tow tractor inside the hangar.",Lean Left,0,global-news,44.54,-4.26
1:15 Saskatoon council ‘crawling’ through budget He said he can see why that increase would be a concern for property owners in Saskatoon.,Lean Left,1,global-news,44.54,-4.26
"Oher accused the Tuohy family of this, and more, in a suit filed Monday seeking to terminate the conservatorship.",Lean Left,0,global-news,44.54,-4.26
"Story continues below advertisement On Saturday, a woman in Mexico was found dead after an apparent shark attack in Melaque Bay.",Lean Left,0,global-news,44.54,-4.26
"Regardless of our financial situations, we are the poor, dirty, and outcast.",Lean Right,1,the-christian-post,36.41,10.31
They often humiliated me for being born to a Christian family.,Lean Right,1,the-christian-post,36.41,10.31
"He wants us to do so cheerfully and not under pressure, as if paying a tax.",Lean Right,0,the-christian-post,36.41,10.31
"When you are playing in the NFL, it may seem like all of your dreams have come true, but what is really important?",Lean Right,0,the-christian-post,36.41,10.31
"People would have to go on a long journey to arrive at the one central place the Lord instructed them to bring the tithe - whether it was Jerusalem, Shiloh, or at the gate of their city.",Lean Right,0,the-christian-post,36.41,10.31
Did Neeson ever disavow his work on this anti-Catholic propaganda campaign to seal the fate of the unborn in Ireland?,Lean Right,1,the-christian-post,36.41,10.31
Suddenly we are given the unfathomable gift of becoming a living soul.,Lean Right,0,the-christian-post,36.41,10.31
"And when you look at abortion today, it is exactly that.",Lean Right,1,the-christian-post,36.41,10.31
The TRA decided not to take forward a case against him but the DBS is yet to make a decision.,Lean Right,0,the-christian-post,36.41,10.31
At the root of the issues of our culture has been a dramatic shift in how we think about the nature and value of the human person.,Lean Right,1,the-christian-post,36.41,10.31
"Bar Yuval-Shani, 58, one of the volunteer therapists at the support site for festival survivors, however, said that Saadon’s story is not the only account of rape that she’s heard, according to The Sunday Times.",Lean Right,0,the-christian-post,36.41,10.31
"Target, Bud Light, Starbucks, Nike, and a slew of other companies made a very intentional calculation to prioritize politics over profits.",Lean Right,1,the-christian-post,36.41,10.31
The quarterback has played well enough to be in consideration to win the Most Valuable Player Award.,Lean Right,0,the-christian-post,36.41,10.31
It’s easy to understand the reasons for this flight of fancy.,Left,0,vox,39.59,-10.05
"Once you’re at the counter trying to pick up your car, you’re faced with a barrage of questions that can be tough to decipher, especially as the agent tries to upsell you.",Left,0,vox,39.59,-10.05
"Phenylephrine isn’t alone: Due to some quirks in the agency’s history and policy, the FDA is engaged in an ongoing process of reviewing drugs that came on the market before its current efficacy standards went into effect.",Left,0,vox,39.59,-10.05
"Nobody really wanted FSAs to exist, but now we’re stuck with them So who’s to blame for this crazy system?",Left,1,vox,39.59,-10.05
"By submitting your email, you agree to our Terms and Privacy Notice .",Left,0,vox,39.59,-10.05
"But they may never have heard anything from the person themselves because people aren’t required to testify in their own defense, and most people don’t.",Left,0,vox,39.59,-10.05
"It means workers, collectively, taking a gamble to try to get better conditions, better contracts, and, hopefully, a better future.",Left,0,vox,39.59,-10.05
"Trump is talking like a fascist, planning fascist policies, and staffing up with fascists.",Left,1,vox,39.59,-10.05
"Fossil fuel industries, and the economies and politicians dependent on them, sidestep this basic reality.",Left,1,vox,39.59,-10.05
She bonded with police and alienated Charles from his family before anyone would listen.,Left,1,vox,39.59,-10.05
"Instead, it is Biden who is cast as the great menace that must be stopped at all costs.",Left,1,vox,39.59,-10.05
"Now she lives in a 64-square-foot unit with heat, electricity, a twin bed, desk, and chair.",Left,0,vox,39.59,-10.05
"Although terrorists rarely achieve their political aims, they often succeed at one goal: forcing the enemy to overreact.",Center,1,foreign-affairs,44.56,-6.55
It would be absurd in the case of a coalition government.,Center,0,foreign-affairs,44.56,-6.55
"The scale of the climate catastrophes suffered throughout this year reaffirms that it is no longer sufficient for governments and policymakers to focus on mitigation-in other words, developing strategies to reduce harmful pollutants emitted into the atmosphere, including carbon dioxide and methane.",Center,1,foreign-affairs,44.56,-6.55
"The Tet offensive brought to a head the compounded weaknesses-or, as the North Vietnamese say, the internal contradictions-of the American position.",Center,1,foreign-affairs,44.56,-6.55
It is beyond imagination that parties that have been murdering and betraying each other for 25 years could work together as a team giving joint instructions to the entire country.,Center,1,foreign-affairs,44.56,-6.55
"The discipline would make faster intellectual progress if it were organized less hierarchically and would abandon its combative, testosterone-fueled seminar culture.",Center,1,foreign-affairs,44.56,-6.55
"A throughline in Kissinger’s complex career was the conviction that whenever American credibility was at stake, the blood of foreign citizens had to be shed.",Center,1,foreign-affairs,44.56,-6.55
"Although Hanoi’s military support for the Khmer Rouge was the greatest cause of Cambodian instability, the U.S. intervention, first in the form of secret bombing and then in the form of an invasion, contributed to the conditions that enabled the rise of what became a genocidal Khmer Rouge regime.",Center,1,foreign-affairs,44.56,-6.55
"DIRTY HANDS For all his diplomatic genius, Kissinger had a huge moral blind spot.",Center,1,foreign-affairs,44.56,-6.55
There can be no doubt that we should seek to forestall such occurrences.,Center,0,foreign-affairs,44.56,-6.55
"Kissinger never accepted that the war was lost, but he faced stubborn opposition from Secretary of Defense Melvin Laird, a former congressman who understood that in a democracy, the government maintained a distant foreign war at its political peril.",Center,1,foreign-affairs,44.56,-6.55
