text,source_party,label,source,reliability,bias
"A former gender director for an American organisation, the 25-year-old speaks impeccable English.",Left,0,alternet,32.71,-14.76
Such a sweeping ruling could preemptively ban a wealth tax -an outcome that right-wing supporters of the Moores have explicitly advocated.,Left,1,alternet,32.71,-14.76
"Despite the size of predicted shortfalls, the news did not seem surprising to the committee, which is understandable considering the state is about half-way through the fiscal year and has already taken in about $350 million less than originally forecast by the same policy group.",Lean Right,0,boston-herald,36.31,9.68
And Democratic elected officials will be bringing in the best lawyers to overturn the election.,Lean Right,1,boston-herald,36.31,9.68
But there is no debating they are the NFL’s most boring.,Lean Right,1,boston-herald,36.31,9.68
What we are suffering from is a plague of elected and appointed political leaders - who would never ignore tax laws or environmental laws - willfully disregarding the provisions of the INA.,Lean Right,1,boston-herald,36.31,9.68
"Our coaches hold us to such a high standard, and we’re gonna come out and try to hold people to zero points next week.",Lean Right,0,boston-herald,36.31,9.68
"Furthermore, with the House Oversight Committee led by Representative James Comer sending subpoenas to members of the Biden family, there is the potential issue of the perception of alleged corruption.",Lean Right,1,boston-herald,36.31,9.68
He instantly went from being just another disgruntled prof to being a sort of academic celebrity.,Right,1,american-greatness,18.93,22.45
"Jeff Utsch, of Tucson Arizona, is a Faculty Lead at the Leadership and Freedom Center in Gettysburg Pennsylvania where he teaches Leadership Lessons of the Battle and other Professional Development Courses.",Right,0,townhall,24.95,19.79
"Riley fires back: ""If my testimony makes me transphobic, then you are a misogynist.",Right,0,townhall,24.95,19.79
Those who attack Israel and despise the Jews are openly hostile to the societal principles outlined in the Ten Commandments.,Right,1,townhall,24.95,19.79
"In their refusal to discriminate among potential victims, the Castroites were well ahead of the Taliban.",Right,1,townhall,24.95,19.79
"Instead of wasting money fighting useless wars around the world and worrying about nonsense such as climate change, it needs to be protecting the freedoms of its own people from barbarians, and trying to build a virtuous citizenship.",Right,1,townhall,24.95,19.79
"Remains were discovered, but police are confident the body is that of Mr. Yoo, who had a string of bizarre social media posts.",Right,0,townhall,24.95,19.79
"Gavin Newsom for hiding from the public because he doesn't want to face their anger at his shameful stance in regard to the genocide in Gaza.""",Right,1,townhall,24.95,19.79
"The ‘refrigerator bomber,’ who killed 15 Israelis with planted explosives, is hailed as a Palestinian symbol.",Right,1,townhall,24.95,19.79
"However, the presidents running Harvard, MIT and the University of Pennsylvania went to Capitol Hill this week to testify about the rabid anti-Semitism they’ve fostered on campus and, it turns out, they aren’t willing to talk about it in any serious way.",Right,1,townhall,24.95,19.79
The country is surrounded by a majority of Earth’s 2.1 billion Muslims.,Right,0,townhall,24.95,19.79
Another poll finds people of faith are happier Another poll finds people of faith are happier VERBATIM: This one comes from the United Kingdom and it indicates that 76% of religious people there say they are happy and 73% describe their psychological well being as GOOD.,Right,1,townhall,24.95,19.79
No-go zones and the grooming and rape of girls were not enough to get the public to demand action.,Right,1,townhall,24.95,19.79
"John Stuart Mill - 19th century philosopher, politician, economist, and thinker would suggest that if there was a society without murder, there would be no need to promulgate a law forbidding murder.",Right,0,newsmax,28.9,13.54
And it has likely climbed substantially with the ongoing struggle to break through heavy Russian minefields.,Right,0,infowars,15.78,23.58
"It has not seen Russia’s militarily weakened, a goal Defense Secretary Lloyd Austin identified.",Right,1,infowars,15.78,23.58
"A guarantee that Ukraine will remain neutral and not join NATO, a guarantee that NATO won’t turn Ukraine into an armed anti-Russian bridgehead on its border, and assurances of protection of the rights of Russian speaking Ukrainians have all been consistently on that list.",Right,1,infowars,15.78,23.58
"Thousands of rounds of artillery are fired every week, tanks batter buildings, land mines are everywhere and drones hover overhead picking off troops below.",Right,1,infowars,15.78,23.58
The United States was not supporting Ukraine at the negotiating table: they were overturning the table in order to use Ukrainian bodies to pursue American goals.,Right,1,infowars,15.78,23.58
Alex Jones breaks down the clip of Trump claiming he would only be a dictator on day 1 of his next Presidency when he closes the border and ramps up energy production.,Right,1,infowars,15.78,23.58
"On Friday, the Kremlin reiterated an attack on the newly annexed territories would be considered an act of aggression on Russia.",Right,0,infowars,15.78,23.58
The numbers also point to a lack of rapid medical care on the frontline.,Right,0,infowars,15.78,23.58
"Since Ukraine began its counteroffensive, the loss of advanced equipment, including jet fighters and NATO supplied tanks, has been staggering, and the loss of lives horrifying.",Right,0,infowars,15.78,23.58
The referendums were widely criticized by Ukraine and the international community as a sham effort and illegitimate.,Right,0,infowars,15.78,23.58
They simply do what is convenient and then deny having done it if it turns out wrong.,Right,1,infowars,15.78,23.58
"Whatever comes next for Ukraine, most observers now agree that it will not be achieved on the battlefield.",Right,0,infowars,15.78,23.58
Alex Jones breaks down multiple video clips of top globalists calling for a reduction in energy production as they push the world closer to an engineered collapse.,Right,1,infowars,15.78,23.58
"The latter might improve employment numbers, but will worsen conditions for workers unless permanent contracts are also deregulated.",Lean Left,1,the-economist,42.4,-1.43
The reforms also included what passes for an electrifying innovation in India’s hidebound bureaucracy.,Lean Left,0,the-economist,42.4,-1.43
But many P 2 P firms have either been fraudulent or mismanaged.,Lean Left,1,the-economist,42.4,-1.43
"Viewed up close, Warren looks quite academic as he achieves worldly success.",Lean Right,1,fox-business,38.81,9.11
"Consequently, proper biblical interpretation must begin and end with the story of Jesus.",Lean Right,1,the-christian-post,36.41,10.31
"As the definition of social justice rises, so does the acceptable price of noncombatant casualties.",Lean Right,1,the-christian-post,36.41,10.31
Desperation Is a Good Thing The dental patient’s desperation was a good thing because it caused him to seek out someone who could ease his pain and help him heal.,Lean Right,1,the-christian-post,36.41,10.31
Do you believe a lot of churches have this misunderstanding about the book of Revelation?,Lean Right,1,the-christian-post,36.41,10.31
The BF&M is not a creed and it is not binding on any individual’s conscience.,Lean Right,0,the-christian-post,36.41,10.31
"May our Christmas season be spent looking for God’s purpose at Christmas, seeking Him out in the pages of Scripture, and beholding there the glory of Jesus, the only begotten Son of the Father.",Lean Right,0,the-christian-post,36.41,10.31
"Scammers are everywhere and despondent, misguided people looking for help and answers make for perfect prey.",Lean Right,1,the-christian-post,36.41,10.31
"Why is God concerned with the outcast, the downtrodden, the voiceless, the hopeless, the marginalized?",Lean Right,0,the-christian-post,36.41,10.31
"According to the conference, 24 of the 51 churches are located in the South (Kaskaskia-Cache River) District, while 12 are in the East (Embarras-Iroquois River) District, eight are in the Central (Mississippi-Sangamon River) District, four are in the West (Spoon-LaMoine River) District and three are in the North (Vermilion-Illinois River) District.",Lean Right,0,the-christian-post,36.41,10.31
"And for me, seeing that scene play out where Jesus does that, you see Jesus enter into a room that is full of hopelessness.",Lean Right,1,the-christian-post,36.41,10.31
The interrogators also asked what worship leaders discussed during parish meetings and if they used this as an opportunity to badmouth the government.,Lean Right,1,the-christian-post,36.41,10.31
"And if civilized nations do not uphold at least minimal standards of decency and humanity, then the world will inevitably descend to evermore depraved displays of man’s inhumanity to his fellow man.",Lean Right,1,the-christian-post,36.41,10.31
The heartbreaking footage revealed one of the kids saying he was blind in his eye as a result of the attack.,Lean Right,0,the-christian-post,36.41,10.31
"Had God not allowed us to exercise our free will, our world might be safer.",Lean Right,1,the-christian-post,36.41,10.31
"After getting the paper forcibly signed, Saddam locked me up in a room and left,"" she said.",Lean Right,0,the-christian-post,36.41,10.31
"The crowd of nearly 70,000 people went quiet as they watched medics give CPR compressions for 10 minutes.",Lean Right,0,the-christian-post,36.41,10.31
"No matter how it emerges, the monster is easy to recognize.",Lean Right,0,the-christian-post,36.41,10.31
"Accordingly, many now believe that the Gospel is irrelevant and a stumbling block to progressive society.",Lean Right,1,the-christian-post,36.41,10.31
"Photos circulating on social media show the aftermath inside the gymnasium, with scattered chairs and debris, but no significant structural damage to the building.",Lean Right,0,the-christian-post,36.41,10.31
"Sadly, much of church today involves mindless delivery and rote participation that does not bring a person before the throne of God.",Lean Right,1,the-christian-post,36.41,10.31
"It is the story of the Almighty condescending from His heavenly throne to intimately participate in the lives of the poor, dirty, and despondent.",Lean Right,1,the-christian-post,36.41,10.31
"Baptists do believe that humanly speaking, you are certainly free to believe whatever you wish.",Lean Right,0,the-christian-post,36.41,10.31
"Though the idea sounded appealing, it was naive and impossible to impose or create by external forces what would be seen as occupiers and invaders.",Lean Right,1,the-christian-post,36.41,10.31
We are meant to come face-to-face with the King of Glory clothing Himself in the dirt and dust of humanity.,Lean Right,1,the-christian-post,36.41,10.31
"Waggoner said governments opposed to free speech intentionally go after high-profile figures, hoping to intimidate ordinary citizens into self-censorship.",Lean Right,1,the-christian-post,36.41,10.31
"And, what if they said that if we didn’t have a vaccination chip, we couldn’t buy or sell?",Lean Right,1,the-christian-post,36.41,10.31
"Eliyahu ‘Churchill’ Margalit, 75, a long-time resident of Nir Oz, was known for his commitment to cattle raising.",Lean Right,0,the-christian-post,36.41,10.31
"When disaster strikes, livestock producers that failed to prepare can simply say they had no choice but to kill their animals with heatstroke.",Left,1,vox,39.59,-10.05
"The main animatronic crew of FNAF consists of an aggressive purple rabbit named Bonnie, a giant yellow chicken named Chica, a broken-down robot pirate fox named Foxy who wears an eyepatch and a hook for a hand and has his own devoted subfandom, and Freddy, a slow-moving but ominous brown teddy bear.",Left,0,vox,39.59,-10.05
"One theory is that Bankman-Fried took the idea that you should make as much money as possible and donate it as efficiently as possible, and ran waaaaaay too far with it, to the point where committing outright fraud to make money to donate made sense to him, on the apparent grounds that the potential good that could be done with it was worth the risk to himself and many others.",Left,1,vox,39.59,-10.05
"It’s a crisis that American society, with no paid leave, a fragmented care system, and minimal public discussion around aging and disability, is woefully ill-equipped to handle.",Left,1,vox,39.59,-10.05
"Meanwhile, there are countless other ways that America in the 21st century would be unrecognizable to the framers.",Left,1,vox,39.59,-10.05
"Beyond the cost of the primary, the prospect of Harris as nominee should make Democrats nervous.",Left,1,vox,39.59,-10.05
"Also like the four-day week, it falls short of what may be required to put more worker control over their time on the bargaining table.",Left,1,vox,39.59,-10.05
"They may remember nothing you said, but for better or worse, they'll remember what it felt like to go to your church, how you say it, how you treat people, how they feel, even if you gotta do like weird things to try to accommodate their neediness and problems.",Lean Right,1,christianity-today,41.75,5.39
"The cool thing too is we actually have a scholarship fund, we have some generous donors.",Lean Right,0,christianity-today,41.75,5.39
The kind of secularization we’re undergoing both broadly and even within the church is disenchanting everything and everybody.,Lean Right,1,christianity-today,41.75,5.39
"The players who get a lot of the easy assists are probably overrated, but the ones who have the passes for the alley oops, for the layups, the ones in transition, those are very valuable.",Center,0,wired,36.77,-7.24
"What happens, he becomes the number one quarterback in fantasy, everyone talks about his accuracy and elite passing.",Center,1,wired,36.77,-7.24
Congressman Roy pointed out Biden is ramping up attacks on pro-lifers.,Right,0,wnd,13.06,21.0
The U.S. is the third-largest producer of hydroelectric power behind Brazil and China.,Right,0,wnd,13.06,21.0
"It was further confirmed by testimony that several accepted absentee or mail-in ballots did not comply with Louisiana law, and should have been rejected.""",Right,0,wnd,13.06,21.0
Meta knowingly exposes children to the twin dangers of sexual exploitation and mental health harm.,Right,1,wnd,13.06,21.0
New York lawmakers should restore the statute of limitations and limit it to five years.,Right,1,wnd,13.06,21.0
"It was long rumored in the waning days of the Trump administration that Saudi Arabia was on the brink of signing a deal with Israel, but the COVID pandemic and the resulting change of leadership in the United States in 2020, which reversed course in the Middle East and began to renew relations with Shia-controlled Iran, scuttled all of that.",Lean Right,1,hotair,24.77,12.78
The State Department spokesman let the cat out of the bag.,Lean Right,0,hotair,24.77,12.78
"While images of anti-Semitic chants at rallies and protests continue to sweep the country, and not just on college campuses anymore, but lining the streets of American cities with unabashed Jew hatred, it’s been stunning to see to what lengths the Sunday shows will go to avoid the problem the left has with a frightening chunk of their base.",Lean Right,1,hotair,24.77,12.78
"She vacillates between incompetence and ignorance, at best trying to placate the growing anti-Semitic wing of the Democratic Party, and at worst, demonstrating that the concept of no daylight between the United States and Israel is not only no longer valid, but the gap of daylight that does now exist is expanding...rapidly.",Lean Right,1,hotair,24.77,12.78
The official said 10 Saudi students were being held on the base Saturday while several others were unaccounted for.,Lean Right,0,hotair,24.77,12.78
"He promised to be a kinder, gentler president when it came to welcoming the world into our country.",Lean Right,0,hotair,24.77,12.78
Those arriving illegally in the United States know who to thank.,Lean Right,1,hotair,24.77,12.78
Can Israel Win the Peace? The Amiable Skeptics Featuring Adam Baldwin!,Lean Right,1,hotair,24.77,12.78
"Everyone was heartsick, and no one could talk about anything but the tragedy on base.",Lean Right,0,hotair,24.77,12.78
"When it becomes socially acceptable to be a barbarian, as is increasingly the case in America, there will be more and more barbaric activity.",Lean Right,1,hotair,24.77,12.78
It began to set off a new nuclear arms race in the region.,Lean Right,1,hotair,24.77,12.78
"It’s far easier to simply give every student a passing grade, hand them a diploma, and send them on their way.",Lean Right,1,hotair,24.77,12.78
"No, the paper framed this sort of discrimination as a bold, constitutionally kosher effort to boost the performance of minority students.",Lean Right,1,hotair,24.77,12.78
Willingly attempt to murder as many of the men and women they spent the better part of every day with for months on end as they possibly could.,Lean Right,1,hotair,24.77,12.78
"There’s been plenty of fun, for instance, pouncing on a gleeful (apparent) misquoting of Rush Limbaugh half-heir Buck Sexton.",Lean Right,1,hotair,24.77,12.78
Could it be that Joe Biden somehow failed to negotiate their release during the first operational ‘pause’ that he took credit for brokering last month?,Lean Right,1,hotair,24.77,12.78
DeSantis also mocked President Biden and the federal government by praising his administration’s success at reducing Florida’s debt.,Lean Right,1,hotair,24.77,12.78
"There is this violent post on X, that has now been deleted by Nikki Fried.",Lean Right,0,hotair,24.77,12.78
"When Bash asked about it, Jayapal launched into a lecture about how many Palestinians have been killed since Israel began to defend itself after October 7.",Lean Right,1,hotair,24.77,12.78
"Take, for instance, when Lee said that the hearing was important but it would likely move into transphobia and bigotry.",Lean Right,1,hotair,24.77,12.78
"They’ve covered the war, the brutality of Hamas, the anti-Semitism on college campuses, the violence at the DNC, the censure of Rashida Tlaib, all of it.",Lean Right,0,hotair,24.77,12.78
And Kendi would be brought in to explain how this proves that everybody is a racist White supremacist.,Lean Right,1,hotair,24.77,12.78
University of Pennsylvania president Liz Magill was equally robotic when trying to explain why noted anti-Semitie Roger Waters was invited to her campus.,Lean Right,1,hotair,24.77,12.78
The California Public Utilities Commission released a report Friday which concluded that Cruise had not been forthcoming about what happened immediately after the accident.,Lean Right,0,hotair,24.77,12.78
"That may even be what the school’s policy actually says, but with her out of place smile, she wound up looking like someone who found the whole topic amusing rather than worrisome.",Lean Right,1,hotair,24.77,12.78
"Today, even a measurable number of Democrats in the House appeared to be bailing out on Michigan Congresswoman Rashida Tlaib.",Lean Right,1,hotair,24.77,12.78
"That’s easy to debunk, as countless fans of America’s Governor did.",Lean Right,1,hotair,24.77,12.78
"It’s a waste of taxpayer dollars, and it distorts the agricultural market in ways that harm consumers, harms the environment, and showers subsidies on the largest corporate players.",Right,1,the-american-spectator,17.46,22.97
They think you’re gullible enough to believe them when they say these things.,Right,1,the-american-spectator,17.46,22.97
"Of the 17 percent of Catholics in the country, very few practice the faith consistently, whereas the evangelicals devote their Sundays and even astonishingly long Friday services to glorifying the Son of God.",Right,1,the-american-spectator,17.46,22.97
"Somewhere suspended between quarks, gluons, and tornados even Einstein admits defeat.",Right,0,the-american-spectator,17.46,22.97
"But if not, it is fair to say that America peaked at the beaches of Normandy and Iwo Jima.",Right,1,the-american-spectator,17.46,22.97
"Deane Waldman, M.D., MBA, is Professor Emeritus of Pediatrics, Pathology, and Decision Science; former Director of the Center for Healthcare Policy at Texas Public Policy Foundation; and author of the multi-award-winning book Curing the Cancer in U.S. Healthcare: StatesCare and Market-Based Medicine.",Right,0,the-american-spectator,17.46,22.97
One of the big lies in the West is that a high quality of living requires a high cost of living.,Right,1,the-american-spectator,17.46,22.97
It’s difficult to model the electoral effect of the lawfare campaigns being waged against Donald Trump or the influence peddling (i.e.,Right,1,the-american-spectator,17.46,22.97
"Josh Shapiro was critical of protesters who chanted outside of Goldie, an Israeli-style falafel shop co-owned by Michael Solomonov.",Right,0,the-american-spectator,17.46,22.97
"In 1952, George Sand reported Flight 19’s disappearance (along with others that had occurred in the Bermuda Triangle) and concluded that there must be something mysterious going on off the tip of the coast of Florida.",Right,0,the-american-spectator,17.46,22.97
"Its sharply argued points were backed by facts, figures, and relevant quotes.",Right,0,the-american-spectator,17.46,22.97
"But that said, here’s the rainbow (pardon the pun) in that story: Guess who won the World Series in 2021, the year of Manfred’s ideological attack on the city of Alanta?",Right,1,the-american-spectator,17.46,22.97
Those 500-plus riots that convulsed American cities with violence and murder in 2020 were not members of the Federalist Society.,Right,1,the-american-spectator,17.46,22.97
And to understand a thing you must begin by naming that thing.,Right,0,the-american-spectator,17.46,22.97
The program’s $17.3 billion may be a rounding error in the Capitol - and is only a fraction of the $220 billion in gear the Pentagon seems to have lost - but sometimes it’s easier to understand the federal government’s insanity best by focusing on the little stuff.,Right,1,the-american-spectator,17.46,22.97
"Aesthetically, Levine represents the most grotesque thing about the Biden administration.",Right,1,the-american-spectator,17.46,22.97
"Amidst appalling poverty, the city still features French homes, villas, administrative buildings, and resorts that recall the grandeur of the French colonial empire.",Right,1,the-american-spectator,17.46,22.97
"The most disheartening thing is that this nation, that sacrificed lives and treasure to end the Nazi hell on earth, is infested with people taught to hold history in contempt and to indulge instead in their own narcissistic fancies.",Right,1,the-american-spectator,17.46,22.97
"There are so many idiots that, if they flew, they’d black out the sun.",Right,1,the-american-spectator,17.46,22.97
He would stock his administration with partisan loyalists committed to fast-tracking his agenda and sidestepping - if not circumventing altogether - existing laws and long-established legal norms.,Right,1,the-american-spectator,17.46,22.97
"While the other American colonies each had an official church, Pennsylvania did not.",Right,0,the-american-spectator,17.46,22.97
Attending the event proved very useful to my study of religions in Côte d’Ivoire.,Right,0,the-american-spectator,17.46,22.97
They first discuss the TV show Sister Wives and how it has single-handedly cured America of its fascination with polygamy.,Right,1,the-american-spectator,17.46,22.97
"Give the Clintons some credit - they put together a nonprofit that was a vehicle for their grift, under the auspices that they were doing charitable work, and when they put the arm on some of the world’s worst people to get bribes, it came in the form of a donation for Haitian earthquake relief, or climate change advocacy, or whatever other sweet-smelling garbage they wrapped those bribes in.",Right,1,the-american-spectator,17.46,22.97
"Unlike equivocating Catholic bishops, whose lackluster liturgies define the archdiocese of Abidjan, there is no question that the evangelicals believe passionately in the divinity of Jesus Christ.",Right,1,the-american-spectator,17.46,22.97
"These eyes, though, are far too realistic to be simply another mod.",Left,0,the-atlantic,37.96,-9.01
"And then one day, while attending a denominational meeting, he met Winans, a young associate pastor from Goodwill-the very church where he’d been saved, and where he’d worked his first job out of seminary.",Left,1,the-atlantic,37.96,-9.01
Texas teachers are also legally required to excuse students from reading assignments if the students’ parents object to them.,Left,0,the-atlantic,37.96,-9.01
Does Nikki Haley really have a shot at beating Donald Trump?,Left,0,the-atlantic,37.96,-9.01
"Parents should be at liberty to override the default, for both sons and daughters, just as they can at many schools in the current system.",Left,1,the-atlantic,37.96,-9.01
"Garlic affects apples and pears the same way it affects us, which is to say, it makes them smell like garlic.",Left,0,the-atlantic,37.96,-9.01
"If DeSantis drops out before Haley, his supporters are far more likely to flock to Trump.",Left,1,the-atlantic,37.96,-9.01
"On the campaign trail, Trump has vowed to reinstate it with the goal of creating a more compliant federal workforce for himself.",Left,1,the-atlantic,37.96,-9.01
The Proud Boys Love a Winner A second Trump term would validate the violent ideologies of far-right extremists-and allow them to escape legal jeopardy.,Left,1,the-atlantic,37.96,-9.01
The human versions of those past few outbreaks have petered out.,Left,0,the-atlantic,37.96,-9.01
"This time, regulators might need to dismantle the system as we know it.",Left,1,the-atlantic,37.96,-9.01
But you may be surprised by how it became a featured answer on the internet’s preeminent knowledge base.,Left,0,the-atlantic,37.96,-9.01
"Roving bands needed a way to speak surreptitiously in the presence of law enforcement, a rival group, or a mark.",Left,0,the-atlantic,37.96,-9.01
"Eight years ago, most Filipinos shrugged off Duterte’s homicidal rhetoric as political buffoonery.",Left,1,the-atlantic,37.96,-9.01
"But as long as Alden had made back its money, the investment would be a success.",Left,0,the-atlantic,37.96,-9.01
"Both use ambulances to penetrate the ranks of their opponents, to snatch prisoners, or to get away from hostile crowds.",Left,1,the-atlantic,37.96,-9.01
"He was buried in a churchyard in the English village of Milford on Sea, just a few dozen miles from Rode, and his gravestone was decorated with coral skeletons from the Great Barrier Reef.",Left,0,the-atlantic,37.96,-9.01
"Only now they’re in overdrive, sending out scattered spurts of estrogen to recruit a much scarcer pool of eggs to release during ovulation.",Left,1,the-atlantic,37.96,-9.01
"All of the abuses they foresee are based on the ostensibly lawful powers of the president, even if they amount to gross ruptures of legal norms and boundaries.",Left,1,the-atlantic,37.96,-9.01
"He believes that although those sites aren’t fostering real connection-advice, inside jokes, updates, memes-nearly as much anymore, people might be reclaiming it with group chats.",Left,0,the-atlantic,37.96,-9.01
"As climate change makes sand hotter, many populations are turning unsustainably female; already, several beaches in Florida and Australia have clocked more than 90 percent of hatchlings emerging that way.",Left,0,the-atlantic,37.96,-9.01
"As more people figure out what decarbonization and net zero emissions will actually mean for their own way of life, you can bet these globalists are going to have to run for cover.",Right,1,the-gateway-pundit,14.91,23.64
"In typical political fashion, an issue concerning the lives of American citizens, as well as those crossing the border, has become nothing more than a blame game.",Right,1,the-gateway-pundit,14.91,23.64
The propaganda war against the Trump presidency waged by the establishment media and the Democratic Party doesn’t have an equal in American history.,Right,1,the-gateway-pundit,14.91,23.64
The Trump campaign asked Trump electors to cast their votes as litigation makes its way through the system as we saw in the 1960 election with Nixon vs Kennedy.,Right,1,the-gateway-pundit,14.91,23.64
New Left: Black educational outcomes are poor because black students are in integrated schools.,Right,1,the-gateway-pundit,14.91,23.64
Citizens of these communities truly do not know who is being sent into their neighborhoods and whether or not they have a dangerous history.,Right,1,the-gateway-pundit,14.91,23.64
"She was told this was not a point of order, and the hearing briefly paused.",Right,0,the-gateway-pundit,14.91,23.64
"According to the committee, the so-called asylum seekers who enter the US illegally are costing the government $451 billion a year.",Right,1,the-gateway-pundit,14.91,23.64
It was the kind of self-mythologizing Biden has built a career on.,Right,1,the-gateway-pundit,14.91,23.64
"People were forced to flee wildfires in Greece and Hawaii, and extreme weather warnings were issued in many popular holiday destinations like Portugal, Spain and Turkey.",Right,0,the-gateway-pundit,14.91,23.64
"It will provide a wonderful new excuse to reach into our pockets and rob us of your hard-earned money, then using that stolen money to hire more bureaucrats whose sole purpose will be to disrupt the middle-class lifestyle while creating new barriers for poor people seeking to rise up into the middle class.",Right,1,the-gateway-pundit,14.91,23.64
"Businessman Jaime del Burgo, a Spanish/British entrepreneur who dated Letizia before she married Felipe in 2004 and who then married Letizia’s sister in 2012, claimed on X over the weekend that he and Letizia had romantic assignations after she married the now King Felipe.",Left,1,daily-beast,33.54,-10.51
"Aiming for delightfulness and coming up with merely strained triteness, Wonka reconfirms the reliable pointlessness of prequels and the inimitability of true classics.",Left,1,daily-beast,33.54,-10.51
"It’s a sizeable misstep for Chalamet, and that’s without even taking into account his so-so singing voice-a shortcoming that, in fairness, plagues everyone involved in this affair, which believes that vocal talent isn’t a prerequisite for belting out (admittedly unremarkable) show tunes.",Left,1,daily-beast,33.54,-10.51
Russian talking heads proudly assert that Moscow is not interested in any deals and pontificate about invading other countries to continue the expansion of the Russian empire.,Left,1,daily-beast,33.54,-10.51
"Much like in Brazil, American fans are usually left rooting for seven-time world champion Hamilton, whose ground-breaking impact should not be forgotten as well.",Lean Left,1,the-independent,38.37,-6.99
"With their own record players and Smeg fridges, the rooms are the epitome of cool, and the Mod Pod rooms are often a steal.",Lean Left,1,the-independent,38.37,-6.99
"The 12 comfy, triple-glazed rooms have jaunty feature wallpaper and clashing chairs and cushions.",Lean Left,0,the-independent,38.37,-6.99
"F1 Juniors saw Formula 1 push the boat out with their broadcast for children using 3D graphics in Hungary (F1) There were regular explainers on-screen throughout the coverage (F1) A colour coordinated leaderboard was visually appealing (F1) It is a fine balancing act, though.",Lean Left,0,the-independent,38.37,-6.99
"The petite doubles are just that - compact, without feeling pokey - but there are a handful of bumper suites with whirlpool baths and sash window views onto a private garden.",Lean Left,0,the-independent,38.37,-6.99
"Please try again later {{ /verifyErrors }} Schoolchildren are using artificial intelligence systems to generate indecent images of other kids, experts have warned.",Lean Left,1,the-independent,38.37,-6.99
"The offer is the same as the one that appeared this time last year, when Apple TV+’s flagship programme Ted Lasso premiered its second season.",Lean Left,0,the-independent,38.37,-6.99
"Best hotel for sophistication: Conrad Dublin Neighbourhood: Earlsfort Terracе The hotel's Coburg brasserie serves contemporary Irish cuisine (Conrad Dublin) Still basking in its €14 million renovation, the Conrad Dublin is one of the finest hotels in town.",Lean Left,1,the-independent,38.37,-6.99
"It’s best known for three things, two of which are a match made in heaven: manzanilla sherry, dry with a salty tang, and tortillitas de camarones (thin shrimp fritters).",Lean Left,1,the-independent,38.37,-6.99
"It is based on actual prices paid, rather than quoted prices.",Lean Left,0,the-independent,38.37,-6.99
"Such a rare powerful burst of radiation can occur once every 10,000 years.",Lean Left,0,the-independent,38.37,-6.99
