text,source_party,label,source,reliability,bias
"NewsGuard has come under heightened scrutiny this year from the GOP for allegedly targeting disfavored speech and, along with the Global Disinformation Index, was at the center of a letter in late November that the Free Speech Alliance, which includes conservative groups, sent to Congress pressing it to pass the NDAA ban provision.",Lean Right,0,washington-examiner,34.07,11.3
"If Trump were to win the caucuses by 40% or more, it could effectively knock his rivals out of the primary.",Lean Right,0,washington-examiner,34.07,11.3
More than 400 service members had their promotions blocked due to Tuberville's hold.,Lean Right,0,washington-examiner,34.07,11.3
Hezbollah also has numerous sympathizers and logistics nodes established on U.S. soil.,Lean Right,0,washington-examiner,34.07,11.3
"If the baby did make it to birth, it would suffocate soon thereafter.",Lean Right,1,washington-examiner,34.07,11.3
"Rep. Jamaal Bowman (D-NY) speaks outside the White House on Wednesday, Nov. 29, 2023.",Lean Right,0,washington-examiner,34.07,11.3
"The redrawn maps for the state's congressional delegation, state House districts, and state Senate districts are set to be used for the 2024 election after a court ordered new maps by ruling the current maps violate the Voting Rights Act.",Lean Right,0,washington-examiner,34.07,11.3
"Both Georgia and Pennsylvania’s courts, specifically the Pennsylvania Supreme Court and the Philadelphia Court of Common Pleas, shared the No.",Lean Right,0,washington-examiner,34.07,11.3
"Kevin Corinth, an economist now at the American Enterprise Institute who was one of the paper’s authors, explained that the estimates are based on research from the economists Ed Glaeser of Harvard and Joseph Gyourko of the University of Pennsylvania, who calculated building costs for the different regions of the country and then compared them with the actual prices of houses, less a fixed amount for the price of land absent regulations.",Lean Right,0,washington-examiner,34.07,11.3
"The Minnesota Democrat isn't the only party member disillusioned with the tag line, however.",Lean Right,1,washington-examiner,34.07,11.3
"By continuing to kick the can down the road on these reforms, lawmakers are only leaving us handcuffed in our efforts to shore up domestic energy capacity and improve our ability to ride out future storms from global conflicts.",Lean Right,1,washington-examiner,34.07,11.3
"Furthermore, the Biden administration issued a statement of administrative policy on Monday threatening to veto the legislation, echoing many of the same concerns highlighted by Peters.",Lean Right,0,washington-examiner,34.07,11.3
It isn’t a good solution by any stretch to the problem of providing care for the masses.,Lean Right,1,washington-examiner,34.07,11.3
"The price of bitcoin is now the highest it has been since April 2022, erasing many of the deep losses the cryptocurrency experienced in the second half of last year.",Lean Right,0,washington-examiner,34.07,11.3
"Despite the clear insinuations otherwise from the 7-minute, 23-second CBS Mornings report , voter fraud and substantive voter irregularities actually are a real problem.",Lean Right,1,washington-examiner,34.07,11.3
"At both a state and federal level, given the serious nature of allowing claims of national security, risks should not be merely hypothetical but thoroughly proven if such extreme steps are to be taken.",Lean Right,0,washington-examiner,34.07,11.3
"In his harshest critiques, the 77-year-old Trump attacked the 81-year-old Biden's mental and physical capabilities.",Lean Right,1,washington-examiner,34.07,11.3
Count former Justice Department whistleblower J. Christian Adams among those who would have approved of Garrett’s report if it had been more narrowly focused instead of a conduit for accusations of a race-based conspiracy.,Lean Right,1,washington-examiner,34.07,11.3
"Earlier, the White House defended Biden being on the campaign trail as Congress contends with Ukraine funding and immigration reform, in addition to the prospect of a presidential impeachment inquiry vote.",Lean Right,1,washington-examiner,34.07,11.3
"Some Democrats have indicated that Harris would be the likely replacement for Biden as the presidential candidate on the 2024 Democratic ticket, drawing concerns from both critics and allies that she may not have the strength or experience to take on Trump in the general election.",Lean Right,0,washington-examiner,34.07,11.3
"Democrats in the House of Representatives are slamming Republicans for wanting to block electric vehicle mandates, arguing the legislation would lead to more pollution and, in turn, more premature deaths.",Lean Right,0,washington-examiner,34.07,11.3
The Florida governor has bet his campaign viability on winning the Iowa caucuses on Jan. 15.,Lean Right,0,washington-examiner,34.07,11.3
There is no escaping the inherent unfairness of a system that frequently bankrupts working-class families for the capital crime of becoming sick.,Lean Right,1,washington-examiner,34.07,11.3
"Leftist ideologues hate the very idea of profits, even if a vast market of nontraditional students finds value and opportunity in the training the for-profit schools provide.",Lean Right,1,washington-examiner,34.07,11.3
"The whole thing went off the rails when Republicans, led by Senate Minority Leader Mitch McConnell (R-KY), made it clear they were more interested in talking about security at the southwestern border than the state of the war in Ukraine.",Lean Right,1,washington-examiner,34.07,11.3
"The vote, if it happens, follows a raucous closed-door meeting in which at least a dozen Republicans walked out of a classified briefing from administration officials pushing for the Ukraine funding and Ukrainian President Volodymyr Zelensky, who was supposed to address the groups via secure video link, was a no-show.",Lean Right,0,washington-examiner,34.07,11.3
That the Biden administration is reticent to improve security at the southern border is strange for reasons of counterterrorism but also politics.,Lean Right,1,washington-examiner,34.07,11.3
"GOP SENATORS LOOK TO CRACK DOWN ON FOREIGN ESPIONAGE WITH TOUGHER REPORTING REQUIREMENTS In granting the preliminary injunction, Molloy largely focused on the constitutional grounds that the ban violates the First Amendment by limiting constitutionally protected speech.",Lean Right,0,washington-examiner,34.07,11.3
Some missions in the game will include heists and gang rivalries.,Lean Right,0,washington-examiner,34.07,11.3
"This is not the first time TikTok has faced the threat of a ban due to national security reasons, as the Trump administration attempted to undertake such a federal action through executive order.",Lean Right,0,washington-examiner,34.07,11.3
"For one, IRGC/Hezbollah operatives know how to mitigate their detection by U.S. counterterrorism efforts.",Lean Right,0,washington-examiner,34.07,11.3
"Because mortgage rates have surged so much, owners of existing homes who have mortgages with rates locked in before 2022 are shying away from selling because they want to keep their historically low rates.",Lean Right,0,washington-examiner,34.07,11.3
"In this instance, the state believed that its ownership of the child superseded that of the child’s law-abiding parents.",Lean Right,0,washington-examiner,34.07,11.3
"Last week saw a violent confrontation at the annual Rockefeller Center tree lighting ceremony in New York City, when a large pro-Palestinian crowd clashed with the police.",Lean Right,0,washington-examiner,34.07,11.3
"Over-the-air television The CW Network will air the debate in its entirety live in the Eastern and Central time zones, and it will be on a delay in the Mountain and Pacific time zones.",Lean Right,0,washington-examiner,34.07,11.3
"Some 700,000 students face losing access to about 1,700 programs likely to run afoul of the new regulation.",Lean Right,0,washington-examiner,34.07,11.3
"However, he has indicated that he might not stick around until the end of the 2024 election and seek another term.",Lean Right,0,washington-examiner,34.07,11.3
Immunity debt is a concept that claims efforts to avoid infectious diseases for a prolonged period make entire populations more susceptible to illness when those precautions are lifted.,Lean Right,0,washington-examiner,34.07,11.3
Yet a more aggressive attack against Haley during the debate comes with risks.,Lean Right,0,washington-examiner,34.07,11.3
"In 2021, the average age of a first-time homebuyer was 33, according to data from the National Association of Realtors.",Lean Right,0,washington-examiner,34.07,11.3
"Since 2000, the entire San Francisco metropolitan area has only permitted roughly 950 new units a month, on average.",Lean Right,0,washington-examiner,34.07,11.3
He emphasized the importance of listening to the public when they say they do not want him to be president.,Lean Right,0,washington-examiner,34.07,11.3
"Air pollution is associated with over 100,000 premature deaths in the United States every year.""",Lean Right,0,washington-examiner,34.07,11.3
"Hoping to avoid more pain for her unborn child, she sought an abortion.",Lean Right,0,washington-examiner,34.07,11.3
"There are about a dozen four-star officers whose promotions would still be held, despite Tuberville's backdown.",Lean Right,0,washington-examiner,34.07,11.3
That is up 15% from just a year ago and more than 50% from before the pandemic took hold.,Lean Right,0,washington-examiner,34.07,11.3
The new letter to Congress follows a subpoena by Comer demanding that Hunter Biden sit for a closed-door deposition as part of their impeachment inquiry into President Joe Biden.,Lean Right,0,washington-examiner,34.07,11.3
"The last three presidential administrations have all endorsed the argument that local barriers to homebuilding, including zoning laws, building codes, and other land-use regulations, have overly constrained the construction of housing.",Lean Right,0,washington-examiner,34.07,11.3
"Instead, Indi died in her mother’s arms at a hospice, which was the only place other than the hospital where the government allowed her to be taken.",Lean Right,0,washington-examiner,34.07,11.3
And be sure to follow me on Threads and/or on X CLICK HERE TO SIGN UP OR READ BACK ISSUES OF DAILY ON DEFENSE Subscribe today to the Washington Examiner magazine and get Washington Briefing: politics and policy stories that will keep you up to date with what's going on in Washington.,Lean Right,1,washington-examiner,34.07,11.3
Enforcement of such may be impracticable as many consumers may turn to VPNs to circumvent these restrictions if they desire to access popular products still available in other states.,Lean Right,0,washington-examiner,34.07,11.3
"Usually, skeletal dysplasia is not diagnosed at 13 weeks, but her case was so severe that it was detected in an ultrasound.",Lean Right,0,washington-examiner,34.07,11.3
"A recent Harris Poll for Bloomberg found that about 45% of people aged 18 to 29 live with their families - a share that is similar to the 1940s, when women typically lived at home until they got married.",Lean Right,0,washington-examiner,34.07,11.3
"He also slammed Biden over domestic problems, including Biden's handling of a growing migrant population at the southern border, inflation increasing the price of groceries and gas, and the 91 criminal indictments Trump is facing.",Lean Right,0,washington-examiner,34.07,11.3
He noted that roughly 1.5 million new homes are needed yearly to replace old stock and keep up with population growth.,Lean Right,0,washington-examiner,34.07,11.3
"It also didn't help when President Joe Biden faced his own investigation for the mishandling of classified documents, one of the legal headaches Trump is still dealing with but is not expected to face charges.",Lean Right,1,washington-examiner,34.07,11.3
"It is making sure that baby gets delivered even if they're going to die.""",Lean Right,1,washington-examiner,34.07,11.3
Quotes displayed in real-time or delayed by at least 15 minutes.,Right,0,fox-news,35.44,11.06
Their experiences at these universities will shape their perspectives and equip them to advocate effectively for Israel and Jewish causes in their professional lives.,Right,1,fox-news,35.44,11.06
The whole world will know that those advertisers killed the company and we will document it in great detail.,Lean Left,1,abc-news,45.25,-2.91
"In just a few short decades, humans and our plastics have reshaped the world that animals inhabit.",Left,0,the-atlantic,37.96,-9.01
"Delix Therapeutics, a biotech company based in Boston, is using animal models to study tabernanthalog, which is an analog of the active psychedelic in ibogaine.",Left,0,the-atlantic,37.96,-9.01
So people with one kind of dysautonomia called POTS will often say that they feel drained.,Left,0,the-atlantic,37.96,-9.01
"Should she show up, she is likely to get a well deserved taste of the condemnation she allowed others to suffer unjustly.",Left,1,daily-beast,33.54,-10.51
Russian talking heads proudly assert that Moscow is not interested in any deals and pontificate about invading other countries to continue the expansion of the Russian empire.,Left,1,daily-beast,33.54,-10.51
"Just like his obsession with denying he lost the 2020 election, Trump is putting his own selfish interests ahead of the Republican Party’s interests.",Left,1,daily-beast,33.54,-10.51
Speaker Johnson must at least feign that he is pushing this impeachment threat as far as he can.,Left,1,daily-beast,33.54,-10.51
"While our early release is live, additional features will be added throughout the year, which will include more content and accessibility.",Left,0,daily-beast,33.54,-10.51
"In the Account Info section, there’s a field for your password.",Left,0,daily-beast,33.54,-10.51
Russia’s self-imposed turmoil is so unrelenting that Putin’s mouthpieces are having to resort to increasingly ridiculous suggestions and predictions-but even they find it challenging to obscure the grim reality with a cheerful demeanor.,Left,1,daily-beast,33.54,-10.51
"The current titans of the sweets industry are Slugworth (Paterson Joseph), Ficklegruber (Mathew Baynton), and Prodnose (Matt Lucas), a trio whose villainous nature and dynamics have been modeled after the evil farmers of Fantastic Mr. Fox.",Left,1,daily-beast,33.54,-10.51
"However, he remains, relatively speaking, more interesting than all of Chalamet’s wan eccentricity, Lane’s cherubic blandness, and the cavalcade of computer-generated giraffes, flamingos, and cocoa geysers that dominate the proceedings.",Left,1,daily-beast,33.54,-10.51
"If this sounds crazy and counterintuitive, it’s only because we live in crazy times.",Left,1,daily-beast,33.54,-10.51
"Arriving on a ship from the African wilds where he was raised by his beloved late mother (Sally Hawkins), the twentysomething impresario lands in an unidentified city whose elaborately designed and embroidered architecture and décor recall Babe: Pig in the City by way of Amélie, Big Fish, Harry Potter, Peter Pan, and even Mr. Magorium's Wonder Emporium, the last of which is particularly galling given that it’s a second-rate Dahl knock-off.",Left,1,daily-beast,33.54,-10.51
"Businessman Jaime del Burgo, a Spanish/British entrepreneur who dated Letizia before she married Felipe in 2004 and who then married Letizia’s sister in 2012, claimed on X over the weekend that he and Letizia had romantic assignations after she married the now King Felipe.",Left,1,daily-beast,33.54,-10.51
"She claims to have authored the bill, and she stood smiling behind DeSantis at the signing.",Left,0,daily-beast,33.54,-10.51
She is also on the board of the Central Florida Tourism Oversight District that Gov.,Left,0,daily-beast,33.54,-10.51
"Modified on: Fri, 7 May, 2021 at 6:41 PM Yes, you can.",Left,0,daily-beast,33.54,-10.51
"It’s a sizeable misstep for Chalamet, and that’s without even taking into account his so-so singing voice-a shortcoming that, in fairness, plagues everyone involved in this affair, which believes that vocal talent isn’t a prerequisite for belting out (admittedly unremarkable) show tunes.",Left,1,daily-beast,33.54,-10.51
She is on the Saratoga County School Board and served as its chair until her term expired last week.,Left,0,daily-beast,33.54,-10.51
"Print Modified on: Tue, 21 Dec, 2021 at 2:56 PM The Wednesday and Friday digests are newsletter recaps of the top Daily Beast -only content.",Left,0,daily-beast,33.54,-10.51
"If you only need to update the expiration date on your current credit card, click here for those steps.",Left,0,daily-beast,33.54,-10.51
"Aiming for delightfulness and coming up with merely strained triteness, Wonka reconfirms the reliable pointlessness of prequels and the inimitability of true classics.",Left,1,daily-beast,33.54,-10.51
City could argue they should have won each of the last three but Guardiola did not plead misfortune.,Lean Left,1,the-independent,38.37,-6.99
"The birds of prey are a national obsession and status symbol, costing as much as £225,000 and commanding the sort of VIP treatment normally reserved for A-list movie stars.",Lean Left,1,the-independent,38.37,-6.99
"But there is often a perception that we pick and choose the superior stuff, the middlebrow fare.",Lean Left,0,the-independent,38.37,-6.99
"But for Dr Anand Kumar, a retired professor of sociology at Jawaharlal Nehru University, said there were glimmers of hope in the state results in spite of the headline losses.",Lean Left,0,the-independent,38.37,-6.99
"Yet Valletta’s year in the sun as European Capital of Culture in 2018 triggered a renaissance - notably in the shape of Muza, the new National Museum of Art in Malta.",Lean Left,1,the-independent,38.37,-6.99
It came as the prime minister faces a major Commons revolt from two sides of his party over the planned new law.,Lean Left,0,the-independent,38.37,-6.99
Elon Musk weighs in on Dublin riots claiming country’s PM ‘hates the Irish people’,Lean Left,1,the-independent,38.37,-6.99
Match of the Day remains the home for highlights of all 380 Premier League matches for the four seasons of the new cycle.,Lean Left,0,the-independent,38.37,-6.99
"That gives the option to share only a work number, for instance, or only an email address - or one user can opt out of sharing any data at all, and just receive it.",Lean Left,0,the-independent,38.37,-6.99
"Playing politics with trees A seasoned outdoors guide, Mr. Ooko knows that his livelihood, along with that of thousands of guides and porters in the region, depends on the health and robustness of his backyard, which is home to an ancient extinct volcano that is Africa’s second-highest peak.",Center,1,christian-science-monitor,44.22,-2.47
"As the chatbot stirs debate over the use of technology and artificial intelligence (AI) in education, disabled students and educators have said the benefits should not be overlooked in a rush to regulate.",Center,0,christian-science-monitor,44.22,-2.47
"During his first term as prime minister, Netanyahu ordered a botched poisoning attempt of Meshaal in Jordan in 1997.",Lean Right,0,just-the-news,33.31,10.7
"The legislation would also require mandatory trustee training and syllabus transparency, allowing students, families and taxpayers to know course content, reading materials and individual professors.",Lean Right,0,just-the-news,33.31,10.7
A decline in natural gas production and new wells also means less local revenue for gas-producing counties.,Lean Right,0,just-the-news,33.31,10.7
"About 309,000 illegal immigrants crossed or were encountered at the southern border in October, the second highest month in history.",Lean Right,0,just-the-news,33.31,10.7
"The U.S. has stationed ships and other military assets in the Middle East to prevent Israel's war in Gaza from spiraling into a larger conflict since Hamas terrorists invaded Israel on Oct. 7, killing about 1,200 people and taking around 240 others hostage.",Lean Right,1,just-the-news,33.31,10.7
"In the past year, what's one day that really stands out to you at the company?",Center,0,cnbc,43.82,-1.81
"It's a trend that was especially bolstered by the earlier days of the pandemic, when people were largely staying home either due to mandates or worries about catching Covid.",Center,0,cnbc,43.82,-1.81
But those same companies have blown past industry-imposed deadlines to clean up their supply chains.,Center,1,cnbc,43.82,-1.81
"And the last 20% the seller has the option, and that's always an unintelligent way of structuring something.",Center,1,cnbc,43.82,-1.81
Molson shares have gained nearly 22% since the start of the year.,Center,0,cnbc,43.82,-1.81
But those transactions also mean that now is a time when tenants are getting good deals.,Center,0,cnbc,43.82,-1.81
"But Mr. X is a walking minefield of wonderful legal business.""",Center,1,cnbc,43.82,-1.81
These and dozens of other biases skew the interpretation of the data.,Center,0,cnbc,43.82,-1.81
Netflix has built its business specifically on the premise that these assets will ultimately die.,Center,1,cnbc,43.82,-1.81
China's government can legally require companies in that country to hand over internal data.,Center,0,cnbc,43.82,-1.81
"Third-quarter earnings have come in nearly 3 percentage points above expectations so far (up 4.3%), about in line with historic earnings beats.",Center,0,cnbc,43.82,-1.81
Phillip Faraone  Getty Images A new foundation has been established in the late actor Matthew Perry's name to help others who struggle with addiction.,Center,0,cnbc,43.82,-1.81
"Medtronic and Boston Scientific and Abbott, in my opinion, they're improving on their technology.",Center,1,cnbc,43.82,-1.81
"Israel, the U.S. and many other Western nations have designated Hamas as a terrorist organization, and popular social media sites such as TikTok, Facebook and Instagram have banned it from their platforms.",Lean Right,0,washington-times,34.92,11.31
"Anywhere outside the cushy environmentalists’ crowd, filled with hypocrites who fly here, fly there, to tell the rest of the peons to stop flying, and al-Jaber’s CEO status of an oil company might make him a wee bit ineligible to chair a board of a company dedicated to stopping oil production.",Lean Right,1,washington-times,34.92,11.31
"There aren’t as many watch lists for general managers, but traditionally teams try to poach a young executive from a team running what is perceived to be a successful operation, like the Eagles or Ravens.",Lean Right,0,washington-times,34.92,11.31
Those nations have been staunchly pro-Ukraine as it seeks to fend off Russian invaders.,Lean Right,1,washington-times,34.92,11.31
"Iran’s rulers, sponsors of Hamas and oppressors of their own people, could help bring this conflict to an end.",Lean Right,1,washington-times,34.92,11.31
"Nazism was, seen through this lens, what Franz Fanon suggested it was: a form of colonial rule extended into Europe.",Lean Left,1,the-conversation,40.75,-4.86
