text,source_party,label,source,reliability,bias
"And the Powerhouse Roundtable discusses all the week’s politics, with former New Jersey Governor and ABC News Contributor Chris Christie, former Chicago Mayor and ABC News Contributor Rahm Emanuel, Axios National Political Reporter Alexi McCammond, and Associated Press Washington Bureau Chief Julie Pace.",Lean Left,0,abc-news,45.25,-2.91
"Shop Now Brainstream Brainstream: Kitchen Gadgets $10 to $44.50 $20 - $90 Valid: 11/03/2023 to 12/16/2023  Brainstream Functional and fun, Brainstream’s gadgets make life in the home a little bit easier.",Lean Left,1,abc-news,45.25,-2.91
"Security guards saw the man attempting to steal some hats and took back the merchandise, police said.",Lean Left,0,abc-news,45.25,-2.91
"And this year, Harvard completed its downward spiral in dramatic fashion, coming in dead last with the worst score ever: 0.00 out of a possible 100.00.",Lean Right,1,hotair,24.77,12.78
Asks a wicked dunce trying to humanise savages and dehumanise Jews.,Lean Right,1,hotair,24.77,12.78
"And as the war against Hamas drags on with Israeli forces methodically taking out the terrorist group’s strongholds, it seems only a matter of time before Biden caves to his left-wing critics and seeks to use American leverage to halt the anti-Hamas offensive.",Lean Right,1,hotair,24.77,12.78
"It is a humanitarian crisis, as well as a national security crisis.",Lean Right,1,hotair,24.77,12.78
"On this date, at 7:55 a.m., Dec. 7, 1941, Imperial Japan launched its surprise attack on Pearl Harbor, Hawaii.",Right,0,the-american-spectator,17.46,22.97
But Trump would be a dictator.,Right,1,the-american-spectator,17.46,22.97
"And given the bribe money his family has pulled in from the Chinese, the evidence of which tumbles forth daily as House investigators led by James Comer produce it - to the profound disinterest of the Democrat operatives who occupy the news desks among our legacy corporate media organs - it’s no surprise we’re dealing so softly with the Chinese.",Right,1,the-american-spectator,17.46,22.97
"Fred Fleitz shined a little light on that issue on Friday: Incredibly, after the horrific October 7 attack against Israel by Hamas (Iranian terrorist proxy), new aggression against Israel by Yemen’s Houthi rebels (also an Iranian terrorist proxy), and a surge in attacks against U.S. forces in Iraq and Syria by Iran-backed militias, the Biden Administration last week approved a $10 billion sanctions waiver for Iran.",Right,1,the-american-spectator,17.46,22.97
Counties that were once overwhelmingly Republican saw the Republican vote drop to single digits.,Left,1,the-atlantic,37.96,-9.01
"Because the federal government is the ultimate guarantor of many of our most basic rights as citizens, a world in which states feel entitled to thumb their nose at the federal courts is one in which our basic rights are not safe.",Left,1,the-atlantic,37.96,-9.01
"But none of that would capture the vague sense of dread one encounters these days in the Jewish community, a dread unprecedented in my lifetime.",Left,1,the-atlantic,37.96,-9.01
"An estimated 70 percent of online shopping carts are abandoned without a sale, which does suggest that potential purchasers are incredibly easy to derail.",Left,0,the-atlantic,37.96,-9.01
"To be clear, taking Biden at his word is always hazardous.",Right,1,the-gateway-pundit,14.91,23.64
Attorney Sidney Powell and bail bondsman Scott Hall both pleaded guilty in exchange for reduced charges because Fani Willis does not have a RICO case.,Right,1,the-gateway-pundit,14.91,23.64
"Now, more than 50 migrants are currently staying at the motel and there are at least 2 security guards stationed at the motel.",Right,0,the-gateway-pundit,14.91,23.64
The event came off more like a marriage counseling session rather than a debate in many cringe ways.,Right,1,the-gateway-pundit,14.91,23.64
Russian talking heads proudly assert that Moscow is not interested in any deals and pontificate about invading other countries to continue the expansion of the Russian empire.,Left,1,daily-beast,33.54,-10.51
"Aiming for delightfulness and coming up with merely strained triteness, Wonka reconfirms the reliable pointlessness of prequels and the inimitability of true classics.",Left,1,daily-beast,33.54,-10.51
"If you only need to update the expiration date on your current credit card, click here for those steps.",Left,0,daily-beast,33.54,-10.51
She is also on the board of the Central Florida Tourism Oversight District that Gov.,Left,0,daily-beast,33.54,-10.51
"And if Onana’s ever-decreasing band of advocates - principally a Dutchman in his fifties - can argue that half of United’s meagre tally of four points stem from his injury-time penalty save from Copenhagen’s Jordan Larsson at Old Trafford, his campaign has featured four major mistakes.",Lean Left,1,the-independent,38.37,-6.99
"However, for 88 per cent of those polled via OnePoll, technology has helped make doing business admin a lot easier for them.",Lean Left,0,the-independent,38.37,-6.99
But take it from me: the aviation landscape four decades ago was lousy.,Lean Left,1,the-independent,38.37,-6.99
"Inside, its 100 bedrooms are bright and breezy, with harbour views, curlicue beds and mottled grey headboards.",Lean Left,0,the-independent,38.37,-6.99
"They’re embedded in cars, phones, fridges, and credit cards, which is the reason shortages during the pandemic wreaked havoc on manufacturers.",Center,0,christian-science-monitor,44.22,-2.47
"Ned offers a high-altitude look at how this latest round of violence has, in a way, returned the Israeli-Palestinian conflict to its deepest roots - but also is focusing eyes on the importance of attempting some form of political resolution.",Center,1,christian-science-monitor,44.22,-2.47
"Penn has reported a slew of antisemitic incidents, including threatening emails and messages projected onto buildings.",Center,0,christian-science-monitor,44.22,-2.47
"Access to Kashmir's border villages was once extremely limited, but 2023 has witnessed unprecedented foot traffic, and new inns and eateries have cropped up to accommodate tourists.",Center,0,christian-science-monitor,44.22,-2.47
The second page of the letter was a list of student groups that supported the joint statement.,Lean Right,0,just-the-news,33.31,10.7
"The bill requires online services to prevent children from viewing porn and material that promotes suicide, self-harm, and eating disorders.",Lean Right,0,just-the-news,33.31,10.7
"During his first term as prime minister, Netanyahu ordered a botched poisoning attempt of Meshaal in Jordan in 1997.",Lean Right,0,just-the-news,33.31,10.7
"The giveaways were in addition to $40,000 per vehicle in tax credits from the Inflation Reduction Act (IRA) for purchasing electric commercial vehicles.",Lean Right,0,just-the-news,33.31,10.7
"Chevron can also help the Dow reach those milestones, with the average analyst forecasting a nearly 26% upside.",Center,0,cnbc,43.82,-1.81
"NVDA META YTD line Meta and Nvidia YTD However it goes, take a moment to credit the index-fund purists for profiting this year by holding a portfolio that almost no active, discretionary manager would run: Allowing Apple and Microsoft each to rise above 7% of the book, sitting by as the top seven holdings pushed toward a 30% weighting and not selling a share of Nvidia as it tripled in price and added $800 billion in market value.",Center,1,cnbc,43.82,-1.81
PFOF is the practice of routing trades through market-makers like Citadel Securities in return for a slice of the profits.,Center,0,cnbc,43.82,-1.81
Credit and lending standards appear to be tightening beyond simply repricing.,Center,0,cnbc,43.82,-1.81
"The Vogel Group, Steptoe and Johnson, and FGS Global - firms with lots of Republicans in their senior ranks - are all working for interests in China.",Lean Right,1,washington-times,34.92,11.31
"All this killing, unless in self-defense - killing for empire is not in self-defense - defies natural law, which teaches that all aggression is illicit and every person, American or not, enjoys the inviolable right to live.",Lean Right,1,washington-times,34.92,11.31
"Mr. Wilders joins a hardy band of immigration skeptics, including Italian Prime Minister Giorgia Meloni and Hungarian Prime Minister Viktor Orban, who cheered Mr. Wilders’ victory.",Lean Right,0,washington-times,34.92,11.31
Secretary of State Antony Blinken announced the step after warning Israel last week that President Joe Biden’s administration would be taking action over the attacks.,Lean Right,0,washington-times,34.92,11.31
"Instead of describing the characters making love, he describes the plants: As their glances penetrated into the corners of the hothouse, the darkness became filled with a more furious debauch of leaves and stalks; they could not distinguish on the terraces between the marantas, soft as velvet, the gloxinias, purple-belled, the dracoenas, like blades of old lacquer; it was a great dance of living plants pursuing one another with unsatisfied fervour.",Lean Left,0,the-conversation,40.75,-4.86
"If the seizure of assets is explicitly and publicly linked to specific belligerent actions - like targeting civilians, refusing to return abducted children, destroying civilian infrastructure or failing to de-escalate - then the phased seizure becomes a tool that acts as a threat against further belligerent actions.",Lean Left,0,the-conversation,40.75,-4.86
Giving favourable treatment to Catalonia will also reinforce the narratives being pushed by populists such as the PP President of the Madrid region Isabel Díaz Ayuso.,Lean Left,1,the-conversation,40.75,-4.86
"But, in fact, both contemporary Christmas and contemporary Hanukkah grew up together in response to the Industrial Revolution.",Lean Left,0,the-conversation,40.75,-4.86
"Part of it was the pandemic and how strange production had become, and wanting to wait until it was normal again.",Left,0,new-york-magazine,39.84,-9.95
"With every new responsibility you take on at work, your talents continue to be taken for granted.",Left,1,new-york-magazine,39.84,-9.95
"The Zwilling Madura hits this sweet spot, and in many people’s opinions, it’s the way to go.",Left,1,new-york-magazine,39.84,-9.95
"Sure enough, she’s shocked and appalled at the idea of being Whitney’s little project to fix, saying that the only people who make her a better person are God, her husband, and her kids (she forgot to include Ronald McDonald).",Left,1,new-york-magazine,39.84,-9.95
His punishment is being Max Jamison; his punishment is life itself.,Left,1,the-new-yorker,40.91,-12.25
"As the meal unfolds, Kim talks about the jangs we are about to eat-a tasting of soy sauces, including one that’s more than a hundred years old, inky and abyssal, dressing a procession of jeons (battered, fried vegetables); a sample of gochujang made by his mentor, tart and sizzle-sharp, sits next to a mellower, more mass-produced variety, duelling sauces for an exhilarating presentation of grilled beef and pork, meltingly tender, alongside a ruffle of lettuces and perilla leaves.",Left,0,the-new-yorker,40.91,-12.25
"He was a Glaswegian and a specifier, and on the page it is briskly stated that Baxter, a surgeon residing at 18 Park Circus, Glasgow, first encounters Bella in February, 1881.",Left,0,the-new-yorker,40.91,-12.25
"After graduating from college, she enrolled in culinary school, where a scheduling miscommunication led to her visa status being revoked; she remained in the country as an undocumented immigrant, until marrying her husband a decade later.",Left,0,the-new-yorker,40.91,-12.25
"Each of those memorable teams, prior to this season’s Washington squad, featured either a Heisman Trophy winner (Charles White in 1979, Matt Leinart in 2004, Reggie Bush in 2005) or at least a player who finished in the top four in the Heisman voting (Steve Emtman in 1991, Jake Plummer in 1996, LaMichael James in 2010).",Right,0,the-american-conservative,31.63,14.44
"In the United States, as leader of the liberal international order and global clearing house, opposition to this tyranny does indeed take on the appearance of something like a worker’s party.",Right,1,the-american-conservative,31.63,14.44
"In his best outer-borough manner, President Trump made this point with Chancellor Merkel for four years.",Right,1,the-american-conservative,31.63,14.44
"Yes, tax money is fungible, but responsible and honest political leadership should try to connect new revenue levies to the identified government activities they finance.",Right,0,the-american-conservative,31.63,14.44
"In turn, that fusion of war making and constitutional principle became potent stuff for later generations.",Lean Left,0,washington-monthly,35.78,-12.08
"In the South, Florida, North Carolina, and Virginia (which had not voted for a Democrat for president since 1964) swung his way.",Lean Left,1,washington-monthly,35.78,-12.08
Ambitious plans like the global minimum tax have yet to be enforced.,Lean Left,0,washington-monthly,35.78,-12.08
Baude and Paulsen must be taken seriously; they are both brilliant students of the Constitution who have done exhaustive research and are genuine conservatives.,Lean Left,1,washington-monthly,35.78,-12.08
"Not too long ago, some Americans feared an inexperienced and mercurial President Donald Trump would start World War III.",Lean Left,1,time-magazine,41.12,-7.42
"Messi’s shot continued bending, bending, past the outstretched arms of the diving Cruz Azul goalkeeper, sending the 20,000-plus fans at DRV PNK Stadium-and millions more watching around the world-into absolute hysterics.",Lean Left,0,time-magazine,41.12,-7.42
"Why Verizon customers may be having more trouble There’s a reason that I, as a Verizon customer, may be having more problems than my colleagues who use AT&T and T-Mobile, analysts say.",Lean Left,0,time-magazine,41.12,-7.42
"He’s not waxing poetic about all-time records, like breaking the mark for most F1 titles in a career, seven, held by Hamilton and Michael Schumacher.",Lean Left,1,time-magazine,41.12,-7.42
"Macquarie, a financial services group, thinks it could save the company €300 million ($323 million) in costs next year, while Justin Patterson, an analyst at KeyBanc, said the company’s latest reduction in force (RIF) isn’t a sign of panic, but rather falls in line with an organizational review that began in January this year, reassuring investors.",Center,0,fortune,36.93,-2.44
"The 6-foot-3, thin-framed investor is wearing a white T-shirt beneath a navy blue cardigan: It looks like it came from Mr. Rogers’ closet, but somehow on Kushner it looks stylish.",Center,1,fortune,36.93,-2.44
"Taiwan accounts for 30% of the $574 billion global semiconductor industry, the backbone of modern technology.",Center,0,fortune,36.93,-2.44
"But that’s cowardly leadership, says Richard Edelman, CEO of his namesake PR firm.",Center,1,fortune,36.93,-2.44
"The love for a child gives us the strength to work with that child, to give that child a life in the future... to help them grow.",Lean Right,0,rt,28.66,11.46
"Republican representative Thomas Massie claims that the money being sent to Kiev ultimately ends up in the pockets of stockholders The US Congress is continuing to vote in favor of sending billions of dollars to Ukraine because a lot of that money ends up being laundered back into the US military-industrial complex, Kentucky Representative Thomas Massie has said.",Lean Right,1,rt,28.66,11.46
"He fired the rocket against the EU as a false-flag operation to blame Putin and get more help from the West, which is a form of blackmail.",Lean Right,1,rt,28.66,11.46
"Earlier in the month, the IOC triggered a firestorm in Russia with its policy justifications.",Lean Right,0,rt,28.66,11.46
"It didn’t exist under Ottoman rule or the British Mandate or, in the end, under the Partition Plan when every Arab state and Palestinian leadership attacked the Jews.",Right,1,the-federalist,21.77,18.67
"In Janus v. American Federation of State, County and Municipal Employees, the justices overturned an Illinois law that compelled public employees to subsidize unions regardless of their personal objections to the unions’ activism.",Right,0,the-federalist,21.77,18.67
"Disney meanwhile used RDIC as its personal pocketbook and resource bank, pressuring the district to favor the company in its permitting and policing, the report showed.",Right,1,the-federalist,21.77,18.67
Follow him on Twitter at or contact him at Tristan .com.,Right,0,the-federalist,21.77,18.67
The movie I've seen the most and watch for any occasion is Father of the Bride two.,Left,0,vogue,39.13,-10.91
And it's also a way to hold and to document the traditions and the beauty that my country has that is being lost due to the crisis and all the issues that are going on.,Left,0,vogue,39.13,-10.91
"Upholster furniture in the garden, years away from blooming, with brilliant red roses-and design the fabric herself.",Left,1,vogue,39.13,-10.91
"So, this is American, we can go a manga, we can go technical drawings, everything.",Left,1,vogue,39.13,-10.91
It is not often that a Hollywood insider decides to switch gears and make a movie about the Eucharist.,Right,0,national-catholic-register,22.39,11.81
"Father Paschal’s St. Paschal Arts initiative from Etsy offers a Rosary Maker Kit, too: SaintPaschalArts.etsy.com.",Right,0,national-catholic-register,22.39,11.81
