text,source_party,label,source,reliability,bias
"But a phone dies even quicker if, throughout the day, the user jostles between text messaging, Instagram, TikTok and Snapchat on a near-constant loop-which, for many teens, tends to be the case.",Lean Left,1,usa-today,40.78,-4.12
C Lazy U Ranch is known for its excellent kids and teens programming.,Lean Left,0,usa-today,40.78,-4.12
"Emma McIntyre, Getty Images For Balenciaga Tracee Ellis Ross attends the Balenciaga show in Los Angeles on Dec. 2, 2023.",Lean Left,0,usa-today,40.78,-4.12
"Literally, the Methodist comes from they believed there was a method.",Lean Right,1,christianity-today,41.75,5.39
That is such an underestimated new reality that never used to exist for most of us.,Lean Right,1,christianity-today,41.75,5.39
The investigator also said the professor’s email exchanges with a female student amounted to sexual harassment.,Lean Right,0,christianity-today,41.75,5.39
The dreaded encounter with Esau turns out to be a reunion.,Lean Right,0,christianity-today,41.75,5.39
"We want to find one good idea that's gonna help a pastor or a church leader, and create positive energy that things are better than it feels.",Lean Right,0,christianity-today,41.75,5.39
"If you project onto God that God is basically just like Mark Zuckerberg or is just like your boss, and demands from you incessant activity, that doesn't sound like my yolk is easy and my burden is light.",Lean Right,1,christianity-today,41.75,5.39
"We can fight that God-ordained destiny and rebel against it, as some inexplicably and sadly do.",Lean Right,1,christianity-today,41.75,5.39
"Basically, you know, like a Casper, like a ghost, like Fanum, like he just, I'm in and out.",Center,1,wired,36.77,-7.24
"While the young boy would rather hang out with his friends, his life-and potentially the world-changes forever when he starts exhibiting miraculous powers, attracting dangerous attention from sinister forces.",Center,0,wired,36.77,-7.24
"We're gonna take a laser pointer here, which is not how the original experiment was done.",Center,0,wired,36.77,-7.24
So what that means is you can put a circle somewhere in space and then put a second circle somewhere in space that can't intersect with the first one because these are solid circles and then another circle can somehow cover every single point in space with no gaps in between.,Center,0,wired,36.77,-7.24
They allegedly sealed a pact that she would find him virgins to rape if he would kill her then-husband - which he never did.,Lean Left,1,cbs-news,41.76,-2.84
The Headscarf Story Circle is a space for women that has become even more meaningful as many feel a divide during the Israel-Hamas war.,Lean Left,0,cbs-news,41.76,-2.84
Colleen Fitzpatrick: The Golden State Killer really started the big revolution.,Lean Left,1,cbs-news,41.76,-2.84
But when you do this (puts gun to his right temple) how you gonna get your hand - your second hand around there to do it (reaches around with his left hand to try and reach the button)?,Lean Left,1,cbs-news,41.76,-2.84
The Justice Department has not indicated whether it will challenge that deal.,Center,0,quartz,43.87,-4.77
"Then, in maybe the most shocking occurrence, Marvel spoiled a cameo by Tessa Thompson’s Valkyrie in a pre-release trailer.",Center,1,quartz,43.87,-4.77
"Even though metro Detroit’s population has declined since 2000, it has issued permits at a rate comparable to San Francisco.",Lean Right,0,washington-examiner,34.07,11.3
My job as chairman of the Oversight Committee was never to impeach.,Lean Right,1,washington-examiner,34.07,11.3
"In a spectacle that jolted his campaign, the Florida governor even battled against Gov.",Lean Right,1,washington-examiner,34.07,11.3
"A recent Harris Poll for Bloomberg found that about 45% of people aged 18 to 29 live with their families - a share that is similar to the 1940s, when women typically lived at home until they got married.",Lean Right,0,washington-examiner,34.07,11.3
"On day one, the border gets closed and day one-and-a-half we drill.",Right,1,fox-news,35.44,11.06
Firefly's Generative Fill can also miraculously repair old and or heavily damaged photos while removing unwanted elements.,Right,0,fox-news,35.44,11.06
His campaign will be a campaign against American democracy and our rule of law system.,Right,1,fox-news,35.44,11.06
"Beathard, will be tasked with keeping the Jaguars on a trajectory toward the playoffs.",Right,0,fox-news,35.44,11.06
"As a biohacker, Avalon relies on a myriad of devices to help support optimal physical and mental health and wellness.",Right,0,fox-news,35.44,11.06
Harper’s decision was reported by ESPN prior to announcing the decision at the Fanatics office in New York on Wednesday night.,Right,0,fox-news,35.44,11.06
"The turtles arrived in Tampa on Tuesday, and 16 were sent to Clearwater Marine Aquarium, officials said in a news release.",Right,0,fox-news,35.44,11.06
"A grand jury indicted Marilyn Mosby, the former state’s attorney for the city of Baltimore, in 2022 on four counts of perjury related to COVID fraud.",Right,0,wnd,13.06,21.0
"We should all be deeply alarmed that the median wage earner brought home just $40,847.18 last year.",Right,1,wnd,13.06,21.0
The findings might be the least surprising bit of post-pandemic data out there.,Right,0,wnd,13.06,21.0
And Democrats have been warning about signs of Latino voters turning toward the GOP for years.,Lean Left,1,abc-news,45.25,-2.91
"Nassau County Democratic Chair Jay Jacobs previously told ABC News that a handful of candidates were being considered for their pick -- including former Rep. Tom Suozzi, 2022 Democratic nominee Robert Zimmerman and former state Sen. Anna Kaplan, among some others.",Lean Left,0,abc-news,45.25,-2.91
"The Rafah border crossing, which is controlled by Egypt, was expected to allow about 500 foreign passport holders to exit, according to the Gaza Borders and Crossings Authority, which released a list of names of those who would be allowed across.",Lean Left,0,abc-news,45.25,-2.91
PITTSBURGH -- Quarterback Kenny Pickett sustained an ankle injury midway through the second quarter of the Pittsburgh Steelers' 24-10 loss to the Arizona Cardinals and did not return.,Lean Left,0,abc-news,45.25,-2.91
"The most danger to humans comes from breathing in spores, which is nearly always fatal if left untreated.",Lean Left,1,abc-news,45.25,-2.91
Lawmakers were sworn in on Tuesday after elections on Oct. 14 ousted the center-left Labour Party government that had ruled since 2017.,Lean Left,0,abc-news,45.25,-2.91
"Morris and Hunter didn’t even meet until 2019, shortly before Joe Biden limped into the presidential race.",Lean Right,1,hotair,24.77,12.78
DeSantis probably had more of an impact on Florida’s political hue by investing in campaign field operations to expand the state GOP.,Lean Right,0,hotair,24.77,12.78
It’s a bad day when the Republican chair has to rule in my favor.,Lean Right,1,hotair,24.77,12.78
Nobody bothered to tell his family or his lawyer that another inmate had attacked him Saturday.,Right,1,the-american-spectator,17.46,22.97
All of these leftists in the streets and on college campuses raging about Israel and the Jews are simply showing their true colors.,Right,1,the-american-spectator,17.46,22.97
"To be sure, there have been some good secretaries of education since the dread day that the least-sharpest president in the long history of the United States, Jimmy Carter, created this abomination of a new government bureaucracy in 1980.",Right,1,the-american-spectator,17.46,22.97
"Concerned, the base contacted Taylor and confirmed that the flight group was, in fact, quite lost - but it was difficult to triangulate their position.",Right,0,the-american-spectator,17.46,22.97
Long preceding Shapiro in the governor’s chair was Democrat Milton Shapp.,Right,0,the-american-spectator,17.46,22.97
"Then he got to work, trimming away cartilage and bone fragments and ripping off long, thin ligaments from boulder-size pieces of chuck moving past us on the belt.",Left,1,the-atlantic,37.96,-9.01
"Even the secular intelligentsia banded with the ayatollah, dismissing the protests and the blatant anti-Semitic and anti-feminist character of the new leadership as a few minor quirks upon which the great revolution could not afford to dwell.",Left,1,the-atlantic,37.96,-9.01
Their behavior can’t tell us whether war is hardwired into us.,Left,0,the-atlantic,37.96,-9.01
"Once boys begin school, they almost immediately start falling behind girls.",Left,1,the-atlantic,37.96,-9.01
"Doctors tend to think of them as healthy young people undergoing a normal, natural process, one that should require serious medical intervention only occasionally.",Left,0,the-atlantic,37.96,-9.01
"And this month’s print edition of The Atlantic, devoted to post-Civil War Reconstruction, is a reminder of an earlier moment in which states bitterly fought against federal efforts to guarantee the rights of Black people.",Left,0,the-atlantic,37.96,-9.01
"According to the committee, the so-called asylum seekers who enter the US illegally are costing the government $451 billion a year.",Right,1,the-gateway-pundit,14.91,23.64
CNN and some other liberal media outlets are now floating the idea of requiring ‘carbon passports’ to limit people’s travel in order to fight climate change.,Right,1,the-gateway-pundit,14.91,23.64
Nearly two-thirds of Americans say they disapprove of his job performance.,Right,0,the-gateway-pundit,14.91,23.64
"She was also physically assaulted back in April after she gave a speech at San Francisco State University, If the majority of Americans had the courage and wit of Riley Gaines, this transgender madness would be cast into the dustbin of history.",Right,1,the-gateway-pundit,14.91,23.64
"Arriving on a ship from the African wilds where he was raised by his beloved late mother (Sally Hawkins), the twentysomething impresario lands in an unidentified city whose elaborately designed and embroidered architecture and décor recall Babe: Pig in the City by way of Amélie, Big Fish, Harry Potter, Peter Pan, and even Mr. Magorium's Wonder Emporium, the last of which is particularly galling given that it’s a second-rate Dahl knock-off.",Left,1,daily-beast,33.54,-10.51
Russian talking heads proudly assert that Moscow is not interested in any deals and pontificate about invading other countries to continue the expansion of the Russian empire.,Left,1,daily-beast,33.54,-10.51
"Modified on: Fri, 7 May, 2021 at 6:41 PM Yes, you can.",Left,0,daily-beast,33.54,-10.51
Speaker Johnson must at least feign that he is pushing this impeachment threat as far as he can.,Left,1,daily-beast,33.54,-10.51
How will your tips improve readers’ mental health as well as their physical health?,Lean Left,0,the-independent,38.37,-6.99
"Baku is exactly the same latitude as Madrid, but further east than Baghdad.",Lean Left,0,the-independent,38.37,-6.99
"In September last year, a hacker leaked 90 videos and screenshots of GTA 6.",Lean Left,0,the-independent,38.37,-6.99
"Directed by Cooper, who also co-wrote the script with Josh Singer, the film serves up so much Sturm und Drang about the great man’s messed-up private life that it barely bothers to explore his creative genius.",Center,1,christian-science-monitor,44.22,-2.47
The 19-year-old was going to study medicine to become a doctor; Abu Mohammed dreamed of dancing at his wedding.,Center,0,christian-science-monitor,44.22,-2.47
"Russians, on the other hand, did have eyes in the sky and opened fire with deadly precision.",Center,1,christian-science-monitor,44.22,-2.47
They argue such an arrangement would simply enable debtor nations to use those savings to pay down their loans to Chinese creditors.,Center,1,christian-science-monitor,44.22,-2.47
It's in line with other Biden regulatory actions and international commitments in the works that had meant no coal by 2035.,Center,1,christian-science-monitor,44.22,-2.47
Campaign prognosticators were predicting certain doom for the former vice president if there was no turnaround.,Lean Right,0,just-the-news,33.31,10.7
"It claimed revenue from West Asia, North Africa and Central America more than tripled during the first half of the year.",Center,0,cnbc,43.82,-1.81
How to invest While investors can choose their ETF based on their risk tolerance - going for safety in a Treasury fund or taking more risk and more income with a high-yield fund- they can also manage duration and reinvestment risk by laddering the funds .,Center,0,cnbc,43.82,-1.81
"High speed, high tech and filled with high-flyers - Formula 1 is the world's most elite motorsports league, and in recent years has experienced rapid growth in attendance, viewership and market value.",Center,1,cnbc,43.82,-1.81
"There is a plethora of evangelists and apologists who stimulate teenagers with robust, entertaining theological debate.",Lean Right,1,washington-times,34.92,11.31
"Sadly, some are discouraged enough to consider retreating from engagement with the culture.",Lean Right,1,washington-times,34.92,11.31
"By stark contrast, Hamas commits war crimes consistently, blatantly and boastfully - using men, women and children in Gaza as human shields.",Lean Right,1,washington-times,34.92,11.31
"Cheryl Chumley can be reached at cchumley .com or on Twitter, .",Lean Right,0,washington-times,34.92,11.31
"Now, suddenly, this control machinery has been overridden by a trillion tons of carbon dioxide injected into the atmosphere in little more than a century.",Lean Left,1,the-conversation,40.75,-4.86
Nationalisation measures undertaken in 1973 and 1974 were poorly planned and implemented and went badly awry.,Lean Left,0,the-conversation,40.75,-4.86
"A range of education policy and other factors, including the availability of early childhood education, have been and should continue to be explored to account for such differences.",Lean Left,0,the-conversation,40.75,-4.86
"When we feel we’ve chosen our path, we tend to accept our decisions and be happier about them.",Lean Left,0,the-conversation,40.75,-4.86
"But the photo of the IDF soldier waving rainbow colours obscures nuance, context and history.",Lean Left,1,the-conversation,40.75,-4.86
"When this happens, the company ceases to trade and a liquidator is appointed.",Lean Left,0,the-conversation,40.75,-4.86
Veterinarians still aren’t sure if we’re seeing the emergence of a new illness or just something familiar going around in greater numbers.,Left,0,new-york-magazine,39.84,-9.95
Photo: Netflix There are very few comedians who approach the idea of an hour-long special with the same rigor and meticulous sense of construction as Birbiglia.,Left,0,new-york-magazine,39.84,-9.95
"What looked like the monoculture of American life in 1960, distilled down into the pristine clarity of the domestic TV situational comedy, is instantly remade into a portrait of irreconcilable divisions.",Left,1,new-york-magazine,39.84,-9.95
"From $40 at Frog Hollow Buy This Do-it-All Charging Station Courant Catch 3 Essentials Wireless Smartphone Charger Tray $85 $100 now 15% off $85 No matter who you are, you probably need to charge several different devices at once - and that’s just the reality of being alive in the year 2023.",Left,1,new-york-magazine,39.84,-9.95
"For an outsider, those directions might be almost inscrutable-where is the new tree, and why speak of its predecessor?",Left,0,the-new-yorker,40.91,-12.25
"The Republican conference, however, shot it down, seeing it as a plot to undermine the conservative priorities of the Republican-controlled House and the party’s voters.",Right,1,the-american-conservative,31.63,14.44
"The temptation for the conservative commentariat, Republican electioneers, and think-tank theorists, on the other hand, has been an effort to make a system out of MAGA and to define the populist moment by a set of principles.",Right,1,the-american-conservative,31.63,14.44
"Whether one wants to protect ordinary Americans against coercive big business, ensure that market transactions are clean and not burdened by unnecessary, inefficient deadweight, or simply want to make sure that people have access to courts of law, arbitration agreements are an easy target.",Right,0,the-american-conservative,31.63,14.44
"Such agreements are essentially a contract between two parties who agree that, in the event of a dispute, they will submit their legal issue to a private arbitration panel rather than a court of law.",Right,0,the-american-conservative,31.63,14.44
"Each of those memorable teams, prior to this season’s Washington squad, featured either a Heisman Trophy winner (Charles White in 1979, Matt Leinart in 2004, Reggie Bush in 2005) or at least a player who finished in the top four in the Heisman voting (Steve Emtman in 1991, Jake Plummer in 1996, LaMichael James in 2010).",Right,0,the-american-conservative,31.63,14.44
"There are now over 480,000 Ecuadorians in the U.S., with at least half of those illegally present.",Right,0,the-american-conservative,31.63,14.44
But there often seems to be an overlap between theological and sartorial conservatism.,Lean Left,1,washington-monthly,35.78,-12.08
"Indeed, Judis and Teixeira cite a study by the Wesleyan Media Project, which found that one-quarter of Clinton’s ads were on policy and scant few on economics despite her having toiled in public policy for decades.",Lean Left,0,washington-monthly,35.78,-12.08
"This strain of the movement, shaped by the Black Power movement, the student movement, antiwar protests, and the counterculture, was represented by Steinem, Friedan’s younger and more charismatic rival.",Lean Left,1,washington-monthly,35.78,-12.08
His ruin is a bold marker in the administration’s fruitful attempts to regulate an intractable Wall Street.,Lean Left,1,washington-monthly,35.78,-12.08
"In the South, Florida, North Carolina, and Virginia (which had not voted for a Democrat for president since 1964) swung his way.",Lean Left,1,washington-monthly,35.78,-12.08
"When the war started, the reaction from Taiwan was very strong.",Lean Left,0,time-magazine,41.12,-7.42
"After her mother left him, he’d come over and bang on the door and drunkenly demand to see the kids, until the cops turned up.",Lean Left,1,time-magazine,41.12,-7.42
"Even as entire business models (journalism, Hollywood, and government, among them) contorted to meet the whims and needs of platforms, they are singing a very different tune today.",Lean Left,0,time-magazine,41.12,-7.42
"There is some irony, however, to Dimon’s strident anti-crypto position since his bank has quietly become of one Wall Street’s leading innovators when it comes to blockchain, the distributed ledger technology that undergirds Bitcoin and other cryptocurrencies.",Center,1,fortune,36.93,-2.44
The bank described this as the first step into a new age of music streaming.,Center,0,fortune,36.93,-2.44
"Between March 2020 and October 2023, they’ve rocketed up by a whopping 26%.",Center,0,fortune,36.93,-2.44
"But, despite the boycotts, diminishing sales, and an increasingly frustrated customer base, these companies have refused to back down from their ‘woke’ messaging and have not shown any sign of going under any time soon.",Lean Right,1,rt,28.66,11.46
We live in chaotic times and it is easy to get stressed.,Lean Right,0,rt,28.66,11.46
"His firm stance, despite understanding migrant suffering, emphasizes Hungary’s commitment to defend not just its borders but Europe’s.",Lean Right,1,rt,28.66,11.46
"Consider, for example, Kennedy’s position on Russia’s special military operation in Ukraine.",Lean Right,1,rt,28.66,11.46
"After losing over a million subscribers in 2022, the streaming service started crawling back to form by canceling progressive shows about antiracist babies, instead focusing on true crime documentaries and refusing to censor controversial comedians like Dave Chapelle and Chris Rock.",Lean Right,1,rt,28.66,11.46
"Image Credit CBP Photography/Wikimedia Commons The United States reportedly set a new record for the most single-day migrant encounters at its southern border, marking another historic casualty brought about by President Biden’s open border policies.",Right,1,the-federalist,21.77,18.67
"One minor bit of character development for Napoleon himself is also cleverly done: Over the course of the film, Napoleon’s increasing comfort with warfare is depicted by his reaction to artillery fire.",Right,0,the-federalist,21.77,18.67
"The film argues that this colonial Virginia insurrection, which seriously threatened the stability of English rule in its oldest American colony, was a multiracial fight against inequality and the oppression of slavery and indentured servitude.",Right,0,the-federalist,21.77,18.67
"They talk about a second term like it’s something everyone should be afraid of, even as national polls show a majority of voters willing to vote for it.",Right,1,the-federalist,21.77,18.67
RFK Jr.’s Pitch to the Right There are numerous reasons why Kennedy has in recent weeks gained additional attention from potential voters.,Right,1,the-federalist,21.77,18.67
"With Tuberville’s protest essentially finished, the task of axing the Pentagon’s unlawful and immoral abortion guidance now falls on House Republicans.",Right,1,the-federalist,21.77,18.67
"If you get started on the paperwork now, you should be able to close on it before Christmas.",Right,0,the-federalist,21.77,18.67
Let’s start with the hard-to-resist trend of the color red-Stella McCartney has delivered tailoring in a color that appears to be lifted off the Union Jack.,Left,1,vogue,39.13,-10.91
"This is the repair of the helm of the craft, which is the wheel that is often used on ships to navigate.",Left,0,vogue,39.13,-10.91
"It was really, for me, was a very powerful time to have this come together.",Left,0,vogue,39.13,-10.91
"Sometimes, when people have experienced the worst that life has to offer, they become grateful and appreciative for the tiniest win of everyday life.",Left,0,vogue,39.13,-10.91
"Not one to shy away from dazzling embellishment, Clooney wore a mint green sequined Ermanno Scervino dress with lace detailing for one of her nights out in Lake Como, and was next spotted in a feather-trimmed white frock with crystals by 16Arlington soon after.",Left,0,vogue,39.13,-10.91
"The potential recognition of Israel by Muslim states, most notably by Saudi Arabia, may very well have been derailed.",Right,0,national-catholic-register,22.39,11.81
"Stein never suggested, however, that every woman must devote herself entirely to motherhood.",Right,0,national-catholic-register,22.39,11.81
"Salinger Plutarch’s Lives of the Noble Greeks and Romans Beowulf The Complete Works of William Shakespeare The Origin of Species by Charles Darwin by Charles Darwin And, ironically, Fahrenheit 451 by Ray Bradbury.",Right,0,national-catholic-register,22.39,11.81
"But whatever the real reason, the relics can still be venerated today in the Basilica of St. Nicholas in Bari.",Right,0,national-catholic-register,22.39,11.81
"It’s important to note here that Biden won Arizona, Georgia, Michigan and Pennsylvania in 2020 only by the slimmest of margins.",Right,1,independent-journal-review,25.81,12.82
"While BYU coach Amber Whiting didn’t answer any questions from reporters after the game, Roberts shared her thoughts on how the Cougars captured some momentum in the third quarter.",Center,0,deseret-news,42.29,2.55
"If you want to live your life seeing half of this country as your enemy, that sounds like a pretty hopeless life.",Center,1,deseret-news,42.29,2.55
"Most often they talk about online predators, followed by personal information and privacy, pornography, bullying and cybersecurity.",Center,0,deseret-news,42.29,2.55
