text,source_party,label,source,reliability,bias
And the statement that the pastoral undershepherds are going to give an account to the Lord Jesus concerning their watch care should be sobering to all who have the privilege of being the Lord’s undershepherds here on Earth of some of the Great Shepherd’s flock.,Lean Right,1,the-christian-post,36.41,10.31
"There has been a reported increase in antisemitic sentiment following the start of the Israel-Hamas war, which was sparked by the terrorist group's Oct. 7 attack on Southern Israel that killed 1,200 people.",Lean Right,1,the-christian-post,36.41,10.31
"In extreme cases, like those that require a total digital detox, we could find ourselves making excuses instead of taking steps to curb our behavior.",Left,0,vox,39.59,-10.05
"The process of babygirling infantilizes characters like Kendall Roy from Succession, Cillian Murphy’s Oppenheimer from Oppenheimer, and Breaking Bad’s meth-dealing protagonists, men who do not remotely present as baby or girl.",Left,1,vox,39.59,-10.05
This scenario where people are supposed to try to anticipate what sort of care they’ll need and essentially hope it isn’t too much is far from ideal.,Left,1,vox,39.59,-10.05
And congressional Republicans would endorse appointing Lucifer to lead the Treasury Department before they would allow such a tax to become law.,Left,1,vox,39.59,-10.05
"Yes, they say, we see the pitfalls of getting closer to major authoritarian powers, but where is your alternative?",Center,1,foreign-affairs,44.56,-6.55
"But their strategy has not worked, and continued confrontation will only make things worse for Venezuelans.",Center,0,foreign-affairs,44.56,-6.55
It is because the invasion cannot be explained by their realist theory of the balance of power.,Center,1,foreign-affairs,44.56,-6.55
"The assault killed an estimated 1,000 Vietnamese civilians but had no impact on either side’s military strength or negotiating position.",Center,0,foreign-affairs,44.56,-6.55
The whole episode is a reminder that the left only care about having the power to decide what news and information Hispanics see and hear.,Right,1,newsbusters,19.99,20.48
But Lowrey attempted to have her cake and eat it too.,Right,1,newsbusters,19.99,20.48
"The opera tells the story of an Air Force pilot, Jess, who is forced into retirement when she becomes pregnant.",Right,0,newsbusters,19.99,20.48
"While the cause is under investigation, the fire took place near a homeless encampment, and at least 16 people living underneath that part of the freeway were placed in shelters.",Right,0,newsbusters,19.99,20.48
It is sickening and a direct betrayal of any vow taken when getting married.,Lean Left,1,usa-today,40.78,-4.12
"Rather than a blanket screen time limit, be strategic and limit the stuff that sucks you in.",Lean Left,0,usa-today,40.78,-4.12
"Kevin Jairaj, USA TODAY Sports Nov. 9: Milwaukee Bucks forward Giannis Antetokounmpo (34) shoots against Indiana Pacers forward Obi Toppin (1) in the first quarter at Gainbridge Fieldhouse.",Lean Left,0,usa-today,40.78,-4.12
"It might manifest in a person seeing how late it is and thinking about how they're lying in bed unable to sleep, causing them to be anxious and to further prevent sleep.",Lean Left,0,usa-today,40.78,-4.12
The quickest way you cut through the clutter is to do something spectacularly stupid online.,Lean Right,1,christianity-today,41.75,5.39
"The term expresses Luther’s desire to assure Christians that God is for them, never against them, despite appearances to the contrary.",Lean Right,0,christianity-today,41.75,5.39
"But you also start to see you, a, you imbibe a view of our own power as it relates to our children.",Lean Right,1,christianity-today,41.75,5.39
"He stands there and is ready to help in grace, and through the window of dim faith he permits Himself to be seen.",Lean Right,1,christianity-today,41.75,5.39
A rollicking sea-bound adventure directed by Chris Williams-of Big Hero 6 and Moana fame-it secured its standing as one of Netflix’s finest movies with a nomination for Best Animated Feature at this year's Oscars.,Center,1,wired,36.77,-7.24
"He was a serial killer who, after he had killed someone, he would take apart their bodies, body parts were found in the freezer in various states of decay, and then he would actually admitted to eating their bodies.",Center,1,wired,36.77,-7.24
"Mozart in the Jungle A comedy-drama documenting the world of professional orchestra musicians in New York, Mozart in the Jungle is a strange beast.",Center,0,wired,36.77,-7.24
"The newest season finds Geralt, ally Yennefer (Anya Chalotra), and trainee witcher Ciri (Freya Allan) on the run, evading those who would use Ciri's ferocious potential for their own sinister purposes.",Center,0,wired,36.77,-7.24
Three people on the plane were put on ventilators days later.,Lean Left,0,cbs-news,41.76,-2.84
Many also fear they will never be allowed back to their homes.,Lean Left,0,cbs-news,41.76,-2.84
"They sleep with their mouths open, pink scraped across their cheeks, their eyelids twitching like fish who swim in the shallows.",Lean Left,1,cbs-news,41.76,-2.84
"In addition to numerous awards, he was inducted into the U.S. Astronaut Hall of Fame in 1993.",Lean Left,0,cbs-news,41.76,-2.84
The Justice Department has not indicated whether it will challenge that deal.,Center,0,quartz,43.87,-4.77
"And if they didn’t behave, they believed, he could take it away.",Center,1,quartz,43.87,-4.77
"When it comes to the volume of goods criss-crossing the Pacific Ocean, scheduled deployed capacity between the US and Vietnam shot up 83% between 2019 and 2023.",Center,0,quartz,43.87,-4.77
"That type of thing has never happened before and, from an outside perspective, felt like a marketing hail mary, similar to how Warner Bros. put Superman in Black Adam commercials.",Center,1,quartz,43.87,-4.77
"It also didn't help when President Joe Biden faced his own investigation for the mishandling of classified documents, one of the legal headaches Trump is still dealing with but is not expected to face charges.",Lean Right,1,washington-examiner,34.07,11.3
"He also slammed Biden over domestic problems, including Biden's handling of a growing migrant population at the southern border, inflation increasing the price of groceries and gas, and the 91 criminal indictments Trump is facing.",Lean Right,0,washington-examiner,34.07,11.3
That is up 15% from just a year ago and more than 50% from before the pandemic took hold.,Lean Right,0,washington-examiner,34.07,11.3
"There are about a dozen four-star officers whose promotions would still be held, despite Tuberville's backdown.",Lean Right,0,washington-examiner,34.07,11.3
The new letter to Congress follows a subpoena by Comer demanding that Hunter Biden sit for a closed-door deposition as part of their impeachment inquiry into President Joe Biden.,Lean Right,0,washington-examiner,34.07,11.3
"Tyson, who is 27, also feels a bit like his generation missed out.",Lean Right,0,washington-examiner,34.07,11.3
The Moody’s figure cited by the White House is estimated by looking at the differences between current and equilibrium vacancy rates for owner and renter housing.,Lean Right,0,washington-examiner,34.07,11.3
"A relevant statistic: All of this is occurring as the Global Carbon Project estimates that fossil fuel-related carbon dioxide emissions rose another 1.1% in 2023, reaching a new record high of 36.8 billion tonnes of CO2, according to its latest report.",Lean Right,0,washington-examiner,34.07,11.3
It isn’t a good solution by any stretch to the problem of providing care for the masses.,Lean Right,1,washington-examiner,34.07,11.3
"Summing it all up, they concluded that 20 million houses would be needed to bring housing prices in line with construction costs.",Lean Right,0,washington-examiner,34.07,11.3
"Instead, her doctors suggested she go to Kansas to get the procedure done.",Lean Right,0,washington-examiner,34.07,11.3
"However, he has indicated that he might not stick around until the end of the 2024 election and seek another term.",Lean Right,0,washington-examiner,34.07,11.3
"BIDEN SKIPS CLIMATE CONFERENCE AS HIS GREEN AGENDA IS CRITICIZED AT HOME Some of that pushback is designed to improve Biden’s dreadful job rating on the economy, and many in media are happy to help.",Lean Right,1,washington-examiner,34.07,11.3
He emphasized the importance of listening to the public when they say they do not want him to be president.,Lean Right,0,washington-examiner,34.07,11.3
"The whole thing went off the rails when Republicans, led by Senate Minority Leader Mitch McConnell (R-KY), made it clear they were more interested in talking about security at the southwestern border than the state of the war in Ukraine.",Lean Right,1,washington-examiner,34.07,11.3
There is no escaping the inherent unfairness of a system that frequently bankrupts working-class families for the capital crime of becoming sick.,Lean Right,1,washington-examiner,34.07,11.3
Lawmakers should begin now to iron out these details and ensure that a comprehensive raft of reforms is ready to go when the opportunity strikes.,Lean Right,0,washington-examiner,34.07,11.3
"Neguse’s criticism: While hammering Republicans for bringing forth partisan legislation, Democratic Rep. Joe Neguse of Colorado noted that the bill is likely not going to become law.",Lean Right,0,washington-examiner,34.07,11.3
The one-two punch is causing some people to reconsider buying a home or discouraging them from searching at all.,Lean Right,0,washington-examiner,34.07,11.3
Philadelphia-based Democratic media consultant Larry Ceisler has been attending this event for over 30 years.,Lean Right,0,washington-examiner,34.07,11.3
"NewsGuard has come under heightened scrutiny this year from the GOP for allegedly targeting disfavored speech and, along with the Global Disinformation Index, was at the center of a letter in late November that the Free Speech Alliance, which includes conservative groups, sent to Congress pressing it to pass the NDAA ban provision.",Lean Right,0,washington-examiner,34.07,11.3
"Because mortgage rates have surged so much, owners of existing homes who have mortgages with rates locked in before 2022 are shying away from selling because they want to keep their historically low rates.",Lean Right,0,washington-examiner,34.07,11.3
"The recommended $30-per-barrel cap would have reduced Russia’s revenues by 49% compared to the 14% reduction Russia is experiencing, according to CREA.",Lean Right,0,washington-examiner,34.07,11.3
"CLICK HERE TO READ MORE FROM THE WASHINGTON EXAMINER Despite how much the two candidates lambast each other, Trump is still steamrolling his opponents and is not only skipping the fourth GOP debate; he won't even be holding a counterevent to distract attention.",Lean Right,1,washington-examiner,34.07,11.3
"Israeli far-right politician Itamar Ben-Gvir has taken an assertive approach to Israeli policy in the disputed district over the year since his rise to power in Israeli Prime Minister Benjamin Netanyahu’s government, with flaring violence in the weeks since the Oct. 7 Hamas terrorist attack that ignited Israel’s war in Gaza.",Lean Right,1,washington-examiner,34.07,11.3
"An additional 625,000 houses are needed, according to Cristian deRitis, Moody’s deputy chief economist, to satisfy pent-up household formation, mostly young people living with parents or roommates who would prefer to rent or buy their own places if they could.",Lean Right,0,washington-examiner,34.07,11.3
Subscribe today to the Washington Examiner magazine and get Washington Briefing: politics and policy stories that will keep you up to date with what's going on in Washington.,Lean Right,0,washington-examiner,34.07,11.3
"For instance, she has property listed in Alexandria, Virginia, where the seller is in a position to offer seller financing.",Lean Right,0,washington-examiner,34.07,11.3
Decades of excellent reporting by CBS’s Major Garrett show that he should know better than to put forth the near-slanderously one-sided story he did on Dec. 4 on citizen efforts to ensure the integrity of voter rolls.,Lean Right,1,washington-examiner,34.07,11.3
Immunity debt is a concept that claims efforts to avoid infectious diseases for a prolonged period make entire populations more susceptible to illness when those precautions are lifted.,Lean Right,0,washington-examiner,34.07,11.3
"Repeatedly, Nobles echoed White House claims that some evidence showed a simple loan, while Comer, a banker, said there is no proof of a loan and instead the transactions suggested influence peddling.",Lean Right,0,washington-examiner,34.07,11.3
The U.S. can and should lead the charge on this here at home.,Lean Right,1,washington-examiner,34.07,11.3
"Since 2000, the entire San Francisco metropolitan area has only permitted roughly 950 new units a month, on average.",Lean Right,0,washington-examiner,34.07,11.3
The first consideration includes escalated efforts by Salafi-jihadist terrorist groups such as the Islamic State and al Qaeda to take advantage of the sustaining lack of security at the southern border.,Lean Right,1,washington-examiner,34.07,11.3
"CLICK HERE TO READ MORE FROM THE WASHINGTON EXAMINER Bowman's conduct was previously referred to the nonpartisan Ethics Committee, which decided last month not to open an investigation into the matter.",Lean Right,0,washington-examiner,34.07,11.3
"That is, he held out for many, many months, hurt our national security, caused discombobulation to so many military families who have been so dedicated to our country, and didn't get anything he wanted.",Lean Right,1,washington-examiner,34.07,11.3
"And probably ... on day two, we'll get rid of this ridiculous electric car mandate.""",Lean Right,1,washington-examiner,34.07,11.3
"In 2022, the typical age to buy a first home increased to 36, the oldest ever.",Lean Right,0,washington-examiner,34.07,11.3
"So, too, was the Federalist, which was co-founded by Davis and writer Ben Domenech, now editor-at-large of the Spectator World.",Lean Right,0,washington-examiner,34.07,11.3
"Democrats in the House of Representatives are slamming Republicans for wanting to block electric vehicle mandates, arguing the legislation would lead to more pollution and, in turn, more premature deaths.",Lean Right,0,washington-examiner,34.07,11.3
Tyson said he would be saving up money for the purchase in the meantime.,Lean Right,0,washington-examiner,34.07,11.3
"Rents, too, have risen faster than overall inflation for decades and have only accelerated in recent years.",Lean Right,0,washington-examiner,34.07,11.3
CLICK HERE TO READ MORE FROM THE WASHINGTON EXAMINER The social media company has stated that it is taking measures to address the growing number of reports on how child sexual assault material was being spread on the platform and that Instagram was connecting and promoting a vast network of accounts dedicated to the creation and sale of CSAM.,Lean Right,0,washington-examiner,34.07,11.3
"GOP SENATORS LOOK TO CRACK DOWN ON FOREIGN ESPIONAGE WITH TOUGHER REPORTING REQUIREMENTS In granting the preliminary injunction, Molloy largely focused on the constitutional grounds that the ban violates the First Amendment by limiting constitutionally protected speech.",Lean Right,0,washington-examiner,34.07,11.3
"The shocking developments, which were largely ignored by British media, raise troubling concerns over the conflict between the right of parents to make health-related decisions for their children and the authority of the state in the United Kingdom.",Lean Right,0,washington-examiner,34.07,11.3
"When coronavirus restrictions were lifted in other countries, including the United States, there was a jump in influenza and respiratory syncytial virus, or RSV, not clusters of pneumonia.",Lean Right,0,washington-examiner,34.07,11.3
"Despite the clear insinuations otherwise from the 7-minute, 23-second CBS Mornings report , voter fraud and substantive voter irregularities actually are a real problem.",Lean Right,1,washington-examiner,34.07,11.3
"The organization, which receives funding from Beijing and is often dependent on the ruling Communist Party, repeated misinformation from the Chinese authorities without checking the facts and was slow to declare a public health emergency despite evidence the coronavirus was quickly spreading around the world.",Lean Right,1,washington-examiner,34.07,11.3
"Usually, skeletal dysplasia is not diagnosed at 13 weeks, but her case was so severe that it was detected in an ultrasound.",Lean Right,0,washington-examiner,34.07,11.3
"If Trump were to win the caucuses by 40% or more, it could effectively knock his rivals out of the primary.",Lean Right,0,washington-examiner,34.07,11.3
"If the baby did make it to birth, it would suffocate soon thereafter.",Lean Right,1,washington-examiner,34.07,11.3
"The whole process, which she said was at times very tiring, took between seven and eight months.",Lean Right,0,washington-examiner,34.07,11.3
"NEW YORK - It is the one time of year where everyone in Pennsylvania politics, no matter what side of the aisle they are on, looks to New York City.",Lean Right,0,washington-examiner,34.07,11.3
He noted that roughly 1.5 million new homes are needed yearly to replace old stock and keep up with population growth.,Lean Right,0,washington-examiner,34.07,11.3
"In 2021, the average age of a first-time homebuyer was 33, according to data from the National Association of Realtors.",Lean Right,0,washington-examiner,34.07,11.3
"Trump also attacked Haley over a New York Times report on Tuesday that Reid Hoffman, a Democratic billionaire co-founder of LinkedIn, gave $250,000 to a Haley super PAC.",Lean Right,0,washington-examiner,34.07,11.3
"Bukele was mocked by some in the following months, given that his country ended up buying up large amounts of the cryptocurrency as an investment.",Lean Right,1,washington-examiner,34.07,11.3
"But the intention is clearly to ban gas furnaces, as is the effect.",Lean Right,1,washington-examiner,34.07,11.3
"Sen. Tommy Tuberville (R-AL) is backing down on his hundreds of military holds in the Senate, he announced on Tuesday.",Lean Right,0,washington-examiner,34.07,11.3
"The price of bitcoin is now the highest it has been since April 2022, erasing many of the deep losses the cryptocurrency experienced in the second half of last year.",Lean Right,0,washington-examiner,34.07,11.3
The measure would require the EPA to update any such existing regulations within two years.,Lean Right,0,washington-examiner,34.07,11.3
But some sorts of ballot shenanigans are relatively easy to implement and relatively hard to catch.,Lean Right,1,washington-examiner,34.07,11.3
RETIREMENT RUINS: FOUR SEATS REPUBLICANS EXPECT TO PICK UP AMID EXODUS FROM CONGRESS Texas law bans and criminalizes abortions except if the mother's life is in danger.,Lean Right,1,washington-examiner,34.07,11.3
That number is projected to reach nearly 13 million by 2050.,Right,0,fox-news,35.44,11.06
"Unsurprisingly, those two are firmly on the side of allowing biological men, who identify as trans women, to compete in women’s sports.",Right,1,fox-news,35.44,11.06
"It’s the second time in two years that Republicans have targeted McBath, a gun control activist.",Right,1,fox-news,35.44,11.06
"Hall was injured as a journalist in Ukraine, and his miraculous comeback back to the microphone has led him to sharing stories of more heroes over sees.",Right,0,fox-news,35.44,11.06
"The Tuohys filed their most recent documents in Shelby County Probate Court, the Commercial Appeal reported.",Right,0,wnd,13.06,21.0
"One-hundred years ago, it was not unusual for newspapers to erect similar billboards.",Right,0,wnd,13.06,21.0
"Given the partisan composition of Washington, saturation coverage of the former president’s ongoing legal woes, and the city’s relatively small population, Trump will have a strong argument in favor of moving the trial outside of the nation’s capital.",Right,0,wnd,13.06,21.0
"A slight majority of Democratic voters hold unfavorable views of Israel, and recent polling from Ipsos/University of Maryland found that 57 percent want the U.S. to play a neutral role in the conflict instead of leaning toward one side.",Lean Left,0,abc-news,45.25,-2.91
"Some are not -- anyway, takes a lotta courage to come forward.",Lean Left,1,abc-news,45.25,-2.91
"But before facing the charges, Epstein slips from justice again - this time, for good.",Lean Left,1,abc-news,45.25,-2.91
Ambassador Nikki Haley gains traction and Trump still looms over the entire GOP field far out ahead in polling.,Lean Left,0,abc-news,45.25,-2.91
"Social Media and legacy media, especially the closer we get to election season, are not real life.",Lean Right,1,hotair,24.77,12.78
"Morris and Hunter didn’t even meet until 2019, shortly before Joe Biden limped into the presidential race.",Lean Right,1,hotair,24.77,12.78
It had been a terror attack and not from the outside.,Lean Right,0,hotair,24.77,12.78
The Europeans do not appreciate Musk’s casual dismissal of their intrusive and repressive rules for social engagement.,Lean Right,1,hotair,24.77,12.78
"In the end, after much complaining on my part, Joe Biden’s State Department did in fact help me.",Right,1,the-american-spectator,17.46,22.97
The ongoing campaign by progressive activists to deny former President Trump a place on state ballots received yet another serious setback late Friday.,Right,0,the-american-spectator,17.46,22.97
Enhance your reading experience by treating yourself or a friend to an annual subscription to The American Spectator at a 40% discount.,Right,0,the-american-spectator,17.46,22.97
"Aesthetically, Levine represents the most grotesque thing about the Biden administration.",Right,1,the-american-spectator,17.46,22.97
"Many progressives are protesting the administration’s support for Israel’s military offensive in Gaza, which began after Hamas’s massacre of more than 1,200 Israelis and has left more than 16,000 dead, according to Gaza’s Hamas-controlled health ministry.",Left,1,the-atlantic,37.96,-9.01
The schemes and plots of a second Trump term may be defeated too.,Left,1,the-atlantic,37.96,-9.01
All this talk about a vote that’s comin’ to end slavery-all of those niggers runnin’ loose?,Left,1,the-atlantic,37.96,-9.01
"My mother must have found this very young, but she said nothing.",Left,0,the-atlantic,37.96,-9.01
March 2012: Joe Biden met with Andres Pastrana Arango - the former president of Colombia who Hunter was doing business with - at his personal residence.,Right,0,the-gateway-pundit,14.91,23.64
The event came off more like a marriage counseling session rather than a debate in many cringe ways.,Right,1,the-gateway-pundit,14.91,23.64
"Weary old Cincinnatus would just love to go back to his farm, but duty calls.",Right,0,the-gateway-pundit,14.91,23.64
The GOP leaders are threatening Hunter with legal action if he does not show up next Wednesday to testify behind closed doors.,Right,0,the-gateway-pundit,14.91,23.64
"She claims to have authored the bill, and she stood smiling behind DeSantis at the signing.",Left,0,daily-beast,33.54,-10.51
"Modified on: Fri, 7 May, 2021 at 6:41 PM Yes, you can.",Left,0,daily-beast,33.54,-10.51
She is also on the board of the Central Florida Tourism Oversight District that Gov.,Left,0,daily-beast,33.54,-10.51
"Backing Brexit and praising the very politician who deindustrialised the North is the way to go, apparently.",Lean Left,1,the-independent,38.37,-6.99
"Oh what a thing it will be, to post a screenshot of my top five songs, with a caption that pokes fun at the one song that’s sort of mainstream to create the illusion that I’m at least somewhat grounded.",Lean Left,1,the-independent,38.37,-6.99
"The fire department dispatched eight fire trucks to the scene after being alerted at 6:30 a.m, local time.",Lean Left,0,the-independent,38.37,-6.99
"Robinhood, which gained notoriety during the GameStop saga - when small-scale individual investors take on major professional investors, has embarked on its first overseas expansion.",Lean Left,1,the-independent,38.37,-6.99
"With the right guidance and funding - to do Ph.D. programs outside the country - they could start correcting the lopsided nature of paleontology, where resources and opportunities are concentrated in rich countries.",Center,1,christian-science-monitor,44.22,-2.47
This leaves the State Senate under Republican control and the General Assembly under Democratic control.,Center,0,christian-science-monitor,44.22,-2.47
"In a solar- and wind-rich nation bent on being the hub of renewable energy in Africa, a peripatetic climate activist models the responsibility a generation feels for the world.",Center,1,christian-science-monitor,44.22,-2.47
"Democrats are distorting the issue as ever, but they know Mr. Trump has no plan of his own.""",Lean Right,1,just-the-news,33.31,10.7
"Crime has surged in D.C. in 2023, with violent crime increasing by 40% year-to-date and motor vehicle theft up 91%.",Lean Right,0,just-the-news,33.31,10.7
USAF regulations do not require citation to a specific military code in a Letter of Reprimand.,Lean Right,0,just-the-news,33.31,10.7
"About 309,000 illegal immigrants crossed or were encountered at the southern border in October, the second highest month in history.",Lean Right,0,just-the-news,33.31,10.7
Respondents were adults who moved to a new primary residence they purchased in the past two years.,Center,0,cnbc,43.82,-1.81
"Biden, who announced his own reelection campaign months earlier, has rarely commented on Phillips' challenge.",Center,0,cnbc,43.82,-1.81
"Dexcom and Insulet, which manufacture medical devices to treat diabetes, have been thrashed this year as investors grew excited about weight loss medications and their potential to treat an array of related conditions.",Center,0,cnbc,43.82,-1.81
"In fact, some lenders will even get you funded as early as the very next day after you've been approved.",Center,0,cnbc,43.82,-1.81
"Ukraine’s prospects for victory over Russia hinge on the outcome of a bitter partisan battle playing out this week on Capitol Hill, top Ukrainian and U.S. officials said Tuesday, as Kyiv and the Biden administration mounted a full-court press to persuade skeptical Republicans to back another round of aid for Ukraine before it’s too late.",Lean Right,0,washington-times,34.92,11.31
They used Hamas’ murderous attack on America’s ally Israel on Oct. 7 to promote the theme of U.S. decline.,Lean Right,1,washington-times,34.92,11.31
"After dropping a season-high 17 in College Park last season, Penn State point guard Kanye Clary showed again that he really loves playing at Maryland.",Lean Right,1,washington-times,34.92,11.31
The money was transferred to Qatar in September as part of the Biden administration’s prisoner-swap deal with Iran.,Lean Right,0,washington-times,34.92,11.31
A clear example is the attitudes prompted by the Russian invasion of Ukraine.,Lean Left,1,the-conversation,40.75,-4.86
Shooting to kill during elections and firing a warning shot at a polling station are acts of terrorism.,Lean Left,0,the-conversation,40.75,-4.86
Participate in relevant education related activities in the Department of Paediatrics (Department) and across the broader Campus.,Lean Left,0,the-conversation,40.75,-4.86
"Defiantly finding beauty amid destruction, they show that although it’s easy to make people afraid, it’s hard to destroy their passion for living.",Left,1,new-york-magazine,39.84,-9.95
"The lid here functions pretty much the same as the MiiR, which means you can sip from the hole or take the whole thing off.",Left,0,new-york-magazine,39.84,-9.95
