text,source_party,label,source,reliability,bias
"The residents surely know that the city is an open sewer, and a two-week makeover wasn’t going to change that.",Right,1,infowars,15.78,23.58
"Harrison Smith hosts this LIVE Wednesday, Dec. 6 edition of War Room, transmitted from Austin, Texas, Monday-Friday from 3-6PM CT. Josh Lekach ( ) joins the show today to discuss the DINK (Dual-Income, No Kids) menace.",Right,1,infowars,15.78,23.58
"Its foray into renewable-energy projects and its hosting of COP 28 is an attempt at greenwashing, a bid to present itself as a leader in the fight against climate change.",Lean Left,1,the-economist,42.4,-1.43
But the government’s conservative approach to families is getting in the way.,Lean Left,1,the-economist,42.4,-1.43
"Donald Trump has been far ahead all year, and his lead has steadily lengthened.",Lean Left,0,the-economist,42.4,-1.43
"Without major reform of environmental permitting (nowhere in sight politically), getting thousands of miles of new transmission lines built by 2050 is problematic.",Lean Right,0,reason,36.26,4.84
"Thanks to you, Reason can do more of what we do best in the coming year: deliver fresh, unbiased information and insights to our readers, listeners, and viewers every day.",Lean Right,0,reason,36.26,4.84
"After reviewing the most reliable data from nearly 7,000 school districts in 32 states, The Washington Post’s reporters found that the number of homeschoolers increased by 51% in those regions since the 2017-18 school year.",Lean Right,0,reason,36.26,4.84
"Long-term financing means that a needed megaproject can be procured now, rather than 10 or 20 years in the future, or building it in bits and pieces over several decades, based on annual appropriations.",Lean Right,0,reason,36.26,4.84
But Cohen joined other public health experts in describing the situation as the usual fluctuations of any respiratory virus season.,Lean Left,0,washington-post,38.8,-6.85
"Whatever the argument, many people in higher education say U.S. News forces schools to share its arbitrary values or suffer the reputational consequences.",Lean Left,1,washington-post,38.8,-6.85
"Invite requests remain strong, and we continue to get great feedback from customers as we enhance Astro’s performance and add even more new features,"" Amazon told FOX Business in a statement.",Lean Right,0,fox-business,38.81,9.11
CLICK HERE TO READ MORE ON FOX BUSINESS He was famous for switching his artistic techniques and styles throughout his life.,Lean Right,0,fox-business,38.81,9.11
"According to the musician, the automotive restoration company falsely promised that a 1957 Mercedes-Benz roadster would be brought back to like-new condition, but it failed to deliver.",Lean Right,0,fox-business,38.81,9.11
"PB Realty Advisors and the couple's real estate agent son Chris Vila have listed the property for them, the Journal reported.",Lean Right,0,fox-business,38.81,9.11
Jeff Semple gets an inside look at how a volunteer team of high-tech experts are helping track down the hostages.,Lean Left,0,global-news,44.54,-4.26
"After days of shaving off the edges of key warming issues, climate negotiators Tuesday zeroed in on the tough job of dealing with the main cause of what’s overheating the planet: fossil fuels.",Lean Left,1,global-news,44.54,-4.26
"Now, staring down a holiday season with crashing stocks, box office losers, and even less goodwill, will Iger stop riding this polarized express?",Lean Right,1,the-christian-post,36.41,10.31
"Save up to $180 with this 1TB hard drive, 8GB RAM and Intel Core i7-6500U dual core processor laptop.",Lean Right,0,the-christian-post,36.41,10.31
"Over the past few decades, the UMC has faced a divisive debate over whether to remove language from its Book of Discipline banning the blessing of same-sex unions and the ordination of noncelibate homosexuals.",Lean Right,0,the-christian-post,36.41,10.31
And these parents are doing the best they can and the ones that are together are working to put food on the table and to be able to provide for their family.,Lean Right,0,the-christian-post,36.41,10.31
"When a stranger stopped to help him, Alex reported, they shot him in the head instead.",Left,1,vox,39.59,-10.05
"He, too, is now a doctor, the third generation in the family.",Left,0,vox,39.59,-10.05
"He won reelection by nearly 20 points in 2022, helping usher a red wave into the once-swing state of Florida even though Republican candidates underperformed practically everywhere else in the midterms.",Left,0,vox,39.59,-10.05
"Dana Cama, 32, recently entered the dating world after ending a seven-year relationship.",Left,0,vox,39.59,-10.05
"It’s a significant development that’s better than nothing, but it’s not a long-term solution.",Left,1,vox,39.59,-10.05
"Prepare yourself - and your loved one - for the conversation Rather than launching into a spur-of-the-moment diatribe, carefully plan the points you’d like to outline, says therapist Israa Nasir.",Left,0,vox,39.59,-10.05
"While broad-based action is critical, however, the fact is that just a few key actors have the power to bring about a radical reduction in global emissions.",Center,0,foreign-affairs,44.56,-6.55
"Beijing, meanwhile, detained two Canadians in China and essentially held them hostage.",Center,1,foreign-affairs,44.56,-6.55
Understand that nothing in your life has been untouched by your whiteness.,Right,1,newsbusters,19.99,20.48
Other stores have been hit by a dozen or more criminals who can effectively empty the shelves of desirable goods that are easily resold.,Right,0,newsbusters,19.99,20.48
"This is a chain reaction, and we’re a part of it.",Right,0,newsbusters,19.99,20.48
The chart offered to students and advertisers is clearly deceptive and tailor-made to create a veneer of objectivity.,Right,1,newsbusters,19.99,20.48
"There also are products, all made by women and from women-owned companies - from flowing dresses that feel like a cross between a J. Jill that bumped into the calico in the Oleson’s Mercantile, to housewares such as a salt holder that also can be an herb container.",Lean Left,0,usa-today,40.78,-4.12
Get in the holiday spirit with these other USA TODAY reads Just Curious for more?,Lean Left,0,usa-today,40.78,-4.12
A similar sentiment has fueled Emily Hines' own annual vacation planning.,Lean Left,0,usa-today,40.78,-4.12
The parties said that a resolution had been reached in the case in a release sent by attorney Wigdor; they did not disclose a settlement amount.,Lean Left,0,usa-today,40.78,-4.12
Today this reflection is ever more urgent as missiologists emphasize the need for cultural contextualization in Christian evangelism and discipleship.,Lean Right,0,christianity-today,41.75,5.39
"When Pearson was in his late 40s, he tried to cast hell out of church.",Lean Right,1,christianity-today,41.75,5.39
Some immediately left when they heard he abandoned the doctrine of hell.,Lean Right,1,christianity-today,41.75,5.39
In what ways might we receive the wordless groans of our fellow humans as an expression of a deep knowledge of God’s Spirit?,Lean Right,0,christianity-today,41.75,5.39
"Platforms are taking advantage of their workers, they claim, and now those same companies are attempting to sabotage new rules that were supposed to fix the gig economy’s problems.",Center,1,wired,36.77,-7.24
The actual truth is their saliva is venom that is made to paralyze the animal.,Center,1,wired,36.77,-7.24
"Come on, his name is Fabio and he's just a big sweetheart.",Center,1,wired,36.77,-7.24
"Blue Apron is arguably the gold standard for transparency with easily identified meal plan tags (low-calorie, heart healthy) and detailed nutritional labels.",Lean Left,0,cbs-news,41.76,-2.84
David Montes: Genetic genealogy is a new field ... it really hasn't been tested out ... should we be making important decisions based on something that is not well or deeply understood?,Lean Left,0,cbs-news,41.76,-2.84
"CBS News Practiced for centuries in many parts of Latin America, Day of the Dead is a fusion of Roman Catholic and Indigenous rituals.",Lean Left,0,cbs-news,41.76,-2.84
"We have a fundamental issue with valuing Black women across all measures.""",Lean Left,1,cbs-news,41.76,-2.84
"Pope Francis has canceled a planned trip to Dubai, where he was scheduled to speak at a climate conference, based on his doctors' advice, Vatican spokesman Matteo Bruni said Tuesday in a statement.",Lean Left,0,cbs-news,41.76,-2.84
"My sire is at his desk, in his dressing gown, writing.",Lean Left,0,cbs-news,41.76,-2.84
"With her meager salary, however, she couldn’t afford a CT scan.",Center,0,quartz,43.87,-4.77
"JetBlue has given no indication that intends to do so, however.",Center,0,quartz,43.87,-4.77
"Advertisement Despite his dismissal of the anti-war movement and disdain for women, Kissinger lived most of his life as a celebrated figure among the rich and powerful in the US.",Center,1,quartz,43.87,-4.77
Studios almost always know if a movie is going to be a hit or not and Disney certainly knew The Marvels was fighting an uphill battle.,Center,1,quartz,43.87,-4.77
The one-two punch is causing some people to reconsider buying a home or discouraging them from searching at all.,Lean Right,0,washington-examiner,34.07,11.3
Biden is trying to deny low-income students options and stifle their aspirations.,Lean Right,1,washington-examiner,34.07,11.3
"Remember, our photos are not just images, but representations of our lives and ourselves.",Right,0,fox-news,35.44,11.06
"Castro fled Cuba the following year, after Raúl helped her get a visa to Mexico.",Right,0,fox-news,35.44,11.06
Whether any former employees have been implicated was among the questions Hatchette said she could not address.,Right,0,fox-news,35.44,11.06
"Those include eating well, getting proper sleep, being physically active and spending time outdoors in the sunlight, as well as engaging in positive social interactions .",Right,0,fox-news,35.44,11.06
"Dr Cass warned that puberty blockers could permanently disrupt the brain development of adolescents, and irreversibly rewire neural circuits.",Right,0,wnd,13.06,21.0
Do you think John Kerry floated an air biscuit in this case?,Right,1,wnd,13.06,21.0
"Still, it is highly unlikely that Chutkan will consent to Trump’s request to move the trial to another jurisdiction.",Right,1,wnd,13.06,21.0
Impala Platinum said that the worker died Sunday from injuries sustained when the elevator plummeted around 200 meters (650 feet) down the shaft of a platinum mine while carrying workers to the surface after their shift on Nov. 27.,Lean Left,0,abc-news,45.25,-2.91
"Fake marriages hit the A-list, or at least those that secretly reached expiration dates years before the world found out (looking at you Will, Jada, Meryl and Don).",Lean Left,1,abc-news,45.25,-2.91
Knead the dough in the bowl 3 or 4 times to make a smooth dough.,Lean Left,0,abc-news,45.25,-2.91
It seems like this war is going to be going on for some time.,Lean Left,0,abc-news,45.25,-2.91
A rising tide of violence and campaign of intimidation against Jews keeps escalating.,Lean Right,1,hotair,24.77,12.78
"Without gas- and coal-fired turbines coming immediately to the rescue, thousands of people could have perished in the bitter cold.",Lean Right,1,hotair,24.77,12.78
"She not only wants more evidence, she claims no female victims have offered testimony.",Lean Right,1,hotair,24.77,12.78
"Based on history, DeSantis and Haley are probably going to turn in at least a pretty good debate performance tonight.",Lean Right,1,hotair,24.77,12.78
"Rumble CEO & Chair Chris Pavlovski noted in his own statement: We are thrilled to further expand our pay-per-view with the first feature movie launching on the platform, in partnership with Logan Sekulow and Sean Hannity, we are excited to see a significant turnout of viewers for this Christmas movie event.",Right,1,the-american-spectator,17.46,22.97
"Gaza at that time had a population of about 15,000 Arabs as well a little less than 100 Jews, the tiny remnant of a once-thriving community.",Right,0,the-american-spectator,17.46,22.97
Sounds to me like a recipe for a 2024 World Series victory.,Right,1,the-american-spectator,17.46,22.97
"At Herxheim, an even grislier site further south, bones belonging to an estimated 500 individuals were found in the middle of another large LBK village.",Left,0,the-atlantic,37.96,-9.01
"But a president with firm control of the Justice Department, who wields a corps of supporters willing to use intimidation for political ends and who has maintained a considerable following among police, could overwhelm the ability of state institutions to uphold the law.",Left,1,the-atlantic,37.96,-9.01
"The New York Mess The state of New York has become another example of failed policy that will, in the end, impact the lives of its citizens in a severely dangerous way.",Right,1,the-gateway-pundit,14.91,23.64
The group’s Facebook page said the figure they have put on display is called Baphomet.,Right,0,the-gateway-pundit,14.91,23.64
Earlier this month 105 RINO-Uniparty Republicans made the historic move to expel conservative Republican George Santos from Congress.,Right,1,the-gateway-pundit,14.91,23.64
Nearly two-thirds of Americans say they disapprove of his job performance.,Right,0,the-gateway-pundit,14.91,23.64
"Vigilant News Network (VNN) is a soon-to-be launched news outlet that will eventually offer 17 hours per day of - mostly live - news programming, seven days a week.",Right,0,the-gateway-pundit,14.91,23.64
"We know the average American treats the media with scorn, and that scorn is duly earned.",Right,1,the-gateway-pundit,14.91,23.64
This dilapidated motel is located right off the North-South County Trailway which is heavy with foot traffic in the warmer seasons.,Right,0,the-gateway-pundit,14.91,23.64
She is also on the board of the Central Florida Tourism Oversight District that Gov.,Left,0,daily-beast,33.54,-10.51
"Just like his obsession with denying he lost the 2020 election, Trump is putting his own selfish interests ahead of the Republican Party’s interests.",Left,1,daily-beast,33.54,-10.51
"In the Account Info section, there’s a field for your password.",Left,0,daily-beast,33.54,-10.51
He called it an ideological conspiracy to pull children out of their culture as early as possible so they won't want to speak or be Tibetan.,Lean Left,1,the-independent,38.37,-6.99
"While the men’s side moved recently to a system of multi-year contracts, with several leading players tied into two and three-year arrangements, the women’s squad remains on 12-month agreements.",Lean Left,0,the-independent,38.37,-6.99
We are socially conditioned to be people-pleasers from a young age.,Lean Left,1,the-independent,38.37,-6.99
"Dubbed the ‘Amaterasu particle’, the cosmic ray has a power comparable only to the most powerful energy cosmic ray ever seen, dubbed the ‘Oh-My-God’ particle and spotted in 1991.",Lean Left,1,the-independent,38.37,-6.99
Leave time for shopping-heaven SoHo and the on-trend Lower East Side.,Lean Left,1,the-independent,38.37,-6.99
"Like other beauty competitions, Miss Universe has often been criticized for being misogynistic or, at best, frivolous.",Center,0,christian-science-monitor,44.22,-2.47
"Suddenly, he posted this very graphic account ... of attacking and killing one of his lecturers.",Center,1,christian-science-monitor,44.22,-2.47
"Indeed, Mr. McCarthy’s caucus may be impossible for anyone to hold together, as the GOP’s populist MAGA wing increasingly clashes with the party establishment on everything from defense spending to entitlements - and has few qualms about bringing Congress to a grinding halt, if that’s what it takes to rein in spending.",Center,1,christian-science-monitor,44.22,-2.47
"The immediate family members of those implicated in the attacks may also be subject to the visa restrictions, Secretary of State Antony Blinken said Tuesday.",Lean Right,0,just-the-news,33.31,10.7
He also implied that his fans would boycott those advertisers in kind.,Center,0,cnbc,43.82,-1.81
And that's tough when every big company on the market is willing to pay them top dollar to work.,Center,0,cnbc,43.82,-1.81
"No matter how the full panel rules later this month, the American response must be this: Who are you to rule at all.",Lean Right,1,washington-times,34.92,11.31
"Ukraine’s prospects for victory over Russia hinge on the outcome of a bitter partisan battle playing out this week on Capitol Hill, top Ukrainian and U.S. officials said Tuesday, as Kyiv and the Biden administration mounted a full-court press to persuade skeptical Republicans to back another round of aid for Ukraine before it’s too late.",Lean Right,0,washington-times,34.92,11.31
"At the same time, swaths of America and the world got left out.",Lean Right,0,washington-times,34.92,11.31
The report said China can be expected to increase its influence operations if U.S.-China relations emerge as a major theme in the 2024 U.S. election campaigns.,Lean Right,0,washington-times,34.92,11.31
"The team is expected to have a new coach and general manager, and will select near the top of the upcoming draft.",Lean Right,0,washington-times,34.92,11.31
"Some commentators have criticized Israel for causing what is claimed to be disproportionate harm to civilians in its military response to Hamas’ Oct. 7, 2023, attack.",Lean Left,0,the-conversation,40.75,-4.86
"Bosque Ranch is seeking an injunction against Free Rein, as well as damages and profits from the company.",Left,0,new-york-magazine,39.84,-9.95
"There can be a dizzying disorientation to Bamford’s work at times, especially as she cycles through voices and characters she barely names, sometimes launching into stories with little prelude or explanatory hand-holding.",Left,1,new-york-magazine,39.84,-9.95
"He so naturally embodied Elio in Call Me by Your Name it was hard to imagine he wasn’t just like him - sensitive and intellectual, stumbling through a life-shifting sexual coming of age on colt’s legs; a tender soul willing to have his heart broken just as long as he got to love.",Left,1,new-york-magazine,39.84,-9.95
"Ireland has a quicker heartbeat-she moves stutteringly, her body enacting the process of thinking out loud.",Left,1,the-new-yorker,40.91,-12.25
"He usually manages to slip away before dawn, but whenever he tangles with the authorities the truth is his best defense.",Left,0,the-new-yorker,40.91,-12.25
"To look on the bright side for a moment, one effect of the Republican assault on elections-which takes the form, naturally, of the very thing Republicans accuse Democrats of doing: rigging the system-might be to open our eyes to how undemocratic our democracy is.",Left,1,the-new-yorker,40.91,-12.25
"In comparison, Washington has beaten four top-25 teams, two of them on the road, and has beaten Oregon ( in the committee rankings).",Right,0,the-american-conservative,31.63,14.44
"Populism is about people, and a champion putting those people first.",Right,1,the-american-conservative,31.63,14.44
"He is also a Visiting Fellow at Hillsdale College’s Van Andel Graduate School of Government in Washington, DC.",Right,0,the-american-conservative,31.63,14.44
"These arbitration agreements are coercive to the consumers who unwittingly sign them, have created unintended consequences for businesses, and generally force parties out of courts of law and into private arbitration, subject to varied and questionable rules and procedures.",Right,1,the-american-conservative,31.63,14.44
"If anything, the stakes of political control of the courts have intensified, with the result that energy is siphoned away from worthy reform projects.",Lean Left,1,washington-monthly,35.78,-12.08
"In Students for Fair Admissions v. Harvard and a sister case involving the University of North Carolina, the Court ruled it illegal for colleges to give minority students an advantage based on their race.",Lean Left,0,washington-monthly,35.78,-12.08
"But despite all this, it is impossible to ignore that this administration has already marked a sea change in economic history.",Lean Left,1,washington-monthly,35.78,-12.08
"Messi’s shot continued bending, bending, past the outstretched arms of the diving Cruz Azul goalkeeper, sending the 20,000-plus fans at DRV PNK Stadium-and millions more watching around the world-into absolute hysterics.",Lean Left,0,time-magazine,41.12,-7.42
They have to adjust signals and strength so that their radio waves reach far enough without interfering with other waves.,Lean Left,0,time-magazine,41.12,-7.42
Residents have also been lacking essential medicines since the start of the war.,Lean Left,0,time-magazine,41.12,-7.42
Specifications: Dimensions : 13 inches (width) x 8.5 inches (depth) x 18.5 inches (height) : 13 inches (width) x 8.5 inches (depth) x 18.5 inches (height) Material : Nylon and vegan leather : Nylon and vegan leather Weight: 1.8 pounds What we like: Plenty of pockets.,Lean Left,0,time-magazine,41.12,-7.42
"Even as entire business models (journalism, Hollywood, and government, among them) contorted to meet the whims and needs of platforms, they are singing a very different tune today.",Lean Left,0,time-magazine,41.12,-7.42
"From the close of 2020 to the price peak around May of 2022, our dozen locales typically gained 40% or so, an extraordinary advance in just 17 months for such traditional slowpokes.",Center,1,fortune,36.93,-2.44
Some fear the ease of generative technology will let malicious users outsmart far less nimble tech companies and governments attempting to rein them in.,Center,0,fortune,36.93,-2.44
"His cool-kid vibe has helped him float comfortably in power circles, equally at ease among celebrities like Katy Perry and Shawn Mendes or CEOs like Iger and Kravis.",Center,1,fortune,36.93,-2.44
"He fired the rocket against the EU as a false-flag operation to blame Putin and get more help from the West, which is a form of blackmail.",Lean Right,1,rt,28.66,11.46
"In 2023 - the year the ‘cultural iron curtain’ descended, separating Russia and the West, when the Russian musicians’ foreign tours were canceled simply because of their nationality, and when Michael Jackson disappeared from Russian streaming platforms due to sanctions - thousands of girls around the world dressed up in ‘Russian style’ to the accompaniment of the most frivolous song in the history of Russian pop music.",Lean Right,1,rt,28.66,11.46
"There will, of course, be new measures - not only because the current ones are ineffective but also because this is now a runaway train that cannot be stopped.",Lean Right,1,rt,28.66,11.46
"Flechette munitions are designed to spray thousands of small metal darts in a wide arc, increasing the chance of injuries and death.",Lean Right,1,rt,28.66,11.46
"Ukrainian bone of contention To elaborate on these topics and more, caught up with Rajchl again to learn more about PRO’s foreign policy agenda, following the aforementioned profile on him from May.",Lean Right,0,rt,28.66,11.46
"These benefits included up to 40 percent off Disney cruises and merchandise, other discounts on resort rooms and services, and millions of dollars worth of Disney park annual passes for not only employees but also their friends and family - plus free, single-use, transferable tickets over the holidays.",Right,0,the-federalist,21.77,18.67
Senate and House conferees should use the power of the Constitution and the power of the purse to produce a defense bill that replaces wokeism with sound social priorities that put military readiness first.,Right,1,the-federalist,21.77,18.67
"A reflection of how artistic practices evolve to mirror our shifting society, Notes From the Ether welcomes a future where art, culture and technology are seamlessly intertwined.",Left,1,vogue,39.13,-10.91
The only thing I'd heard about diabetes was in Hannah Montana when Oliver gets diagnosed with diabetes.,Left,1,vogue,39.13,-10.91
"Security was lighter, however, for at least one show goer, a Hancock Park resident, who only had to walk out her front door to take a seat at the show.",Left,0,vogue,39.13,-10.91
"When we have meetings with politicians, they would constantly say to us, We didn't know that was happening.",Left,0,vogue,39.13,-10.91
It’s a kind of meditation as he ponders his next steps and his own suspended moment.,Left,1,vogue,39.13,-10.91
"Slattery turned over EMC Frontline to the nonprofit CompassCare Pregnancy Services, under the leadership of Rev.",Right,0,national-catholic-register,22.39,11.81
"As a philosopher, Stein asserted that men and women are born with innate, God-given natures.",Right,0,national-catholic-register,22.39,11.81
‘For if we continue to love one another and to join in praising the Most Holy Trinity - all of us who are sons of God and form one family in Christ - we will be faithful to the deepest vocation of the Church.’ (CCC 959) Prayers for the faithful departed are not just for All Souls’ Day or the month of November.,Right,0,national-catholic-register,22.39,11.81
"Livia Dickman, 24, Elimelech Wasserman, 73, and Hannah Ifergan, in her 60s, died Thursday after two Hamas terrorists opened fire on people at a bus stop in Jerusalem around 7:40 a.m., police said, The Times of Israel reported.",Right,0,independent-journal-review,25.81,12.82
And that comes after Biden’s asylum changes that were made to try to show he was taking the border seriously - so we see how well those worked in terms of curbing illegal immigration.,Right,1,independent-journal-review,25.81,12.82
"Iowa: In what looks like it could be a fairly good election year for Republicans, a Des Moines Register/Mediacom Iowa Poll - which NBC News notes has been viewed as the gold standard for the state - created some buzz last month.",Right,0,independent-journal-review,25.81,12.82
NFL officials also like to pretend they’re serious about catching drug cheats.,Center,1,deseret-news,42.29,2.55
"Young people are especially vulnerable and naive when it comes to gambling, which has become normalized and increasingly acceptable.",Center,1,deseret-news,42.29,2.55
The Carbon Dinos (1-2) cruised past the Union Cougars (1-7) with an assertive 54-21 win.,Center,0,deseret-news,42.29,2.55
"Google could use its ultra-popular apps like Gmail, Maps, and YouTube to promote Chrome and the Google app, diverting people away from Safari and potentially submarining the value of Apple’s deal with any other search engine.",Lean Left,1,the-verge,39.43,-4.75
These lightweight and relatively inexpensive laptops were developed to be familiar to those of us already using the Chrome browser on our Windows or macOS computers.,Lean Left,0,the-verge,39.43,-4.75
"The 2016 budget phone crammed the A9 chip - same as Apple’s priciest model at the time - into the flat sides, metal back, and chamfered edges of the 5S.",Lean Left,0,the-verge,39.43,-4.75
"Uncommon Goods has the ultimate, unique gift (one that we personally love and use, BTW): the gleaming Personalized Compact Swivel Cheese Board.",Lean Right,1,new-york-post,31.92,9.28
Amazon has a three-pack of realistic-looking fake plants for less than $30 to adorn your home.,Lean Right,0,new-york-post,31.92,9.28
"In the fever pitch of holiday pressure, this retrograde commands us to take pause, take stock and revisit themes and threads that need addressing so we can sail into the new year free and clean.",Lean Right,1,new-york-post,31.92,9.28
One of his first recordings is addressed to someone named Megan.,Left,0,new-york-daily-news,40.47,-8.12
And it has now been learned that hostages have been hidden by UN employees to prevent their rescue by Israel.,Left,1,new-york-daily-news,40.47,-8.12
"Such is their over-boiling revengeful temper, that they utterly contemn [physical hardships as] imaginary trifles, if they are so happy as to get the scalp of the murderer, or enemy, to satisfy the supposed craving ghosts of their deceased relations.",Right,1,american-thinker,13.67,24.85
"The state, the banks, and no one else lost money because Trump supposedly exaggerated his net worth.",Right,1,american-thinker,13.67,24.85
Freeman claims the book will forever change his readers’ view of money.,Right,0,american-thinker,13.67,24.85
Marxist globalism’s fetid sludge grows underground only if society lacks the good sense to understand what causes the foul-smelling putridness drifting beneath its own nose.,Right,1,american-thinker,13.67,24.85
"Good mush words, on the other hand, point to things that are impossible to quantify, measure, see, hear, know objectively, or disprove.",Right,1,american-thinker,13.67,24.85
"But when one looks at specific facts, as Sowell does, rather than trafficking in vague generalities, as so many social justice advocates do, uncomfortable revelations emerge.",Right,1,washington-free-beacon,23.47,14.45
That is the contradiction at the heart of this sordid enterprise.,Right,1,washington-free-beacon,23.47,14.45
"Nikki Haley, biotech entrepreneur Vivek Ramaswamy and former New Jersey Gov.",Right,0,washington-free-beacon,23.47,14.45
"The young man’s shoulders soften, the brilliant smile takes over his face, and he offers Salaam his hand but instead comes in for a hug.",Left,0,esquire,27.41,-18.14
"For 50-plus years, the Steelers have been the diametric opposite of the Browns-stable, constant, competent, ferocious.",Left,1,esquire,27.41,-18.14
This makes me wonder what your reference texts are for visions of the apocalypse.,Left,0,esquire,27.41,-18.14
"Christopher Fenimore How do you presently approach your personal style, and how has this changed since you started caring about clothing?",Left,0,esquire,27.41,-18.14
"Video Ad Feedback Using tribal traditions as a guide, she's providing a lifeline for her Native American community 10:20 - Source: CNN When Tescha Hawley received her breast cancer diagnosis at age 46, the lifesaving treatment she needed several times a month was at a hospital a three-hour drive away.",Lean Left,0,cnn,42.06,-6.28
Guz explained that there has been rising pressure from labels and artists to change the way Spotify makes distinctions between functional noise and music.,Lean Left,0,cnn,42.06,-6.28
"Ziegler admitted to having sex with the alleged victim, but said the sex was consensual and that he recorded the encounter.",Lean Left,1,cnn,42.06,-6.28
The Crimson Tide needed Auburn to fumble a punt and then follow that up with a disastrous defensive scheme on fourth-and-31.,Center,1,az-central,42.22,-7.0
Chase Field does have free Wi-Fi Chase Field offers visitors free Wi-Fi at Dbacks Wifi.,Center,0,az-central,42.22,-7.0
"The grocery district will be anchored by Safeway and will have more of a focus on neighborhood services, Axtell said.",Center,0,az-central,42.22,-7.0
"Whether she’s watching a couple make out in their car (and stuffing snow into her underwear to calm herself down - it sets a tone, you might say), fantasizing about one of the guards or daydreaming about far more violent things, Eileen longs for something more interesting in life, but doesn’t seem likely to find it, not here anyway.",Center,1,az-central,42.22,-7.0
"Harriot shares what he knows about the Black people who arrived in the United States before 1619, the Haitian Revolution and other misconceptions about slavery in the U.S.",Left,1,salon,32.38,-13.86
"On a deserted service road not far from the Florida turnpike, Toole strangled Adam to death with the seatbelt, then decapitated him with a machete.",Left,0,salon,32.38,-13.86
"America also faces growing hostility abroad, challenged by Russia in Ukraine, by Iran and its allied militias in the Middle East and by China across the Taiwan Strait and in the South China Sea.",Left,0,salon,32.38,-13.86
Newsom probably made a few new fans among the Democrats who tuned in to watch the cage match.,Left,1,salon,32.38,-13.86
