text,source,label,reliability,bias
"Mr. Obama said Sunday’s massacre, by a gunman with a handgun and an assault weapon, is another brutal reminder of how easy it is for someone to slaughter dozens.",the-new-york-times,0,40.94,-7.94
He arrived in the Oval Office dogged by reports about Russian interference in the election on his behalf.,the-new-york-times,0,40.94,-7.94
"At one point, he said Ms. Pelosi should back it because she was “a good Catholic” and Vatican City is surrounded by a wall, according to one of the officials familiar with the discussion.",the-new-york-times,0,40.94,-7.94
She even joked ruefully about moving to New Zealand.,the-new-york-times,0,40.94,-7.94
"The controversy, which has galvanized the state, started last Wednesday when Mr. LePage made sweeping statements linking minorities to the state’s drug crisis.",the-new-york-times,0,40.94,-7.94
"To the Republican leader, it was a way to ease much of the pressure on federal workers and get the Senate back to work.",the-new-york-times,0,40.94,-7.94
"Before he met congressional leaders on Wednesday, Mr. Trump publicly rejected a compromise that Mr. Pence floated privately with Democrats last month to stave off the government funding lapse, saying $2.5 billion in border security spending was insufficient.",the-new-york-times,0,40.94,-7.94
"A month ago, when Mr. Bush released his own tax returns, he said: “One fun fact I learned in this process: I have paid a higher tax rate than the Clintons even though I earned less income.”",the-new-york-times,0,40.94,-7.94
"By failing to act, Mr. McCulloch said, the governor “undermines everything except the cover he has pulled over his head.”",the-new-york-times,0,40.94,-7.94
He “should be forced to resign from Congress!” the president wrote on Twitter.,the-new-york-times,0,40.94,-7.94
"After rushing to declassify some carefully selected descriptions of the programs, James R. Clapper Jr., the director of national intelligence, conceded for the first time that the Prism program existed.",the-new-york-times,0,40.94,-7.94
"“I support religious liberty, and I support this law,” the governor said.",the-new-york-times,0,40.94,-7.94
"Attacking Hillary Clinton, his former Democratic opponent from the 2016 presidential election, and taking aim at his own Justice Department struck familiar tones for the new year.",the-new-york-times,0,40.94,-7.94
"Responding to charges that he demonized Mexicans and Muslims, Mr. Trump said, “There is no room for prejudice.”",the-new-york-times,0,40.94,-7.94
"Congressional Democrats were ecstatic, and so stunned by Mr. Cantor’s loss that many admitted they did not even know who the Democratic challenger was.",the-new-york-times,0,40.94,-7.94
And he put an unusual twist on the dilemma facing the financially stretched Social Security system.,the-new-york-times,0,40.94,-7.94
"“I just want to get it done faster, that’s all.”",the-new-york-times,0,40.94,-7.94
"“The notion that simply being born within the geographical limits of the United States automatically confers U.S. citizenship is an absurdity — historically, constitutionally, philosophically and practically,” Mr. Anton wrote in July.",the-new-york-times,0,40.94,-7.94
"Critics, however, say the Indiana law includes different wording that could open the door to wider discrimination.",the-new-york-times,0,40.94,-7.94
"“Now that’s what I call a good protest,” Jonathan Smith, 45, said.",the-new-york-times,0,40.94,-7.94
"Oh, not a theology based on the Bible, a different theology,” he said.",the-new-york-times,0,40.94,-7.94
"And a new advertisement that will run in areas of Florida with large Jewish populations attempts to stoke anxiety over American policies in the region, using a news clip of Prime Minister Benjamin Netanyahu of Israel warning of the risks of a nuclear Iran.",the-new-york-times,1,40.94,-7.94
Mr. Lieberman also has law enforcement experience as the former attorney general of Connecticut.,the-new-york-times,0,40.94,-7.94
He was reassigned to the F.B.I.’s human resources division. ,the-new-york-times,0,40.94,-7.94
Mr. Obama took no questions from reporters after delivering his five-minute remarks.,the-new-york-times,0,40.94,-7.94
“But anybody that knows her understands that.”,the-new-york-times,0,40.94,-7.94
The skepticism is near-universal.,the-new-york-times,0,40.94,-7.94
He continued: “You might think that it’s O.K. that the national security-designate secretly conferred with the Russian ambassador about undermining U.S. sanctions.,the-new-york-times,0,40.94,-7.94
"“Today, his fellow Missourians urged him to step aside, and I think he should accept their counsel and exit the Senate race,” Mr. Romney said in a statement, citing former Missouri senators like John Ashcroft, Kit Bond, John Danforth and Jim Talent.",the-new-york-times,0,40.94,-7.94
"Mr. Blumenthal, 64, is known as a brilliant lawyer who likes to argue cases in court and uses language with power and precision.",the-new-york-times,0,40.94,-7.94
"“We are transferring power from Washington, D.C., and giving it back to you, the people,” he said.",the-new-york-times,0,40.94,-7.94
"Federal authorities made an arrest on Friday in connection with the nationwide bombing campaign against outspoken critics of President Trump, a significant breakthrough in a case that has gripped the country in the days leading up to the midterm elections.",the-new-york-times,0,40.94,-7.94
"Mr. Wilder, the governor’s spokesman, said Ms. Brewer’s office had received more than 10,000 calls and emails on the matter as of Monday morning.",the-new-york-times,0,40.94,-7.94
"Mitt Romney, Rick Perry, Michele Bachmann, Jon M. Huntsman Jr. and Ron Paul all declined, putting a big dent in Mr. Trump’s self-proclaimed status as Republican kingmaker.",the-new-york-times,0,40.94,-7.94
"He appeared to be attempting to push back against early reports that the government had direct access to the huge computer servers at Google, Microsoft, Facebook and similar companies.",the-new-york-times,0,40.94,-7.94
"The same day, Bill Oesterle, the chief executive officer of Angie’s List, said his company would abandon a deal with Indiana and Indianapolis to expand its headquarters.",the-new-york-times,0,40.94,-7.94
"“We now have a clear choice between Romney and Obama,” said Maggie Gallagher, a founder of the National Organization for Marriage, which opposes same-sex marriage.",the-new-york-times,0,40.94,-7.94
"The spot featured an old nude photo shoot of Mr. Trump’s wife Melania Trump, a former model, posing on his jet.",the-new-york-times,0,40.94,-7.94
"Creating federal regulations is a process and could change, she said.",the-new-york-times,0,40.94,-7.94
"Mr. LePage nevertheless said he was seeking “spiritual guidance,” had apologized for his threat, and vowed to make one change to his behavior: “I will no longer speak to the press ever again after today,” he said.",the-new-york-times,0,40.94,-7.94
"They were the governor’s deputy chief of staff, Bridget Anne Kelly, and Bill Baroni and David Wildstein, two senior officials and allies of Mr. Christie at the Port Authority of New York and New Jersey, which operates the bridge.",the-new-york-times,0,40.94,-7.94
"“AARP is the 800-pound gorilla, but they do not speak for seniors.”",the-new-york-times,0,40.94,-7.94
"“All over the world, no matter where you go, the F.B.I. is special.",the-new-york-times,0,40.94,-7.94
That line is a not-so-veiled swipe at President Obama.,the-new-york-times,0,40.94,-7.94
Ms. Griffin went online on Tuesday night to express regret.,the-new-york-times,0,40.94,-7.94
"Any optimism is a step forward from Friday, when Mr. Boehner told reporters that he did not have a progress report because there was “no progress to report.”",the-new-york-times,0,40.94,-7.94
"Mr. Morell, officials said, acted on his own and not in response to pressure from the State Department.",the-new-york-times,0,40.94,-7.94
"He received a standing ovation when he was introduced as a team member, with Democrats waving their caps at his image on the screen beyond the outfield fence.",the-new-york-times,0,40.94,-7.94
"“There’s some huge, huge holes in the process that are set up to keep communities safe.",the-new-york-times,0,40.94,-7.94
But Justice Antonin Scalia was unconvinced.,the-new-york-times,0,40.94,-7.94
"The president’s proposal “strikes a fair compromise by incorporating priorities from both sides of the aisle,” Mr. McConnell said in a statement after Mr. Trump’s speech.",the-new-york-times,0,40.94,-7.94
"“But more to the point, I disagree with what she said.",the-new-york-times,0,40.94,-7.94
"By noon, their own ostensible allies in Congress had buckled.",the-new-york-times,0,40.94,-7.94
"In a statement later in the day, the first lady, Melania Trump, questioned Ms. Griffin’s sanity.",the-new-york-times,0,40.94,-7.94
The indictment does not mention whether Mr. Stone or any other Trump associate knew about the Russian operatives’ plans before they hacked the Democrats.,the-new-york-times,0,40.94,-7.94
"Ms. Lerner has become a person of intense interest to Congressional investigators, who insist that she made, at best, incomplete statements when she said she first learned that her subordinates had singled out Tea Party groups after reading news media reports last year.",the-new-york-times,0,40.94,-7.94
Mr. Vance left over President Jimmy Carter’s decision to attempt a rescue effort for American hostages in Iran that Mr. Vance considered ill-advised and that ended in tragedy.,the-new-york-times,0,40.94,-7.94
Trump Accuses Former Clinton Aide of Failing to Follow Security Protocols,the-new-york-times,0,40.94,-7.94
"“I get you’re both in those awful teen years, but you’re a part of the First Family, try showing a little class,” she wrote above a picture of the unenthused Obama daughters.",the-new-york-times,0,40.94,-7.94
"To wit, the document reading happened on the same day that House Republicans began the contentious process of repealing the health care law, which they have long said lacks constitutional basis.",the-new-york-times,0,40.94,-7.94
That is a word Mr. Obama has often used to describe his preferred outcome.,the-new-york-times,0,40.94,-7.94
"He added, with a reference to Gen. David H. Petraeus: “That is why I supported the decision to increase our troop force and, like the entire United States Senate, I support General Petraeus’s confirmation.",the-new-york-times,0,40.94,-7.94
"The document is expected to call for border security and enforcement measures, as well as providing a path to legal status — but not citizenship — for many of the 11 million undocumented immigrants in the country, the aides said.",the-new-york-times,0,40.94,-7.94
"The lawsuit, which was brought by Nebraska’s attorney general, Jon Bruning, and Oklahoma’s attorney general, Scott Pruitt, accused Colorado officials of participating in a “scheme” that cultivates, packages and distributes marijuana in direct violation of controlled-substances laws while “ignoring every objective embodied in the federal drug control regulation.”",the-new-york-times,1,40.94,-7.94
"The group that produced the ad, Secure America Now, is run by two longtime Republican strategists, Nelson Warfield ? and John ?McLaughlin, and ?Pat Caddell, a former aide to Jimmy Carter who is now a Fox News contributor.",the-new-york-times,0,40.94,-7.94
“We have an idea that may help a little.,the-new-york-times,0,40.94,-7.94
"While the Mexican government has said little about Mr. Trump’s plan to beef up border security, two of the country’s former presidents have a message for Mr. Trump: Mexico won’t pay.",the-new-york-times,0,40.94,-7.94
"And, Mr. Rubio will offer his greater vision of the country’s broader role in the world.",the-new-york-times,1,40.94,-7.94
Here are some of the officials’ responses.,the-new-york-times,0,40.94,-7.94
"Asserting that the legislation was not about discrimination, he said, “The issue here is, you know, is tolerance a two-way street or not?”",the-new-york-times,0,40.94,-7.94
He cynically continues to disregard his own people and disregard Mexicans.”,the-new-york-times,0,40.94,-7.94
"“Don’t allow a side issue to derail these things,” Mr. Emanuel said during a discussion about gun policy.",the-new-york-times,0,40.94,-7.94
"Republican leaders, who have led calls for revamping Social Security, had no immediate comments on AARP’s willingness to consider benefit reductions.",the-new-york-times,0,40.94,-7.94
"During a short concession speech late Tuesday, Mr. Cantor did not try to analyze his defeat or cast blame, saying only that he knew he had disappointed his supporters.",the-new-york-times,0,40.94,-7.94
"“Attorney General Barr — release the Mueller report to the American public. Now,” Ms. Warren wrote on Twitter.",the-new-york-times,0,40.94,-7.94
"“So I like her, but she’s off the reservation,” he said.",the-new-york-times,0,40.94,-7.94
"“If President Trump is not prepared to hold Putin accountable, the summit in Helsinki should not move forward.”",the-new-york-times,0,40.94,-7.94
They also specifically seek records relating to three close aides to Mr. Christie who resigned or were fired when their roles in the lane closings were revealed.,the-new-york-times,0,40.94,-7.94
They swore they would never stand by another government shutdown.,the-new-york-times,0,40.94,-7.94
"Even as he fueled outrage among Democrats and angst among many moderate Republicans, his well of support, fed by voters drawn to his unfiltered political style, never seemed to run dry.",the-new-york-times,0,40.94,-7.94
"On Tuesday, Mr. Perry signaled that he would not support the continuation of that lawsuit if he were elected president, saying that the federal government should not “be suing states for making decisions that they think” are in the best interests of their citizens.",the-new-york-times,0,40.94,-7.94
"“To this point, we have avoided calling them out and demanding them to be responsible,” Mr. Jealous said.",the-new-york-times,0,40.94,-7.94
But strategists said Democrats could counter the Republican offensive by labeling the mosque dispute as a local issue and saying Democrats remain focused on the economy.,the-new-york-times,0,40.94,-7.94
"“It’s not about Mr. Obama. It’s about preventing any questions from coming up in the future, putting something in place so no one could question it.”",the-new-york-times,0,40.94,-7.94
“It’s the one word they know in Spanish: mañana.”,the-new-york-times,0,40.94,-7.94
Act like being in the White House matters to you.,the-new-york-times,0,40.94,-7.94
"I don’t think that’s O.K. You might think it’s O.K. that an associate of the president made direct contact with the G.R.U. through Guccifer 2.0 and WikiLeaks; that is considered a hostile intelligence agency,” Mr. Schiff said, referring to Russian military intelligence and a Russian intelligence hacker.",the-new-york-times,0,40.94,-7.94
"“I never thought I’d see the day that Eric Cantor would be losing his primary,” said Representative Louise M. Slaughter of New York, the senior Democrat on the House Rules Committee.",the-new-york-times,0,40.94,-7.94
Mr. Trump was facing a potentially awkward task: moderating a debate that only two candidates said they would attend.,the-new-york-times,0,40.94,-7.94
"“And I’m 100 percent positive he is not a member of the executive branch, which is charged with investigating and prosecuting under the law.”",the-new-york-times,0,40.94,-7.94
"Mrs. Clinton’s decision leaves it to the State Department to determine whether parts of her correspondence should be redacted if they contain information that could be damaging to national security, or for other reasons.",the-new-york-times,0,40.94,-7.94
"“The U.S. intelligence community knows that the Russian government attacked the U.S.,” Mr. Sasse said.",the-new-york-times,0,40.94,-7.94
"“The American people want to pay attention to serious ideas again,” Mr. Brat said, speaking on Fox News.",the-new-york-times,0,40.94,-7.94
Mr. Romney has offered a Medicare proposal similar to Mr. Ryan’s.,the-new-york-times,0,40.94,-7.94
Never has the oath been administered to a president who had never served either in public office or as a general in the military.,the-new-york-times,0,40.94,-7.94
"He was for a time considered as a possible choice for defense secretary or another top job in the Trump administration, and told The San Diego Union-Tribune days after Mr. Trump’s election that he wanted to restore “a warrior culture, a warrior mentality” to the government.",the-new-york-times,0,40.94,-7.94
WASHINGTON — Senator Bernie Sanders met with President Obama on Thursday and said afterward that he would do everything within his power to stop Donald J. Trump from becoming president — and would work closely with Hillary Clinton to make that happen.,the-new-york-times,0,40.94,-7.94
"Mr. Obama singled out the Republican leaders of the House and Senate – Speaker John A. Boehner of Ohio and Senator Mitch McConnell of Kentucky, the minority leader – just as he did in September when he visited an aging bridge over the Ohio River that connects their two states.",the-new-york-times,0,40.94,-7.94
Trump Lashes Out at Kathy Griffin and Democrats,the-new-york-times,0,40.94,-7.94
"And an amendment sponsored by Representative Raul Ruiz of California would prohibit federal funds from being spent at businesses owned or controlled by the president, the vice president or any cabinet official.",the-new-york-times,0,40.94,-7.94
"“We must hold our government leaders to the highest standards, and with so many high-profile ethics violations in the past years, it is clear we have failed to do that,” Representative Tom O’Halleran, Democrat of Arizona and the sponsor of the amendments, said in a statement.",the-new-york-times,0,40.94,-7.94
"Judge Gorsuch must earn the support of at least eight Democrats to break a filibuster — a threshold he is not on track to meet, at least so far, according to interviews and internal party discussions.",the-new-york-times,0,40.94,-7.94
"“I’m not going to pay,” Vicente Fox said, using a profanity to comment about the wall Thursday in an interview with Fusion.",the-new-york-times,0,40.94,-7.94
It’s so beneath the court for her to be making statements like that.,the-new-york-times,0,40.94,-7.94
"In one exchange, Mr. Stone wrote that more WikiLeaks disclosures were forthcoming, “a load every week going forward,” according to the indictment.",the-new-york-times,0,40.94,-7.94
"He had to be contained and courteous when he debated Sarah Palin four years ago, lest he look like a bully.",the-new-york-times,1,40.94,-7.94
"“He could not give a good answer,” Mr. Schumer said.",the-new-york-times,0,40.94,-7.94
"Mr. Boehner said Tuesday that he and Mr. Cantor had “been through a lot together,” making “tough choices that come with governing.”",the-new-york-times,0,40.94,-7.94
"He was also one of the wealthiest presidents ever to enter the White House, with far-reaching business connections that have already raised questions about where his interests end and the country’s begin.",the-new-york-times,0,40.94,-7.94
"WASHINGTON — Defense Secretary Jim Mattis, whose experience and stability were widely seen as a balance to an unpredictable president, resigned Thursday in protest of President Trump’s decision to withdraw American forces from Syria and his rejection of international alliances.",the-new-york-times,0,40.94,-7.94
"Matt Kibbe, the group’s president and chief executive, said that he did not have great qualms with Mr. McCarthy’s ideology, but that he was more about politics than ideas.",the-new-york-times,0,40.94,-7.94
"But as the federal authorities investigated Gov. Rod R. Blagojevich of Illinois over his efforts to sell the Senate seat that President Obama vacated in 2008, they uncovered evidence that one of Mr. Jackson’s friends had offered to make a contribution to Mr. Blagojevich’s campaign in exchange for the seat.",the-new-york-times,0,40.94,-7.94
"And the police also seemed more restrained, refraining from using tear gas.",the-new-york-times,0,40.94,-7.94
"An aide to the Republican-led House Ways and Means Committee, who spoke on condition of anonymity under committee protocol, said AARP’s position was a welcome acknowledgment that Social Security would be unable to pay future benefits at the current rate and that it must be restructured.",the-new-york-times,0,40.94,-7.94
"He said that Officer Darren Wilson, who shot Mr. Brown, had been interviewed by police investigators and would be given the opportunity to testify.",the-new-york-times,0,40.94,-7.94
Tea Party groups say there is no racism within the movement.,the-new-york-times,0,40.94,-7.94
"The Ryan plan, like any budget resolution, specifies levels of spending, savings and revenues, based on certain policy assumptions.",the-new-york-times,0,40.94,-7.94
"That decision did not sit well with some other state Republicans, and on Wednesday morning, the spotlight shifted to them as the president of the Senate, whose members govern larger and more competitive districts, made a public break with his colleagues in the House.",the-new-york-times,0,40.94,-7.94
"Instead, he said it was a computer system to “facilitate” the collection of foreign intelligence that had been authorized by Congress.",the-new-york-times,0,40.94,-7.94
"“Repubs must not allow Pres Obama to subvert the Constitution of the US for his own benefit & because he is unable to negotiate w/ Congress,” Mr. Trump tweeted in 2014.",the-new-york-times,0,40.94,-7.94
"After the disclosure, more of his aides came forward to accuse Mr. Farenthold of fostering a hostile environment, describing a congressman with a harsh temper who made sexually explicit jokes and engaged in casual sexual banter.",the-new-york-times,0,40.94,-7.94
The back and forth drew an angry response from the Department of Homeland Security.,the-new-york-times,0,40.94,-7.94
"On Wednesday, Mr. Sanders sent out a fund-raising email asking for contributions of $2.70, and at 7 p.m. he will hold a rally outside of R.F.K. Stadium in Washington, where he will discuss his plans for getting big money out of politics and making public universities tuition free.",the-new-york-times,0,40.94,-7.94
"In a message a week later, WikiLeaks asked Mr. Trump to have his father tweet a link to a site where users could search through hacked emails from Democrats.",the-new-york-times,0,40.94,-7.94
"The outcome in the Senate on the infrastructure spending provision, however, is not expected to be any different from the previous two votes.",the-new-york-times,0,40.94,-7.94
Florida has no state income tax.,the-new-york-times,0,40.94,-7.94
” He continued the theme at his news conference by asserting that “you can’t impeach somebody who is doing a great job.”,the-new-york-times,0,40.94,-7.94
"Mr. Steele, seeking to clarify his remarks, issued a statement on Friday afternoon, saying, “There is no question that America must win the war on terror.”",the-new-york-times,0,40.94,-7.94
"A coordinated effort to replace Mr. Steele has been underway for weeks, with several leading Republicans arguing that the committee needed to urgently improve its fund-raising practices and tighten its organizational structure to prepare for the presidential election.",the-new-york-times,0,40.94,-7.94
"Mr. Shakir said of some Democrats that it is an “open question, still, whether they’re going to fight for Dreamers.”",the-new-york-times,0,40.94,-7.94
"Chants of “We love you, Pelosi!” rang out briefly, until the minority leader acknowledged them.",the-new-york-times,0,40.94,-7.94
"“I don’t think we should move forward on the Gorsuch nomination until the nomination of Merrick Garland has been dealt with fairly,” Senator Thomas R. Carper, Democrat of Delaware, said on Thursday, signaling his support for a filibuster.",the-new-york-times,0,40.94,-7.94
"And he is employed by one of the firms where Marc E. Kasowitz, a lawyer for Mr. Trump, works, raising the prospect of conflict-of-interest accusations.",the-new-york-times,0,40.94,-7.94
"Senator Harry Reid of Nevada, the Democratic leader, is a longtime supporter of gun rights.",the-new-york-times,0,40.94,-7.94
"But I don’t think it’s O.K. I think it’s immoral. I think it’s unethical. I think it’s unpatriotic. And yes, I think it’s corrupt.”",the-new-york-times,0,40.94,-7.94
"In an open letter to the people of Ferguson, Mr. Holder said he understood the desire of residents for an “independent” inquiry.",the-new-york-times,0,40.94,-7.94
"Mr. Sayoc, a registered Republican, has a lengthy criminal history in Florida dating back to 1991 that includes felony theft, drug and fraud charges, as well as being arrested and accused of threatening to use a bomb, public records show.",the-new-york-times,0,40.94,-7.94
