text,source,label,reliability,bias
"During a press conference in the state capital of Little Rock, Hutchinson said he wants to strike the ""right balance.""",fox-news,0,35.44,11.06
"It's going to be polarizing the entire state. And that's exactly what happened.""",fox-news,0,35.44,11.06
"“With the government open, we can negotiate an agreement to strengthen border security that both sides can support and that is in the best interests of the American people.”",fox-news,0,35.44,11.06
"Rep. Elijah Cummings, D-Md., questioned the reading of the ""amended"" Constitution.",fox-news,0,35.44,11.06
"And I think they're different than how most people do in America,"" he said.",fox-news,0,35.44,11.06
Former GOP presidential nominee Mitt Romney was the latest prominent voice to weigh in and urge Brewer to veto the bill.,fox-news,0,35.44,11.06
“The president must stop holding government hostage and end the shutdown so federal employees can get back to work serving the American people.,fox-news,0,35.44,11.06
"That world view, Santorum continued, suggests that man could harm the Earth by using the resources available even while relying on claims that ""frankly are just not scientifically proven, for example, the politicization of the whole global warming debate.""",fox-news,0,35.44,11.06
It is ‘putintrump.’ See ‘About’ for who is behind it.,fox-news,0,35.44,11.06
Pelosi said afterward that she was “exhilarated” by the strong support and reminded reporters that she had accurately predicted winning two-thirds of the vote.,fox-news,0,35.44,11.06
"“Lyin' Ted Cruz just used a picture of Melania from a GQ shoot in his ad,” Trump said on the social media site.",fox-news,1,35.44,11.06
"""We've got to break that habit before it starts,"" the president said.",fox-news,0,35.44,11.06
"“His mother worked many different jobs to make ends meet,” it says.",fox-news,0,35.44,11.06
"Sen. Lindsey Graham, R-S.C., meanwhile, lamented the increasing politicization of Supreme Court nominations and implored his Democratic colleagues to vote on the man – not the party of the president who nominated him.",fox-news,0,35.44,11.06
"""When you look at the crime and poverty and family breakdown of the African-American community ... you see a half-century of failure by the NAACP,"" he wrote.",fox-news,0,35.44,11.06
"The Associated Press reported that McGurk said in a resignation letter to Secretary of State Mike Pompeo that ISIS was on the run, but wasn’t yet defeated and that U.S. work in Syria wasn’t yet done. ",fox-news,0,35.44,11.06
"“It is a tabloid smear, and it has come from Donald Trump and his henchmen.”",fox-news,1,35.44,11.06
"“I truly understand the consequences of my actions and of the preceding,” Jackson said through tears.",fox-news,0,35.44,11.06
"Mueller’s long-awaited findings also did not take a clear position on whether Trump obstructed justice, with no conclusions that the president committed a crime but also not exonerating Trump.",fox-news,0,35.44,11.06
Long and Bosma also conceded they called the press conference because Pence failed to clearly explain the law during an appearance Sunday on ABC’s “This Week.”,fox-news,0,35.44,11.06
"Former New York City Mayor Michael Bloomberg formally endorsed Hillary Clinton Wednesday at the Democratic National Convention, saying it was ""imperative"" that voters back the former secretary of state over GOP nominee Donald Trump.",fox-news,0,35.44,11.06
"Texas Gov. Rick Perry, in a written statement, said: ""Guns require a finger to pull the trigger.",fox-news,0,35.44,11.06
"""This afternoon, the President and Speaker Boehner met at the White House to discuss efforts to resolve the fiscal cliff.",fox-news,0,35.44,11.06
"Republican Sen. Scott Brown, who's in a tough race against Democrat Elizabeth Warren in Massachusetts, was the first Republican senator to call on Akin to withdraw from the race.",fox-news,0,35.44,11.06
"When the man asks Etheridge to ""please let go of me,"" the congressman then grabs him by the neck.",fox-news,0,35.44,11.06
"""What we are watching on our TV screens is the unraveling of the Obama foreign policy,"" Ryan said.",fox-news,0,35.44,11.06
He defended keeping the embargo.,fox-news,0,35.44,11.06
"Ohio Rep. Marcia Fudge, among the handful of House Democrats who backed Ryan's bid, said the effort to unseat Pelosi was not a failure.",fox-news,0,35.44,11.06
"""I know for a fact that my account was hacked,"" Weiner told Fox News.",fox-news,0,35.44,11.06
"Flynn is now cooperating with Special Counsel Robert Mueller’s investigators in the Russia meddling case, though it’s unclear what exactly he might reveal about Trump and his associates.",fox-news,0,35.44,11.06
"As Sen. Rand Paul, R-Ky., put it, ""Libya has to have been one of the hottest of hot spots around the world.""",fox-news,0,35.44,11.06
"Already facing stiff opposition from gun-rights advocates and Republican lawmakers, the president called on Congress to pass several major changes to the country's current gun laws -- some of which are already being considered like the restrictions on semi-automatic weapons and high-capacity magazines.",fox-news,0,35.44,11.06
Rubio said the embargo is not to blame for Cuba's failed economy.,fox-news,0,35.44,11.06
"Trump swiftly responded Tuesday, telling the Times it was “highly inappropriate that a United States Supreme Court judge gets involved in a political campaign.”",fox-news,0,35.44,11.06
The illicit demand for elephant ivory has led to devastating losses from illegal poaching as the natural habitat available for the animals to roam has also dwindled by more than half.,fox-news,0,35.44,11.06
The lawsuit says Colorado marijuana flows into neighboring states undermining their efforts to enforce their anti-marijuana laws.,fox-news,0,35.44,11.06
"Dress like you deserve respect ... And certainly don’t make faces during televised, public events."" added Lauten, who works for Rep. Stephen Fincher, R-Tenn.",fox-news,0,35.44,11.06
"Critics say the policy encourages illegal immigrants to come to the country, give birth and then try to claim residency themselves as a result.",fox-news,0,35.44,11.06
"The House vote to reaffirm that ""In God We Trust"" is the U.S. motto is ""not putting people back to work,"" President Obama said Wednesday in a speech pushing his jobs bill.",fox-news,0,35.44,11.06
"""He has no consistency about him.",fox-news,0,35.44,11.06
"Schiff defended himself during Thursday’s hearing – pointing to evidence of Russian hacking during the last presidential election, that Russian operatives offered dirt on Hillary Clinton during the campaign and that members of Trump’s campaign and family took meetings with Russians.",fox-news,0,35.44,11.06
He also said the agents seemed to think Flynn was confused. ,fox-news,0,35.44,11.06
"I think it's a valuable exercise and an important moment in this Congress for us to read the Constitution,"" said Rep. Steve Israel, D-N.Y.",fox-news,0,35.44,11.06
"On abortion, he cautioned that the next president will get to choose one or two justices on the Supreme Court -- ""that's how close Roe v. Wade is.""",fox-news,0,35.44,11.06
"And Sen. Kirsten Gillibrand of New York also chimed in, demanding that the “Mueller report must be made public.",fox-news,0,35.44,11.06
"Police are spending more time and money making arrests, housing inmates, impounding vehicles, seizing drugs and handling other problems related to Colorado pot.",fox-news,0,35.44,11.06
"But for all those who described the exercise as political waste -- including Vanity Fair magazine, which estimated it as costing more than $1 million -- supporters noted that it was an historic moment -- the first time the U.S. Constitution had been read on the U.S. House floor.",fox-news,0,35.44,11.06
"""You talk about magnets -- you put in place a magnet.""",fox-news,0,35.44,11.06
The Obama administration has said it remains confident there are ways to get the trade provisions through Congress.,fox-news,0,35.44,11.06
"The phrase quoted by Carney is not in the Bible, though it is often mistaken as a verse.",fox-news,0,35.44,11.06
Johnson believes it’s “highly likely” the person who built the bombs will have been previously flagged by law enforcement. ,fox-news,0,35.44,11.06
He later said he had misspoke and meant to say all “Maine women” not only “Maine’s white women.”,fox-news,0,35.44,11.06
"In a statement released Tuesday afternoon, they said his presence does not serve ""the national interest.""",fox-news,0,35.44,11.06
The U.S. Fish and Wildlife Service said in a written notice issued Thursday that permitting elephants from Zimbabwe and Zambia to be brought back as trophies will raise money for conservation programs.,fox-news,0,35.44,11.06
"That's the bottom line,"" he said.",fox-news,0,35.44,11.06
"""He’s going to take them to the desert, and if they think that they will benefit with an administration led by Donald Trump, they’re wrong.",fox-news,0,35.44,11.06
"During Clinton’s follow-up evaluations, she was found to have a “transverse sinus venous thrombosis” and started “anticoagulation therapy” to dissolve the clot.",fox-news,0,35.44,11.06
"Jared Kushner and Paul Manafort, who was charged last month in Special Counsel Robert Mueller’s probe into Russian collusion, also attended the meeting.",fox-news,0,35.44,11.06
The White House is also expected to use drug interdiction money from the Department of Defense.,fox-news,0,35.44,11.06
"However, the poll showed that 64 percent think it would be wrong to build it, regardless of whether the developers are within their right to do so.",fox-news,0,35.44,11.06
“There is kind of a culture war going on and people aren’t really respecting each other and difference of opinion.,fox-news,0,35.44,11.06
"Some members of Pinto's congregation subsequently said they made tens of thousands of dollars in illegal contributions, including gifts passed through straw donors.",fox-news,0,35.44,11.06
"""Republicans delivered,"" Wisconsin GOP Rep. Paul Ryan, chairman of the House Ways and Means Committee, said on ""Fox News Sunday.""",fox-news,0,35.44,11.06
"Tlaib, who was sworn in as a new member of the 116th Congress on Thursday, was videotaped that night vowing to impeach the president -- shortly after she penned an op-ed for The Detroit Free Press outlining the case for impeachment.",fox-news,0,35.44,11.06
"The congressional committee probing the Benghazi attacks has formally requested that Hillary Clinton appear for an interview on her use of a personal email and server for official business while secretary of state, after learning the server had been wiped ""clean.""",fox-news,0,35.44,11.06
"This is not the first time that Trump Jr. has been in the spotlight, and has had his actions brought into question amid the larger probe into Russian meddling and potential collusion with Trump campaign associates in the 2016 presidential election.",fox-news,0,35.44,11.06
"California Rep. Ed Royce on Friday questioned the action because of concerns not only about African wildlife but U.S. national security, citing the political upheaval in Zimbabwe, where the longtime president was placed under house arrest this week by the military.",fox-news,0,35.44,11.06
Twenty-six Russian nationals and three Russian companies have been charged with interfering in the 2016 presidential election. ,fox-news,0,35.44,11.06
"Kathy Griffin admitted Tuesday she ""went too far"" on her latest photo shoot with controversial photographer Tyler Shields in which she is holding a bloodied mask of President Trump.",fox-news,1,35.44,11.06
She told voters she had not seen the cover.,fox-news,0,35.44,11.06
“We don’t like him. We don’t want him. We reject his visit.”,fox-news,0,35.44,11.06
Sen. Ted Cruz has laid down the gauntlet in the growing war of words with Donald Trump over the Republican presidential candidates’ wives.,fox-news,0,35.44,11.06
"In addition to attacks in Benghazi on the British ambassador -- which forced the temporary closure of the U.K. operation -- the International Red Cross and United Nations, in the summer of 2012 the group Ansar al-Sharia was so well-established it held an annual conference in Benghazi to promote Islamic law.",fox-news,0,35.44,11.06
The photo features Mrs. Trump sprawled out naked on a fur rug inside a Boeing 727.,fox-news,1,35.44,11.06
"But by declaring an emergency, Trump would also seek to unlock money from the Defense Department’s military construction budget, to the tune of $3.5 billion.",fox-news,0,35.44,11.06
"Ryan referred to the weight on Biden's shoulders about mid-way through, as the two talked over each other on Medicare.",fox-news,0,35.44,11.06
The fact that I'm allowed to make an image like this says a lot.,fox-news,0,35.44,11.06
"For some, it harks to the days of intolerance and segregation.",fox-news,0,35.44,11.06
"Intelligence committee chairman Sen. Richard Burr, R-N.C., said Tuesday that the panel also sent a letter to Flynn’s lawyer questioning whether his client can indeed invoke the Fifth Amendment to avoid turning over documents.",fox-news,0,35.44,11.06
He said AARP remains opposed to cutting Social Security for the sake of deficit reduction and to any privatization plan.,fox-news,0,35.44,11.06
"The world laughs at us. They won't be laughing if I'm elected president,"" he said.",fox-news,0,35.44,11.06
And I think that is a phony ideal.,fox-news,0,35.44,11.06
“Failure to stand up to Putin would constitute a profound betrayal of the Constitution and our democracy.”,fox-news,0,35.44,11.06
"His team has vowed a “robust” start to the Trump administration, which could include everything from rescinding controversial Obama actions to renegotiating trade deals to repealing and replacing the Affordable Care Act.",fox-news,0,35.44,11.06
"""His grandmother in Kenya said he was born in Kenya, and she was there and witnessed the birth.",fox-news,0,35.44,11.06
"During a subsequent visit, Corfman reportedly claimed he took off her shirt and pants; touched her over her bra and underwear; and guided her hand to his underwear.",fox-news,0,35.44,11.06
He said he does not expect Newsmax to follow through with the debate now that he's out.,fox-news,0,35.44,11.06
"""Well, we'll have to take a look at that, won't we?""",fox-news,0,35.44,11.06
This is not about immigration.,fox-news,0,35.44,11.06
The president first stepped into the fray Friday when he appeared to endorse the Park 51 project during a Ramadan dinner at the White House.,fox-news,0,35.44,11.06
"... We've spoken about it and all I could say to you is, I’ll believe it when I see it.""",fox-news,0,35.44,11.06
"Ryan accused Obama of ""projecting weakness"" with his foreign policy, particularly in his response to the terror attack on the U.S. Consulate in Benghazi, Libya.",fox-news,0,35.44,11.06
"""Donald's a really good friend of mine, I don't know that Donald really wants to be president,"" Christie said in an interview that aired Wednesday night.",fox-news,0,35.44,11.06
"The whole question is whether they should or not,"" he told Fox News.",fox-news,0,35.44,11.06
"Obama, speaking from the White House on Sunday, said the nightclub massacre in which 50 people were killed and at least 53 others were wounded is being investigated as an “act of terror,” though did not say whether it was tied to radical Islam.",fox-news,0,35.44,11.06
"AARP CEO Barry Rand later issued a statement calling the article ""misleading"" and claiming ""AARP has not changed its position on Social Security.""",fox-news,0,35.44,11.06
"In January, he said drug dealers with names like “D-Money, Smoothie (and) Shifty” are getting Maine’s white women pregnant.",fox-news,0,35.44,11.06
"That to me is not helpful to him but I'm not going to ask him to resign for Congress.""",fox-news,0,35.44,11.06
"“Congress didn’t ask for a 'summary,' Attorney General Barr.",fox-news,0,35.44,11.06
"Sanders acknowledged a common political enemy, railing against Trump in his brief remarks to reporters Thursday afternoon and saying he’ll do everything in his power to prevent Trump’s election.",fox-news,0,35.44,11.06
And he was the state’s lieutenant governor from 1993 to 1996.,fox-news,0,35.44,11.06
"""I believe that we can win this,"" Akin said, citing a ""tremendous outpouring of support"" from individual donors even as party heavyweights freeze him out.",fox-news,0,35.44,11.06
"He raised just over $200,000 for his campaign, while Cantor spent more than $1 million in April and May alone to try to beat back his challenge.",fox-news,0,35.44,11.06
"He's the ideological leader of the Republicans in Congress,” Obama said.",fox-news,0,35.44,11.06
"“I have tremendous respect for Iowa farmers and appreciate how important they are to our state, and I’m grateful to have the support of hundreds of farmers across Iowa,” he said.",fox-news,0,35.44,11.06
Authorities haven’t said whether the devices were built to explode and kill or simply sow fear.,fox-news,0,35.44,11.06
"“Of course the National Enquirer story is 100 percent false!,” Pierson tweeted.",fox-news,0,35.44,11.06
"Election-harried Democrats opted against producing a budget at all this year, preferring to punt questions on tax rates and spending until after Nov. 2. ",fox-news,0,35.44,11.06
"""The president didn't do this because of the politics.",fox-news,0,35.44,11.06
"""The president supports measures to strengthen Social Security, but he does not support anything that would slash benefits for future generations,"" Carney said Friday.",fox-news,0,35.44,11.06
"“It’s not something to be decided by a show of hands,” Mary Cheney reportedly wrote on her personal Facebook page, concluding her internecine post by saying, “Please like and share if you agree.”",fox-news,1,35.44,11.06
"Nonetheless, many see the next majority leader as potentially influencing the House handling of immigration reform, which stalled as conservative members said they would not support a comprehensive measure for an overhaul of the system, and especially not one that, in their view, would grant amnesty to lawbreakers.",fox-news,0,35.44,11.06
"""Sen. Reid respects that but thinks that the mosque should be built someplace else.""",fox-news,0,35.44,11.06
"“The world is at its safest when America is at its strongest,” Rubio said.",fox-news,0,35.44,11.06
"But he cited a ""generational gap.""",fox-news,0,35.44,11.06
Former Maryland Gov. Martin O'Malley has also opposed the deal.,fox-news,0,35.44,11.06
"Biden made a thinly-veiled attack on Trump on Thursday, decrying the reality TV star’s ""dangerous"" rhetoric.",fox-news,0,35.44,11.06
"During the radio interview, the governor apologized repeatedly for an expletive-ridden voicemail he recently left for Democratic state Rep. Drew Gattine -- the latest controversy to hang over his office.",fox-news,0,35.44,11.06
"He added, “Donald Trump is not going to be the Republican nominee.”",fox-news,0,35.44,11.06
Sheridan works for the firm and is general counsel for the state Republican committee.,fox-news,0,35.44,11.06
"Netanyahu, who has a famously frosty relationship with President Obama, mentions neither Obama nor Republican challenger Mitt Romney, with whom Netanyahu worked in the mid-1970s at Boston Consulting Group.",fox-news,1,35.44,11.06
"The House Permanent Select Committee on Intelligence had access to the documents, a source told Fox News.",fox-news,0,35.44,11.06
"As part of his strategy, he made available to every member a presentation on border security that he said those present at a meeting Wednesday did not want to hear.",fox-news,0,35.44,11.06
"That created a fight among Republicans in Congress, with some – including conservatives such as Sen. Marco Rubio, a Tea Party lawmaker from Florida – arguing that deporting all 11 million undocumented immigrants was not a realistic option, and that not doing anything to bring them onto the radar amounted to an amnesty.",fox-news,0,35.44,11.06
"The Democratic senator also said ""a legitimate negotiation"" can proceed after the government is reopened.",fox-news,0,35.44,11.06
"Farenthold’s former communications director, Michael Rekola, also described in detail the congressman’s alleged abusive behavior toward staff members, which ranged from making sexually graphic jokes to verbally abusing his aides.",fox-news,0,35.44,11.06
"But whatever the issue, Huckabee, also an author, wraps his appeal as a pitch to everyday Americans who he says ""don't feel like anybody understands or knows who they are, much less cares what's happening to them.""",fox-news,0,35.44,11.06
"Two other lawmakers, Rep. Vern Buchanan, R-Fla., and Rep. Earl Blumenauer, D-Ore., co-chairs of the Congressional Animal Protection Caucus, assailed the administration's decision.",fox-news,1,35.44,11.06
"As president, Clinton promoted Sestak to vice admiral and made him his director of defense policy.",fox-news,0,35.44,11.06
"""I'm not ashamed to admit that I'm a Christian, but you don't need to be in the pew every Sunday to know there's something wrong in this country when gays can serve openly in the military but our kids can't openly celebrate Christmas or pray in school.",fox-news,0,35.44,11.06
He signed the spending deal Friday afternoon.,fox-news,0,35.44,11.06
"""They are reading it like a sacred text,"" Rep. Jerrold Nadler, D-N.Y., the former chairman of the House Judiciary subcommittee on the Constitution, Civil Rights and Civil Liberties, told The Washington Post.",fox-news,0,35.44,11.06
"Asked Wednesday about Lamb's testimony, Clinton noted that the review board that examined the Libya attack found budget issues have played a role.",fox-news,0,35.44,11.06
"The communications pro also took a shot at President Obama and the first lady, writing ""your mother and father don’t respect their positions very much, or the nation for that matter, so I’m guessing you’re coming up a little short in the 'good role model' department.”",fox-news,1,35.44,11.06
"Meanwhile, a joint campaign rally with Clinton and Obama set for Wednesday in Green Bay, Wis., has been postponed in light of the attack, according to a White House official.",fox-news,0,35.44,11.06
"President Trump on Saturday announced a compromise plan that funded the wall while extending protections for 700,000 illegal immigrants brought to the country as children and 300,000 immigrants from countries designated unsafe to return. ",fox-news,0,35.44,11.06
"""All through this administration, the White House has been a spear carrier for the president,"" he said.",fox-news,0,35.44,11.06
"“I probably have a generational reaction to it,” Pelosi said at an MSNBC town hall. ",fox-news,0,35.44,11.06
He previously had said he supported equal rights for same-sex couples but stopped short of endorsing gay marriage.,fox-news,0,35.44,11.06
But Tea Party members have challenged claims that their activists accosted black lawmakers in March and no visual evidence has been produced depicting a racist attack.,fox-news,0,35.44,11.06
Colorado's top cop defends pot law after challenges from neighboring states,fox-news,0,35.44,11.06
"McConnell, R-Ky., called the bills “a time-wasting act of political posturing” and said that “a resolution will have to be palatable to House Democrats and Senate Republicans alike.”",fox-news,0,35.44,11.06
"The two states filed a lawsuit seeking a court order to prevent Colorado from enforcing the measure known as Amendment 64, which was approved by voters in 2012 and allows recreational marijuana for adults over 21.",fox-news,0,35.44,11.06
Then he shut down the government.,fox-news,0,35.44,11.06
"“Mexican people, we are not going to pay a single cent for such a stupid wall!",fox-news,1,35.44,11.06
"""No matter how partisan and no matter how difficult things get sometimes, that's no excuse for my response,"" he added, shortly after releasing a written statement in which he said he ""profoundly"" regrets the incident.",fox-news,0,35.44,11.06
"“We appreciate your willingness to talk about how Catholic social teaching can help inform effective policy in dealing with the urgent challenges facing our country,” the letter states.",fox-news,0,35.44,11.06
"Boehner, though, is facing some pressure from Republicans to give a little bit more.",fox-news,0,35.44,11.06
Trump's allies cheered the former agent's termination on Monday. ,fox-news,1,35.44,11.06
"Defense Secretary Ash Carter, in a letter Monday to a senior member of Congress, said he's sympathetic to the intent of the measure.",fox-news,0,35.44,11.06
"“They will have the effect of harming our public discourse by silencing necessary voices that would otherwise speak out about the public issues of the day,” the ACLU wrote.",fox-news,0,35.44,11.06
"He did not comment at length on Sunday, but did say at a campaign stop in Las Vegas that Trump is “one of the most racist and uncivil presidents we have ever had.”",fox-news,0,35.44,11.06
"Rourke demanded Barr “release the full Mueller report to the American people and their representatives.""",fox-news,0,35.44,11.06
"“Hillary Clinton lied many times to the FBI, nothing happened to her. Flynn lied and they destroyed his life,” Trump said. ",fox-news,0,35.44,11.06
"Sanders and the DNC chairwoman have been at odds for months, with Sanders’ team long accusing her of helping now-presumptive nominee Clinton.",fox-news,0,35.44,11.06
"A short letter from Trump's hand-picked Attorney General is not sufficient,” Sen. Kamala Harris of California wrote on Twitter Sunday.",fox-news,0,35.44,11.06
Trump tweeted Tuesday he's not sure it will happen.,fox-news,0,35.44,11.06
"“If we do not get tough and smart real fast, we are not going to have a country anymore,” Trump said in a statement.",fox-news,0,35.44,11.06
"The congressman's lawyers said in 2017 that Hunter and his wife repaid the campaign about $60,000.",fox-news,0,35.44,11.06
There won’t be amnesty inside it.”,fox-news,0,35.44,11.06
"I believe marriage is between a man and a woman,"" he told reporters following an event at the Oklahoma Republican Party headquartersk, where he garnered the endorsement of Oklahoma Gov. Mary Fallin.",fox-news,0,35.44,11.06
"“I would like to talk to you about your comments about my being a racist, you c---sucker.",fox-news,0,35.44,11.06
"A source within the National Republican Senatorial Committee told Fox News that Sen. John Cornyn, head of the Senate GOP campaign arm, already has told Akin that if he stays in the race, the $5 million set aside for the Missouri race will be withdrawn.",fox-news,0,35.44,11.06
"""She's going to get a very detailed briefing from her legal team, and give the proponents their best shot, and the opponents their best shot,"" he said.",fox-news,0,35.44,11.06
Rogers was injured during the attack when he dove into the dugout “like a pool without water.”,fox-news,0,35.44,11.06
"Blumenthal's campaign disputed a report in the New York Times as an ""outrageous distortion"" of his service in the Marines - six months on Paris Island and six years in the reserves, according to his campaign.",fox-news,0,35.44,11.06
"Let everybody participate, good & bad, and we will all just have to figure it out!” he said at the end of a lengthy post on Twitter.",fox-news,0,35.44,11.06
"“As we’ve re-confirmed our reporting, we’ve seen no indication that any specific aspect of our story is inaccurate. ",fox-news,0,35.44,11.06
They're hoping to get 60 signatures on their letter and then force a vote in the caucus.,fox-news,0,35.44,11.06
Shields told Fox News that Griffin was hoping to create a bold message.,fox-news,0,35.44,11.06
A detail for every lawmaker is likely not possible -- and security already is provided for major events and lawmakers facing a specific threat.,fox-news,0,35.44,11.06
"“But in any event, I’m not in the censorship business. ",fox-news,0,35.44,11.06
He also vowed to eradicate Islamic terrorism.,fox-news,0,35.44,11.06
"Etheridge, who has represented North Carolina's 2nd Congressional District since 1997, is running for re-election against Republican Renee Ellmers, a registered nurse, in November.",fox-news,0,35.44,11.06
"""I think that the BuzzFeed piece was a disgrace to our country, it was a disgrace to journalism and I think also that the coverage by the mainstream media was disgraceful and I think it's going to take a longtime for the mainstream media to recover its credibility,"" he went on to say. ",fox-news,0,35.44,11.06
"The group has drafted a resolution of its own condemning the civil rights group for reducing itself to a ""bigoted"" and ""partisan attack dog organization.""",fox-news,0,35.44,11.06
The House Ethics Committee announced in November that Grimm was under investigation for possible campaign finance violations.,fox-news,0,35.44,11.06
Pelosi has led House Democrats since 2002.,fox-news,0,35.44,11.06
An immediate task for the new administration will be to get Trump’s Cabinet nominees confirmed. ,fox-news,0,35.44,11.06
It was the third major release of Clinton’s email records.,fox-news,0,35.44,11.06
"“Folks, it’s a long way from a little brick rented house on Second Street in Hope, Arkansas, to the White House,” he said.",fox-news,0,35.44,11.06
They argue the bill is designed only to protect business owners with strong religious beliefs from discrimination lawsuits that have happened in other states.,fox-news,0,35.44,11.06
"To date, administration officials had maintained a more low-key stance, voicing concerns about the visit while saying Obama would not meet with his Israeli counterpart strictly out of a desire not to influence Israel's tight elections.",fox-news,0,35.44,11.06
"And so, in this case, he decided to state clearly how he feels about making sure that people are treated equally, that there is a fairness and that our bedrock principles are upheld,"" Burton said.",fox-news,0,35.44,11.06
"""I don’t know where Joe Biden will be or what he will be doing, but I can’t believe it’s more important than being in the chamber and listening to our best ally in the region -- Israel -- about the biggest threat to mankind, a nuclear-armed Iran. ...",fox-news,0,35.44,11.06
"The lawsuit alleges that the company's corporate culture, described in court Tuesday as the ""Wal-Mart Way,"" fosters the advancement of male workers over their female counterparts.",fox-news,0,35.44,11.06
"That same year, a charter school said LePage threatened to strip it of its funding if it did not rescind a job offer to Democratic state House Speaker Mark Eves.",fox-news,0,35.44,11.06
"St. Louis Tea Party organizer Bill Hennessy wrote on the group's website Tuesday that the Tea Party stands for smaller government and fiscal responsibility, and accused the NAACP of abandoning black America.",fox-news,0,35.44,11.06
