text,source,label,reliability,bias
"“I believe the issue of marriage must be decided by the states, and by the people in the states, not by judges and not even by legislators, but by the people themselves.""",huffpost,0,37.82,-10.75
"“I don’t think they have American citizenship and if you speak to some very, very good lawyers — and I know some will disagree — but many of them agree with me and you’re going to find they do not have American citizenship.",huffpost,0,37.82,-10.75
“Leader Pelosi always listened and she always understood.”,huffpost,0,37.82,-10.75
"""Well, when these issues were raised in my state of Massachusetts, I indicated my view, which is I do not favor marriage between people of the same gender, and I do not favor civil unions if they are identical to marriage other than by name,"" Romney told Denver Fox affiliate KDVR-TV.",huffpost,0,37.82,-10.75
(Trump Jr. didn’t respond to either message.),huffpost,0,37.82,-10.75
"He also affirmed that he does not plan to testify against Trump, but would not say if he seeks a pardon from the president.",huffpost,0,37.82,-10.75
The elder Cheney daughter is challenging Sen. Mike Enzi (R-Wyo.) in next year's Republican primary.,huffpost,0,37.82,-10.75
That hope was short-lived.,huffpost,0,37.82,-10.75
Bombastic conservative talk show host Glenn Beck closed a three-day conservative conference on Saturday by demanding that Republicans get their own house in order before re-trying their hand at governance.,huffpost,1,37.82,-10.75
“He first learned of this news from a published report earlier tonight.”,huffpost,0,37.82,-10.75
"“Whatever the deal is with other countries, we want a better deal for America’s workers.”",huffpost,0,37.82,-10.75
"House Speaker Nancy Pelosi is not upset over Michigan Rep. Rashida Tlaib’s vulgar comment on impeaching President Donald Trump, said just hours after Thursday’s swearing-in ceremony on the House floor.",huffpost,0,37.82,-10.75
"Earlier Friday, chairman of the House Intelligence Committee Rep. Adam Schiff (D-Calif.) revealed that his committee had already begun searching for witnesses and documents to confirm BuzzFeed’s report. ",huffpost,0,37.82,-10.75
"Earlier in the day, the allegations spilled over into an almost surreal exchange on CNN between Cruz's former communications director Amanda Carpenter and Boston Herald columnist Adriana Cohen, in which Cohen accused Carpenter of having an affair with Cruz.",huffpost,0,37.82,-10.75
Chris Christie Announces He's Running For President In 2016,huffpost,0,37.82,-10.75
"It provides access to benefits, responsibilities and protections under federal tax law that all Americans deserve,” Lew said in a statement.",huffpost,0,37.82,-10.75
"“I don’t believe he made any commitment whatsoever and I think it would be foolhardy to believe that he made a commitment,” Harris said.",huffpost,0,37.82,-10.75
"""In the House of Representatives, what have you guys been doing, John?"" Obama continued, calling out Speaker of the House John Boehner (R-Ohio).",huffpost,0,37.82,-10.75
"It simply mirrors federal law that President Bill Clinton signed in 1993.""",huffpost,0,37.82,-10.75
"Her opposition also puts her at odds with her father, who offered support for gay marriage in 2009.",huffpost,0,37.82,-10.75
"""Those findings are confirmed by the emails released today, and they contradict statements made by the White House that it and the State Department only changed one word in the talking points.",huffpost,0,37.82,-10.75
"The changes came amid immense national backlash, with dozens of politicians, business leaders and celebrities speaking out against the bill.",huffpost,0,37.82,-10.75
"It was the burden of federal tax law on same-sex couples, after all, that prompted the legal challenge to DOMA in the first place.",huffpost,0,37.82,-10.75
Obama last year explained that he refuses to describe the self-proclaimed Islamic State and al Qaeda as groups fueled by “radical Islam” because the term grants them a religious legitimacy they don’t deserve.,huffpost,0,37.82,-10.75
"That tracks a comment she made in a separate interview with The Associated Press, when the justice stopped short of noting she’d rather have presumptive Democratic presidential nominee Hillary Clinton making future appointments to the Supreme Court.",huffpost,0,37.82,-10.75
The move is almost certain to be challenged in court.,huffpost,0,37.82,-10.75
"Dubbed ""Bridgegate,"" the controversy caused Christie, who had enjoyed high favorability ratings, to see his negatives rise sharply.",huffpost,0,37.82,-10.75
"""It turns out, Senator McCain would pay for part of his plan by making drastic cuts in Medicare: $882 billion worth -- $882 billion in Medicare cuts to pay for a ill-conceived, badly thought-through health care plan that won't provide more health care to people, even though Medicare is already facing a looming shortfall,"" Obama declared at a campaign stop in Roanoke, Va.",huffpost,0,37.82,-10.75
The representative also posted a statement Tuesday in which he apologized and emphasized that he has farmers in his family.,huffpost,0,37.82,-10.75
A majority of Democrats in the room said they agreed that he’s a terrible choice.,huffpost,1,37.82,-10.75
"The report, commissioned in the wake of the Sandy Hook Elementary School shooting, recommended properly trained armed employees to provide ""an important layer of security in schools.""",huffpost,0,37.82,-10.75
Politico also reports that former Senator Norm Coleman could enter the race if Steele decides not to run.,huffpost,0,37.82,-10.75
"“I think these 5-4 decisions are a problem, you said sometimes ― I think I’m quoting you correctly ― sometimes big corporations can capture an agency,” Whitehouse said to Gorsuch.",huffpost,0,37.82,-10.75
"In sum, he said he sympathizes with 9/11 victims and has expanded efforts to help them, but that JASTA undermines “core U.S. interests.”",huffpost,0,37.82,-10.75
"The late Sen. Ted Kennedy (D-Mass.) requested in a letter written before his death that the interim pick to replace him not run in the general election, a principle that Patrick honored after Kennedy died by picking Kennedy's longtime chief of staff, Paul Kirk.",huffpost,0,37.82,-10.75
Act like being in the White House matters to you.,huffpost,0,37.82,-10.75
"""Democracy cannot pick crazy people that doesn't know what's going on in the world today,"" he said.",huffpost,1,37.82,-10.75
"“The bottom line is that Americans must unify,” he went on.",huffpost,0,37.82,-10.75
"The founder of Lieberman’s law firm ― Kasowitz, Benson, Torres & Friedman ― is one of the president’s top lawyers.",huffpost,0,37.82,-10.75
White House Press Secretary Jay Carney wouldn’t say whether Obama is also bracing for dragged out negotiations,huffpost,0,37.82,-10.75
"Former Mexican President Vicente Fox on Wednesday harshly criticized current President Enrique Peña Nieto for inviting Republican presidential candidate Donald Trump to meet with him south of the border, just hours before he is due to give a widely anticipated speech on immigration in Arizona.",huffpost,0,37.82,-10.75
"According to the White House, Obama spoke to both Clinton and Sanders by phone following Tuesday's primaries and caucuses and will meet with Sanders on Thursday, at Sanders' request.",huffpost,0,37.82,-10.75
"WASHINGTON –- The White House on Wednesday released the full set of emails surrounding the Obama administration’s development of talking points describing the Sept. 11, 2012, attack on the U.S. outpost in Benghazi, Libya, in response to continuing charges from congressional Republicans that there was a massive political “cover-up” of what transpired there.",huffpost,1,37.82,-10.75
Trump tweeted Tuesday that he had accepted an invitation to meet Peña Nieto in private.,huffpost,0,37.82,-10.75
"Holder told others at the community college how he had been stopped on the New Jersey Turnpike and accused of speeding twice in the past, with police searching his car.",huffpost,0,37.82,-10.75
"""He entered office believing America was too hard on our adversaries, too engaged in too many places, and that if we just took a step back and did some more 'nation building at home' -- ceding leadership to other countries -- America would be better liked and the world better off.""",huffpost,0,37.82,-10.75
But the Weekly Standard editor was not alone.,huffpost,0,37.82,-10.75
"He agreed somewhat to what everyone said,” McCoy added.",huffpost,0,37.82,-10.75
"In a follow-up statement on Saturday, a BuzzFeed spokesman told The New York Times that the news site had “re-confirmed” its reporting and seen “no indication that any specific aspect of our story is inaccurate.”",huffpost,0,37.82,-10.75
He was one of several members of the House Foreign Affairs Committee who signed a letter calling on Trump to cancel.,huffpost,0,37.82,-10.75
President Donald Trump said he’s considering an executive order to remove the right to citizenship for babies born in the U.S. to parents who aren’t citizens ― a right enshrined in the 14th Amendment that could likely be changed only through a constitutional amendment.,huffpost,1,37.82,-10.75
"Our country is going to hell,” Trump said then in an interview with CNN.",huffpost,0,37.82,-10.75
The indictments did reveal that attempts to hack into Democratic Party emails occurred later the same day that Trump called on Russians in a speech to uncover emails that his rival Hillary Clinton had held on a private server.,huffpost,0,37.82,-10.75
Russia was expelled from what was then the Group of Eight after its annexation of Crimea from Ukraine.,huffpost,0,37.82,-10.75
Many cited the endemic corruption of money in politics as a top complaint they heard on the campaign trail from constituents.,huffpost,0,37.82,-10.75
"""Progressivism,"" he declared, ""is eating the Constitution.""",huffpost,0,37.82,-10.75
"Earlier this month, Clinton said she had a private email account because she “thought it would be easier to carry just one device for my work and for my personal emails instead of two.”",huffpost,0,37.82,-10.75
"""I know other people have differing views.",huffpost,0,37.82,-10.75
"What it accomplished among undecided voters, if anything, is hard to tell and will take days to sort out.",huffpost,0,37.82,-10.75
Tea party organizers disputed claims of racism and called on the NAACP to withdraw the resolution.,huffpost,0,37.82,-10.75
"Justice Anthony Kennedy, often a key vote on the high court, said the women's argument points in apparently conflicting directions.",huffpost,0,37.82,-10.75
"In a speech from beneath the D.C. area's Key Bridge, Obama told spectators that Congress had time to bring up votes on aspects of the American Jobs Act, but were instead dealing with more frivolous legislation.",huffpost,0,37.82,-10.75
Hmmm...nothing like the courage of the anonymous protester.,huffpost,0,37.82,-10.75
“But I’d rather do it much faster.”,huffpost,0,37.82,-10.75
This country is capable of change. But change doesn't happen by itself.”,huffpost,0,37.82,-10.75
"""Washington will join other states and cities in opposing this law and I will impose an administration-wide ban on state funded travel to Indiana.""",huffpost,0,37.82,-10.75
Pelosi did not agree with Ryan’s assessment in a Monday interview with The Huffington Post.,huffpost,0,37.82,-10.75
News of the Clinton conversation was first reported by Greg Sargent at The Plum Line.,huffpost,0,37.82,-10.75
"""I think that if I was giving a speech to 45,000 people and someone stood up and heckled in the back, I wouldn't spend three days talking to him.",huffpost,0,37.82,-10.75
"All of the confirmed packages listed the Florida office of Rep. Debbie Wasserman Schultz (D-Fla.), the former chairwoman of the Democratic National Committee, as the return address.",huffpost,0,37.82,-10.75
The statement does not deny that AARP is open to reducing benefits.,huffpost,0,37.82,-10.75
"“I don’t think I can guarantee a House outcome but I think the stronger the bill, in terms of the strength of the bipartisanship in the bill ― the odds go up in the House,” Sen. Tim Kaine (D-Va.) told HuffPost on Monday.",huffpost,0,37.82,-10.75
"WASHINGTON -- Former Rep. Jesse Jackson Jr. (D-Ill.) pleaded guilty in a federal courtroom Wednesday morning to using campaign funds to purchase an array of personal items including Bruce Lee memorabilia, a $43,000 Rolex watch and a mink cashmere cape.",huffpost,0,37.82,-10.75
"The Christie administration closed down two of the three George Washington Bridge access lanes in Fort Lee, N.J., in September, in what appeared to be a political retribution scheme aimed at the borough's Democratic mayor.",huffpost,1,37.82,-10.75
"""I've repeatedly said that I believe the president's Christian -- he says he's Christian.",huffpost,0,37.82,-10.75
"Trump appeared to respond to Tlaib over Twitter Friday morning, writing: “They only want to impeach me because they know they can’t win in 2020, too much success!”",huffpost,0,37.82,-10.75
"Before approaching Mac and Cheese, the two turkeys, the president remarked that it was ""puzzling that I do this every year.""",huffpost,0,37.82,-10.75
I have nothing to do with the National Enquirer and unlike Lyin' Ted Cruz I do not surround myself with political hacks and henchman (sic) and then pretend total innocence.,huffpost,1,37.82,-10.75
"Of course, Biden was so demonstrative, so outsized, that it was hard to talk about anything else.",huffpost,0,37.82,-10.75
"The president on Wednesday will nominate Byron Todd Jones, the acting director of the Bureau of Alcohol, Tobacco, Firearms and Explosives, to take over the post permanently.",huffpost,0,37.82,-10.75
"Patrick, the state's first African-American governor, said recently on local cable television that it was a priority for him to pick a woman or a person of color for the seat.",huffpost,0,37.82,-10.75
"He said Obama ""doesn't have a doctrine (on foreign affairs.)",huffpost,0,37.82,-10.75
But putting together ideas is the easy part.,huffpost,0,37.82,-10.75
"Hunter, 41, is a five-term congressman representing San Diego County who served for three tours in Afghanistan and Iraq as a Marine.",huffpost,0,37.82,-10.75
"Mike Huckabee, the Baptist minister who became Arkansas governor, announced Tuesday he'll run for the 2016 Republican presidential nomination.",huffpost,0,37.82,-10.75
"Trump said that he was ending the debate because he did not want to ""give up my right to run as an independent candidate,"" which he claimed the Republican Party was asking him to do if he wanted to moderate the debate.",huffpost,0,37.82,-10.75
"The criteria directed the IRS to conduct a more intensive review of applications for tax-exempt status from groups with the name ""tea party"" or ""patriot.""",huffpost,0,37.82,-10.75
The Post reporters talked to more than 30 sources in the course of their investigation.,huffpost,0,37.82,-10.75
"I think people ought to be free to enter into any kind of union they wish.""",huffpost,0,37.82,-10.75
"In their remarks on Sunday, both Obama and Clinton referred to the shooting as an “act of terror"" and an ""act of hate.""",huffpost,0,37.82,-10.75
"He too declined to run, sensing McCarthy's near inevitability.",huffpost,0,37.82,-10.75
There are literally dozens of people who would get a unanimous vote.”,huffpost,0,37.82,-10.75
"Senior administration officials, discussing that internal review, relayed that some CIA officials didn't like that the original draft of the talking points said the government ""know[s] that Islamic extremists with ties to al-Qa'ida participated in the attack,"" because at that time it was premature to name those responsible for the attacks.",huffpost,0,37.82,-10.75
But it reveals that dozens in her caucus voted against her in secret ballots. That’s a lot.,huffpost,0,37.82,-10.75
"Colorado voters approved Amendment 64, legalizing recreational marijuana in the state, in 2012.",huffpost,0,37.82,-10.75
"""I'm not ashamed to admit I'm a Christian,"" says Perry.",huffpost,0,37.82,-10.75
"The White House proposals, even officials there admit, are not a cure-all for mass shootings.",huffpost,0,37.82,-10.75
"When one chamber of Congress is in session but not working, we the people still have to pay for members’ salaries and expenses, and for their police protection, and for keeping their lights and phones and coffee machines on.”",huffpost,0,37.82,-10.75
"Elections, after all, are won when candidates broaden their appeal to the voters responsible for electing them.",huffpost,0,37.82,-10.75
"""It had been my intention to file cloture on both of these bills last evening,"" said Reid on the Senate floor on Tuesday, ""however, supporters of the original bills requested that some modifications be made.",huffpost,0,37.82,-10.75
That split among the justices raised the prospect of an ideologically divided ruling by the court this summer.,huffpost,0,37.82,-10.75
"WASHINGTON ― President Donald Trump’s offer to Democrats over the weekend seeking to trade temporary protections for some immigrants in exchange for funding for a wall on the U.S.-Mexico border received positive coverage from some outlets, including being called a “compromise” and a move by Trump “toward the center.”",huffpost,0,37.82,-10.75
"We know that on January 1 people's taxes will go up, we know that at the end of this month 2 million people will lose their unemployment insurance.",huffpost,0,37.82,-10.75
"""You can now see what the Congress has seen -- collectively these emails make clear that the interagency process, including the White House's interactions, were focused on providing the facts as we knew them based on the best information available at the time and protecting an ongoing investigation.",huffpost,0,37.82,-10.75
"""I want to see the birth certificate,"" said Trump in an interview on NBC's ""Today"" show, according to TIME.",huffpost,0,37.82,-10.75
He said polling had him safely above his opponent — “We’re looking good” — and he indicated he wasn’t really afraid of losing.,huffpost,0,37.82,-10.75
"Santorum also told Schieffer that government-provided education was not working and that the process ought to be customizable, like buying a car.",huffpost,0,37.82,-10.75
"And, of course, it drew widespread criticism for its infamous Sarah Palin cover in 2009.",huffpost,0,37.82,-10.75
"And reforming the tax code can help.""",huffpost,0,37.82,-10.75
"He obtained at least five military deferments from 1965 to 1970 and took repeated steps that enabled him to avoid going to war, according to records.""",huffpost,1,37.82,-10.75
"And we have 32 districts that are in states where there is no presidential campaign going to be run, no big Senate race and we call these orphan districts.""",huffpost,0,37.82,-10.75
"""The legalization of marijuana is clearly in violation of the federal Controlled Substances Act and is not implemented in a vacuum.""",huffpost,1,37.82,-10.75
"""Until then, he will continue to serve his constituents with the same dedication and tenacity that has characterized his lifetime of public service as a Member of Congress, Marine Corps combat veteran, and decorated FBI Special Agent.”",huffpost,0,37.82,-10.75
"""As the ARB makes clear, after their months of research the picture remains still somewhat complicated,"" Clinton said, during an exchange with Sen. James Risch (R-Idaho) at the Senate Foreign Relations Committee.",huffpost,0,37.82,-10.75
"Tlaib, who became one of the first Muslim women in Congress on Thursday, dropped the expletive as she spoke to a crowd of supporters at an event hosted by the progressive group MoveOn.",huffpost,0,37.82,-10.75
"The report marks the culmination of a controversial process that began in December, when NRA CEO Wayne LaPierre held a press conference the week after the shooting in Newtown, Conn.",huffpost,0,37.82,-10.75
"True to form, neither said much of anything about what was discussed.",huffpost,0,37.82,-10.75
Today's story unfortunately distorts Dick Blumenthal's record of service by implying that he did not serve.,huffpost,0,37.82,-10.75
"Because we’re gonna go in there, and we’re gonna impeach the motherfucker.”",huffpost,0,37.82,-10.75
That's not putting people back to work.,huffpost,0,37.82,-10.75
Brown's office did not respond to The Huffington Post's request for comment.,huffpost,0,37.82,-10.75
A Frank representative did not respond to interview requests from The Huffington Post.,huffpost,0,37.82,-10.75
A spokesman for the National Rifle Association did not immediately respond to requests for comment on the president's proposal.,huffpost,0,37.82,-10.75
He also criticized the Supreme Court for potentially overturning bans on same-sex marriage.,huffpost,0,37.82,-10.75
"Other recommendations included creating threat assessment teams at schools, better coordinating state and federal funding for school security, and offering an online assessment tool, so that administrators can evaluate their schools' potential security gaps.",huffpost,0,37.82,-10.75
"Rennie's article was initially re-posted on Linda McMahon's website, but the story has since been removed.",huffpost,0,37.82,-10.75
"The announcement comes on the 35th day of the longest shutdown in United States history and is a clear cave by Trump, whose impasse over the budget stems from his demands for $5.7 billion in funds for his long-promised wall along the U.S.-Mexico border ― a project Democratic lawmakers say is a firm deal-breaker.",huffpost,1,37.82,-10.75
"His response: ""Well, I have people that actually have been studying it and they cannot believe what they're talking.""",huffpost,0,37.82,-10.75
"“[Putin’s] actions are designed not to challenge our arms at this point, but to undercut and compromise our belief in our ideals,” Mattis told U.S. Naval War College graduates at a commencement ceremony in June.",huffpost,0,37.82,-10.75
They want someone different.,huffpost,0,37.82,-10.75
"The Justice Department said the pair used political money to pay for their children’s tuition and spent thousands of dollars at shopping malls, Washington restaurants and surf shops, among other expenditures.",huffpost,0,37.82,-10.75
"So much for judges judge best when they judge least, which you mentioned tonight as a virtue.”",huffpost,0,37.82,-10.75
The defense secretary has characterized Putin as trying to undermine NATO and assaulting Western democracies while violating international norms.,huffpost,0,37.82,-10.75
"Armed school personnel, called school resource officers, would also be required to undergo a ""background investigation, testing, and [have] relevant experience.""",huffpost,0,37.82,-10.75
It certainly wasn't historically unique.,huffpost,0,37.82,-10.75
"The indictment includes details accusing the Hunters of making efforts to hide their personal expenses, including labeling fees for dental work as a donation to a charity called “Smiles for Life” and tickets to see Riverdance as a fundraising event for “Republican women.”",huffpost,0,37.82,-10.75
"Perry said in a statement that if elected president, he would ""secure the border within a year.""",huffpost,0,37.82,-10.75
"In his current role as whip, McCarthy's job is to round up votes from other Republicans.",huffpost,0,37.82,-10.75
Sestak ultimately rejected the overture and went on to defeat incumbent Sen. Arlen Specter (D-Penn) in the Democratic primary election earlier this month.,huffpost,0,37.82,-10.75
"“I don't know if his staff didn't brief him or not, but somebody should have told him that these debates are split-screen,” Gillespie said.",huffpost,0,37.82,-10.75
"Democrats rejected the offer before Trump even announced it on Saturday, however, maintaining that it didn’t go nearly far enough and that the president ought to reopen the government before any negotiations over the border proceed.",huffpost,0,37.82,-10.75
"Holder was greeted as a star at Drake's Place, posing for selfies and group photos with residents and shaking hands.",huffpost,0,37.82,-10.75
Mr. Horowitz said in his report that he was “deeply troubled” by the text messages. ,the-new-york-times,0,40.94,-7.94
"In his Twitter post, Mr. Trump also referred to the case of a Navy sailor who was jailed for taking pictures inside a military submarine.",the-new-york-times,0,40.94,-7.94
People are being encouraged to post photos of their kisses.,the-new-york-times,0,40.94,-7.94
"The Twitter messages were first reported by The Atlantic, which published copies of the correspondence.",the-new-york-times,0,40.94,-7.94
"Mr. Cowan, 43, who is known as Mo, is a former partner in the politically connected law firm of Mintz Levin and will become Massachusetts’ first black senator since Edward Brooke, a Republican, held the seat from 1966 to 1978.",the-new-york-times,0,40.94,-7.94
It will be the second time in two days that Mr. Biden has served as the liaison-in-chief for the White House.,the-new-york-times,0,40.94,-7.94
I’m a comic.,the-new-york-times,0,40.94,-7.94
"White House aides and allies of Mr. Trump said Saturday that Mr. Trump succeeded in ratcheting up the political pressure on Ms. Pelosi, especially if the Senate succeeded in passing a bill.",the-new-york-times,0,40.94,-7.94
"And the idea that he served in Vietnam has become such an accepted part of his public biography that when a national outlet, Slate magazine, produced a profile of Mr. Blumenthal in 2000, it said he had “enlisted in the Marines rather than duck the Vietnam draft.”",the-new-york-times,0,40.94,-7.94
"He added that Mrs. Clinton’s disclosure last week that all of the emails from the personal account had been deleted “only exacerbates our need to better understand what the secretary did, when she did it and why she did it.”",the-new-york-times,0,40.94,-7.94
"While it is against the law to take legally purchased marijuana across state lines, Nebraska and Oklahoma said that Colorado does not require consumers to smoke or eat their marijuana where they buy it, and said that despite purchasing and possession limits, anyone can easily visit several dispensaries and stock up.",the-new-york-times,0,40.94,-7.94
"Jack Levin, the chief executive of yFrog, the Twitter-affiliated image and video service that was used to upload the photo, said in an interview on Wednesday that his company did not have reason to believe that its user passwords were exposed or stolen.",the-new-york-times,0,40.94,-7.94
"WASHINGTON — President Obama this week will embrace a comprehensive plan to reduce gun violence that will call for major legislation to expand background checks for gun purchases and lay out 19 separate actions the president could take by invoking the power of his office, lawmakers who were briefed on the plan said Monday.",the-new-york-times,1,40.94,-7.94
"At work on Thursday, those pangs visited lawmakers like a too-familiar houseguest — stalking them down the Capitol’s corridors, past the Senate chamber where a ferocious health care debate had already resumed, along the hall where some had stood one day earlier as survivors, still in dusted cleats and uniforms, unharmed but unsettled.",the-new-york-times,0,40.94,-7.94
"Mr. Rother said the group’s stance on possible cuts, which was first reported in The Wall Street Journal in Friday’s editions, should be seen less as a major change in position than as a reflection of the political and financial realities facing the Social Security system and the country as a whole.",the-new-york-times,0,40.94,-7.94
"“Our founding was built by people who were political philosophers, and we need to get back to that, away from this kind of cheap political rhetoric of right and left.”",the-new-york-times,0,40.94,-7.94
"But Mr. Corker is part of a group of Republicans who say the party will ultimately have to yield to the Obama demand of higher tax rates for top earners, potentially back to the levels that prevailed under President Bill Clinton.",the-new-york-times,0,40.94,-7.94
"“Ultimately, we’re responsible.”",the-new-york-times,0,40.94,-7.94
"Their condemnation has grown so heated that this month, Bishop Daniel Jenky, of Peoria, Ill., said in a homily that President Obama was so intolerant of religion that he was “following a similar path” as Hitler and Stalin.",the-new-york-times,0,40.94,-7.94
Some sheriffs in bordering states say they have pulled over drivers and found edibles and marijuana from multiple Colorado retail outlets.,the-new-york-times,0,40.94,-7.94
Mr. Scalise remained in the hospital on Thursday after a second surgery for internal injuries and a broken leg.,the-new-york-times,0,40.94,-7.94
"Speaking at the White House on Friday, Mr. Trump praised law enforcement officials for quickly arresting a suspect.",the-new-york-times,0,40.94,-7.94
"What difference, at this point, does it make?” Mrs. Clinton said, her voice rising.",the-new-york-times,0,40.94,-7.94
Liberal groups such as MoveOn.org began urging members to sign up on Monday for rallies aimed at pressuring Republicans to protect the young undocumented immigrants known as Dreamers.,the-new-york-times,0,40.94,-7.94
The administration’s strategy reflects the uncertainty of gun politics in America and the desire by White House officials to address the Connecticut shooting while also confronting the broader deficiencies in the country’s criminal justice and mental health systems.,the-new-york-times,0,40.94,-7.94
"But with the exception of Mr. McCain, Republicans steered clear of discussing whether Mr. Trump should cancel Monday’s meeting in Helsinki.",the-new-york-times,0,40.94,-7.94
Ms. Pelosi and Mr. Schumer said $1.3 billion was their highest bid.,the-new-york-times,0,40.94,-7.94
Mr. Steele is expected to disclose his intentions during a conference call with committee members on Monday evening.,the-new-york-times,0,40.94,-7.94
"The beneficiaries of that foundation, which files a separate tax return, include their larger foundation ($1.865 million in 2014), as well as the Museum for African Art in New York, the Preventive Medicine Research Institute in California and the American Ireland Fund, based in New York.",the-new-york-times,0,40.94,-7.94
But she said she had gone along with a recommendation from subordinates that the Benghazi post be kept open and assumed that they would take the necessary steps to protect it.,the-new-york-times,0,40.94,-7.94
"Near the dugout, the president’s daughter Ivanka Trump bantered with Chuck Schumer, the Senate’s top Democrat, who chatted with two of her young children.",the-new-york-times,0,40.94,-7.94
He added later that “Wal-Mart was behind the other large retailers.”,the-new-york-times,0,40.94,-7.94
"“This is not something the United States had actively prosecuted or wanted to engage in,” Mr. Steele said in a speech Thursday night in Connecticut in which he offered a strong critique of President Obama’s military strategy.",the-new-york-times,0,40.94,-7.94
"Adam S. Lee, the well-regarded special agent in charge of the bureau’s Richmond, Va., field office, was interviewed, as were Richard A. McFeely, a former senior official at the F.B.I., and Andrew G. McCabe, the acting director.",the-new-york-times,0,40.94,-7.94
"The president has repeatedly denounced Mr. Strzok in posts on Twitter, and on Monday expressed satisfaction that he had been sacked.",the-new-york-times,0,40.94,-7.94
"The administration was quick to highlight comments from Mark Zandi, chief economist for Moody’sEconomy.com, projecting that the Obama tax deal would increase economic growth next year by 1.25 percentage points and create 1.6 million jobs.",the-new-york-times,0,40.94,-7.94
"“This is going to be a very short political career,” he vowed.",the-new-york-times,0,40.94,-7.94
"When in 2003 the Massachusetts courts legalized same-sex marriage in the state, Mr. Romney, then governor, complained that the state had become “San Francisco East.”",the-new-york-times,1,40.94,-7.94
