text,source,label,reliability,bias
"He has criticized Attorney General Jeff Sessions numerous times for recusing himself from supervising the Russia investigation, and claims to have the right to direct government investigations himself.",huffpost,0,37.82,-10.75
Lerner is a key figure in the unfolding IRS scandal.,huffpost,0,37.82,-10.75
"""Here's what I think should happen now,"" Clinton said.",huffpost,0,37.82,-10.75
That rejoinder is now a subject of intense debate.,huffpost,0,37.82,-10.75
Interior Secretary Ryan Zinke said in a statement on Twitter that he and Trump “believe that conservation & healthy herds are critical.”,huffpost,0,37.82,-10.75
"The Guardian reported Wednesday that the National Security Agency had obtained a court order to collect phone records from Verizon Wireless customers, while The Washington Post reported Thursday of the existence of a program launched in 2007 called PRISM, which tracks information from nine leading U.S. Internet companies: Microsoft, Yahoo, Google, Facebook, AOL, YouTube, Apple, PalTalk and Skype.",huffpost,0,37.82,-10.75
Pelosi did not agree with Ryan’s assessment in a Monday interview with The Huffington Post.,huffpost,0,37.82,-10.75
The tabloid published a story earlier this week claiming that Cruz had extramarital affairs with five women.,huffpost,0,37.82,-10.75
"WASHINGTON ― President Donald Trump on Monday defended his former national security adviser, Michael Flynn, by invoking his 2016 election opponent, Hillary Clinton.",huffpost,0,37.82,-10.75
"“It’s against an idea, an interpretation of the bill.”",the-new-york-times,0,40.94,-7.94
"Critics worry that House Republican leaders and Senate Democrats are essentially negotiating a final deal, bypassing formal House-Senate negotiations, where conservatives had hoped to derail the process.",the-new-york-times,0,40.94,-7.94
"On Tuesday, a proposal that would require public and charter schools to have an armed “protection officer” on school property during class hours passed a State House committee.",the-new-york-times,0,40.94,-7.94
The evening began in a familiar fashion: Demonstrators marched along the street and chanted “Hands up! Don’t shoot!” and other slogans that have become common here since Mr. Brown’s death.,the-new-york-times,0,40.94,-7.94
"The White House under Mr. Emanuel has also leaned on Gov. David Paterson of New York to drop out of this year’s gubernatorial race, which he eventually did under a cloud of scandal.",the-new-york-times,0,40.94,-7.94
"Twitter, which does not comment on individual user accounts for privacy reasons, has declined to say whether Mr. Weiner’s account was hacked.",the-new-york-times,0,40.94,-7.94
But they do not know what’s going on on the ground.”,the-new-york-times,0,40.94,-7.94
"“The problem here, Mr. Sellers says, is that the records are not available,” Mr. Boutrous said.",the-new-york-times,0,40.94,-7.94
“And you know what it ended up being? A very good relationship.”,the-new-york-times,0,40.94,-7.94
"“The indictment alleges that Congressman Hunter and his wife repeatedly dipped into campaign coffers as if they were personal bank accounts, and falsified F.E.C. campaign finance reports to cover their tracks,” Adam L. Braverman, the United States attorney for the Southern District of California, said in a statement, referring to the Federal Election Commission.",the-new-york-times,1,40.94,-7.94
"Correction: December 1, 2010",the-new-york-times,0,40.94,-7.94
"The episode began Thursday night, just hours after the 116th Congress was sworn in, when a camera captured Representative Rashida Tlaib of Michigan promising profanely to impeach Mr. Trump as she drew cheers from liberal activists at a celebration at a bar near the Capitol.",the-new-york-times,1,40.94,-7.94
"Mr. Cantor was strongly opposed, for instance, to the so-called grand bargain negotiations on the budget between the speaker and President Obama.",the-new-york-times,0,40.94,-7.94
"Mr. Bush said his average federal tax rate was 36 percent, and contrasted that with what he said was the Clintons’ 2014 tax rate: 30 percent.",the-new-york-times,0,40.94,-7.94
"WASHINGTON — Jesse L. Jackson Jr., the former Democratic representative from Illinois, pleaded guilty on Wednesday to one felony fraud count in connection with his use of $750,000 in campaign money to pay for living expenses and buy items like stuffed animals, elk heads and fur capes.",the-new-york-times,0,40.94,-7.94
"WASHINGTON — The Obama administration tried Saturday to marshal new evidence in defense of its collection of private Internet and telephone data, arguing that a secret program called Prism is simply an “internal government computer system” designed to sort through court-supervised collection of data, and that Congress has been briefed 13 times on the programs since 2009.",the-new-york-times,1,40.94,-7.94
"The savings, she said, “do not cut a single guaranteed Medicare benefit.”",the-new-york-times,0,40.94,-7.94
"The task force panel called on the Departments of Homeland Security, Education and Justice to coordinate school safety efforts and provide grant money for schools to assess their ability to prevent and respond to attacks.",the-new-york-times,0,40.94,-7.94
"All together, 12 crude explosive devices have been found since Monday, sent through the mail to a host of Democrats and other prominent figures who have been among Mr. Trump’s most vocal detractors. ",the-new-york-times,0,40.94,-7.94
"WASHINGTON — The lawmakers trotted from their dugouts at Nationals Park, together in a near-summer air that never quite felt swampy, united in a certainty that the game must go on, just not exactly as it had before.",the-new-york-times,0,40.94,-7.94
"“She has a lot of friends,” Mr. Ryan said.",the-new-york-times,0,40.94,-7.94
"Mr. Collins, who is accused of passing insider information to his son about a drug company on whose board he served, has said he expects to be “fully vindicated and exonerated.”",the-new-york-times,0,40.94,-7.94
"“Donald Trump is going to be impeached whether it is by the ballot box or Congress,” said Representative Eric Swalwell, Democrat of California and a member of the Intelligence Committee.",the-new-york-times,0,40.94,-7.94
Mr. Sheridan is representing the campaign along with Robert D. Luskin; both men are partners at Patton Boggs.,the-new-york-times,0,40.94,-7.94
"He added, “There are, of course, those who think we should pull out of Afghanistan, and they’re certainly entitled to make their case.",the-new-york-times,0,40.94,-7.94
"After the content from Mr. Jones and his website, Infowars, was removed, he issued a plea to Mr. Trump to block the companies’ actions and “come out before the midterms and make the censorship the big issue.”",the-new-york-times,0,40.94,-7.94
"“I would not trust the president alone with Putin without some other Americans in the administration in there,” he said.",the-new-york-times,0,40.94,-7.94
"At 9:52 p.m., a C.I.A. spokesman e-mailed to other agency staff members a draft note intended for Mr. Petraeus, warning him that while the White House had quickly cleared the proposed talking points, the State Department had “major concerns.”",the-new-york-times,0,40.94,-7.94
But the time frame in which he is asking Mrs. Clinton to submit to questioning — at any time before May 1 — coincides with the period in which she is widely expected to make her candidacy official.,the-new-york-times,0,40.94,-7.94
Mr. Mattis had repeatedly told friends and aides over recent months that he viewed his responsibility to protect the United States’ 1.3 million active-duty troops as worth the concessions necessary as defense secretary to a mercurial president.,the-new-york-times,1,40.94,-7.94
But how and whether the task force recommendations will be put into effect — and the cost — was unclear.,the-new-york-times,0,40.94,-7.94
Democrats and some Republicans have said it is hardly unusual for presidents to offer political appointments to clear the way for allies.,the-new-york-times,0,40.94,-7.94
"Asked, for example, if he would vote for military cuts if they cost jobs in Massachusetts, he called for “a balanced approach,” with some cuts and some revenue growth.",the-new-york-times,0,40.94,-7.94
“God help us.”,the-new-york-times,0,40.94,-7.94
"“But more to the point, I disagree with what she said.",the-new-york-times,0,40.94,-7.94
"While many gun control advocates are eager to harness what they believe is a ripe moment in American life for new and robust restrictions on the kinds of guns that were used in Newtown, there is an emerging consensus on Capitol Hill and among gun education groups that improving the system of background check legislation that currently exempts private gun sales and gun shows is the most viable legislative route to pursue.",the-new-york-times,0,40.94,-7.94
"Representative James E. Clyburn, the No. 3 House Democrat, said Monday that “articulating the constitutional principles” on which the country was founded and “calling for tolerance on the part of all of its people” were part of “a presidential act worth exercising.”",the-new-york-times,0,40.94,-7.94
"Their address or the location of their wedding does not matter, as long as the marriage is legal: a same-sex couple who marry in Albany, N.Y., and move to Alabama are treated the same as a same-sex couple who marry and live in Massachusetts.",the-new-york-times,0,40.94,-7.94
"WASHINGTON — President Trump agreed on Friday to reopen the federal government for three weeks while negotiations continued over how to secure the nation’s southwestern border, backing down after a monthlong standoff failed to force Democrats to give him billions of dollars for his long-promised wall.",the-new-york-times,0,40.94,-7.94
Mrs. Clinton responded that Congress had delayed aid to Libya and said she would provide a list of steps that had been taken to train and equip Libyan forces.,the-new-york-times,0,40.94,-7.94
"Mr. Trump and Mr. Lieberman had good chemistry when they met privately, one White House aide said — a key ingredient for Mr. Trump in hiring people.",the-new-york-times,0,40.94,-7.94
"On Wednesday, Mr. Fox expressed disbelief that Mr. Peña Nieto would invite Mr. Trump for the private meeting.",the-new-york-times,0,40.94,-7.94
"“The truth will set us free,” he said at one point.",the-new-york-times,0,40.94,-7.94
"In casting the plan as a compromise, the president sought to shift pressure to Democrats — who have repeatedly refused to give Mr. Trump any money for his border wall — to end the shutdown.",the-new-york-times,0,40.94,-7.94
"Her aides hope to set up a favorable contrast for her with former Gov. Jeb Bush of Florida, a leading Republican contender, who has argued he is more transparent than she is.",the-new-york-times,0,40.94,-7.94
"Memories have faded, he said, and Wal-Mart did not keep good records.",the-new-york-times,0,40.94,-7.94
"Thursday’s showdown came, ironically enough, during a hearing with four subject experts on “Putin’s Playbook: The Kremlin’s Use of Oligarchs, Money and Intelligence in 2016 and Beyond.”",the-new-york-times,0,40.94,-7.94
"“There are the voices that are for the deal no matter what’s in it, and there are voices that are against the deal no matter what’s in it.",the-new-york-times,0,40.94,-7.94
"“We now have a clear choice between Romney and Obama,” said Maggie Gallagher, a founder of the National Organization for Marriage, which opposes same-sex marriage.",the-new-york-times,0,40.94,-7.94
"Mr. Morell, administration officials said, deleted a reference in the draft version of the talking points to C.I.A. warnings of extremist threats in Libya, which State Department officials objected to because they feared it would reflect badly on them.",the-new-york-times,0,40.94,-7.94
"But the former governor has opposed calls for a higher minimum wage, calling it government intrusion, and he has suggested that policies that encourage a dependency on federal benefits have helped hold wages down.",the-new-york-times,0,40.94,-7.94
"And Barry Broome, president and chief executive of the Greater Phoenix Economic Council, said that leaders of four companies looking to relocate to Arizona had put his organization on notice, saying they might reconsider if the bill became law.",the-new-york-times,0,40.94,-7.94
"Matt Kibbe, the group’s president and chief executive, said that he did not have great qualms with Mr. McCarthy’s ideology, but that he was more about politics than ideas.",the-new-york-times,0,40.94,-7.94
"By the time Mr. Trump discussed the matter directly in a news conference in the Rose Garden on Friday afternoon, weeks of speculation about his potential peril had burst into the open.",the-new-york-times,0,40.94,-7.94
"On Wednesday, the Democratic Congressional Campaign Committee, House Democrats’ campaign arm, announced that Mr. Schiff would serve as a key fund-raiser for the caucus’s most vulnerable members to help put together a firewall to project the House majority.",the-new-york-times,0,40.94,-7.94
"Mr. George did shed some light on the extent of the accusations against the I.R.S., saying that at this point in this investigation he had no reason to believe any illegal conduct occurred.",the-new-york-times,0,40.94,-7.94
"In essence, Mrs. Clinton’s approach was to accept the responsibility for security lapses in Benghazi but not the blame.",the-new-york-times,0,40.94,-7.94
"“Repubs must not allow Pres Obama to subvert the Constitution of the US for his own benefit & because he is unable to negotiate w/ Congress,” Mr. Trump tweeted in 2014.",the-new-york-times,0,40.94,-7.94
“Who can guarantee you happiness?“ he asked. “Tiger Woods wasn’t happy.”,the-new-york-times,0,40.94,-7.94
He suggested that Mr. Trump was only coming as part of a “desperate” strategy to improve his sagging poll numbers and in explicit terms he urged Americans not to vote for him.,the-new-york-times,1,40.94,-7.94
"And he has moved to rescind Deferred Action for Childhood Arrivals, or DACA, an Obama-era program that shielded the young undocumented immigrants known as Dreamers from deportation.",the-new-york-times,0,40.94,-7.94
Aides did not expect to be focusing heavily on the party’s abortion positions this week.,the-new-york-times,0,40.94,-7.94
"Even as he fueled outrage among Democrats and angst among many moderate Republicans, his well of support, fed by voters drawn to his unfiltered political style, never seemed to run dry.",the-new-york-times,0,40.94,-7.94
"Republicans must be willing to take these challenges head on with new leadership, fresh ideas and a different approach.”",the-new-york-times,0,40.94,-7.94
"“There have been numerous, reported instances in the past when prior administrations – both Democratic and Republican, and motivated by the same goals – discussed alternative paths to service for qualified individuals also considering campaigns for public office,” he wrote.",the-new-york-times,0,40.94,-7.94
“One hundred-eighteen visits and it didn’t come up in casual conversation?” Mr. Jordan said.,the-new-york-times,0,40.94,-7.94
The office said at the time that it would seek to determine whether any federal laws had been broken.,the-new-york-times,0,40.94,-7.94
"Mr. Schiff, clearly prepared for the ambush, argued that there was a difference between prosecutors proving a criminal conspiracy and the committee investigating evidence of foreign compromise.",the-new-york-times,1,40.94,-7.94
"The Republican Governors Association announced on Thursday that he would make fund-raising trips to Illinois, Texas, Massachusetts, Georgia, Connecticut and Utah in the coming months.",the-new-york-times,0,40.94,-7.94
“President Obama and the Democrats have had their chance and they have failed.,the-new-york-times,0,40.94,-7.94
"“As a former Republican presidential campaign manager told me, Hillary has some baggage, but Trump is crazy,” said Mr. Sheekey, who was involved in Mr. Bloomberg’s explorative bid.",the-new-york-times,0,40.94,-7.94
"A plan to revive and revamp a ban on assault weapons, which expired in 2004, is almost certain to be defeated.",the-new-york-times,0,40.94,-7.94
"We think it should be spent on things that would have the greatest impact on gun violence, like universal background checks and cracking down on gun trafficking.”",the-new-york-times,0,40.94,-7.94
“What I have is a backbone.”,the-new-york-times,0,40.94,-7.94
"Representatives Brad Sherman of California and Al Green of Texas formally introduced an article of impeachment on Thursday, charging that Mr. Trump had obstructed justice in firing James B. Comey, the F.B.I. director.",the-new-york-times,0,40.94,-7.94
"In a CNN interview in January, Mr. Trump voiced skepticism that Mr. Bloomberg was worth as much as Forbes magazine estimated and speculated that Mr. Bloomberg’s company, which provides data terminals to financial firms and wealthy individuals, was vulnerable to competitors.",the-new-york-times,0,40.94,-7.94
"Democrats said that repeal of the new law would also wipe out new Medicare benefits, like additional coverage of prescription drugs and preventive services.",the-new-york-times,0,40.94,-7.94
"At the bottom of the page, floating across her torso in bold white letters, are the words “The Queen of Rage.”",the-new-york-times,0,40.94,-7.94
"“He doesn’t just talk about it; he does something about it,” Mr. Arpaio said.",the-new-york-times,0,40.94,-7.94
But a release from Mr. Seel’s office about the planned meeting noted that Mr. Trump “has brought the issue of President Barack Obama failing to provide a birth certificate front and center recently.”,the-new-york-times,0,40.94,-7.94
"“They have been magnificent,” he said in his speech.",the-new-york-times,0,40.94,-7.94
"“There should be consequences for our actions,” Mr. Thibodeau said, “and I think that’s why we’re really struggling.”",the-new-york-times,0,40.94,-7.94
"Mr. Hunter easily won California’s nonpartisan primary with 48 percent of the vote; the next highest vote-getter, Ammar Campa-Najjar, a Democrat, took only 17 percent.",the-new-york-times,0,40.94,-7.94
Mr. Trump contended that Mr. Strzok targeted the president and accused Mr. Strzok of being “treasonous” and a “disgrace.” ,the-new-york-times,0,40.94,-7.94
"But he now opposes Mr. Obama’s warming of relations with Havana, calling Cuba’s government tyrannical.",the-new-york-times,0,40.94,-7.94
"Ms. Harris, Ms. Warren and Ms. Gillibrand also joined Mr. Booker and Senator Bernie Sanders in asking supporters to sign their petitions calling for the report’s immediate release.",the-new-york-times,0,40.94,-7.94
"“We used to be friends,” Mr. Trump told CNN.",the-new-york-times,0,40.94,-7.94
"He had to be contained and courteous when he debated Sarah Palin four years ago, lest he look like a bully.",the-new-york-times,1,40.94,-7.94
"“I told President Clinton that my only consideration in getting into the Senate race or not was whether it was the right thing to do for Pennsylvania working families and not any offer,” Mr. Sestak said.",the-new-york-times,0,40.94,-7.94
"Macroeconomic Advisors, Deutsche Bank and Goldman Sachs projected smaller increases but no less than at least 0.5 percentage point.",the-new-york-times,0,40.94,-7.94
"Michael Richard Pence, a former governor and congressman from Indiana, was sworn in minutes before as vice president by Justice Clarence Thomas.",the-new-york-times,0,40.94,-7.94
"The group that produced the ad, Secure America Now, is run by two longtime Republican strategists, Nelson Warfield ? and John ?McLaughlin, and ?Pat Caddell, a former aide to Jimmy Carter who is now a Fox News contributor.",the-new-york-times,0,40.94,-7.94
"Driven by greed, they said, he “repeatedly used his power and influence for deceptive ends.”",the-new-york-times,0,40.94,-7.94
"WASHINGTON — Michael Steele, chairman of the Republican National Committee, drew fierce criticism and a call for his resignation on Friday after declaring at a party fund-raiser that the United States was on the wrong side of history with its conflict in Afghanistan, a military fight he called “a war of Obama’s choosing.”",the-new-york-times,1,40.94,-7.94
"On at least two instances, Mr. Jackson and his wife used campaign money at Build-A-Bear Workshop, a store where patrons can create stuffed animals.",the-new-york-times,0,40.94,-7.94
"The president castigated Kathy Griffin, the celebrity comic and author, for posing for a video showing her holding what looks like the severed and bloodied head of Mr. Trump.",the-new-york-times,1,40.94,-7.94
"He described the decision to enter politics as a “coin toss” between him and his wife, Mary Pat, herself a nimble political mind.",the-new-york-times,0,40.94,-7.94
"Mr. Romney has said that he favors allowing domestic partnerships that bestow certain rights on same-sex couples, like hospital visitation, but he has not delineated them in great detail.",the-new-york-times,0,40.94,-7.94
That is when Ms. Gillibrand plans to formally kick off her 2020 campaign in front of Trump International Tower in New York.,the-new-york-times,0,40.94,-7.94
"“I have to stay,” he said softly.",the-new-york-times,0,40.94,-7.94
"CNN, which has enlisted Ms. Griffin to host New Year’s Eve programming alongside Anderson Cooper for the last decade, announced on Wednesday that she would no longer appear.",the-new-york-times,0,40.94,-7.94
"A spokesman for the R.N.C. did not respond to inquiries about the conference call, which Mr. Steele announced personally in a weekend e-mail message to fellow Republicans.",the-new-york-times,0,40.94,-7.94
"“You put us in this position,” Mr. Johnson said, according to one of his aides.",the-new-york-times,0,40.94,-7.94
But the ruling creates complications for same-sex couples who live in any of the 37 states that do not recognize their marriages.,the-new-york-times,0,40.94,-7.94
"“There is no circumstance whatsoever under which I will bear false witness against the president, nor will I make up lies to ease the pressure on myself,” he said.",the-new-york-times,0,40.94,-7.94
Many in the conservative blogosphere are not pleased.,the-new-york-times,0,40.94,-7.94
"“I’m not going to pay for your mistakes and I don’t expect you to pay for my mistakes,” he said, to wild applause.",the-new-york-times,0,40.94,-7.94
"“Your tenure has, of course, been marked by gaffes and embarrassments, but I for one have never paid much attention to them, and have never thought they would matter much to the success of the causes and principles we share,” Mr. Kristol wrote Friday.",the-new-york-times,0,40.94,-7.94
"Mr. Mattis, a retired four-star Marine general, was rebuffed.",the-new-york-times,0,40.94,-7.94
"But polls show that many Republicans continue to believe that Mr. Obama was not born in this country, and therefore is not eligible to be president.",the-new-york-times,0,40.94,-7.94
"At a packed news conference at the State House, Mr. Cowan said he would not seek the permanent office or use the appointment as a springboard later.",the-new-york-times,0,40.94,-7.94
"On Thursday, representatives of the American Bar Association told the committee that it had unanimously found Judge Gorsuch to be “well qualified,” the group’s highest rating.",the-new-york-times,0,40.94,-7.94
"The Clintons have grown immensely better off in the 15 years since they left the White House, primarily through book deals, paid speeches and other business ventures involving Mr. Clinton.",the-new-york-times,0,40.94,-7.94
"The company Mr. Grimm formed to operate it was called Granny Sayz, L.L.C., and was affiliated with a company connected to Mr. Biton, the fund-raiser.",the-new-york-times,0,40.94,-7.94
"Mr. Trump’s decision to pull out of Syria, which was opposed by virtually every high-level administration official but lauded by President Vladimir V. Putin of Russia, was the last straw.",the-new-york-times,0,40.94,-7.94
“Even the protesters are commenting on that: what are they doing?”,the-new-york-times,0,40.94,-7.94
Republican leaders tried to rally their members during a closed policy luncheon before Thursday’s votes.,the-new-york-times,0,40.94,-7.94
"As a centrist candidate from the Northeast, he would have a difficult path to the Republican presidential nomination under the best circumstances.",the-new-york-times,0,40.94,-7.94
"Ms. Pelosi also intends to bring up legislation in the coming days that includes an additional $1 billion for border security, including $563 million for 75 new immigration judges and support staff.",the-new-york-times,0,40.94,-7.94
"“I think she dishonored herself, and I think she dishonored her family.”",the-new-york-times,0,40.94,-7.94
"Among the study’s central conclusions is that “the presence of armed security personnel adds a layer of security and diminishes response time” in a shooting, Mr. Hutchinson said.",the-new-york-times,0,40.94,-7.94
"During the president’s speech earlier in the day, cabinet officials and White House aides lined the sides of the Rose Garden and applauded him.",the-new-york-times,0,40.94,-7.94
"“We will no longer accept politicians who are all talk and no action, constantly complaining but never doing anything about it,” he said.",the-new-york-times,0,40.94,-7.94
"An elementary classroom. A church. A military base. A movie theater. And, now, a gay nightclub.",the-new-york-times,0,40.94,-7.94
"In victory, Mr. Brat said that his candidacy had resonated with voters who believed that politics had been dumbed down by partisan infighting.",the-new-york-times,0,40.94,-7.94
"“The President is wrong to end #BirthrightCitizenship,” Bob Hugin, a Republican candidate for Senate in New Jersey, said in a Twitter post.",the-new-york-times,0,40.94,-7.94
"Over hamburgers, and with the help of briefing folders, Mr. Mattis explained to Mr. Trump key points about the United States’ relationships with allies.",the-new-york-times,0,40.94,-7.94
"Documents released on Friday showed how Mr. Jackson used his campaign money to buy items like fur capes, celebrity memorabilia and expensive furniture.",the-new-york-times,0,40.94,-7.94
"On Monday, it was revealed that he had misled Pentagon investigators about his foreign contacts and sources of income while seeking a renewed security clearance in February 2016.",the-new-york-times,0,40.94,-7.94
"Instead, it provided $1.375 billion for about 55 miles of fencing.",the-new-york-times,0,40.94,-7.94
"They pored over his testimony to the House Intelligence Committee, which is conducting its own investigation into Russian interference in the 2016 election.",the-new-york-times,0,40.94,-7.94
"The Justice Department revealed on Thursday that the report came in at more than 300 pages, raising more questions about what information was behind the four-page summary released by Mr. Barr.",the-new-york-times,0,40.94,-7.94
He did pledge to “eradicate from the face of the Earth” Islamic terrorism.,the-new-york-times,0,40.94,-7.94
"“We know how to win elections,” Ms. Pelosi said.",the-new-york-times,0,40.94,-7.94
"“Now we’re saying that with increased public attention, increased power, comes the responsibility to act responsibly.”",the-new-york-times,0,40.94,-7.94
But the path to such a deal is murky at best.,the-new-york-times,0,40.94,-7.94
The records listed Mr. Sayoc’s occupation as “manager.”,the-new-york-times,0,40.94,-7.94
"Mr. Vega, anticipating an indictment, asserted in the letter that two prosecutors involved in the investigation had attended a fund-raiser for Hillary Clinton, and complained that bringing charges so close to the election would effectively deliver a “solidly Republican” House seat into Democratic hands.",the-new-york-times,0,40.94,-7.94
The administration has argued that such a measure would put Americans at legal risk overseas from retaliating nations.,the-new-york-times,0,40.94,-7.94
"The meeting was the first face-to-face negotiation between the president and the speaker since a session three weeks ago, when they were joined by the House Democratic leader, Nancy Pelosi of California; the Senate Democratic leader, Harry Reid of Nevada; and the Senate Republican leader, Mitch McConnell of Kentucky.",the-new-york-times,0,40.94,-7.94
"But most of them dealt with foreign crises and involved freezing property, blocking trade or exports or taking other actions against national adversaries, not redirecting money without explicit congressional authorization.",the-new-york-times,0,40.94,-7.94
"Among those items were a $5,000 football signed by American presidents and two hats that once belonged to Michael Jackson, including a $4,600 fedora.",the-new-york-times,0,40.94,-7.94
"One strain of criticism came from human rights and civil liberties activists, who expressed alarm over Judge Gorsuch’s experiences as a Justice Department official in the Bush administration in 2005 and 2006, when he helped to defend and advance the executive branch’s positions on matters like detainee treatment and surveillance.",the-new-york-times,0,40.94,-7.94
"Any optimism is a step forward from Friday, when Mr. Boehner told reporters that he did not have a progress report because there was “no progress to report.”",the-new-york-times,0,40.94,-7.94
Mr. Trump acknowledged that his declaration of a national emergency would be litigated in the courts and even predicted a rough road for his side.,the-new-york-times,0,40.94,-7.94
"Mr. Cohen was sentenced in December to three years in prison for lying to Congress, campaign finance violations and financial crimes.",the-new-york-times,0,40.94,-7.94
"At a ceremony honoring veterans and senior citizens who sent presents to soldiers overseas, Attorney General Richard Blumenthal of Connecticut rose and spoke of an earlier time in his life.",the-new-york-times,0,40.94,-7.94
Ms. Pelosi and her deputies have repeatedly made the case that it is too early to consider impeachment.,the-new-york-times,0,40.94,-7.94
"It also has enormous political implications for Mrs. Clinton, the former New York senator who is already regarded as the front-runner for the 2016 Democratic presidential nomination if she chooses to run.",the-new-york-times,0,40.94,-7.94
"According to the indictment, between June and July 2016, Mr. Stone told “senior Trump campaign officials” about the stolen emails in WikiLeaks’ possession that could be damaging to Mrs. Clinton.",the-new-york-times,0,40.94,-7.94
"“One person can make a difference,” he said at another.",the-new-york-times,0,40.94,-7.94
"“I look forward to being fully and completely vindicated,” he added, then flashed twin V-for-victory hand signs reminiscent of his political hero, former President Richard M. Nixon.",the-new-york-times,0,40.94,-7.94
But the patience of the left may be running thin.,the-new-york-times,0,40.94,-7.94
"Per tradition, the first daughters were in attendance, this time wearing mostly cheerless expressions and short outfits.",the-new-york-times,0,40.94,-7.94
"In one exchange, Mr. Stone wrote that more WikiLeaks disclosures were forthcoming, “a load every week going forward,” according to the indictment.",the-new-york-times,0,40.94,-7.94
Mr. Schiff had many questions of his own.,the-new-york-times,0,40.94,-7.94
WASHINGTON — The chairman of the House committee investigating the Benghazi attacks asked Hillary Rodham Clinton on Tuesday to appear for a private interview about her exclusive use of a personal email account when she was secretary of state.,the-new-york-times,0,40.94,-7.94
The other two are all but vacant now; worship services are already taking place in one of them.,the-new-york-times,0,40.94,-7.94
Flynn lied and they destroyed his life.”,the-new-york-times,0,40.94,-7.94
