text,source,label,reliability,bias
"“We’re thankful that everyone we work with at NextGen America and Need to Impeach is safe,” Steyer said in a statement Friday, referring to his super PAC NextGen and his campaign to impeach Trump.",huffpost,0,37.82,-10.75
"Stone, according to the indictment, “on multiple occasions” around Dec. 1, 2017, told Credico (“Person 2”) that he should “do a ‘Frank Pentangeli’” in his testimony before the House Permanent Select Committee on Intelligence “to avoid contradicting Stone’s testimony.”",huffpost,0,37.82,-10.75
"Americans who want a great businessperson in the White House should look for someone who isn’t Trump, Bloomberg said.",huffpost,0,37.82,-10.75
“So much for balls and strikes.,huffpost,0,37.82,-10.75
And not on a trivial matter.,huffpost,0,37.82,-10.75
"Bloomberg’s scathing speech seemed designed to chafe Trump’s rawest nerves, mocking Trump’s business prowess, his inheritance from his late father, his ego and his intellect.",huffpost,0,37.82,-10.75
Presumptive GOP presidential nominee Mitt Romney on Tuesday joined a chorus of Republicans calling for Rep. Todd Akin (R-Mo.) to drop out of the U.S. Senate race in Missouri.,huffpost,1,37.82,-10.75
Christie initially supported the standards but said recently that he no longer supports them because of how they've played out in his state.,huffpost,0,37.82,-10.75
"At times, Biden repeatedly butted in on Ryan's answers, refusing to let Ryan finish his thought.",huffpost,0,37.82,-10.75
"We do not support this legislation.""",huffpost,0,37.82,-10.75
Trump said in an interview with “Axios on HBO” taped Monday that he could execute the change via executive order.,huffpost,0,37.82,-10.75
But it is his background in politics that had Democrats reacting with severe reservation.,huffpost,1,37.82,-10.75
"On Wednesday morning, LePage said unequivocally that he will be staying put.",huffpost,0,37.82,-10.75
"Douglas Holtz-Eakin, McCain's policy director at the time, recalled that the attack originated with a Wall Street Journal article that referenced his saying that McCain would assume savings in Medicare and Medicaid spending to make his health care plan budget neutral.",huffpost,0,37.82,-10.75
Akin had also vowed to remain in the race earlier Tuesday on the radio show of former Republican presidential candidate Mike Huckabee.,huffpost,0,37.82,-10.75
"Bruning, along with Oklahoma Attorney General Scott Pruitt, argue that under the U.S. Constitution's Supremacy Clause, Colorado's legalization of recreational marijuana is unconstitutional because marijuana remains illegal under federal law.",huffpost,0,37.82,-10.75
"""These guys discovered the phrase 'middle class' during the last six months on the campaign trail,"" said Rep. Chris Van Hollen (D-Md.), who has sparred with Ryan on the House Budget Committee for years and who played Ryan in debate preparation with Biden.",huffpost,0,37.82,-10.75
"Hodgkinson was member of the YMCA, Rucker said in a statement.",huffpost,0,37.82,-10.75
"Arkansas Gov. Asa Hutchinson (R) signed a revised version of the state's Religious Freedom Reformation Act on Thursday, one day after refusing to sign an earlier version of the bill over concerns about discrimination against lesbian, gay, bisexual and transgender individuals.",huffpost,0,37.82,-10.75
"A day after telling reporters that he's ""not going to talk about this anymore,"" Congressman Anthony Weiner (D-N.Y.) broke his silence Wednesday about the controversy surrounding a lewd photo sent from his Twitter account.",huffpost,0,37.82,-10.75
"""I want to see the birth certificate,"" said Trump in an interview on NBC's ""Today"" show, according to TIME.",huffpost,0,37.82,-10.75
Economists credit the program for drastically reducing poverty among the elderly since its creation in the 1930s.,huffpost,0,37.82,-10.75
"“This policy is a magnet for illegal immigration, out of the mainstream of the developed world, and needs to come to an end,” Graham said in a statement on Tuesday.",huffpost,0,37.82,-10.75
"Trump then pivoted to Clinton, apparently referring to the FBI’s investigation into her use of a private email server.",huffpost,0,37.82,-10.75
"The $6,400 figure is based on a study of one of Ryan’s earlier plans for Medicare, which he has since changed to make it more bipartisan.",huffpost,0,37.82,-10.75
"The cover shows Bachmann standing against a stark blue background, looking directly into the camera with a wide-eyed expression.",huffpost,0,37.82,-10.75
"Greene accused Farenthold of telling her he had “sexual fantasies” and “wet dreams” about her, and then claimed she was fired after complaining to Farenthold.",huffpost,0,37.82,-10.75
"Supreme Court Justice Ruth Bader Ginsburg hasn’t been shy in recent days about the prospect of a Donald Trump presidency, joking that she might move to New Zealand if it ever happens.",huffpost,0,37.82,-10.75
"In sum, he said he sympathizes with 9/11 victims and has expanded efforts to help them, but that JASTA undermines “core U.S. interests.”",huffpost,0,37.82,-10.75
"Sen. Bernie Sanders (I-Vt.), who is running for the Democratic presidential nomination, echoed Trump’s own earlier call to release the report.",huffpost,0,37.82,-10.75
Both the Des Moines Register and the Quad-City Times featured the backlash over Braley’s comments on their front pages.,huffpost,0,37.82,-10.75
"""Stay tuned -- our position has not changed on Social Security,"" an AARP spokeswoman said in an email to HuffPost.",huffpost,0,37.82,-10.75
"The president would be working with lawmakers to move the process forward, the official added, and would be trying to build up public opinion as well.",huffpost,0,37.82,-10.75
Mattis had also argued that the U.S. should consider staying in the Iran nuclear deal unless Tehran was found not to be abiding by the multi-nation agreement.,huffpost,0,37.82,-10.75
"Some people were told that they would be meeting with an official from the Justice Department, but not that it was Holder.",huffpost,0,37.82,-10.75
"The FBI said it was processing a cell phone, a computer and a camera recovered from Hodgkinson’s van, which was in the parking lot of a YMCA adjacent to the park.",huffpost,0,37.82,-10.75
"Rep. Michael Grimm (R-N.Y.) is expected to be indicted by the U.S. attorney for the Eastern District of New York, Grimm's lawyer said Friday.",huffpost,0,37.82,-10.75
"Sen. Claire McCaskill (D-Mo.) called it a “mistake” to select an elected official to the post, saying that the FBI director should be a law enforcement official.",huffpost,0,37.82,-10.75
"""And he gave me permission to make that reference, and it shows that families -- and there's a generational difference of opinion on these issues.""",huffpost,0,37.82,-10.75
Schiff said he is “skeptical” that the committee would agree to grant Flynn immunity in the future in exchange for information.,huffpost,0,37.82,-10.75
"The event pits Republicans against Democrats and raises funds for area nonprofits, including the Washington Literacy Center, the Boys and Girls Club of Greater Washington and the Washington Nationals Dream Foundation.",huffpost,0,37.82,-10.75
"It's pretty clear what the motivation was.""",huffpost,0,37.82,-10.75
"Businesses in the Phoenix area were also especially worried, with the Super Bowl set to be held in Glendale, Ariz. in 2015.",huffpost,0,37.82,-10.75
[...],huffpost,0,37.82,-10.75
"On Friday, Liz Cheney issued a statement voicing her opposition to same-sex marriage.",huffpost,0,37.82,-10.75
"In July, the group released an ad pushing the same attack line employed by Romney, accusing the president of embarking on a so-called “apology tour” at the expense of American security. ",huffpost,1,37.82,-10.75
"Trump said that he was ending the debate because he did not want to ""give up my right to run as an independent candidate,"" which he claimed the Republican Party was asking him to do if he wanted to moderate the debate.",huffpost,0,37.82,-10.75
"Trump won the Republican nomination against a crowded field of 16 other candidates, many far more experienced in politics.",huffpost,0,37.82,-10.75
"See the Bachmann cover below, and tell us whether you think it crosses a line.",huffpost,0,37.82,-10.75
"“And that weakness, on the other hand, is the friend of danger and the enemy of peace.""",huffpost,0,37.82,-10.75
"CREDO Action, the activist arm of the wireless phone company, advocates for progressive causes, including immigrants rights and the passage of legislation that would give Dreamers a pathway to citizenship.",huffpost,0,37.82,-10.75
"President Donald Trump used Twitter to tear into social media companies Saturday morning, claiming they were “totally discriminating against Republican/Conservative voices.”",huffpost,1,37.82,-10.75
The announcement came just eleven days after Trump initially said he was partnering with the conservative magazine to host a forum with the remaining Republican presidential candidates.,huffpost,0,37.82,-10.75
"Weeks before the election, asked if the campaign was “in cahoots” with WikiLeaks, Pence denied it.",huffpost,0,37.82,-10.75
"Yet AARP reassured labor groups that it had not changed its position on Social Security, labor officials told HuffPost.",huffpost,0,37.82,-10.75
"I think people ought to be free to enter into any kind of union they wish.""",huffpost,0,37.82,-10.75
"Employees would have to dip into their savings or borrow money to pay their bills, as there is no government program to help them.",huffpost,0,37.82,-10.75
"Senate Minority Leader Chuck Schumer and House Speaker-to-be Nancy Pelosi made their first visit to the White House since their Dec. 11 meeting with Trump, when he said he would be “proud” to take responsibility for a government shutdown in his effort to force Congress to spend billions of dollars on a wall along the southern border.",huffpost,1,37.82,-10.75
He is talking with Brown's parents and with members of the local congressional delegation.,huffpost,0,37.82,-10.75
He said polling had him safely above his opponent — “We’re looking good” — and he indicated he wasn’t really afraid of losing.,huffpost,0,37.82,-10.75
"I'm going to get back to the conversation I care about.""",huffpost,0,37.82,-10.75
"“Former President Vicente Fox, who is railing against my visit to Mexico today, also invited me when he apologized for using the “f bomb.””",huffpost,0,37.82,-10.75
"""He just let us speak, basically.",huffpost,0,37.82,-10.75
"“Our thoughts and prayers are with the members of Congress, their staffs, Capitol Police, first responders, and all others affected,” he said in a statement.",huffpost,0,37.82,-10.75
"Trump Attacks Justice Department As 'Deep State,' Calls For Jailing Top Clinton Aide",huffpost,0,37.82,-10.75
Wray added: “It’s too early at this stage to discuss motive.”,huffpost,0,37.82,-10.75
"No matter how intrusive and partisan our politics can become, this does not justify a poor response.",huffpost,0,37.82,-10.75
"The letter from Taylor states that her testimony would ""have no purpose other than to embarrass or burden her.""",huffpost,0,37.82,-10.75
"""I'm not holding anyone's feet to the fire but it wasn't a contest between the tea party and the Republicans and all this,"" he said.",huffpost,0,37.82,-10.75
"Buying a car, by contrast he said, is ""designed to meet the needs of a customer.",huffpost,0,37.82,-10.75
"The only announced candidate for the general election is Markey, who has received a flood of endorsements from Democrats -- including Kerry -- and has a $3.1 million war chest.",huffpost,0,37.82,-10.75
"Citing two federal law enforcement officials involved in the investigation, BuzzFeed’s Thursday night report claimed that Trump directed Cohen to lie about negotiations over a Trump Tower in Moscow.",huffpost,0,37.82,-10.75
"I want to invite all those organizations, and anyone interested in a state that promotes equality and opportunity, to come visit Washington.",huffpost,0,37.82,-10.75
"As part of its policy recommendations, the White House called on Congress to act on an old administration proposal to spend $4 billion to keep 15,000 cops on the streets.",huffpost,0,37.82,-10.75
"Sen. Sheldon Whitehouse (D-R.I.) made this point abundantly clear when he pointed to the series of 5-4 decisions made under Roberts’ leadership that have changed laws to help Republicans get elected, big donors gain more influence in politics through campaign contributions and corporations gain more economic and political power.",huffpost,0,37.82,-10.75
“Meaningful action to say past laws to protect worker safety or the access of students with special needs to an education?”,huffpost,0,37.82,-10.75
"Sen. Ted Cruz (R-Texas) on Friday lashed out at Donald Trump, accusing the billionaire of enlisting ""his friends at the National Enquirer and his political henchmen to do his bidding.""",huffpost,1,37.82,-10.75
"Changing that policy would dramatically reshape the U.S. ― effectively punishing the children of undocumented immigrants, whom Trump has vowed to remove from the country.",huffpost,0,37.82,-10.75
"Meanwhile, multiple sources tell Fox News that they believe Steele will drop out of the race.",huffpost,0,37.82,-10.75
"Lois Lerner, the director of the exempt organizations unit at the Internal Revenue Service, plans to invoke the Fifth Amendment during her expected testimony before the House Oversight and Government Reform Committee on Wednesday, the Los Angeles Times reports.",huffpost,0,37.82,-10.75
"Last year, he argued that he's on ""the right side of the Bible.""",huffpost,0,37.82,-10.75
"Moreover, the administration is pointedly not going after those weapons and ammunition magazines that are currently and lawfully owned.",huffpost,0,37.82,-10.75
Tea party organizers disputed claims of racism and called on the NAACP to withdraw the resolution.,huffpost,0,37.82,-10.75
"“Throughout his career, Trump has left behind a well-documented record of bankruptcies, thousands of lawsuits, angry stockholders and contractors who feel cheated and disillusioned customers who feel ripped off,” Bloomberg said.",huffpost,0,37.82,-10.75
"""President Kennedy, like most presidents before and since, understood what I believe our current president does not: that American strength is a means of preventing war, not promoting it,” Rubio said.",huffpost,0,37.82,-10.75
"Asked about the 63 Democrats who voted for Ryan, Pelosi said, “I got two-thirds of the vote.”",huffpost,0,37.82,-10.75
"“This bill includes the most extreme changes on asylum that I’ve ever seen,” Kerri Talbot, the director of federal advocacy at the group Immigration Hub, said on a press call on Tuesday.",huffpost,0,37.82,-10.75
"Asked for her reaction to Tlaib’s “colorful language” ― the new Democratic congresswoman vowed to “impeach that motherfucker,” referring to Trump ― Pelosi said it was a free speech issue.",huffpost,0,37.82,-10.75
"His wife, Sandra Jackson, who resigned from her position on Chicago’s city council, is expected to plead guilty to filing false tax returns before the same judge on Wednesday afternoon.",huffpost,0,37.82,-10.75
Act like being in the White House matters to you.,the-new-york-times,0,40.94,-7.94
"The cease-fire should pave the way for Mr. Trump to deliver his State of the Union address to Congress after all, but Ms. Pelosi said it would not be held this Tuesday, as originally scheduled.",the-new-york-times,0,40.94,-7.94
"From December 2007 through December 2008, the Jacksons spent $313.89 on “stuffed animals and accessories for stuffed animals” from Build-A-Bear, according to the documents.",the-new-york-times,0,40.94,-7.94
Others appeared worried about the consequences for other businesses of a ruling that would allow the case against Wal-Mart to go forward.,the-new-york-times,0,40.94,-7.94
It has virtually no chance of passing the Senate.,the-new-york-times,0,40.94,-7.94
The American Civil Liberties Union urged members to vote against the bill.,the-new-york-times,0,40.94,-7.94
"Mr. Ryan held his own, but did look abashed when Mr. Biden mocked him for opposing the Obama stimulus, yet asking for government funds for his own district.",the-new-york-times,0,40.94,-7.94
The subpoenas issued this week show that prosecutors have begun taking the necessary steps to answer that question.,the-new-york-times,0,40.94,-7.94
"President Obama has called for tough new controls on gun ownership, but the prospects for such legislation are murky — a testimony to the rifle association’s prowess as a lobbying force.",the-new-york-times,0,40.94,-7.94
"Hundreds exchanged over months were found in which the pair disparaged Mr. Trump and, to a lesser extent, Mrs. Clinton, exchanged work gossip and bantered.",the-new-york-times,0,40.94,-7.94
"“Don’t allow a side issue to derail these things,” Mr. Emanuel said during a discussion about gun policy.",the-new-york-times,0,40.94,-7.94
"All three men are under consideration, the administration officials said, even if Mr. Lieberman, who was Al Gore’s running mate in the 2000 presidential campaign, is the front-runner.",the-new-york-times,0,40.94,-7.94
"“There’s many great stories the press are missing and we’re sure some of your follows will find it,” WikiLeaks said, adding that the group had just released more emails stolen from Mrs. Clinton’s campaign chairman, John D. Podesta.",the-new-york-times,0,40.94,-7.94
But critics see no distinction between the two.,the-new-york-times,0,40.94,-7.94
"The Israeli prime minister himself has turned down a request by Democratic senators for a private meeting, Senator Richard J. Durbin, Democrat of Illinois, said Tuesday.",the-new-york-times,0,40.94,-7.94
"With the shutdown entering its fifth week and polls showing a majority of the public blaming Mr. Trump, the president’s advisers have been searching for an exit strategy.",the-new-york-times,0,40.94,-7.94
But the divisions that have slowed progress in the House have not been entirely mended.,the-new-york-times,0,40.94,-7.94
"Sounding alternately defensive and aggrieved, Mr. Trump explained his failure to secure wall funding during his first two years in office when Republicans controlled both houses of Congress by saying, “I was a little new to the job.”",the-new-york-times,1,40.94,-7.94
"In the deal he outlined on Saturday, Mr. Trump offered to restore T.P.S. protection for 300,000 people, and said he would allow 700,000 Dreamers to keep their protections for three more years in exchange for $5.7 billion for a border barrier.",the-new-york-times,0,40.94,-7.94
"Mr. Trump made only passing efforts to reach out to Democrats beyond thanking Mr. Obama and his wife, Michelle, for their handling of the transition.",the-new-york-times,0,40.94,-7.94
"Family members of the victims of the terrorist attacks have pushed for such a measure for years, and they have pressured members of Congress to move ahead with the legislation in the days leading up to the 15th anniversary of the attacks.",the-new-york-times,0,40.94,-7.94
"Her son Matthew Denice, 23, was killed in 2011 in a motorcycle accident in Massachusetts after colliding with an automobile driven by an undocumented immigrant.",the-new-york-times,0,40.94,-7.94
"And for the most part, the liberal senators who opposed the agreement held their fire.",the-new-york-times,0,40.94,-7.94
"“People love you and you win,” Ms. Tlaib told the crowd Thursday night.",the-new-york-times,0,40.94,-7.94
The Obama Doctrine is a slightly saltier version of “Don’t Do Stupid Stuff.”,the-new-york-times,0,40.94,-7.94
"“The power to tax is the power to destroy,” Mr. Issa said.",the-new-york-times,0,40.94,-7.94
"Mr. Cowan, 43, who is known as Mo, is a former partner in the politically connected law firm of Mintz Levin and will become Massachusetts’ first black senator since Edward Brooke, a Republican, held the seat from 1966 to 1978.",the-new-york-times,0,40.94,-7.94
“It’s ridiculous. It’s ridiculous. And it has to end.”,the-new-york-times,0,40.94,-7.94
"“All over the world, no matter where you go, the F.B.I. is special.",the-new-york-times,0,40.94,-7.94
"To wit, the document reading happened on the same day that House Republicans began the contentious process of repealing the health care law, which they have long said lacks constitutional basis.",the-new-york-times,0,40.94,-7.94
We will bring back our jobs. We will bring back our borders. We will bring back our wealth. And we will bring back our dreams.”,the-new-york-times,0,40.94,-7.94
"“Have I not been clear on a wall?” Ms. Pelosi said at a news conference with Senator Chuck Schumer of New York, the Democratic leader.",the-new-york-times,0,40.94,-7.94
"“Therefore, I will go to Washington to address the American Congress, because the American Congress is likely to be the final brake before the agreement between the major powers and Iran,” he said as he toured a military base in southern Israel.",the-new-york-times,0,40.94,-7.94
"“I would not trust the president alone with Putin without some other Americans in the administration in there,” he said.",the-new-york-times,0,40.94,-7.94
"Mr. Mattis’s resignation letter was the sharpest, and most public, protest from inside the Trump administration over the president’s rejection of the alliances and relationships that have underpinned American security since the end of World War II.",the-new-york-times,0,40.94,-7.94
"In one, Ms. Page asks: Trump is “not ever going to become president, right? Right?!” ",the-new-york-times,0,40.94,-7.94
"Beginning in August, senior State Department officials held negotiations with Mrs. Clinton’s lawyers and advisers to gain access to her personal email records.",the-new-york-times,0,40.94,-7.94
"Some also said the White House should not have put lawmakers on the spot in the first place and could have been better prepared for the president’s statement, lining up religious and community leaders to offer support for the right to build the mosque and undermine Republican attacks.",the-new-york-times,0,40.94,-7.94
"Her comments, said Josh Earnest, the White House press secretary, are “entirely consistent with what the president has already said.”",the-new-york-times,0,40.94,-7.94
Mrs. Clinton defended Ms. Rice even as she appeared to distance herself from Ms. Rice’s comments.,the-new-york-times,0,40.94,-7.94
"“He doesn’t just talk about it; he does something about it,” Mr. Arpaio said.",the-new-york-times,0,40.94,-7.94
"“We’ve already lost,” lamented Senator Johnny Isakson, Republican of Georgia, according to people familiar with the remarks.",the-new-york-times,0,40.94,-7.94
"Speaking at the White House on Friday, Mr. Trump praised law enforcement officials for quickly arresting a suspect.",the-new-york-times,0,40.94,-7.94
Ms. Sanders also confirmed Friday that a near-total ban on the commercial trade of African elephant ivory enforced during the Obama administration would remain in place.,the-new-york-times,0,40.94,-7.94
"Whatever we think about the war, whatever we call it — Afghanistan or Iraq — we owe our military men and women unconditional support.”",the-new-york-times,0,40.94,-7.94
"Mr. McConnell, who had largely been absent from negotiations to reopen the government until late last week, responded, “Are you suggesting I’m enjoying this?”",the-new-york-times,0,40.94,-7.94
"But as he prepares to accept that nomination next week in Tampa, Mr. Romney is once again being forced to carefully navigate between the uncompromising antiabortion positions of his party’s base and the more moderate politics of the swing voters he needs to win over.",the-new-york-times,0,40.94,-7.94
"When asked if he would seek those protections, the governor said that he would not.",the-new-york-times,0,40.94,-7.94
"On at least two instances, Mr. Jackson and his wife used campaign money at Build-A-Bear Workshop, a store where patrons can create stuffed animals.",the-new-york-times,0,40.94,-7.94
"A young man, dressed in a jacket and tie, approached the congressman on a sidewalk, saying: “Hi, Congressman. How are you? Do you fully support the Obama agenda?”",the-new-york-times,0,40.94,-7.94
"At one point, he said Ms. Pelosi should back it because she was “a good Catholic” and Vatican City is surrounded by a wall, according to one of the officials familiar with the discussion.",the-new-york-times,0,40.94,-7.94
"“It’s always a lively and engaging conversation,” Mr. Hutchinson said.",the-new-york-times,0,40.94,-7.94
"The correspondence, which began weeks before the Nov. 8, 2016, election and continued through much of this year, is the second time it has been publicly revealed that Mr. Trump communicated with people and organizations with ties to the Russian government who were trying to undermine the presidential campaign of Hillary Clinton.",the-new-york-times,0,40.94,-7.94
"Still, Judge Gorsuch’s nomination is broadly popular among conservatives.",the-new-york-times,0,40.94,-7.94
The Cheney family dispute mirrors the broader disagreement among Republicans on same-sex marriage.,the-new-york-times,0,40.94,-7.94
"Posting on Facebook on Friday evening, Mary Cheney, who is gay and married her longtime partner last year, wrote: “For the record, I love my sister, but she is dead wrong on the issue of marriage.”",the-new-york-times,0,40.94,-7.94
"He added: “Knowing that the consequence of silence is violence in these times, we’re saying stand up and say enough is enough.",the-new-york-times,0,40.94,-7.94
"Shortly afterward, Mr. Grimm filed papers with the state to dissolve Granny Sayz.",the-new-york-times,0,40.94,-7.94
"From 1997 to 2009, he practiced civil litigation as an associate and later a partner in the Boston office of Mintz, Levin, Cohn, Ferris, Glovsky & Popeo.",the-new-york-times,0,40.94,-7.94
"Mr. Biden flashed a Cheshire Cat grin and said to Ryan, after waiting a beat to let the moment sink in, “So, now you’re Jack Kennedy?”",the-new-york-times,0,40.94,-7.94
"On July 22 that year, WikiLeaks released its first batch of Democratic emails.",the-new-york-times,0,40.94,-7.94
Joe Biden knew Lloyd Bentsen.,the-new-york-times,0,40.94,-7.94
"The bill, which has been approved by committees of the House and Senate, allows great latitude to the secretary of state in denying a presidential candidate a spot on the ballot, saying that the secretary can do so if he or she believes that the documents do not prove citizenship.",the-new-york-times,0,40.94,-7.94
"But in a letter to Mr. Gowdy on Friday, a lawyer for Mrs. Clinton said there was no need to turn over the server because an examination of it showed that it had no copies of emails she sent during her time as secretary of state.",the-new-york-times,0,40.94,-7.94
"Nancy Pelosi, the House minority leader, wore a shirt from Louisiana State University, Mr. Scalise’s alma mater.",the-new-york-times,0,40.94,-7.94
"His decision to jump in was widely seen as proof that more experienced conservative members, like Representatives Jim Jordan of Ohio or Tom Price of Georgia, had rebuffed overtures to run from other conservatives.",the-new-york-times,0,40.94,-7.94
"But asked if Mr. Trump should recalibrate his approach to the Putin meeting, Mr. Gowdy said, “That’s above my pay grade.”",the-new-york-times,0,40.94,-7.94
"Jack Levin, the chief executive of yFrog, the Twitter-affiliated image and video service that was used to upload the photo, said in an interview on Wednesday that his company did not have reason to believe that its user passwords were exposed or stolen.",the-new-york-times,0,40.94,-7.94
"“We really have no choice but to build a powerful wall or steel barrier,” Mr. Trump said.",the-new-york-times,0,40.94,-7.94
"The video touched off a storm of protests from people on all sides of the political spectrum, which forced Ms. Griffin to apologize, and CNN announced that it would fire her from the annual New Year’s Eve program she has co-hosted.",the-new-york-times,1,40.94,-7.94
"HOUSTON — The decision by Republican convention delegates to oppose abortion without explicit exceptions for rape and incest poses a tricky political challenge for Mitt Romney as he prepares to accept the presidential nomination in Tampa, Fla., next week.",the-new-york-times,0,40.94,-7.94
"“We have spread the word to everyone, and there was a lot of interest,” he said.",the-new-york-times,0,40.94,-7.94
"Many also vowed to stand in opposition to the Trump administration, gambling that Mr. Trump and congressional Republicans would disappoint voters and prompt a return to the Democratic Party they rejected.",the-new-york-times,0,40.94,-7.94
"When he asked about the federal campaign financing investigation, Mr. Grimm stormed off camera but returned and threatened to throw Mr. Scotto off the balcony.",the-new-york-times,1,40.94,-7.94
"Mr. Fox’s successor, Felipe Calderón, expressed similar concerns about the wall this month.",the-new-york-times,0,40.94,-7.94
"While declining to discuss what happened, Mr. Obama on Thursday said, “I can assure the public that nothing improper took place.”",the-new-york-times,0,40.94,-7.94
"WASHINGTON — Donald John Trump was inaugurated as the 45th president of the United States on Friday, ushering in a new era that he vowed would shatter the established order and reverse a national decline that he called “this American carnage.”",the-new-york-times,1,40.94,-7.94
