text,source_party,label,source,reliability,bias
"Over that span, no other team has played as tough of a schedule and managed to go undefeated.",Right,1,the-american-conservative,31.63,14.44
"Not surprisingly, Trump’s political opponents have picked up on the idea that Trump has lost it.",Lean Left,1,washington-monthly,35.78,-12.08
"Perhaps you’re one of the not inconsiderable number of people instilled with a deep, abiding terror of tree-dwelling squirrels by Christmas Vacation.",Lean Left,1,time-magazine,41.12,-7.42
And it was a period where the only thing that was special about it was basically all of the Elon believers who were trying to figure out how to pump their status with him.,Center,1,fortune,36.93,-2.44
"But Rajchl hopes to run for the European Parliament in June 2024, primarily so he can take on Brussels directly.",Lean Right,0,rt,28.66,11.46
"This pajama set from Piglet in Bed is 100 percent linen, comes in a handful of solid and gingham colors, and is available as a traditional pajama set, a shorts set, or a button-down nightshirt.",Right,0,the-federalist,21.77,18.67
"Products past their prime, though seemingly fine, can become a breeding ground for bacteria, leading to skin irritation, infections, and acne.",Left,0,vogue,39.13,-10.91
"In 2006, I’d quit calling myself a Muslim, having no intention whatsoever to be involved in any formal religion.",Right,0,national-catholic-register,22.39,11.81
"Iowa: In what looks like it could be a fairly good election year for Republicans, a Des Moines Register/Mediacom Iowa Poll - which NBC News notes has been viewed as the gold standard for the state - created some buzz last month.",Right,0,independent-journal-review,25.81,12.82
It’s difficult to believe that 13 reasonably intelligent adults conferred and arrived at this decision.,Center,1,deseret-news,42.29,2.55
"Before that, the Trump administration invoked it to boost the production of personal protective equipment during the early days of the pandemic.",Lean Left,0,the-verge,39.43,-4.75
"Simply put, your wife’s Sunday self-care days just got a whole lot better.",Lean Right,1,new-york-post,31.92,9.28
"City Comptroller Brad Lander’s office has revoked Mayor Adams’ emergency powers to make deals with contractors for migrant services without prior approval, according to a letter from the comptroller’s office to the mayor’s office dated last Thursday.",Left,0,new-york-daily-news,40.47,-8.12
"They comprise those who want their government to leave them alone, and want to see elitist, D.C. swamp creatures held accountable.",Right,1,american-thinker,13.67,24.85
What were the requirements to get a spot at the fourth Republican debate?,Right,0,washington-free-beacon,23.47,14.45
Branches of chicory get down and dirty with pecorino di fossa-cheese that’s aged in a hole in the ground.,Left,0,esquire,27.41,-18.14
"City slickers If you’re looking for culture, nightlife, fantastic food and lots of people-watching, we have some city getaways to recommend.",Lean Left,1,cnn,42.06,-6.28
"For three years, Republicans have been complaining that the fix is in on our elections.",Center,1,az-central,42.22,-7.0
"Rain drizzled, and my heart felt plucked with each chord of the guitar.",Left,0,salon,32.38,-13.86
"And yeah, that sounds clickbaity, but we truly couldn’t believe it.",Left,1,daily-kos,28.4,-17.51
"Abortion pills, like those offered by Las Libres, are only recommended up to 10 weeks gestation.",Left,0,mother-jones,37.08,-15.12
"Remarkably, plenty of decision makers in particular, and obviously, the fossil fuel industry, don’t want to accept that truth.",Left,1,current-affairs,34.3,-18.14
"We should tread carefully and avoid, at all costs, pointless provocations.",Left,1,the-intercept,37.46,-14.1
"This time, Trump is once again the polling leader, and Christie’s plan is to go fearlessly after him, a performance he doesn’t believe the various other wusses are up to.",Left,1,slate,35.17,-12.93
But he insisted that his problems in North Carolina had nothing to do with sex.,Lean Left,1,atlanta-journal-constitution,44.83,-3.84
"Payments resumed in October Borrowers were required to restart making their federal student loan payments in October for the first time in three-plus years after the pandemic-related pause, which essentially froze borrowers’ accounts, came to an end.",Lean Right,0,fiscal-times,43.33,-4.18
"To find out more about what my office is doing, please visit, oakgov.com/affordability.",Lean Left,0,detroit-free-press,43.46,-5.43
Why shouldn’t his punishment be remunerative considering he’s been knocking on a $1 billion net worth for some time?,Lean Left,1,the-root,26.43,-18.51
"So, instead of obsessing over climate change, they should take a look at forest management and making sure Canadian campers listen to Smokey the Bear.",Lean Left,1,fair,32.6,-19.36
"And her Instagram, where she's usually showing off her dance moves, is now seeing Spears in book-selling mode.",Lean Left,0,npr,42.99,-4.27
His declarations only become more desperate as he brings unthinkable trauma on everyone she loves.,Lean Left,1,variety,41.29,-3.85
Everyone knows that the highly partisan Kennedy would strongly support Trump if (or when) he likely wins the primary.,Left,1,occupy-democrats,25.3,-21.06
Roman said Gat called him at around 7:30 a.m. on Oct. 8 and told him what had happened the previous day.,Lean Left,0,washington-blade,42.71,-7.49
"However, the situation in the West Bank demonstrates that Israel’s genocidal policies toward Gaza are only a component of its overall settler colonial project, which now appears set on the full annexation of historic Palestine and the expulsion and oppression of Palestinians.",Lean Left,1,truthout,34.51,-16.87
Israeli officials say that Hamas militants were instructed to systematically carry out sexual violence on women and children.,Lean Left,1,nbc-news,43.21,-5.79
We are deeply concerned by the court’s decision to extend his detention for an additional two months.,Center,1,poynter,41.75,-7.32
"When the Republican donor class takes these justices out for undisclosed free vacations, Moore is the kind of case they’re likely talking about.",Left,1,the-nation,31.32,-19.23
The last man shot her in the head while he was still inside her.,Left,1,huffpost,37.82,-10.75
"Because the brittle will be molten in the saucepan, this is not a task well suited for a child’s help.",Lean Left,1,montana-free-press,46.33,-3.8
Google claims only 0.05 percent of Android devices that download apps solely from its Play Store have a potentially harmful app.,Center,0,cnet,40.02,-1.39
"ABSTRACT breaks down mind-bending scientific research, future tech, new discoveries, and major breakthroughs.",Left,0,vice,38.96,-9.39
"The Yankees are instead marshaling their forces for an old-fashioned full-court press - the same recruiting pitch they used to land Tanaka in 2014, Cole in 2020 and Rodon a year ago.",Lean Left,0,nj.com,43.92,-2.88
"His writings have appeared in Deseret News, TheBlaze, Human Events, Mediaite and on FoxNews.com, among other outlets.",Right,0,cbn,34.17,15.24
"To deter the possibility of Chinese invasion, 60 percent of Americans supported increasing the presence of U.S. troops near the island.",Lean Right,1,zerohedge,20.78,16.08
Here’s what you need to know: Tom Bergeron Paid Tribute to Norman Lear on Instagram Bergeron paid tribute to Lear on Instagram with two photos of them posing together.,Center,0,heavy,43.64,-2.71
"It comes with a price tag that may raise some eyebrows, but if you want a secret weapon for flawless-looking makeup with basically no learning curve, here’s everything you need to know about the tool that’s a staple in makeup artists’ bags.",Center,0,baltimore-sun,44.41,-4.13
"But instead, those nuances have been lost amid what several allies saw as Trump’s overriding focus on his failure to repeal Obamacare six years ago.",Lean Left,1,politico,42.32,-5.58
"Motivated by this rejection, Bernice Sandler researched her rights and found what she needed -- a 1967 executive order signed by President Lyndon Johnson that barred organizations with federal contracts from discriminating on the basis of sex.",Lean Left,0,pbs-newshour,43.07,-9.07
"According to statistics from the Metropolitan Police Department, over 900 incidents have occurred this year so far, 77% of which involved guns.",Left,0,msnbc,34.51,-14.03
Odoi-Oywelowo also draws a distinction between Museveni and the first lady.,Left,0,the-young-turks,25.16,-24.96
"Whatever you decide, now would be a good time to boost those other assets.",Center,1,marketwatch,40.93,-3.88
"Pat, our DP, does this brilliant job of actually getting that real sense of directional light come in.",Lean Left,0,vanity-fair,33.19,-13.87
The author and her husband used their hotel room's private plunge pool when their daughter slept.,Lean Left,0,business-insider,40.58,-4.19
"This will enable fellows protected time to concentrate on research, training and development The cost of tuition fees based on the UK (Home) rate PhD tuition fees for three years full time.",Center,0,nature,46.33,-1.48
The one place that didn’t crash and burn was in the state of Florida.,Lean Left,1,mediaite,37.25,-8.64
"Placing it in the real world, however, only seems to normalize, encourage and even celebrate the worst facets of our economic and political systems.",Left,1,the-rachel-maddow-show,36.71,-17.67
"Rather than promoting worker participation and vigorous democratic debate, the delegate system tends to entrench incumbents who can deploy the union’s vast legal, financial, political, and organizational resources to maintain power and stifle reform challenges.",Left,1,jacobin,31.69,-21.47
"Khy’s first launch was in collaboration with the Berlin-based gender-neutral brand Namilia, founded by Nan Li and Emilia Pfohl.",Left,0,teen-vogue,37.79,-15.5
"Independent human rights experts backed by the U.S. have said they’ve found continued evidence of war crimes committed by Russian forces, including torture that ended in death and rape of women aged up to 83 years old.",Center,0,detroit-news,45.92,-2.2
"Never before in our quarter-century history has Judicial Watch... Uncovered such important new information through our investigations and litigation to expose the corrupt Deep State swamp in Washington, DC and hold its operatives accountable; such important new information through our investigations and litigation to expose the corrupt Deep State swamp in Washington, DC and hold its operatives accountable; Prosecuted as many active lawsuits on this and a host of other issues critical to the rule of law and the integrity and well-being of our country; as many active lawsuits on this and a host of other issues critical to the rule of law and the integrity and well-being of our country; Conducted thousands of investigations and filed hundreds of Freedom of Information Act (FOIA) requests attempting to learn what our government is up to; thousands of investigations and filed hundreds of Freedom of Information Act (FOIA) requests attempting to learn what our government is up to; Achieved such important progress fighting for honest elections across the country (capped this year by our historic legal settlement with California and Los Angeles County that will remove as many as 1.59 MILLION ineligible voters from their rolls); and such important progress fighting for honest elections across the country (capped this year by our historic legal settlement with California and Los Angeles County that will remove as many as 1.59 MILLION ineligible voters from their rolls); and So persistently held to account corrupt politicians (including Joe Biden and Hillary Clinton) in both parties who have corrupted government institutions for their own personal and ideological agendas.",Lean Right,1,judicial-watch,23.64,23.27
"Prior to joining the company in 2019, she had worked in every branch of the federal government and on three presidential campaigns.",Lean Right,0,the-dispatch,41.19,5.33
"As a result, in some instances, the time stamps in the original body camera footage are blurred in the documentary and in video clips in the article to avoid confusion.",Lean Left,0,propublica,47.17,-6.77
We tried our best to stay on her good side by humoring these interruptions.,Left,0,jezebel,29.2,-18.18
"The adaptability is instrumental in enhancing the overall effectiveness and readiness of Army units, ensuring that they are equipped to handle a variety of scenarios and challenges with precision.",Center,0,military-times,46.49,-0.19
"Motivated by Pakistan’s usefulness as a counterweight to China and to Soviet-leaning India, Kissinger was unmoved by the killing of 300,000 to three million people.",Lean Left,1,al-jazeera,41.34,-7.05
"He has falsely claimed that his grandparents were Holocaust survivors, his mother died in the 9/11 attacks, and four of his employees were killed in the Pulse nightclub shooting.",Left,1,new-republic,29.53,-17.18
"Trump claims Cheney is lying; he was overeating, not starving himself.",Left,1,boing-boing,19.23,-14.43
The document was recently finalized after taking into account feedback from tribal leaders.,Lean Left,0,nowthis-news,41.47,-7.95
"A motion to stop the city from building a tent shelter for migrants in Brighton Park was dismissed by a Cook County judge Monday, as the state already put a halt to it.",Lean Left,0,chicago-sun-times,45.44,-4.35
"Ron DeSantis earlier this year approved a claim bill that gave Cure more than $800,000 to use toward his education because he was exonerated.",Left,0,newsone,35.06,-17.17
Your healthcare professional is the single best source of information regarding your health.,Lean Left,0,sfgate,43.52,-1.26
"Raising funds is never easy, and probably it would be easier if Russia didn’t attack our cities with missiles or Shahid drones regularly.",Center,1,techcrunch,45.28,-0.4
"Hitler was imprisoned in 1923 for a failed coup, and he and the Nazis did not seize power until 10 years later in 1933.",Lean Left,0,the-advocate-–-baton-rouge,45.85,-4.0
"For matters for which legislation is permissible, but either outside the federal government’s jurisdiction or where Congress has elected not to act, it is American federalism that permits states to legislate, or not, as they each see fit.",Center,0,smerconish,35.9,1.61
"She has more than 25 years’ experience in public, start-up, and non-profit sectors and has advocated for communities of color working to increase social sector outcomes and shareholder value.",Center,0,education-week,43.11,-3.02
"Leading Lisa Cokefair, we love you MOTIVATIONAL LEADER, MENTOR, PROBLEM SOLVER, BUSINESS ADVISOR, AND FRIEND.",Center,1,chicago-tribune,44.67,-4.24
"This caused a media frenzy that many ran with at the time, and Taylor leaned into it by casting a lookalike with an identical tattoo to her ex’s in the music video.",Left,0,buzzfeed-news,39.98,-5.98
He still holds Super Bowl records for most rushing yards (354) and rushing attempts (101) in the game’s history.,Center,0,pittsburgh-post-gazette,47.59,-0.45
"With the hold, we have already shaken their faith in us.",Center,1,voice-of-america,46.29,-3.24
