text,source_party,label,source,reliability,bias
"Earlier in May, the American Museum of Natural History opened its doors to its spectacular Richard Gilder Center for Science, Education, and Innovation-boasting a collection of groundbreaking discoveries, from an insectarium and a butterfly vivarium to immersive experiences that explore different networks of life.",Left,0,vogue,39.13,-10.91
"Get comfortable with discomfort Speaking of resistance, here’s an inconvenient truth: Implementing a healthy habit might be more stomach-queasy than easy-peasy at first.",Left,1,vogue,39.13,-10.91
"My mom had become a photographer by this time, and when she’d return late to the farm from work with the camera bags hanging off her shoulders, Dan would sometimes be glowering with rage.",Left,0,vogue,39.13,-10.91
"Barbie pink is the new black, with the bold shade seen everywhere from lipstick to lotion.",Left,0,vogue,39.13,-10.91
So we were just dreaming these giant sculptures in the pandemic but making them so expensive of course.,Left,1,vogue,39.13,-10.91
"And where, as you remember, he refused radically to show any pictures of the atrocity.",Left,1,vogue,39.13,-10.91
"When we have meetings with politicians, they would constantly say to us, We didn't know that was happening.",Left,0,vogue,39.13,-10.91
"When the SAG-AFTRA strike started in Hollywood this July, the industry’s glitzy red carpet events came to a halt immediately (literally: the cast of Oppenheimer walked out of the UK premiere).",Left,0,vogue,39.13,-10.91
Just focus on spreading a gel like the TRESemmé Extra Hold Gel from root to tip.,Left,0,vogue,39.13,-10.91
Our guide to gifts for everyone on your list that ring in under $100.,Left,0,vogue,39.13,-10.91
"The multimedia artist Madeline Hollander, whose serpentine dance Hydro Parade recently wound its way through The Metropolitan Museum, has a kind of synesthesia in which she experiences all language (and some sounds) in color-for example, L is blue, H is white; do is yellow, re, maroon-and it’s been this way since she can remember.",Left,0,vogue,39.13,-10.91
"The first, comes in a handy classic cone: filed with two scoops of Caviar Colony x Sunday Folks ice cream-enveloped with copious dollops of the salt-cured roe and bearing a hint of rosemary-then topped with even more caviar, alongside a savoury cheddar cheese chip.",Left,0,vogue,39.13,-10.91
"Happily, two of the young designers honoured on the night champion eco-minded practices: Conner Ives, who won the BFC Foundation Award, and Chopova Lowena, who won the New Establishment Womenswear Award, showing the positive progress that’s being made.",Left,1,vogue,39.13,-10.91
Because each one of us now has our own version of it.,Left,1,vogue,39.13,-10.91
"So this is a building, it's a really crazy scale building, 520 feet long.",Left,0,vogue,39.13,-10.91
"A classic sleepwear set is another failsafe choice-Eberjey makes some of the best pajamas for women, and now men, too.",Left,0,vogue,39.13,-10.91
"The family first came to this bucolic corner of northwest Connecticut some five years ago, when Edie Parker designer Brett Heyman invited them to stay.",Left,0,vogue,39.13,-10.91
"Planning such gatherings for someone who, as Vogue’s director of special projects, orchestrated nine Met Galas is an unfussy science.",Left,0,vogue,39.13,-10.91
And Dune is of course famous also because many people tried to do a movie.,Left,0,vogue,39.13,-10.91
"It depends on how we are going to use them, which is the most important thing because, obviously, there are very positive side related to it, but then there are also some destructive side to it, which is important to discuss as it happened in, we did in the afternoon right?",Left,0,vogue,39.13,-10.91
"So I'm coming back to what you said sometime people want to have the story taken told, but they want to be faceless.",Left,0,vogue,39.13,-10.91
"It's much easier to generate picture, to fake picture, to tamper with images and imagery of different kinds.",Left,1,vogue,39.13,-10.91
"But suddenly, it was day two, the Sky News tech correspondent started to show us all the thing you have seen in all the afternoon, how the reality was at our eyes totally hacked.",Left,1,vogue,39.13,-10.91
It kind of makes me laugh when people call me an icon.,Left,0,vogue,39.13,-10.91
"We are committed to letting our readers know when a story has been corrected or updated with additional information, from syndicated content to original breaking news stories.",Right,0,independent-journal-review,25.81,12.82
"Sure, in Germany, the issue might be crime, terror and terror-sympathy associated with Middle Eastern immigration.",Right,1,independent-journal-review,25.81,12.82
The main show is that we must reduce our carbon emissions.,Lean Left,0,the-verge,39.43,-4.75
"And, in this area, he said recently signed veteran Joey Wendle is a utilityman and no outside starter would be obtained.",Lean Right,0,new-york-post,31.92,9.28
This was in addition to the $6 billion released this past September as a ransom for American hostages held by Iran.,Right,1,american-thinker,13.67,24.85
"Some of these films are beloved comedy classics such as Mrs. Doubtfire, Ace Ventura: Pet Detective, and Tropic Thunder, while others are forgettable flops such as Juwanna Mann and Sorority Boys.",Right,1,washington-free-beacon,23.47,14.45
Get ready to dive into a selection with style and substance that guarantee your success for another year.,Left,1,esquire,27.41,-18.14
"Some Mayday fans said they were disappointed, while others defended the band, including by posting snippets of their live performances where Ashin could be heard clearly singing out of tune.",Lean Left,0,cnn,42.06,-6.28
"Even without implementing the referendum, which would require further constitutional steps and the likely use of force, Maduro may stand to gain politically from the vote amid a challenging re-election campaign.",Lean Left,0,cnn,42.06,-6.28
"That '21 team was obviously outstanding, and it almost won the national title, but we all know what BAMA looks like (2020, 2015, 2011).",Center,1,az-central,42.22,-7.0
"Why Arizona should:Try to bar Trump from the ballot So, is obstruction close enough to insurrection to deny Trump a spot on the ballot?",Center,1,az-central,42.22,-7.0
It is very on the nose that Grace is the one who is challenging the wealth they cannot live without.,Left,1,salon,32.38,-13.86
"On a deserted service road not far from the Florida turnpike, Toole strangled Adam to death with the seatbelt, then decapitated him with a machete.",Left,0,salon,32.38,-13.86
"Notably, most artificial trees are made up of polyvinyl chloride (PVC), which is known as an endocrine disrupting chemical.",Left,0,salon,32.38,-13.86
"A striking demonstration of Kissinger’s evil character is in the 1973 conversation with President Nixon, where he callously remarked about the Jewish population in Russia.",Left,1,daily-kos,28.4,-17.51
"In the 1990s and 2000s, they supported Democrats (Barack Obama, Hillary Clinton, congresswoman Jane Harman) and Republicans (Mitt Romney, John McCain, Mitch McConnell, and Newt Gingrich).",Left,0,mother-jones,37.08,-15.12
"Kissinger, while Jewish, was happy to work for Nixon, perhaps the most volubly antisemitic president in U.S. history, which is saying something.",Left,1,the-intercept,37.46,-14.1
Any organization that claims to have families’ backs has no business telling parents otherwise.,Left,1,slate,35.17,-12.93
"Coming from an artist who’s so definitively on top of the world, its back-from-the-dead assertions might feel a bit off-key.",Left,1,slate,35.17,-12.93
Aerial spotters located a second adult pair about nine nautical miles off Sea Island.,Lean Left,0,atlanta-journal-constitution,44.83,-3.84
"Led by CCPS Foundation Executive Director Nina Packer and CCPS Foundation Board Chair Hayelom Tadesse the Foundation presented the $25,000 in the JHS band room.",Lean Left,0,atlanta-journal-constitution,44.83,-3.84
The Biden administration is making another attempt to create a one-time student loan forgiveness program.,Lean Right,0,fiscal-times,43.33,-4.18
"Health care workers, many of them nurses, held eight major work stoppages last year - the most in a decade - and are on pace to match or exceed that number this year.",Lean Right,0,fiscal-times,43.33,-4.18
"Both groups have ample reason to fear; for each, the threat of racially and religiously motivated violence is all too familiar.",Lean Left,1,detroit-free-press,43.46,-5.43
"The Original, The Remix, The Encore ® Collection Family Matching Holiday Sweatshirts Advertisement If you’re tired of wearing matching pajamas for your holiday cards, try flipping the script with these Family Matching Holiday Sweatshirts from KaAn Designs.",Lean Left,0,the-root,26.43,-18.51
"Writing for FAIR (2/21/23), Luca GoldMansour pointed out that the piece completely ignored strong evidence of price gouging by egg producers.",Lean Left,1,fair,32.6,-19.36
The Sterile Cuckoo By John Nichols Purchase BookPurchase close overlay Buy Featured Book Your purchase helps support NPR programming.,Lean Left,0,npr,42.99,-4.27
"That's my concern,"" says Nova Silvy, a now-retired biologist who spent most of his career studying the Key deer from Texas A&M.",Lean Left,0,npr,42.99,-4.27
"He's a brawny soldier in a black T-shirt, his left arm covered in tattoos.",Lean Left,0,npr,42.99,-4.27
"On Trump wanting to hurt his opponents There's simply no defense, no excuse for putting that power back in the hands of Donald Trump, who attempted to seize power and stay in office already once illegally.",Lean Left,1,npr,42.99,-4.27
McCarthy’s feelings over being dumped as Speaker have already caused rifts - he’s been accused of elbowing one fellow legislator as he passed in the hall in retaliation.,Left,1,occupy-democrats,25.3,-21.06
"Haley named the provinces during the debate, but it was drowned out by the bickering of other candidates.",Lean Left,0,nbc-news,43.21,-5.79
"We are being bombarded with AI-generated videos like this one, as well as with synthetic images, AI-generated text and now voice-cloning.",Center,0,poynter,41.75,-7.32
"Cruger-Zaken’s family members have told her she is naïve, that she should go to Gaza, that she doesn’t understand what it’s like to be in Israel now.",Left,0,the-nation,31.32,-19.23
Netanyahu has devoted his life to binding the fate of all Jews to the furtherance of the Israeli state.,Left,1,the-nation,31.32,-19.23
"With Wednesday’s action, Montana will no longer require the directors of libraries serving more than 25,000 people to hold a master’s degree in library science in order for those libraries to receive state funding.",Lean Left,0,montana-free-press,46.33,-3.8
Sacajewea’s fictive journals describe the brutality she endured and her mental rebellions.,Lean Left,1,montana-free-press,46.33,-3.8
"In response to public input, the Forest Service made a few tweaks to the company’s original proposal.",Lean Left,0,montana-free-press,46.33,-3.8
"Baiting bears is legal in Wyoming, but not Colorado, so the outfitter had for years chosen to hunt north of the state line in Sweetwater County.",Lean Left,0,montana-free-press,46.33,-3.8
"Like the offer above, this bundle deal saves you $70 compared to buying the game and console separately.",Center,0,cnet,40.02,-1.39
"But as long as there are shows you want to watch, you may be in need of a dedicated device to stream them.",Center,0,cnet,40.02,-1.39
The infinitesimal size of nanoplastics is partly why scientists know little about them.,Left,0,vice,38.96,-9.39
Chris repeatedly traveled there to report on the religious and political issues facing Israel and the surrounding Arab states.,Right,0,cbn,34.17,15.24
"Trouble ahead, unless (or until) folk wake up to this barrage of communist subversion Davos man will execute and conclude with their coup in New Zealand.",Lean Right,1,zerohedge,20.78,16.08
"It’s still giving midlife crisis post-divorce vibes, but it’s a lot cozier in there.",Center,1,heavy,43.64,-2.71
"If the Ravens have a substantial lead going into the second half and want to control the time of possession, the opposing team might see more of the 238-pound Edwards.",Center,0,baltimore-sun,44.41,-4.13
"But, as you indicated, in some cases, he was blind to human rights abuses, too much Machiavelli, too much realpolitik.",Lean Left,1,pbs-newshour,43.07,-9.07
But trolling the way Trump did when he blamed DeSantis for Florida State’s not getting in represents a mockery of our political process.,Left,1,msnbc,34.51,-14.03
"It is distressing (but no surprise) that in response to the state’s open hostility, reputable organizations such as the NAACP have issued travel advisories and large conferences are relocating.",Left,1,msnbc,34.51,-14.03
The two are also vocal opponents of LGBTQ+ and reproductive rights.,Left,1,the-young-turks,25.16,-24.96
"The measure was approved 221-197 and now goes to the Senate, where it is unlikely to advance.",Center,0,marketwatch,40.93,-3.88
My interpretation of it was all the machinations of the monsters that women were in his mind and how he killed her and couldn't even admit to himself he killed her.,Lean Left,1,vanity-fair,33.19,-13.87
"But again, because you have that huge cluster bomb explosion in back of him, because the air mover kind of pushed me forward and it was just one of those days.",Lean Left,0,vanity-fair,33.19,-13.87
And Moore’s propensity for disrobing to steam up the screen in torrid sex scenes hardly suggests a repressed F.B.I.,Lean Left,1,vanity-fair,33.19,-13.87
"Advertisement Bringing in a booze-free version may reflect changing tastes, particularly among Gen Z and millennials.",Lean Left,0,business-insider,40.58,-4.19
The article contains a perfect sentence that says a lot about the state of the world.,Lean Left,1,business-insider,40.58,-4.19
Anti-Racism Activist Saira Rao Gets Swift Takedown After Attacking TIME’s ‘White Nonsense’,Lean Left,0,mediaite,37.25,-8.64
And we’d obviously gone through a huge debate internally about it.,Lean Left,0,mediaite,37.25,-8.64
"In this case, as contestants longingly look up at a real-life version of the piggy bank and connive to get one another eliminated, we are immersed in the sad reality of the dehumanizing system we’ve created.",Left,1,the-rachel-maddow-show,36.71,-17.67
The Nazi German Holocaust of European Jews and the concomitant growth of the Zionist movement in British-occupied Palestine reinforced the Western imperative to create a Jewish state at the expense of the Palestinians.,Left,1,jacobin,31.69,-21.47
He sustained the first work-related injuries in 2014 after grueling ten-hour shifts on the trim line installing brackets on vehicles.,Left,0,jacobin,31.69,-21.47
"They had to be skirted, avoided, repressed, removed from view, and ultimately physically expelled.",Left,1,jacobin,31.69,-21.47
The Detroit News reported last week that GM was considering the return of hybrids here.,Center,0,detroit-news,45.92,-2.2
"Judicial Watch Sues Director of National Intelligence for Records on Social Media Censorship (Washington, DC) - Judicial Watch announced today it filed a Freedom of Information Act (FOIA) lawsuit against the U.S. Office of the Director of National Intelligence (ODNI) for records concerning censorship of social media users (Judicial Watch, Inc. v. Office of the Director of National Intelligence (No.",Lean Right,0,judicial-watch,23.64,23.27
"As almost always is the case when Republicans and Democrats agree, this claim is fundamentally wrong.",Lean Right,1,the-dispatch,41.19,5.33
"Unlike its top competitor, which chose a different foam to quiet the machines, Philips selected one made of polyester-based polyurethane, the same kind of material used in furniture, shoes and other products.",Lean Left,0,propublica,47.17,-6.77
"And one can sense, in repetitive portraits of women napping in untidy rooms, the underlying themes of mental disarray.",Left,1,jezebel,29.2,-18.18
And who wants to start a Fortune 500 company in a city that doesn’t have an airport?,Left,1,new-republic,29.53,-17.18
It raised the possibility that top players themselves could actually be in danger.,Left,0,new-republic,29.53,-17.18
Not that Garner is saying that in so many words - she hasn't spoken to the rag at all.,Left,0,boing-boing,19.23,-14.43
The filing also accuses the commander-in-lying-and-losing of doubling down on his nonsense after Freeman and Moss’ Jan. 6 committee testimony.,Left,1,newsone,35.06,-17.17
Working with your doctor to find the right routine and medication can help you feel confident in managing your bad cholesterol and allow you to focus on the things you love most.,Lean Left,0,sfgate,43.52,-1.26
"And what is the very first step to opening a productive, two-way conversation?",Lean Left,1,sfgate,43.52,-1.26
"Our seasoned experts craft data-driven campaigns to ensure your brand's message reaches the right audience, boost conversions, and maximize ROI.",Lean Left,0,sfgate,43.52,-1.26
"Concerns over the grant’s branding led the Lynchburg City School Board to a 7-2 vote against accepting the $10,000 grant, WSET reports.",Lean Left,0,the-advocate-–-baton-rouge,45.85,-4.0
And we Americans genuinely love their predictable levels of quality and delivery.,Center,1,smerconish,35.9,1.61
WIN A BEAUTIFULLY DECORATED GINGERBREAD HOUSE FROM GERHARD'S ELEGANT EUROPEAN DESSERTS.,Center,0,chicago-tribune,44.67,-4.24
It’s hardly definitive - there’s just too much ground to cover.,Left,0,buzzfeed-news,39.98,-5.98
"Ariana has never publicly addressed Naya’s claim, and her relationship with Sean wound up being short lived.",Left,0,buzzfeed-news,39.98,-5.98
"With the hold, we have already shaken their faith in us.",Center,1,voice-of-america,46.29,-3.24
