text,source_party,label,source,reliability,bias
"In turn, Oliver sets up Farleigh by framing him via email and gets him kicked out of Saltburn.",Left,1,salon,32.38,-13.86
"Axolotls are only found in a small complex of lakes in Mexico, and pollution has killed a huge number of them off.",Left,0,current-affairs,34.3,-18.14
"On the one hand giving full-throttled support to Israel and on the other hand saying, well, we want to try to put some guardrails on Israel’s operations.",Left,1,the-intercept,37.46,-14.1
"According to the indictment, Gupta was arrested in the Czech Republic in late June.",Left,0,the-intercept,37.46,-14.1
"Chosen Family Advertisement My first recommendation is to pursue therapy, rather than to make a decision right now about whether you should stay together.",Left,0,slate,35.17,-12.93
"Have you felt them with other partners in the past, and how much did they matter to you?",Left,1,slate,35.17,-12.93
It’s important to document the way the right stokes hatred of Muslims.,Lean Left,1,fair,32.6,-19.36
"Take Roy Gutman of Newsday, who habitually challenged the lies and contradictions in Nicaragua policy, but not its democratic purpose.",Lean Left,1,fair,32.6,-19.36
"The Education Department announced on Monday that it has instructed servicers to place all borrowers affected by these mistakes into forbearance, for any interest that accrued to be zeroed out and for that forbearance time to count as credit toward Public Service Loan Forgiveness.",Lean Left,0,npr,42.99,-4.27
"What the Harvard astronomy chair, Avi Loeb, equates to the idea of, like, an empty plastic bag blowing through our cosmic backyard.",Lean Left,1,npr,42.99,-4.27
Budget option: The simplest way to save energy and money is to dry clothes the way generations did before us.,Lean Left,1,npr,42.99,-4.27
"In chaos takes the wheel and i am a passenger, the band looks to the raw abandon and atmosphere of a '90s cult favorite like Mineral, but filters everything through a cinematic post-hardcore sheen.",Lean Left,1,npr,42.99,-4.27
LEVY: I'm afraid that the Biden administration is continuing to encourage Israel to do its worst.,Lean Left,1,npr,42.99,-4.27
"This is the most important item on the list, says Huddleston.",Lean Left,1,npr,42.99,-4.27
"Desperate for more clues about his character, the Swiftiverse has been unearthing Kelce's social media posts and re-sharing them all week.",Lean Left,1,npr,42.99,-4.27
"The men are charged with three war crimes - unlawful confinement, torture and inhuman treatment - and one count of conspiracy to commit war crimes.",Lean Left,0,npr,42.99,-4.27
"She was charged with nine total counts, including four hate crimes: assault, assault of a person under 11, reckless endangerment, and aggravated harassment and menacing, police said.",Lean Left,0,nbc-news,43.21,-5.79
Several more children sickened by fruit pouches tainted with lead More children were apparently sickened by apple puree pouches recently recalled due to dangerous lead contamination.,Lean Left,0,nbc-news,43.21,-5.79
And what was the point if the other candidates refused to even discuss the actual reasons why Trump shouldn’t be their party’s nominee and they should?,Left,1,huffpost,37.82,-10.75
The price we paid for assimilation into respectable society can’t be our souls.,Left,1,huffpost,37.82,-10.75
"Despite mountains of evidence and years of alleged sexual assault claims against him, Harvey Weinstein still was able to drum up A-list support, with Oscar-winning director Oliver Stone, actor Tony Denison, fashion designer Donna Karan and director Woody Allen coming to his defense.",Left,1,huffpost,37.82,-10.75
Mana tells me that she’s not conventionally perceived as kawaii - yet her wide smile and roaring giggle implies a vibrant confident in her beauty.,Left,1,huffpost,37.82,-10.75
"Most states rely on the same workers and computer systems to sort eligibility for Medicaid and SNAP, according to the Center on Budget and Policy Priorities, a left-leaning think tank in Washington, D.C.",Lean Left,1,montana-free-press,46.33,-3.8
A decision from the Office of Surface Mining and Reclamation regarding HB 576 compliance with federal law is expected in January.,Lean Left,0,montana-free-press,46.33,-3.8
Sacajewea’s fictive journals describe the brutality she endured and her mental rebellions.,Lean Left,1,montana-free-press,46.33,-3.8
People seeking public aid have historically encountered long call-center wait times and limited options for in-person help.,Lean Left,0,montana-free-press,46.33,-3.8
"With Wednesday’s action, Montana will no longer require the directors of libraries serving more than 25,000 people to hold a master’s degree in library science in order for those libraries to receive state funding.",Lean Left,0,montana-free-press,46.33,-3.8
"After the county submitted its letter of withdrawal, the governor has six months to sign a proclamation releasing the county of its duties.",Lean Left,0,montana-free-press,46.33,-3.8
"Because the brittle will be molten in the saucepan, this is not a task well suited for a child’s help.",Lean Left,1,montana-free-press,46.33,-3.8
"One is an emotionally very charged reaction, kind of blowing up.",Lean Left,1,politico,42.32,-5.58
"With such a febrile atmosphere in the celestial capital of Beijing, there are fears that an isolated and paranoid Chairman Xi could miscalculate, provoke armed conflict with one of its weaker neighbors or even launch a full-scale invasion of democratic Taiwan in order to distract from his domestic troubles.",Lean Left,1,politico,42.32,-5.58
"Asked to comment on the death threat against Wiener, Bernhuber said he condemned such actions in the strongest possible terms.",Lean Left,0,politico,42.32,-5.58
"According to European Parliament guidelines, as a parliamentary employee, Giorgi should have asked permission for any side activities to avoid a conflict of interest.",Lean Left,0,politico,42.32,-5.58
Win McNamee/Getty Images ‘Some of his most celebrated ideas ... look a bit nutty and more than a bit reckless in retrospect.’ BY RAJAN MENON Rajan Menon is the director of the Grand Strategy Program at Defense Priorities.,Lean Left,1,politico,42.32,-5.58
But there’s also the darker side of Kissinger’s years in power.,Lean Left,1,politico,42.32,-5.58
"Just last week, Saudi Arabia said it would extend into 2024 a pledge to drop daily exports by a million barrels, while the UAE has cut daily output by 163,000.",Lean Left,0,politico,42.32,-5.58
Opinion polls bear that out with Israeli attitudes towards the Israeli-Palestinian conflict more hawkish than at any time in recent memory.,Lean Left,1,politico,42.32,-5.58
He frequently sparred with public employee unions and dominated headlines with his 24-7 brand of in-your-face politics - earning a loyal following among conservatives but also irritating leaders from his own party for his unapologetic publicity seeking.,Lean Left,1,politico,42.32,-5.58
His relentless charm offensive - a precursor to later displays of the same extreme obsequiousness that would become the stuff of White House legend - prompted some of his colleagues to dub him Henry Ass-Kissinger.,Lean Left,1,politico,42.32,-5.58
"But during this debate, he returned to the tough-guy persona voters have been familiar with, keeping Trump and Ramaswamy as his targets rather than Haley.",Lean Left,1,politico,42.32,-5.58
"But looking back at his time shaping policy from the late 1960s to the mid-1970s (though arguably he continued to shape policy till his dying day as an adviser and wise man), it is fairly clear that Kissinger did, in fact, nimbly shift tactics to suit the basic strategy of maintaining American power and supremacy.",Lean Left,1,politico,42.32,-5.58
He also equated medical procedures for trans children to child abuse.,Lean Left,1,politico,42.32,-5.58
"But oil prices have slipped recently, leaving Russia in a standoff over how to manage output with countries like the UAE and Saudi Arabia.",Lean Left,0,politico,42.32,-5.58
But but but: Attempts to focus on Labour reflect the SNP’s deep fear that they’re on track to lose huge chunks of their seats to Anas Sarwar’s Scottish Labour - something almost every single Scotland poll will tell you.,Lean Left,1,politico,42.32,-5.58
"Despite his roots as a Cold War hawk, Nixon was fundamentally a pragmatist, both in foreign and domestic politics.",Lean Left,0,politico,42.32,-5.58
The two are also vocal opponents of LGBTQ+ and reproductive rights.,Left,1,the-young-turks,25.16,-24.96
"In a later exchange, the same member floated the possibility that Museveni was a shadow proxy for the government, on a secret mission to sabotage the bill.",Left,1,the-young-turks,25.16,-24.96
"Pfizer, however, remains part of PhRMA, the mega pharmaceuticals conglomerate which sits on ALEC’s Private Enterprise Advisory Board.",Left,1,the-young-turks,25.16,-24.96
"The House Republicans did not, however, oust Rep. Gloria Johnson (D), who is White, although she joined Jones and Pearson in protest.",Left,0,the-young-turks,25.16,-24.96
"This quesadilla looked floppy and sad, especially after being cooked in the microwave.",Lean Left,1,business-insider,40.58,-4.19
Tarlov spoke after Watters tore into Biden and accused him of lying about not being involved in shady business deals with his son Hunter.,Lean Left,1,mediaite,37.25,-8.64
Republican presidential candidate Chris Christie complained about getting passed over for the first 15 minutes of NewsNation’s Republican primary debate on Wednesday after everyone present appeared to forget that he was there.,Lean Left,0,mediaite,37.25,-8.64
"Having established tight control over Russia’s political system, Putin’s victory is all but assured.",Left,1,the-rachel-maddow-show,36.71,-17.67
"Jordan has literally no evidence to suggest Main Justice has anything to do with the Fulton County case, and Willis has written to the GOP congressman on several occasions in recent months, reminding him that he doesn’t appear to have any idea what he’s talking about.",Left,1,the-rachel-maddow-show,36.71,-17.67
"If you take the climate crisis seriously, which you should, all of this is pretty scary, and it should give Biden and the Democrats and a huge opening to draw the largest possible contrast with Trump.",Left,1,jacobin,31.69,-21.47
"Donald Trump was a disaster for the climate as president, gutting environmental regulations left and right, opening up previously protected US lands and waters to fossil fuel exploration and drilling, pulling the United States out of the Paris Climate Agreement, and generally doing everything humanly possible to put fossil fuel production on overdrive.",Left,1,jacobin,31.69,-21.47
"By the time of a proposed general strike in February 1947, it was clear the left leadership had made a fatal miscalculation.",Left,1,jacobin,31.69,-21.47
Linda Shenwick is an example of what is right in America.,Lean Right,1,judicial-watch,23.64,23.27
"As a result, much of what passes for political journalism is really party work by proxy.",Lean Right,1,the-dispatch,41.19,5.33
"In the My So-Called Life scenes and the Tori Amos scenes, we were obsessive about all these details.",Left,0,jezebel,29.2,-18.18
Advertisement I’ll be the first to admit that millennials can be a little sensitive about our age.,Left,1,jezebel,29.2,-18.18
"Procession, that Netflix movie about abuse in the Catholic Church immediately sprung to mind because the recreation process is so much part of it, as well as that catharsis you’re talking about.",Left,1,jezebel,29.2,-18.18
Getting the patients to the cargo plane was just the beginning of the journey.,Center,0,military-times,46.49,-0.19
"With facilities exceeding capacity, people are now living on the streets.",Lean Left,0,al-jazeera,41.34,-7.05
"In Cambodia, the Khmer Rouge emerged victorious in the country’s civil war and went on to commit countless atrocities, including a genocide of between 1.5 and two million people.",Lean Left,0,al-jazeera,41.34,-7.05
"A recent survey revealed a significant decline in Biden’s backing among Arab Americans, dropping from a substantial majority in 2020 to just 17 percent.",Lean Left,0,al-jazeera,41.34,-7.05
This shows that African democracy is facing a crisis and will continue to suffer for years to come unless people rise against coups and regimes.,Lean Left,1,al-jazeera,41.34,-7.05
"He also identified some of the opposition's negatives, including portraying Turkey to the Turkish people as returning to the embrace of the West, forsaking the independence the country has achieved in its foreign policies over the past two decades.",Lean Left,1,al-jazeera,41.34,-7.05
"Without tangible progress toward a resolution, the hawks in Baku seeking a return to arms may prevail.",Lean Left,1,al-jazeera,41.34,-7.05
"Yet as the Taliban’s challenges to the Afghan government grew in the period before August 2021, India’s attitude started to change, said Raghav Sharma, director of the Centre for Afghanistan Studies at OP Jindal Global University in Sonipat, an hour outside New Delhi.",Lean Left,0,al-jazeera,41.34,-7.05
"A transitional period in Gaza has been suggested, to be overseen by a multinational regional force or the Palestinian Authority.",Lean Left,0,al-jazeera,41.34,-7.05
The speakers attributed the causes of these conflicts to a combination of internal and external factors.,Lean Left,0,al-jazeera,41.34,-7.05
"Furthermore, Al-Naami contends that the improvement of Israel’s strategic position in the last four decades is not only because of its ability to invest its own resources, but also the result of changes in the political environment in the Arab world, particularly the change in the position of regimes in the region towards Israel.",Lean Left,0,al-jazeera,41.34,-7.05
Most of the babies in incubators there are connected to mechanical ventilation.,Lean Left,0,al-jazeera,41.34,-7.05
"It is the same during the day, except the colours are different, as Gaza’s blue skies are blackened with plumes of smoke rising from newly levelled homes.",Lean Left,1,al-jazeera,41.34,-7.05
"During the truce, the number of trucks entering the Rafah border increased from fewer than 100 to about 200 per day, but many of these are still stuck at the Israeli inspection.",Lean Left,0,al-jazeera,41.34,-7.05
Rizvi: This is what the ruling party has been arguing since 2014.,Lean Left,1,al-jazeera,41.34,-7.05
"North Gaza is home to the Jabalia refugee camp, the largest in the Gaza Strip.",Lean Left,0,al-jazeera,41.34,-7.05
"Today, the camp is home to 85,000 refugees crammed into an area of 0.68sq km (0.26sq miles).",Lean Left,0,al-jazeera,41.34,-7.05
She and her family could see that there was a grave danger that the Israeli bombing could wipe out entire areas in north and west Gaza.,Lean Left,1,al-jazeera,41.34,-7.05
The polling was totally rigged and people gave it the name of Nishi Rater Nirbachon or the election in the dead of night.,Lean Left,1,al-jazeera,41.34,-7.05
"Since the Syrian war erupted in 2011, the town of Daraa, and especially the neighbourhood of Tarik al-Sad where the Aoun family lives, has been caught up in intense fighting between opposition fighters and government forces, coming under heavy bombardment.",Lean Left,0,al-jazeera,41.34,-7.05
Others argue that Israel treats its Palestinian citizens well because a few of them are in parliament or that Israel is a good place because it respects LGBTQ rights.,Lean Left,1,al-jazeera,41.34,-7.05
"Historically, Afghanistan has been a hub of polarisation for the makers and detractors of civilisations since Alexander the Great, the Sassanian rulers and the legions of Genghis Khan.",Lean Left,1,al-jazeera,41.34,-7.05
"Apartheid was a highly legislated racial pecking order, with whites at the top and Black Africans at the very bottom.",Lean Left,0,al-jazeera,41.34,-7.05
"Matthew Wade smashed an unbeaten 36 off 23 balls, but it was not enough in the end.",Lean Left,0,al-jazeera,41.34,-7.05
The launch of the spy satellite last week was slammed by Western powers as well as Pyongyang’s neighbours.,Lean Left,0,al-jazeera,41.34,-7.05
"Similarly, the APC leaders do not accept the appointment of young northerners to the cabinet as a move toward political inclusion; rather, they perceive those appointments as manoeuvres by Bio to co-opt members of their support base.",Lean Left,1,al-jazeera,41.34,-7.05
"‘Not Trump’ Muslim Americans said they did not expect former President Donald Trump to treat their community any better if re-elected, but saw denying Biden votes as their only means to shape US policy.",Lean Left,1,al-jazeera,41.34,-7.05
"In 2008, UNICEF began monitoring violations against children in the region.",Lean Left,0,al-jazeera,41.34,-7.05
"A day before nominations end for Bangladesh’s January 7 parliamentary election, the country’s leading opposition party has confirmed that it will not participate in the vote, citing irregularities by Prime Minister Sheikh Hasina’s government.",Lean Left,0,al-jazeera,41.34,-7.05
Baku maintains that Azerbaijani forces have simply set up checkpoints to prevent the smuggling of weapons to separatist militants.,Lean Left,0,al-jazeera,41.34,-7.05
"It also awakened African governments and their people regarding the Palestinian cause, especially since before the Hamas attack the issue had been ignored among many governments in the region except South Africa.",Lean Left,1,al-jazeera,41.34,-7.05
"The ultimate cruelty was Israel banning public shows of joy by families and communities for young Palestinian prisoners freed from Israeli jails during the truce - a ban which, unsurprisingly, most Palestinians ignored.",Lean Left,1,al-jazeera,41.34,-7.05
"Even as it asserted the need for a more pluralistic world and a fairer distribution of resources and wealth, it affirmed support for democratic values, state sovereignty and non-aggression, seeming to offer a critique not only of the Western-led order, but also of the Chinese political system and Russian bellicosity.",Lean Left,0,al-jazeera,41.34,-7.05
"The apparent decision to shut down the UN’s political mission there, known as UNITAMS, came mere days after another wave of atrocities was committed by the Rapid Support Forces (RSF) and allied Arab militias in West Darfur.",Lean Left,1,al-jazeera,41.34,-7.05
"The upper house of Nigeria’s parliament refused to approve an intervention, urging President Tinubu to consider other alternatives.",Lean Left,0,al-jazeera,41.34,-7.05
"Amid the ongoing genocidal assault on Gaza, at COP28, this two-sidedness will reach new extremes.",Lean Left,1,al-jazeera,41.34,-7.05
Why would China want to facilitate something that helps the US?,Lean Left,0,al-jazeera,41.34,-7.05
"Since its launch, it has received hundreds of thousands of impressions across platforms and will continue to gain traction as social media accounts feel the effects of shadow banning, censorship, and intimidation.",Lean Left,1,al-jazeera,41.34,-7.05
"They explored the backgrounds of these conflicts, and analysed the reasons behind the challenges encountered in reaching solutions for them.",Lean Left,0,al-jazeera,41.34,-7.05
Their on-field successes carried an important political message to the men of Robben Island: collaborate or perish.,Lean Left,1,al-jazeera,41.34,-7.05
"Ramy’s family paid, thinking the money delivered to Latifa would cover everything.",Lean Left,0,al-jazeera,41.34,-7.05
"Other than the squat, yurt-shaped shelter, put together with pallets and plastic, there is nothing here but the distant outline of phosphate heaps, the occasional passing train and a white horse, tethered to a tree and standing defiant against the bleakness of its surroundings.",Lean Left,0,al-jazeera,41.34,-7.05
"Syria In March 2011, protests calling for the resignation of President Bashar al-Assad and his government soon turned into a war after a violent crackdown by security forces.",Lean Left,1,al-jazeera,41.34,-7.05
"The Israeli army’s assault is pushing further into the south of Gaza, leaving Palestinians little chance of safety.",Lean Left,1,al-jazeera,41.34,-7.05
Israel has only itself to blame for its increasingly negative image in the international community.,Lean Left,1,al-jazeera,41.34,-7.05
"Diversionary propaganda like this will mount, but it will fail as it has been failing in recent years - because the pain, cruelty and criminality of settler-colonial apartheid grab the attention and drive the activism of all decent human beings everywhere who want to work for a better world.",Lean Left,1,al-jazeera,41.34,-7.05
"Thanks to this sadistic stunt by agents of the state, who bused the children and one of the women to an unspecified location hours away from the others, the family spent several sleepless nights before being able to regroup.",Lean Left,1,al-jazeera,41.34,-7.05
We meet these medical teams who tell us about the daily horrors they have witnessed since Israel’s latest assault began.,Lean Left,1,al-jazeera,41.34,-7.05
They attributed this optimism to what they described as the beginning of the disintegration of the Zionist project due to the rise of religious extremism.,Lean Left,1,al-jazeera,41.34,-7.05
"Here they found that the government, the facilities are favourable for business.",Lean Left,1,al-jazeera,41.34,-7.05
"Indeed, since the founding of Israel in 1948, the Jewish National Fund, Israel’s largest green NGO that controls 13 percent of state land, has been evicting Palestinians from their lands and destroying their villages under the pretence of protecting forests and preserving natural reserves.",Lean Left,1,al-jazeera,41.34,-7.05
"Now, Israel’s indiscriminate bombardment and total siege - its ongoing genocide - has also triggered an ecocide in Gaza.",Lean Left,1,al-jazeera,41.34,-7.05
"In this regard, a defense cooperation agreement was signed between Kuwait and Turkey in 2019.",Lean Left,0,al-jazeera,41.34,-7.05
"The Nakba Leading up to Israel’s birth in 1948, more than 750,000 Palestinians were ethnically cleansed from their homes by Zionist militias.",Lean Left,1,al-jazeera,41.34,-7.05
"All television access was cut off, and then all appliances, blankets and spare clothing were removed from cells.",Lean Left,0,al-jazeera,41.34,-7.05
It’s no surprise that the fossil fuel industry is focused on securing its own future and increasing its wealth.,Lean Left,1,chicago-sun-times,45.44,-4.35
"Obviously, it hasn’t worked, so you’ve got to be creative and find ways to improve it.",Lean Left,0,chicago-sun-times,45.44,-4.35
"Two teenagers jumped out of a tan SUV, stuck a gun in his abdomen and made off with his wallet, phone and computer.",Lean Left,1,chicago-sun-times,45.44,-4.35
Search the newspaper archive Get a piece of Chicago history with articles from the Sun-Times newspaper archive.,Lean Left,0,chicago-sun-times,45.44,-4.35
"For Fluzone High-Dose Quadrivalent, in adults 65 years of age and older, the most common side effects were pain, redness, and/or swelling where you got the shot; muscle aches, headache, and general discomfort.",Lean Left,0,sfgate,43.52,-1.26
Working with your doctor to find the right routine and medication can help you feel confident in managing your bad cholesterol and allow you to focus on the things you love most.,Lean Left,0,sfgate,43.52,-1.26
"Standing at the vanguard in the fight against the pernicious effects of unchecked social media engagement, Frantz Law Group is representing more than 800 school districts nationwide in their lawsuits against social media companies like Meta (Facebook’s parent company), TikTok, and YouTube.",Lean Left,1,sfgate,43.52,-1.26
Others prefer smoking a reefer on a bluff overlooking the beautiful waves they just surfed in Governor Newsom’s California.,Center,1,smerconish,35.9,1.61
