text,source_party,label,source,reliability,bias
"Christopher Ford, Emergency Medicine: We have yet to see what systemic consequences this this this law will have.",Right,0,newsbusters,19.99,20.48
"The administration suggested waiving up to $20,000 in debt for low- and moderate-income borrowers whose balances have ballooned past the amount they originally took out.",Lean Left,0,usa-today,40.78,-4.12
"And they got this guy some stuff he needed and a drink of coffee, and got him some new shoes or something like that from the soup kitchen, and then were able to find him some resources.",Lean Right,0,christianity-today,41.75,5.39
"There’s a cheaper HD version, but it is less powerful and has less RAM.",Center,0,wired,36.77,-7.24
"In her few cautious statements to the campus, she managed to offend both sides - by not specifically mentioning the thousands of Palestinians killed in Gaza or condemning Hamas, by name, for its terrorist attack on Israeli civilians.",Lean Left,1,cbs-news,41.76,-2.84
Advertisement How wealthy countries respond to global health crises It is not the first time that wealthy countries and big pharma have squeezed poor nations out of lifesaving drug supplies.,Center,1,quartz,43.87,-4.77
The first consideration includes escalated efforts by Salafi-jihadist terrorist groups such as the Islamic State and al Qaeda to take advantage of the sustaining lack of security at the southern border.,Lean Right,1,washington-examiner,34.07,11.3
"Near the beginning of the loan term, you’ll spend more money on interest and less on the principal balance.",Right,0,fox-news,35.44,11.06
"Aside from these two exceptions, statutes of limitations are necessary to ensure defendants get fair trials.",Right,0,wnd,13.06,21.0
The organizations allege that delivery of parts for F-35 jets makes the Netherlands complicit in possible war crimes being committed by Israel in its war with Hamas.,Lean Left,0,abc-news,45.25,-2.91
"Three out of four of them, the Jerusalem Post reported, support the attacks, and would vote Hamas back into leadership again today if there was an election.",Lean Right,1,hotair,24.77,12.78
"‘It’s a Bunch of Lies’ This is the one you’ve likely been waiting for, because it’s the most egregious of his falsehoods.",Right,1,the-american-spectator,17.46,22.97
All this talk about a vote that’s comin’ to end slavery-all of those niggers runnin’ loose?,Left,1,the-atlantic,37.96,-9.01
When the Democrats cast alternate electors it’s called ‘dueling electors.’ When the Republicans cast alternate electors it’s called ‘fake electors’ and indictments come down from crooked Democrat attorneys general.,Right,1,the-gateway-pundit,14.91,23.64
She is on the Saratoga County School Board and served as its chair until her term expired last week.,Left,0,daily-beast,33.54,-10.51
"As a female comedian who has been in this game for nearly 20 years, I’ve seen and heard some of the worst of it.",Lean Left,0,the-independent,38.37,-6.99
And he and his wife recently started developing recipes for their own ice cream brand.,Center,0,christian-science-monitor,44.22,-2.47
"While Christie, for his part, at times offered some support to Haley, her other opponents largely zeroed in on her record, putting her in the hot seat over her time as South Carolina's governor and challenging her foreign policy expertise.",Lean Right,0,just-the-news,33.31,10.7
The rules were structured to coerce manufacturers to produce more vehicles in the U.S.,Center,0,cnbc,43.82,-1.81
"As a writer, I’ve interviewed many Cosa Nostra members, including Philip Leonetti, the former underboss of the Philadelphia Cosa Nostra crime family who became a cooperating government witness; Ralph Natale, the former boss of that crime family who became a cooperating government witness; and Michael Franzese, a former New York Colombo Cosa Nostra crime family captain who walked away from the criminal life and became a Christian public speaker and author.",Lean Right,0,washington-times,34.92,11.31
Putting net zero in peril These projects do serious damage to Australia’s emissions reduction efforts.,Lean Left,1,the-conversation,40.75,-4.86
"This sentimental breakdown presents as either a tricky puzzle or a severe emergency, depending, for example, on whether or not you’re trying to remain president.",Left,1,new-york-magazine,39.84,-9.95
"Seeing Lillian on a New York street, they experience creative love at first sight.",Left,0,the-new-yorker,40.91,-12.25
"His people are electing him, with all his kitschy Randianism, to remove what began as its own political movement of personality, Juan Perón’s populist moment.",Right,1,the-american-conservative,31.63,14.44
"But first, we must seek to understand one another-however painful that might be.",Lean Left,0,washington-monthly,35.78,-12.08
The cringe-worthy skit includes dialogue that calls Prince’s innocence into question and hints that the Carters hired her for publicity.,Lean Left,1,time-magazine,41.12,-7.42
"His glorious predictions that the Boring Company would dig a 10-mile tunnel under L.A. or that Tesla Energy would produce 1,000 solar panel systems per week are long forgotten, perhaps even by Musk himself.",Center,1,fortune,36.93,-2.44
Moscow has described the conflict with Kiev as a Western proxy war against Russia led by Washington.,Lean Right,1,rt,28.66,11.46
"The story is bland and spastic, with seemingly random jumps between unrelated scenes that confuse more than clarify.",Right,1,the-federalist,21.77,18.67
"The point is this is like me in my mysterious, edgy vibe.",Left,1,vogue,39.13,-10.91
"A perfect gift for the traditional or home-schooler, or for a friend’s prayer time or prayer table.",Right,1,national-catholic-register,22.39,11.81
WARNING: GRAPHIC CONTENT Two Hamas gunmen killed three people at a Jerusalem bus stop during morning rush hour.,Right,0,independent-journal-review,25.81,12.82
The Summit Academy Bears triumphed over the Granger Lancers in an away game with a significantly lopsided score of 62-26.,Center,0,deseret-news,42.29,2.55
"Honestly, the thing that worries me about Game Mode is that it might make people actually consider buying Macs to game.",Lean Left,1,the-verge,39.43,-4.75
Bring home some extra magic this holiday season with the Disney Funko Advent Calendar.,Lean Right,0,new-york-post,31.92,9.28
"The reality TV personality, who previously touted the benefits of Ozempic, recently revealed that the FDA-approved injectable landed her in the hospital with severe constipation.",Left,0,new-york-daily-news,40.47,-8.12
"For an interview lasting three to five minutes, an embassy could perform 10 interviews per hour, 80 per day, 400 per week.",Right,0,american-thinker,13.67,24.85
"Lady (Dambisa) Moyo of Knightsbridge had thrown a lunch celebrating the book at her vast townhouse just off Park Avenue and, despite being 100 years old, Henry was there.",Right,0,washington-free-beacon,23.47,14.45
"Our own parents came from cruel parts of the world, where toughness was the ultimate value, which in turn made any suffering on America’s wealthy shores seem relatively minor.",Left,1,esquire,27.41,-18.14
"It certainly beat what has passed for debates so far in the Republican race, where a panel of five or more entrants scratching to reach 10% in national GOP primary polls have taken turns dissing each other instead of the guy 40 points ahead of them, whom all but one of them have essentially treated as an absentee grandee.",Lean Left,1,cnn,42.06,-6.28
"While the current forecast is below advisory criteria, the weather service mentioned that it will be close.",Center,0,az-central,42.22,-7.0
"We need your help to stay independent Subscribe today to support Salon's progressive journalism Not everyone gets to go to space, but we all have times in our lives when we can feel as lonely and as isolated as it can feel out in orbit.",Left,1,salon,32.38,-13.86
"Because religion tells you to be nice, give people what they want, and maybe that big dude in the sky won’t punish you, maybe they won’t shout monsters at you, they won’t beat the crap out of you, and they will let you live.",Left,1,daily-kos,28.4,-17.51
"When reviewing Cristobal’s records, Jin saw that the DOE had failed to assess his communication skills and autism profile properly.",Left,0,mother-jones,37.08,-15.12
"After all, nearly every Israeli leader changed their surname as part of the project.",Left,1,current-affairs,34.3,-18.14
"As Napoleon rose in power, and as she failed to give him an heir, which was really an important thing, in order to secure the peace.",Left,1,the-intercept,37.46,-14.1
Kurt and Monica Villani died at an absurd speed at Niagara Falls. Why could their Bentley even go that fast?,Left,1,slate,35.17,-12.93
"Explore Gwinnett County Commission unanimously approves transit expansion plan The proposal would reconfigure and extend bus routes, adding high-frequency buses and a bus rapid transit line from Doraville to Lawrenceville.",Lean Left,0,atlanta-journal-constitution,44.83,-3.84
The Biden administration is making another attempt to create a one-time student loan forgiveness program.,Lean Right,0,fiscal-times,43.33,-4.18
"In this early and highly influential slasher, focusing on a group of sorority sisters whose festive celebrations are interrupted by a violent intruder.",Lean Left,0,detroit-free-press,43.46,-5.43
"If even a fraction of Cassie’s accusations is true, it underlines the fact that Diddy has been showing us his megalomania for years - albeit a more muted, charismatic version.",Lean Left,1,the-root,26.43,-18.51
Compare that with the coverage of three other Black men killed by police in January 2023-selected out of more than a dozen others because these particular police killings got more coverage than most other such deaths.,Lean Left,1,fair,32.6,-19.36
"Kaiser says it will also work to fill some of its vacant positions, one of the main components of the coalition's demands.",Lean Left,0,npr,42.99,-4.27
If you think about miking players in Major League Baseball or in the WNBA ... we just want to give access to all of our fans in a unique and different way.,Lean Left,0,variety,41.29,-3.85
"Sources told CNN that the most recent version of the witness list, which was produced by prosecutors just days ago, included upward of 150 names.",Left,0,occupy-democrats,25.3,-21.06
"The absurdity of its cobbled-together plots, contrasted with the histrionic over-seriousness of their presentation, is precisely what allows it to drive home its blatantly metaphoric commentary on whatever cultural or social themes it happens to be addressing.",Lean Left,1,washington-blade,42.71,-7.49
They are in a miserable situation that doesn’t have any option to do.,Lean Left,1,truthout,34.51,-16.87
There’s no good answer for it to give unless it is honest about what it is really up to.,Lean Left,1,nbc-news,43.21,-5.79
What in reality they were paying for was our monopoly on information distribution.,Center,1,poynter,41.75,-7.32
They hate Trump but hadn’t really worried that he could be reelected-until they read Kagan’s piece.,Left,1,the-nation,31.32,-19.23
"Advertisement The Long-Term Consequences Of Drinking Soda Every Day Short-term, soda can cause your energy to blast off (and then drop) and could give you a stomachache.",Left,1,huffpost,37.82,-10.75
"There is little flinching in the writing, which depicts the blood and bile and grit of human survival in the face of violence, colonialism and rape.",Lean Left,1,montana-free-press,46.33,-3.8
One wrong detail and the whole thing is shoved to the back of their closets.,Center,1,cnet,40.02,-1.39
"Once airborne, they can float for thousands of kilometers, as far as the Earth’s poles The infinitesimal size of nanoplastics is partly why scientists know little about them.",Left,0,vice,38.96,-9.39
"After finishing boot camp, Melvin returned to East Orange and joined an Air National Guard reserve unit.",Lean Left,0,nj.com,43.92,-2.88
"Specifically in Ezekiel 37 and 38, the Bible speaks of the regathering of Israel, and then it speaks of a large force from her north attacking her.",Right,0,cbn,34.17,15.24
"In a Tuesday court filing, New Mexico’s Attorney General’s (NMAG) Office revealed that it had conducted an undercover investigation, creating fake accounts of minors which were then used to fish for offending content, according to a press release reported by the Daily Caller.",Lean Right,0,zerohedge,20.78,16.08
"What do you think of that, people who use the Koran as a toilet?",Center,1,heavy,43.64,-2.71
"Sapraicone, who is also the founder of a private security company, said he has been interviewed by county Republicans who will select the nominee, with the panel quizzing him on his political stances, his ability to fundraise and quickly launch a campaign.",Center,0,baltimore-sun,44.41,-4.13
Ron DeSantis noted that Mexico had not - as Trump promised - paid for a border wall; or when former U.N.,Lean Left,1,politico,42.32,-5.58
"And so, from everything from Machiavelli to Stalin to artificial intelligence, he was just insightful.",Lean Left,0,pbs-newshour,43.07,-9.07
And he has since allegedly returned to some of his old ways.,Left,1,msnbc,34.51,-14.03
CWA and its legislative action committee deploy lobbyists - who for years reported to Aderholt - to fight against LGBTQ+ and reproductive rights.,Left,1,the-young-turks,25.16,-24.96
"He is a master manipulator, whether or not he recognizes it in himself and whether or not he has malicious intent, so your mother needs to see her assets in their entirety and an illustration of what percentage has been given and now spent.",Center,1,marketwatch,40.93,-3.88
"King would figure out a way to honor the timbre of Dahl’s work, these optimists insisted.",Lean Left,0,vanity-fair,33.19,-13.87
"Use the money to make home improvements, pay off high-interest debt, or put your child through school.",Lean Left,0,business-insider,40.58,-4.19
"This will enable fellows protected time to concentrate on research, training and development The cost of tuition fees based on the UK (Home) rate PhD tuition fees for three years full time.",Center,0,nature,46.33,-1.48
We have committed ourselves to public service while he’s been off stealing from seniors to make his fortune.,Lean Left,1,mediaite,37.25,-8.64
"In this case, as contestants longingly look up at a real-life version of the piggy bank and connive to get one another eliminated, we are immersed in the sad reality of the dehumanizing system we’ve created.",Left,1,the-rachel-maddow-show,36.71,-17.67
"A movie with the same reactionary conception of the French Revolution, the same cavalier attitude toward the past, and even the same stolidly one-note depiction of Bonaparte could easily have been better executed.",Left,1,jacobin,31.69,-21.47
"It's also important to extend the same grace to others as we are all works in progress, trying to navigate through everything together.",Left,0,teen-vogue,37.79,-15.5
"Mortgage rates have regressed as Treasury yields have dropped on hopes that the Federal Reserve may finally be finished with its barrage of hikes to interest rates, meant to get high inflation under control.",Center,1,detroit-news,45.92,-2.2
"Campbell was ... reported to be wearing a black tee-shirt, black shorts, and a black baseball cap at the time he entered the water....",Lean Right,0,judicial-watch,23.64,23.27
"We don’t sell or rent our lists to low-class marketers, disreputable spam merchants or political groups seeking to make a buck on outrage.",Lean Right,1,the-dispatch,41.19,5.33
"Small evolutions in a justice’s thinking or even select words used in an opinion can affect entire bodies of law, and shifts in Thomas’ views can be especially consequential.",Lean Left,0,propublica,47.17,-6.77
"Her final departure was dramatic and we watched on our CCTV while quietly listening, scared that she might damage our property or take whatever swipes she could on her way out.",Left,1,jezebel,29.2,-18.18
"Think about how bots or third-party influencers already create discord, influence elections or phish for critical information.",Center,0,military-times,46.49,-0.19
"Symbolically, this marks the end of the UN’s 20-year mixed-bag experiment with protecting civilians notably in Darfur.",Lean Left,0,al-jazeera,41.34,-7.05
"And of course Republicans know that, too-and can be expected to respond in kind.",Left,1,new-republic,29.53,-17.18
Put your order in before 12/7 to ensure a timely holiday delivery.,Left,0,boing-boing,19.23,-14.43
"He’s also an object example of how conservatives, by and large, have accommodated themselves to Trump.",Lean Left,1,nowthis-news,41.47,-7.95
Search the newspaper archive Get a piece of Chicago history with articles from the Sun-Times newspaper archive.,Lean Left,0,chicago-sun-times,45.44,-4.35
"That alleged context matters as a police-driven narrative instead emphasized how Washington was charged with obstructing governmental operations, resisting arrest, marijuana possession, drug trafficking and possessing a firearm as an ex-felon.",Left,1,newsone,35.06,-17.17
Your healthcare professional is the single best source of information regarding your health.,Lean Left,0,sfgate,43.52,-1.26
"The ethical questions involved in cloning someone’s voice are obvious, particularly someone long dead who can’t meaningfully consent.",Center,0,techcrunch,45.28,-0.4
"Gays Against Groomers maintains that their content is based on facts and scientific studies and accuses Meta of biased content moderation, challenging the impartiality of the process.",Lean Left,0,the-advocate-–-baton-rouge,45.85,-4.0
"As directors of the privately owned Purdue, they carefully orchestrated and oversaw the aggressive marketing campaign that made OxyContin into a lethal blockbuster.",Center,1,smerconish,35.9,1.61
"A top official in a St. Louis-area school system talks about how his district weighs digital use, equity, and student control over their learning.",Center,0,education-week,43.11,-3.02
Next Level Pediatric Care A parent will do anything for their child.,Center,1,chicago-tribune,44.67,-4.24
The compounds BuzzFeed News identified likely include extrajudicial internment camps - which hold people who are not suspected of any crime - as well as prisons.,Left,1,buzzfeed-news,39.98,-5.98
He still holds Super Bowl records for most rushing yards (354) and rushing attempts (101) in the game’s history.,Center,0,pittsburgh-post-gazette,47.59,-0.45
"With the hold, we have already shaken their faith in us.",Center,1,voice-of-america,46.29,-3.24
