text,source_party,label,source,reliability,bias
"He was part of the occupation committee of Lotta Continua, the 1970s far-left political movement that fought to give housing to working families who couldn’t afford rent.",Left,0,vogue,39.13,-10.91
The cause for his canonization was then officially opened by the Vatican in 2003.,Right,0,national-catholic-register,22.39,11.81
"The film industry was booming, and the numerous studios were vying for a larger audience.",Right,0,national-catholic-register,22.39,11.81
"When a story is updated for clarity or content but is not a factual update, we add an editor’s note to the bottom of the story.",Right,0,independent-journal-review,25.81,12.82
"Don’t panic There is no shortage of YouTube video clips showing Black Friday shoppers running through a store in a mad panic, fearing they might miss out on a particular deal.",Center,1,deseret-news,42.29,2.55
"DN: NewsNation seems to have come out of nowhere; when did it first get on your radar screen, and what went through your mind when you were thinking about joining the network?",Center,0,deseret-news,42.29,2.55
"Price: $149.99+ Amazon Tovala Dyson Gen5detect Absolute Dyson’s most robust cordless vacuum features a HEPA filtration system, illumination technology that exposes hidden dust, advanced suction capabilities, and an impressive run time of up to 70 minutes.",Lean Left,0,the-verge,39.43,-4.75
"The men did not disclose those payments in their online postings hyping the digital coin, the regulators said.",Lean Left,0,the-verge,39.43,-4.75
"Matt Winkelmeyer Just before his 100th birthday in 2022, Lear reflected on his 60-year-plus career, saying he still wasn’t about to slow down.",Lean Right,0,new-york-post,31.92,9.28
The T.J. Holmes/ Amy Robach fiasco just got another plot twist.,Left,1,new-york-daily-news,40.47,-8.12
"Ximines, 26, a 2019 third-round pick, was given a second chance by the Giants’ new staff last season.",Left,0,new-york-daily-news,40.47,-8.12
Math classes have replaced calculus with social grievance curricula and obsessions over systemic racism.,Right,1,american-thinker,13.67,24.85
Should Dr. Anthony Fauci and others be sued for all the damage they caused with all their lies about COVID?,Right,1,american-thinker,13.67,24.85
"He notes that the most popular brands of beer in the United States were created by people of German ancestry, and ""it so happens that Germans were producing beer back in the days of the Roman Empire.",Right,0,washington-free-beacon,23.47,14.45
"A lot depended on his sense of comic timing, as in: ""Nobody will ever win the battle of the sexes.",Right,0,washington-free-beacon,23.47,14.45
"Imagine a group of six gathered around a communal wooden table, in an art deco building, with golden candlelight, and then a feast of Southern-inspired deep cuts that feel like they’re from another time.",Left,0,esquire,27.41,-18.14
Bauman declined until the doctor offered the princely sum of $600 a month with the promise that he could get a lot more from people shoving money through the chain-link fence.,Left,0,esquire,27.41,-18.14
She began searching for answers about her father’s shadowy past His confession turned the Randele family upside down.,Lean Left,0,cnn,42.06,-6.28
But handing them the Atlantic and asking them to read it is just asking for a second Trump term.,Left,1,salon,32.38,-13.86
And we could have had Republicans in control with a trifecta there.,Left,1,daily-kos,28.4,-17.51
But it has been criticized widely as a method of voter suppression.,Left,1,mother-jones,37.08,-15.12
"So the reconstruction and the manipulation, if you want, of preexisting identities, is universal.",Left,0,current-affairs,34.3,-18.14
"It’s absolute nonsense to actually believe that Chopin, Schubert, Schumann, Bach, Beethoven, Brahms-only about 15 or 20 men-actually are the pinnacle of musical thought, all leading to the greatness of Johannes Brahms, and when he died in 1897, all hell broke loose and everything just went to shit.",Left,1,current-affairs,34.3,-18.14
"Years after she left Texas, Karianne caught wind that Charles was fighting his conviction, claiming he was innocent.",Left,0,the-intercept,37.46,-14.1
"Gracie, who’s spent two decades convincing herself that it was her 13-year-old student who seduced her, has buried her sense of culpability, but you can feel that it’s still there, somewhere.",Left,1,slate,35.17,-12.93
"Credit: Courtesy Adalberto Jordan Credit: Courtesy Adalberto Jordan O’Connor’s tendency to handle things incrementally, with small steps at a time, has influenced Jordan’s judicial career.",Lean Left,0,atlanta-journal-constitution,44.83,-3.84
"Patent trolls are litigious and prolific Troublingly, patent trolls are responsible for more than half of all U.S. patent litigation.",Lean Left,1,detroit-free-press,43.46,-5.43
"Right now at Target, take 30% off select Squishmallows for a cute surprise under the tree this holiday season.",Lean Left,0,the-root,26.43,-18.51
"But as we are reminded again in images from Ukraine, the pain of war is borderless.",Lean Left,0,fair,32.6,-19.36
"Sept. 24: She takes the ball and runs with it, shocking NFL fans and Swifties alike by showing up in Kelce's stadium suite and cheering the Chiefs on to victory over the Chicago Bears.",Lean Left,0,npr,42.99,-4.27
Trump has also reacted to clips of his water-sipping struggles before.,Left,0,occupy-democrats,25.3,-21.06
She’s a drug dealer who sells to the White House staff.,Lean Left,1,washington-blade,42.71,-7.49
"None of that is new for the pre-Trump GOP, but it’s been off the table since he took office.",Lean Left,1,truthout,34.51,-16.87
Relatives and friends of UNLV students lined up across the street from the campus as they waited for word about their loved ones.,Lean Left,0,nbc-news,43.21,-5.79
"Thanks for tools to do our jobs better, including Otter.ai to transcribe speeches, Photoshop to make pictures look their best, Infogram to create tables, iPads, laptops and Wi-Fi to allow work anywhere.",Center,0,poynter,41.75,-7.32
"Speaking on Saturday at a National Defense Forum, Defense Secretary Lloyd Austin added to the chorus of public rebukes the Biden administration is making of Israel’s treatment of civilians in the current conflict.",Left,1,the-nation,31.32,-19.23
Russell’s lived experience as a Black woman is not the focal point of her videos; she aims to focus mostly on the subjects and sources involved.,Left,0,huffpost,37.82,-10.75
An analysis prepared by the agency estimates the mine would require a $36 million capital outlay for additional buildings and infrastructure to switch to a filtered tailings system.,Lean Left,0,montana-free-press,46.33,-3.8
"Baiting bears is legal in Wyoming, but not Colorado, so the outfitter had for years chosen to hunt north of the state line in Sweetwater County.",Lean Left,0,montana-free-press,46.33,-3.8
"And like the Williams sisters using their sporting rivalry to reach stratospheric new heights in tennis, Apple and Android will need to continue to embrace that spirit of competition to find new ways to succeed in an increasingly difficult market.",Center,0,cnet,40.02,-1.39
"Peter Smith, a researcher and journalist for the Canadian Anti-Hate Network , has studied Active Clubs since they began to pop up in Canada.",Left,0,vice,38.96,-9.39
"Two thoughts about that rumor: First, the Yankees aren’t alone believing they’ve got Yamamoto’s attention.",Lean Left,0,nj.com,43.92,-2.88
It's times like these when we need to turn to the Lord in intercessory prayer.,Right,1,cbn,34.17,15.24
"According to Morning Consult, the former president has the support of 64 percent of potential Republican primary voters, which is far higher than the second-place candidate, Florida Governor Ron DeSantis, who has only 14 percent support.",Lean Right,0,zerohedge,20.78,16.08
"While the timeline may not represent an actual invasion, it shows Xi's determination to achieve this goal.",Lean Right,1,zerohedge,20.78,16.08
"The pentagon budget is like a black hole, a trillion-dollar slush fund, mad-money for Defense officials to use on shopping sprees.",Center,1,baltimore-sun,44.41,-4.13
"With such a febrile atmosphere in the celestial capital of Beijing, there are fears that an isolated and paranoid Chairman Xi could miscalculate, provoke armed conflict with one of its weaker neighbors or even launch a full-scale invasion of democratic Taiwan in order to distract from his domestic troubles.",Lean Left,1,politico,42.32,-5.58
"W as Henry Kissinger among the greatest secretaries of state in the history of the United States - or was he an infamous war criminal whose policies claimed millions of lives in such places as Vietnam, Cambodia, East Timor and East Pakistan (now Bangladesh)?",Lean Left,1,politico,42.32,-5.58
Can you imagine how many people saw this behavior from the control room and laughed it off and said nothing?,Lean Left,1,pbs-newshour,43.07,-9.07
But the glacial pace of this shift has been frustrating because Trump has never been keen on keeping his autocratic plans secret.,Left,1,msnbc,34.51,-14.03
"Most significantly, it involved no concessions from Republicans aside from passing an aid package that already has bipartisan support, even if it lacks the votes to clear a GOP filibuster.",Left,1,msnbc,34.51,-14.03
"In addition to its history bolstering anti-LGBTQ+ networks in Africa, The Family used the National Prayer Breakfast to build right-wing networks in Ukraine and Guatemala, TYT has reported.",Left,1,the-young-turks,25.16,-24.96
Giammattei used his remarks at the breakfast to push back against reproductive and LGBTQ+ rights and assert that Biblical guidance is a prerequisite for good leadership.,Left,1,the-young-turks,25.16,-24.96
This might again sound like a vote for annuitizing and delaying Social Security.,Center,1,marketwatch,40.93,-3.88
"If you would like to receive the Levin Report in your inbox daily, click here to subscribe.",Lean Left,0,vanity-fair,33.19,-13.87
"On the heels of his high-profile divorce announcement, Bezos went on a $45 million homebuying bonanza - snatching up not one, not two, but four previously unreported properties in the ultra-exclusive Hunts Point enclave.",Lean Left,1,business-insider,40.58,-4.19
"For anyone who is interested in applying for the scheme, but is unsure if they are eligible or their circumstances make it challenging to access, please contact brc .nhs.uk to discuss.",Center,0,nature,46.33,-1.48
Tarlov spoke after Watters tore into Biden and accused him of lying about not being involved in shady business deals with his son Hunter.,Lean Left,1,mediaite,37.25,-8.64
"Placing it in the real world, however, only seems to normalize, encourage and even celebrate the worst facets of our economic and political systems.",Left,1,the-rachel-maddow-show,36.71,-17.67
"Those policies dovetail with the former Trump administration’s nihilistic view that it’s impossible to prevent runaway climate change, so we should simply stomp on the gas pedal and speed off the ecological cliff.",Left,1,jacobin,31.69,-21.47
This honestly feels like the end of the world to me.,Left,1,teen-vogue,37.79,-15.5
"Chief Schaeffer, and he informed me that two (2) paddleboarders launched two (2) separate paddleboards from the shoreline at [redacted] in Edgartown.",Lean Right,0,judicial-watch,23.64,23.27
"The makeshift list, which the group took upon itself to compile through days of nonstop communication with distraught families and traumatized survivors, would later become a key resource for an Israeli government caught flat-footed by the unprecedented attack.",Lean Right,0,the-dispatch,41.19,5.33
"But Ron DeSantis and Nikki Haley have conscientiously avoided criticizing Trump for allegations that he mishandled classified documents, obstructed justice, and engaged in a conspiracy to overturn the 2020 election.",Lean Right,1,the-dispatch,41.19,5.33
"It has a $13 billion endowment, it is one of the city’s largest private landowners and its board of trustees is stacked with titans of finance and government.",Lean Left,0,propublica,47.17,-6.77
"Democrats generally support these kinds of measures, but Idaho Republicans dominate the state capitol and therefore control which bills move forward.",Lean Left,0,propublica,47.17,-6.77
"We’re in this hell because the court decided in June 2022 that modern gun laws are unconstitutional unless there’s a historical basis for them-meaning, would a bunch of 18th-century white guys agree with it or not?",Left,1,jezebel,29.2,-18.18
But one senator appears to have a different idea for how to retaliate against the Florida Congressman: by spilling the proverbial tea all over him.,Left,1,jezebel,29.2,-18.18
"This is not just about winning or losing; it’s about the pursuit of mastery, the joy of improvement, and the communal spirit of striving toward a goal.",Center,1,military-times,46.49,-0.19
"England’s bowlers did a decent job at hauling West Indies back, but Curran came in for some mighty punishment, conceding 98 runs - the most ever for England in ODIs.",Lean Left,1,al-jazeera,41.34,-7.05
The government is using state apparatus like the police and intelligence agencies to fill the jails with opposition leaders.,Lean Left,1,al-jazeera,41.34,-7.05
"Since its launch, it has received hundreds of thousands of impressions across platforms and will continue to gain traction as social media accounts feel the effects of shadow banning, censorship, and intimidation.",Lean Left,1,al-jazeera,41.34,-7.05
"West Indies earlier started well in their chase, with Alick Athanazen (66) and Brandon King (35) putting on a century for the opening wicket.",Lean Left,0,al-jazeera,41.34,-7.05
"After completing the ban, he returned to play domestic and franchise cricket in Pakistan.",Lean Left,0,al-jazeera,41.34,-7.05
"With facilities exceeding capacity, people are now living on the streets.",Lean Left,0,al-jazeera,41.34,-7.05
"It also awakened African governments and their people regarding the Palestinian cause, especially since before the Hamas attack the issue had been ignored among many governments in the region except South Africa.",Lean Left,1,al-jazeera,41.34,-7.05
Opposition leader Kondwani Nankhumwa questions the secrecy of the deal and describes it as ‘an evil transaction’.,Lean Left,1,al-jazeera,41.34,-7.05
"In 2021, the Supreme Court declared the previous contract unconstitutional for not adequately benefitting the public good.",Lean Left,0,al-jazeera,41.34,-7.05
"The apparent decision to shut down the UN’s political mission there, known as UNITAMS, came mere days after another wave of atrocities was committed by the Rapid Support Forces (RSF) and allied Arab militias in West Darfur.",Lean Left,1,al-jazeera,41.34,-7.05
"But many roadblocks have now been cleared, highways that stood empty for weeks are now open, and gas stations are rolling back in business.",Lean Left,0,al-jazeera,41.34,-7.05
Inadequate nutrition during pregnancy can also increase the risk of giving birth to a stunted infant.,Lean Left,0,al-jazeera,41.34,-7.05
"In this infographic series, Al Jazeera showcases eight symbols that represent Palestinian identity and resistance to Israeli occupation.",Lean Left,0,al-jazeera,41.34,-7.05
"In this regard, a defense cooperation agreement was signed between Kuwait and Turkey in 2019.",Lean Left,0,al-jazeera,41.34,-7.05
The idea: turn Maltahohe into a local distribution hub for products and services while also carrying out sustainable energy conservation and waste management.,Lean Left,0,al-jazeera,41.34,-7.05
"Israel is currently playing by al-Assad’s rules of war, in large part because to date the Syrian leader has not been held to account for those war crimes, or the dehumanisation of his people that enabled them.",Lean Left,1,al-jazeera,41.34,-7.05
But right-wing congressional Republicans have expressed increasing scepticism towards approving more funds for Ukraine and some $61bn in additional aid funds are now being held up by the US Congress.,Lean Left,1,al-jazeera,41.34,-7.05
"While Hindus and Sikhs in Afghanistan have received some support in moving to India, the door has largely been closed for Muslim Afghans, at a time when India is ruled by the Hindu majoritarian Bharatiya Janata Party of Prime Minister Narendra Modi.",Lean Left,1,al-jazeera,41.34,-7.05
"Not surprisingly, this has sparked countercampaigns by pro-Israel groups in the US and globally to shut down the voices of pro-Palestine activists and to criminalise elements of Palestinian identity itself - like displaying the Palestinian flag or wearing the keffiyeh headdress.",Lean Left,1,al-jazeera,41.34,-7.05
"Karachi Bachao Tehreek - Karachi, Pakistan Pakistan’s largest urban centre, Karachi, was ravaged by floods in August 2020.",Lean Left,0,al-jazeera,41.34,-7.05
"All television access was cut off, and then all appliances, blankets and spare clothing were removed from cells.",Lean Left,0,al-jazeera,41.34,-7.05
"She, for example, did not mention how the Israeli decision to cut off fuel, water and medical supplies to Gaza’s 2.3 million people in clear violation of international law has resulted in the deaths of many patients, including premature babies, at al-Shifa and other Gaza hospitals.",Lean Left,1,al-jazeera,41.34,-7.05
"Otherwise, as in Syria, starvation and the deliberate bombardment of hospitals as war tactics will become chillingly normalised as par for the course.",Lean Left,1,al-jazeera,41.34,-7.05
Relations between Ankara and Riyadh essentially followed an institutional line until the recent disagreements in regional policies.,Lean Left,0,al-jazeera,41.34,-7.05
Constant overnight raids carried out by Israeli military forces have seen families throughout the occupied West Bank forcibly removed from their homes.,Lean Left,0,al-jazeera,41.34,-7.05
"Thus, sophisticated technology, rather than serving its ostensible purpose of precision and precaution, is instead weaponised as a tool of mass killing and destruction.",Lean Left,1,al-jazeera,41.34,-7.05
Their on-field successes carried an important political message to the men of Robben Island: collaborate or perish.,Lean Left,1,al-jazeera,41.34,-7.05
"Here they found that the government, the facilities are favourable for business.",Lean Left,1,al-jazeera,41.34,-7.05
"This racism is evident in the reduction of budgets allocated to cities and towns with Arab majorities and the lack of essential facilities like hospitals, universities and train stations in Arab cities.",Lean Left,1,al-jazeera,41.34,-7.05
"Israel’s intense bombardment of the Gaza Strip, one of the world’s most densely populated areas, has caused the deaths of 10,328 Palestinians, including 4,237 children, since the war started on October 7.",Lean Left,1,al-jazeera,41.34,-7.05
Strict gender roles and patriarchal family culture remain deeply ingrained in South Korea.,Lean Left,0,al-jazeera,41.34,-7.05
Pakistan said its crackdown will not affect the estimated 1.4 million Afghans registered as refugees and living in various parts of Pakistan.,Lean Left,0,al-jazeera,41.34,-7.05
This shows that African democracy is facing a crisis and will continue to suffer for years to come unless people rise against coups and regimes.,Lean Left,1,al-jazeera,41.34,-7.05
But what seems lost in the present moment is that this campaign of dehumanisation is not unique.,Lean Left,1,al-jazeera,41.34,-7.05
"Since 2011, al-Assad has relied on eerily similar strategies to justify nearly identical military sieges and attacks on civilian infrastructure in rebel-held territories.",Lean Left,1,al-jazeera,41.34,-7.05
"The importance of this book is that it addresses a highly significant phenomenon in Qatari society, namely the contribution of working women in the small and medium-sized enterprises sector and the active role their projects play in strengthening the economy and promoting development.",Lean Left,0,al-jazeera,41.34,-7.05
More parts of Sudan are engulfed in violent fighting than ever before.,Lean Left,0,al-jazeera,41.34,-7.05
"However, Butt was withdrawn from the position a day later in a hastily-called press conference by chief selector Wahab Riaz.",Lean Left,0,al-jazeera,41.34,-7.05
"But that suggestion has sparked outrage among LGBTQ leaders, who question how such a conclusion could be reached so quickly after Baena’s and Herrera’s deaths.",Lean Left,0,al-jazeera,41.34,-7.05
"Indeed, since the founding of Israel in 1948, the Jewish National Fund, Israel’s largest green NGO that controls 13 percent of state land, has been evicting Palestinians from their lands and destroying their villages under the pretence of protecting forests and preserving natural reserves.",Lean Left,1,al-jazeera,41.34,-7.05
"Ramy’s family paid, thinking the money delivered to Latifa would cover everything.",Lean Left,0,al-jazeera,41.34,-7.05
"After 18 days of drinking only water, with many of the men in dire physical condition, the authorities - with the International Red Cross breathing down their necks - blinked first.",Lean Left,1,al-jazeera,41.34,-7.05
"The country’s civilian infrastructure and services, including healthcare and education, have been devastated.",Lean Left,1,al-jazeera,41.34,-7.05
The polling was totally rigged and people gave it the name of Nishi Rater Nirbachon or the election in the dead of night.,Lean Left,1,al-jazeera,41.34,-7.05
"It is the same during the day, except the colours are different, as Gaza’s blue skies are blackened with plumes of smoke rising from newly levelled homes.",Lean Left,1,al-jazeera,41.34,-7.05
"The Israeli army’s assault is pushing further into the south of Gaza, leaving Palestinians little chance of safety.",Lean Left,1,al-jazeera,41.34,-7.05
"For years, climate-vulnerable countries have asked wealthier nations - who have largely amassed their riches through unbridled CO2 emissions - to take their fair share of responsibility for the climate crisis and pay up for the damage caused.",Lean Left,1,al-jazeera,41.34,-7.05
"Historically, Afghanistan has been a hub of polarisation for the makers and detractors of civilisations since Alexander the Great, the Sassanian rulers and the legions of Genghis Khan.",Lean Left,1,al-jazeera,41.34,-7.05
"The United States is responsible for about 20 percent of global historical CO2 emissions since the mid-1800s, followed by China with just over 10 percent.",Lean Left,0,al-jazeera,41.34,-7.05
Thousands of protesters have taken to the streets in New Zealand to express opposition to the new government’s policies towards Indigenous people.,Lean Left,0,al-jazeera,41.34,-7.05
Why would China want to facilitate something that helps the US?,Lean Left,0,al-jazeera,41.34,-7.05
"So you’re a foreign national, you come to live in another country, you get citizenship but you’ve done it on false pretences or falsified documents.",Lean Left,1,al-jazeera,41.34,-7.05
"He also identified some of the opposition's negatives, including portraying Turkey to the Turkish people as returning to the embrace of the West, forsaking the independence the country has achieved in its foreign policies over the past two decades.",Lean Left,1,al-jazeera,41.34,-7.05
The implications of the war The reactions and positions of sub-Saharan African governments towards the Israel-Hamas war showed that the majority of countries in the region view the war as a continuation of the Israeli-Palestinian conflict and not as a single or new situation.,Lean Left,0,al-jazeera,41.34,-7.05
"To put some landmarks in perspective: Niteroi Contemporary Art Museum would be in Deir el-Balah Christ the Redeemer would be in southern Gaza City Tijuca National Park would be in Gaza City’s Shujaiya neighbourhood Toronto, Canada Toronto is Canada’s largest city and financial capital.",Lean Left,1,al-jazeera,41.34,-7.05
She and her family could see that there was a grave danger that the Israeli bombing could wipe out entire areas in north and west Gaza.,Lean Left,1,al-jazeera,41.34,-7.05
She was a fan of the signifiers of certain civic and ultimately white patriarchal power structures.,Left,1,new-republic,29.53,-17.18
"So Detroit, for example, in the period of regulation in 1977, the biggest airline in Detroit, Delta, had 21 percent of the airport.",Left,0,new-republic,29.53,-17.18
Senior Scientology officials allegedly use church funds to live the high life.,Left,1,boing-boing,19.23,-14.43
The document was recently finalized after taking into account feedback from tribal leaders.,Lean Left,0,nowthis-news,41.47,-7.95
"Activists had a series of events and actions lined up Tuesday at the summit seeking to amp up pressure on conference participants to agree to phase out - not down - coal, oil and gas, responsible for most of the world's emissions, and move to clean energy in a fair way.",Lean Left,1,nowthis-news,41.47,-7.95
"Collier has shown he is a blend of power and athleticism at the rim, unafraid to play quarterback or fullback, if needed.",Lean Left,0,chicago-sun-times,45.44,-4.35
"The sold-out arena was decked and stuffed with scores of revelers dressed in their best ballgowns, sequined frocks, Santa hats and flashing light necklaces like one big citywide Christmas party.",Lean Left,0,chicago-sun-times,45.44,-4.35
"For businesses struggling to meet annual targets, Q4 is the final chance to turn the ship around.",Center,0,techcrunch,45.28,-0.4
"Raising funds is never easy, and probably it would be easier if Russia didn’t attack our cities with missiles or Shahid drones regularly.",Center,1,techcrunch,45.28,-0.4
"And to all of our haters, of which there are many, cope and seethe.",Lean Left,1,the-advocate-–-baton-rouge,45.85,-4.0
