text,source_party,label,source,reliability,bias
Perhaps bearing moral witness to theological truths might also be effective in the challenge of violent jihadism.,Right,0,national-catholic-register,22.39,11.81
"Leaked documents showed that Emirati officials planned to use COP28-related meetings to discuss potential business dealings related to the two firms with foreign officials, and separate documents revealed how the companies viewed Special Presidential Envoy for Climate John Kerry as a key player in efforts to secure their future financial success.",Right,0,independent-journal-review,25.81,12.82
"The Mussons, like many American families, are paying attention to prices and inflation.",Center,0,deseret-news,42.29,2.55
Spotify is effectively getting a 15 percentage point discount to use its own billing system (paying Google nothing for any customer that picks Spotify payments).,Lean Left,0,the-verge,39.43,-4.75
"Red Bull might give you wings, but for some that comes with unwanted side effects.",Lean Right,0,new-york-post,31.92,9.28
Molina would go on to tap several former police colleagues for key roles in the DOC.,Left,0,new-york-daily-news,40.47,-8.12
Key findings include the following: Sixty-three percent of the public now say the crime problem in the nation is extremely or very serious.,Right,0,american-thinker,13.67,24.85
"Nickname: AOC Occupation: Celebrity, social media influencer, member of congress representing New York’s 14th district Gang affiliations: The Squad, Democratic Socialists of America Background: A former bartender and activist, Ocasio-Cortez was elected to Congress in 2018 at the age of 29 after defeating 10-term incumbent Rep. Joe Crowley (D., N.Y.) in the Democratic primary.",Right,1,washington-free-beacon,23.47,14.45
"For One Brief Moment, Reality TV Made Me Believe In Humanity. Then You-Know-What Happened.",Left,1,esquire,27.41,-18.14
"After a few bursts, flames pour from the 16-foot drone, quickly consuming it as leaking fuel burns on top of the water.",Lean Left,0,cnn,42.06,-6.28
"And with politicians entering an election year when many will promise the moon, the fiscal backdrop could get worse before it gets better.",Center,1,az-central,42.22,-7.0
This isn't the first time that words originating with Black people or culture intersecting with Black queer communities have been co-opted and popularized by white people or just the mainstream.,Left,1,salon,32.38,-13.86
"With the moderate Powell’s retirement two years ago, and his replacement by the staunchly conservative Anthony M. Kennedy, O’Connor became the pivotal vote on abortion and several other emotionally volatile issues on which the rest of the court is divided 4-4.",Left,1,daily-kos,28.4,-17.51
As her thirst increases-and her advisers whisper in her ear that she’s the one-it’s no surprise to see her pandering to the worst impulses of the Trump mob.,Left,1,mother-jones,37.08,-15.12
"After all, nearly every Israeli leader changed their surname as part of the project.",Left,1,current-affairs,34.3,-18.14
"We should tread carefully and avoid, at all costs, pointless provocations.",Left,1,the-intercept,37.46,-14.1
"It is difficult to remember, or even conceive of, the last time a cultural figure felt as inescapable or as invincible as Swift has in the past year, breaking record after record-many of them previously set by her-on her way to becoming a Forbes-certified billionaire.",Left,1,slate,35.17,-12.93
"Convinced that her doctor had sexually violated her during her last visit, she believed she had to do something to expose him.",Lean Left,0,atlanta-journal-constitution,44.83,-3.84
"That’s partly because most of the cost of a wind or solar farm is in the upfront investment, whereas a large portion of the spending in a coal- or gas-fired power plant is in fuel costs, which are spread over time.",Lean Right,0,fiscal-times,43.33,-4.18
"21 prospect in Michigan in his class, according to 247Sports’ composite rankings.",Lean Left,0,detroit-free-press,43.46,-5.43
The suit also reveals how Combs allegedly blew up Kid Cudi’s car once he discovered that Cudi briefly dated Cassie in 2012.,Lean Left,1,the-root,26.43,-18.51
"With a looming showdown over the debt ceiling, the paper owned by one of the world’s richest men saw an opportunity.",Lean Left,1,fair,32.6,-19.36
"One possible recruit, Harmony Cook, says her friends are worried about it when she talks about joining the military.",Lean Left,0,npr,42.99,-4.27
"The house’s staff are, of course, all in thrall to Mrs. Danvers.",Lean Left,1,variety,41.29,-3.85
Such behavior and comments like this are intolerable regardless of the situation or topic of conversation.,Left,1,occupy-democrats,25.3,-21.06
Adult-use activists and registered medical patients were stunned to hear opposing testimony from Delaware’s medical marijuana operators.,Lean Left,0,washington-blade,42.71,-7.49
"In Louisiana, where the oil and gas industry has been around for a century, more than 4,600 wells abandoned years ago have become the cash-strapped state’s responsibility and are known to pose a danger to children and the public while leaking pollution into sensitive ecosystems.",Lean Left,1,truthout,34.51,-16.87
There’s no good answer for it to give unless it is honest about what it is really up to.,Lean Left,1,nbc-news,43.21,-5.79
The indy online news service Planet Detroit thought its readers should know that their region is ill-prepared for the inundations to come.,Center,0,poynter,41.75,-7.32
"Since the arrival of the first trailer, critics have cataloged Napoleon’s litany of errors, misrepresentations, and outright fabrications.",Left,1,the-nation,31.32,-19.23
Russell’s lived experience as a Black woman is not the focal point of her videos; she aims to focus mostly on the subjects and sources involved.,Left,0,huffpost,37.82,-10.75
People seeking public aid have historically encountered long call-center wait times and limited options for in-person help.,Lean Left,0,montana-free-press,46.33,-3.8
"Temperatures are dropping, but don't reach for your heated blanket without a quick check.",Center,0,cnet,40.02,-1.39
"On r/HairTransplants, there’s a good deal of anxiety about being perceived as odd, conceited, or otherwise unattractive because of your hair transplant.",Left,1,vice,38.96,-9.39
"He played a strong right field with the Red Sox in 2023, flashing elite arm strength.",Lean Left,0,nj.com,43.92,-2.88
"Specifically in Ezekiel 37 and 38, the Bible speaks of the regathering of Israel, and then it speaks of a large force from her north attacking her.",Right,0,cbn,34.17,15.24
"The trial court was asked to decide whether the e-mail, sent during work hours on a company laptop, was protected by the attorney-client privilege.",Lean Right,0,zerohedge,20.78,16.08
"It was a blunt take from Brady, especially since some felt he may have benefited from protection at times during his illustrious career.",Center,1,heavy,43.64,-2.71
"When prosecutors put up good-faith legal cases against Donald Trump and the ex-president still vilifies the judiciary, members of his Republican Party and his own lawyers should be rising to object.",Center,1,baltimore-sun,44.41,-4.13
Our expert reporters are bringing their stellar journalism to another hub of European politics.,Lean Left,0,politico,42.32,-5.58
"At that point, we just secured the scene and just kept him contained into what we thought at that point was that one classroom.",Lean Left,0,pbs-newshour,43.07,-9.07
"It’s hard not to wonder whether President Joe Biden is a little jealous: He was vice president for eight years, and in that time, he didn’t break any ties at all.",Left,1,msnbc,34.51,-14.03
"The House Republicans did not, however, oust Rep. Gloria Johnson (D), who is White, although she joined Jones and Pearson in protest.",Left,0,the-young-turks,25.16,-24.96
"GameStop shares, which have enjoyed a recent meme-like rally, are down 19.6% in 2023, compared with the S&P 500 index’s SPX gain of 18.5%.",Center,0,marketwatch,40.93,-3.88
"And then halfway through the day, we brought in Emma who plays Enid.",Lean Left,0,vanity-fair,33.19,-13.87
"Chase's peach cobbler is a straightforward, no-frills recipe that 100% delivers.",Lean Left,1,business-insider,40.58,-4.19
"For anyone who is interested in applying for the scheme, but is unsure if they are eligible or their circumstances make it challenging to access, please contact brc .nhs.uk to discuss.",Center,0,nature,46.33,-1.48
"Christie used his time to slam Trump over his numerous federal indictments, and he blasted his rival candidates for refusing to join him in his strident criticism of the former president.",Lean Left,1,mediaite,37.25,-8.64
"Having established tight control over Russia’s political system, Putin’s victory is all but assured.",Left,1,the-rachel-maddow-show,36.71,-17.67
He sustained the first work-related injuries in 2014 after grueling ten-hour shifts on the trim line installing brackets on vehicles.,Left,0,jacobin,31.69,-21.47
"Maman’s Nutty Chocolatey Chip cookies, packaged by the dozen, are a great pick-me-up for your bestie.",Left,0,teen-vogue,37.79,-15.5
"If you would like to put an end to what he has been doing, make HIM responsible for buying his friends’ tickets and missing the start of the game if they are late.",Center,1,detroit-news,45.92,-2.2
"Nevertheless, the vaccine has been shoved down the throats of unsuspecting victims by government at every level.",Lean Right,1,judicial-watch,23.64,23.27
"The Commission on Presidential Debates, the bipartisan governing body that has hosted general election debates since 1988, announced its regular slate of events for next year, but there’s little reason to think those will actually happen.",Lean Right,1,the-dispatch,41.19,5.33
"Facing Political Threats, Lawmakers Cave By the time the 2023 legislative sessions began, the consequences of total abortion bans written years earlier by legal strategists with no medical expertise had become clear.",Lean Left,1,propublica,47.17,-6.77
"Folks online who’ve seen the musical have noted that the songbook is decidedly, not fetch.",Left,1,jezebel,29.2,-18.18
"Earlier, the White House seemed to fear that dispatching combat aircraft to Ukraine might cross a Russian red line, perhaps even prompting threats of a nuclear response.",Center,0,military-times,46.49,-0.19
"President Hassan Sheikh Mohamud said last week that Somalia has one year to expel al-Shabab, with the deadline for remaining African Union peacekeepers to leave looming next December.",Lean Left,0,al-jazeera,41.34,-7.05
"For much the same reason, Congress in 1962 slapped a tax on unrealized shareholder income in foreign subsidiaries of U.S.-based corporations.",Left,0,new-republic,29.53,-17.18
Not that Garner is saying that in so many words - she hasn't spoken to the rag at all.,Left,0,boing-boing,19.23,-14.43
"Ahead of a day-long event for investors, the Chicago burger giant said Wednesday that it aims to have 50,000 restaurants in operation worldwide by the end of 2027.",Lean Left,0,nowthis-news,41.47,-7.95
"With the urgency so crystal clear, there’s no way that the industry driving the climate crisis should be empowered to the degree it is to protect its own profits at the expense of our planet.",Lean Left,1,chicago-sun-times,45.44,-4.35
"On Tuesday, we reported that sunken Trump-humper Trevian Kutti-who is accused in Trump’s RICO indictment of harassing Freeman and Moss-appeared to be making veiled threats directed at the former election workers as well.",Left,1,newsone,35.06,-17.17
"Standing at the vanguard in the fight against the pernicious effects of unchecked social media engagement, Frantz Law Group is representing more than 800 school districts nationwide in their lawsuits against social media companies like Meta (Facebook’s parent company), TikTok, and YouTube.",Lean Left,1,sfgate,43.52,-1.26
"It’s understandable, then, that it’s even more heartbreaking than usual to be laid off in December.",Center,1,techcrunch,45.28,-0.4
The Southern Poverty Law Center that Moms for Liberty is an anti-government hate group that promotes hateful imagery and rhetoric against the LGBTQ+ community.,Lean Left,1,the-advocate-–-baton-rouge,45.85,-4.0
"Had America’s Founding Fathers watched last night’s debate, they would be high-fiving each other no matter if their respective jerseys were red or blue.",Center,1,smerconish,35.9,1.61
All five schools in Mineola have been recognized as Apple distinguished schools.,Center,0,education-week,43.11,-3.02
"The required minimum monthly payments may or may not pay off the promo balance before the end of the promo period, depending on purchase amount, promo length and payment allocation.",Center,0,chicago-tribune,44.67,-4.24
Our alums are scattered across every major media organization in the world.,Left,0,buzzfeed-news,39.98,-5.98
"Henderson had been in the news all week for his taunts of Bradshaw, including the infamous quote that Bradshaw was so dumb he could not have spelled cat if he was spotted the c and the a.",Center,1,pittsburgh-post-gazette,47.59,-0.45
"With the hold, we have already shaken their faith in us.",Center,1,voice-of-america,46.29,-3.24
