text,source_party,label,source,reliability,bias
"Two thoughts about that rumor: First, the Yankees aren’t alone believing they’ve got Yamamoto’s attention.",Lean Left,0,nj.com,43.92,-2.88
By the time she was 19 she had been arrested 24 times.,Right,0,cbn,34.17,15.24
"And having chosen them, he called them to come to him.",Right,0,cbn,34.17,15.24
"This has happened, and this really was the sign that set the prophetic clock ticking,"" he wrote.",Right,0,cbn,34.17,15.24
"Meanwhile, to make matters worse from the West's perspective and its apparently failed and blunted sanctions on Moscow... Moscow’s monthly income from oil exports is greater now than before the invasion of Ukraine.",Lean Right,1,zerohedge,20.78,16.08
The 29-year-old Stanley has faced the wrath of fans this season for what they perceive to be a lack of quickness and inability to block for Jackson.,Center,1,heavy,43.64,-2.71
"For so long, they have resisted including him in star trade talks.",Center,1,heavy,43.64,-2.71
"Prior to Leonard’s decision, ESPN’s Jeremy Fowler reported that belief around the league was that the Cowboys were the best fit.",Center,0,heavy,43.64,-2.71
"Though T.J. Watt has 14 sacks in 12 appearances for the Pittsburgh Steelers during the 2023 NFL season, his defensive coordinator is still diving into the land of conspiracy theories-or creative explanations, depending on how you look at it-as he searches for reasons why his hyper-productive star player hasn’t been even more impactful.",Center,1,heavy,43.64,-2.71
"Troy Lochner, Owner, Genova’s To Go, is dunked in the Polar Dunk Tank.",Center,0,baltimore-sun,44.41,-4.13
"After ending the regular season as the AL’s best team, the Orioles will somehow have three first-round picks - yes, three - in the 2024 draft after the order was announced by MLB.",Center,1,baltimore-sun,44.41,-4.13
The group also has filed challenges in a handful of states seeking to ban Trump from the ballot in 2024 under the insurrection clause of the 14th Amendment.,Center,0,baltimore-sun,44.41,-4.13
"Hers was a humane, pragmatic jurisprudence - qualities that are too often lacking in today’s Supreme Court.",Lean Left,1,politico,42.32,-5.58
"Still, the strategy is proving uncomfortable for some of Kerry’s allies in the climate movement - even those who say they understand the logic.",Lean Left,1,politico,42.32,-5.58
He became the first purely American response to an un-American strain of bigotry.,Lean Left,1,pbs-newshour,43.07,-9.07
Hardline conservatives who control the chamber have vowed to block it unless it tacks to a broad set of forceful border and immigration policies.,Center,1,marketwatch,40.93,-3.88
"Not that Lee’s royalty earnings this year may be anything to sneeze at - certainly, $250,000 is not a bad payday.",Center,1,marketwatch,40.93,-3.88
"Specifically, Swift’s appearances at games have resulted in surging sales for seats on the secondary market, to say nothing of broader boosts for the league.",Center,0,marketwatch,40.93,-3.88
"In the meantime, he has taken advantage of our mother’s sympathy and financial resources.",Center,1,marketwatch,40.93,-3.88
"That’s where tax-savvy strategies come into play for reinvesting RMD withdrawals, which you can take out in lump sums or regularly throughout the year.",Center,0,marketwatch,40.93,-3.88
"The measure was approved 221-197 and now goes to the Senate, where it is unlikely to advance.",Center,0,marketwatch,40.93,-3.88
"Instead of doing back squats, opt for front squats or use a leg press machine.",Center,0,marketwatch,40.93,-3.88
"A couple thousand dollars is a nice holiday haul, but the recipient is no more likely to become a billionaire than to end up a gambler.",Center,0,marketwatch,40.93,-3.88
Others develop the assets and they take a cut of the sales.,Center,0,marketwatch,40.93,-3.88
"That is, employees pay for their retirement benefits through lower wages however they are structured.",Center,0,marketwatch,40.93,-3.88
Yet he also signaled an openness to what GOP lawmakers ultimately want: border policy changes.,Center,1,marketwatch,40.93,-3.88
"There were plenty of meme-stock kids over the past few years who cashed in big, like the fifth-grader who made $3,200 on the GameStop stock he got for Kwanzaa.",Center,0,marketwatch,40.93,-3.88
"While Americans are generally unaware of the CFPB, they approve of the agency’s mission and disapprove of efforts in the courts to have its funding structure - and potentially the agency itself - declared unconstitutional, the surveys show.",Center,0,marketwatch,40.93,-3.88
"But he’s convinced that will change as oil prices go back up again due to shortages of supply, linked to chronic underinvestment in development and ongoing OPEC+ production cuts.",Center,1,marketwatch,40.93,-3.88
"As your mother grows more frail and vulnerable, your brother may see her bank account as a last-chance saloon to bolster his dwindling finances.",Center,1,marketwatch,40.93,-3.88
"Prices are stabilizing and unemployment is low, but Democrats are despairing that a booming economy hasn’t improved voters’ opinions of President Joe Biden’s performance.",Center,1,marketwatch,40.93,-3.88
"For every one of those, there’s someone like Ramit Sethi, who took the scholarship money he won for college and blew it on bad stock purchases.",Center,1,marketwatch,40.93,-3.88
"The rise in sentiment to levels that can signal a potential pullback is in line with the stock market’s seasonal tendency for weakness in the first half of December, Clissold and Stockton wrote.",Center,0,marketwatch,40.93,-3.88
"There are several reasons: The money he has been given is now gone, so there is no point in throwing good money after bad; enabling your brother by giving him preferential treatment has only led to more requests; and it’s fair and equitable to treat these gifts as inheritance.",Center,1,marketwatch,40.93,-3.88
"It’s a dastardly move to make when getting married and buying a family home, but it’s hardly a surprise your mother-in-law is now making clear she (they) want their share.",Center,1,marketwatch,40.93,-3.88
The money illusion Hunter’s thinking connects back to economic theory first posed in the early 20th century that states that most people don’t take into account the effects of inflation when evaluating their own wealth.,Center,0,marketwatch,40.93,-3.88
"Ron DeSantis (R., Fla.) and entrepreneur Vivek Ramaswamy hurled insults at former South Carolina Gov.",Center,1,marketwatch,40.93,-3.88
"Consistency is key According to Joseph F. Signorile, professor of kinesiology and sport sciences at the University of Miami, Coral Gables, Fla., lifting consistently is key to avoiding injury.",Center,0,marketwatch,40.93,-3.88
"Whatever you decide, now would be a good time to boost those other assets.",Center,1,marketwatch,40.93,-3.88
This might again sound like a vote for annuitizing and delaying Social Security.,Center,1,marketwatch,40.93,-3.88
"Dear Mr. Crossroads, You are almost certainly out of luck if you bought the home after you got married.",Center,1,marketwatch,40.93,-3.88
"Sen. Chris Murphy, D-Conn., who has been involved in the negotiations, said the Republicans’ hard-charging bargain left little room for agreement and he remained skeptical that a deal can be struck.",Center,1,marketwatch,40.93,-3.88
"Making homes accessible not only keeps older residents safe, it often has other benefits.",Center,0,marketwatch,40.93,-3.88
A separate 2024 housing forecast by Realtor.com predicted that mortgage rates will drop to 6.5% by the end of 2024.,Center,0,marketwatch,40.93,-3.88
"The United States has a mutual defense treaty with the Philippines that the Trump administration made clear applies to armed attacks on public vessels in the South China Sea, so Beijing’s aggressive actions and its response to such operations could spark a larger crisis.",Center,0,marketwatch,40.93,-3.88
Going off on a toot about defined-benefit plans is simply a diversion.,Center,1,marketwatch,40.93,-3.88
"To steer clear of inebriated companies, Schwartz has a simple solution: avoid them.",Center,1,marketwatch,40.93,-3.88
"Blaming low-wage workers The problem is that some people are freaking out when asked to tip when buying a $7 coffee or even when making a donation to a charity, and they use that experience as an excuse to stamp their feet and say they’ll never tip again.",Center,1,marketwatch,40.93,-3.88
"Sethi became a personal-finance guru preaching the value of index funds, but what will become of the get-rich-quick kids?",Center,1,marketwatch,40.93,-3.88
"Whether he can keep the lid on Pandora’s Box or not depends on many factors, but he and the company he leads are clearly driving a new tech movement that affects us all, whether we like it or not.",Center,1,marketwatch,40.93,-3.88
Gorging at buffets and devouring platefuls of food does not contribute to longevity.,Center,1,marketwatch,40.93,-3.88
"The property has more than doubled in value, but he still feels cheated.",Center,0,marketwatch,40.93,-3.88
"In October, the Biden administration proposed a $105 billion defense supplemental package that included $61 billion in Ukraine assistance, $14 billion in Israel assistance, $14 billion for U.S. border security, $3 billion for the submarine industrial base, and $7 billion for the Indo-Pacific.",Center,0,marketwatch,40.93,-3.88
"But his presence was still felt, especially on the heels of his Fox News interview with Sean Hannity the night before, where he refused to rule out abusing power or seeking retribution if he gets re-elected.",Center,1,marketwatch,40.93,-3.88
"The price of bitcoin has been on a tear in recent weeks, but for crypto-industry boosters in Washington, the price gains are cold comfort, as their influence in the nation’s capitol appears to be waning.",Center,1,marketwatch,40.93,-3.88
Low-paying jobs are the economy’s way of saying you should get a better job.,Center,1,marketwatch,40.93,-3.88
The company also has a water business and there is potential for residential real estate development.,Center,0,marketwatch,40.93,-3.88
The worst part is that he was in no hurry to get another job.,Center,1,marketwatch,40.93,-3.88
Altman is at the center of it and leading the charge.,Center,0,marketwatch,40.93,-3.88
"Have you ever stayed up really late the night before a holiday or a birthday, assembling some impossibly complicated toy that comes with indecipherable instructions?",Center,0,marketwatch,40.93,-3.88
"In the underlying case, a Washington couple said one part of the 2017 Trump tax cuts wrongly taxed them on a stake in an India-based business that they never cashed into a real-life profit.",Center,0,marketwatch,40.93,-3.88
No other innovation in the past year has had an impact in such disparate realms.,Center,1,marketwatch,40.93,-3.88
"On the other hand, the data indicates a sharp slowdown in home price growth out west.",Center,0,marketwatch,40.93,-3.88
"At the time of publication, Brush owned TPL, NVDA, MSFT and TSLA.",Center,0,marketwatch,40.93,-3.88
"All the candidates are fond of saying they would force China to play by the rules, so voters deserve to know how they would do so.",Center,0,marketwatch,40.93,-3.88
This zeroes out exposure to all the debt required to develop wells and mines.,Center,0,marketwatch,40.93,-3.88
"The company has a market cap of $16.7 billion and has 33,100 employees.",Center,0,marketwatch,40.93,-3.88
It’s clear to me he is in a terrible financial situation and is hoping his inheritance will bail him out.,Center,1,marketwatch,40.93,-3.88
"It was just one of those corporate moves, and not anything performance-related.",Center,0,marketwatch,40.93,-3.88
"After decades on Wall Street, Saluzzi is wary of products that appear to subvert the intended purpose of the stock market as a vehicle for companies to raise capital and instead make it look like a casino designed to separate unsophisticated investors from their hard-earned money.",Center,1,marketwatch,40.93,-3.88
"LLMs basically regurgitate what worked before - something the low performers can learn a lot from, but stuff the high performers already know.",Lean Left,1,business-insider,40.58,-4.19
"Cash-out refinance vs. rate-and-term mortgage refinance: What are they, and which one should you choose?",Lean Left,0,business-insider,40.58,-4.19
"But in the time it took me to get back in touch with my mortgage broker, the rates on the 20-year loan had gone back up, to 3.25%.",Lean Left,0,business-insider,40.58,-4.19
The author and her husband used their hotel room's private plunge pool when their daughter slept.,Lean Left,0,business-insider,40.58,-4.19
"This quesadilla looked floppy and sad, especially after being cooked in the microwave.",Lean Left,1,business-insider,40.58,-4.19
‘HELL NO!’ Marjorie Taylor Greene Explodes at Speaker Mike Johnson for Cutting Deal to Fund ‘Abortion Vacations’,Lean Left,1,mediaite,37.25,-8.64
The two proceeded to talk over each other while the moderators scolded them and tried to get the conversation back under control.,Lean Left,0,mediaite,37.25,-8.64
"But for now, his polling and fundraising numbers are not where they need to be.",Left,0,the-rachel-maddow-show,36.71,-17.67
Time will tell if Haley is truly willing to do what it takes to defeat an opponent who knows no boundaries and will do whatever it takes to win.,Left,1,the-rachel-maddow-show,36.71,-17.67
"The following day, Chalamet graced the London red carpet with a more classic Wonka look, wearing a maroon suit - sans undershirt - and a custom Cartier necklace made to resemble candy in honor of his character, which took a whopping 450 hours to make.",Left,0,teen-vogue,37.79,-15.5
"From the sheer kick to the cut-out trend, the stars brought their fashion A-game.",Left,0,teen-vogue,37.79,-15.5
"Until now, that is, as Swift's publicist Tree Paine is setting the record straight about a rumored secret marriage between the two.",Left,1,teen-vogue,37.79,-15.5
"They have now retired and returned to the U.S., and my siblings barely tolerate her husband when he’s around.",Center,1,detroit-news,45.92,-2.2
"Based on representations from the EIP (see here and here), the federal government, social media companies, the EIP, the Center for Internet Security (a non-profit organization funded partly by DHS and the Defense Department) and numerous other leftist groups communicated privately via the Jira software platform developed by Atlassian.",Lean Right,1,judicial-watch,23.64,23.27
"The praise comes after the U.S. began to scrutinize Qatar’s support for the terrorist group in the immediate aftermath of Hamas’ attack on Israel last month, but the rhetorical reversal points to the U.S. and Israel’s uncomfortable reliance on the Persian Gulf emirate as hostage negotiations continue.",Lean Right,0,the-dispatch,41.19,5.33
Healthy parties mediate passions and reject passing fads in favor of long term success.,Lean Right,1,the-dispatch,41.19,5.33
"It has a $13 billion endowment, it is one of the city’s largest private landowners and its board of trustees is stacked with titans of finance and government.",Lean Left,0,propublica,47.17,-6.77
"In Springfield, the state paid nearly $660,000 to reserve the Holiday Inn Express and nearly $1.1 million for the Crowne Plaza, but neither hotel was used.",Lean Left,0,propublica,47.17,-6.77
"Democrats generally support these kinds of measures, but Idaho Republicans dominate the state capitol and therefore control which bills move forward.",Lean Left,0,propublica,47.17,-6.77
That’s enough for up to a 5-night stay in many off-post IHG Hotels & Resorts around the world.,Center,0,military-times,46.49,-0.19
Reliving the story of this ambush year after year is difficult.,Center,1,military-times,46.49,-0.19
"This approach, especially when supplemented by talk therapy, is a formula designed to yield immediate and lasting results, Zand said.",Center,0,military-times,46.49,-0.19
"He also was part of Operations Allied Refuge/Welcome, in which he coordinated with outside government agencies to ensure critical infrastructure and sites were ready to receive displaced Afghans.",Center,0,military-times,46.49,-0.19
"Cambodians had been driven into the hands of the communist movement by Kissinger and Nixon’s carpet-bombing campaign, which killed hundreds of thousands of people.",Lean Left,1,al-jazeera,41.34,-7.05
"For thousands of years, the Klamath River has been a cornerstone of Yurok culture, providing its people with a bounty of chinook salmon, coho salmon and steelhead trout.",Lean Left,0,al-jazeera,41.34,-7.05
It raised the possibility that top players themselves could actually be in danger.,Left,0,new-republic,29.53,-17.18
"As expected, what J.Lo knew is intuited by the best psychic reporters known to tabloid journalism, since the singing star didn't actually speak to the rag.",Left,1,boing-boing,19.23,-14.43
"Trump claims Cheney is lying; he was overeating, not starving himself.",Left,1,boing-boing,19.23,-14.43
"In her KABC interview, she said she was speaking out now in order to put the spotlight on the Los Angeles-based organization where she completed her community service: A New Way of Life.",Left,0,boing-boing,19.23,-14.43
One among many funny points in it: fancy words function as trap streets in the plagiarism ecology.,Left,0,boing-boing,19.23,-14.43
"Like so many Irish in Britain, his identity married the nation of his parents with the city where he lived: London-, Manchester-, Birmingham-, not Anglo-Irish.",Left,1,boing-boing,19.23,-14.43
"Senator Tuberville, and the Republicans who stood with him, needlessly hurt hundreds of servicemembers and military families and threatened our national security - all to push a partisan agenda.",Lean Left,1,nowthis-news,41.47,-7.95
"Trump has been dominating his rivals both nationally and in Iowa, which will kick off the election with its caucuses on Jan. 15.",Lean Left,0,nowthis-news,41.47,-7.95
"While at the time FTX was the world’s second or third largest crypto exchange, it didn’t operate a large business in the U.S.",Lean Left,0,nowthis-news,41.47,-7.95
"Activists had a series of events and actions lined up Tuesday at the summit seeking to amp up pressure on conference participants to agree to phase out - not down - coal, oil and gas, responsible for most of the world's emissions, and move to clean energy in a fair way.",Lean Left,1,nowthis-news,41.47,-7.95
She is afraid that someone will try to harm her son or her family.,Left,0,newsone,35.06,-17.17
"Pierce says that a few times before, passersby have questioned why they have their children, but this was the first time he and Broverman were called pedophiles.",Lean Left,1,the-advocate-–-baton-rouge,45.85,-4.0
"The group supports his anti-LGBTQ+ stance - something that caused a rift among the organization’s leadership earlier in the summer, leading to David Leatherwood, a gay Republican political operative, to leave the organization.",Lean Left,1,the-advocate-–-baton-rouge,45.85,-4.0
"This news, reported by the Florida Center for Government Accountability, adds a layer of controversy to the Zieglers, who are prominent in GOP politics.",Lean Left,1,the-advocate-–-baton-rouge,45.85,-4.0
"Abbott do not have the power or authority to direct DFPS to investigate loving families who are providing medically necessary care for their transgender child as child abuse, the agency seems determined to target these families and threaten to tear them apart,"" Lambda Legal Senior Counsel Paul D. Castillo said in a press release.",Lean Left,1,the-advocate-–-baton-rouge,45.85,-4.0
"As directors of the privately owned Purdue, they carefully orchestrated and oversaw the aggressive marketing campaign that made OxyContin into a lethal blockbuster.",Center,1,smerconish,35.9,1.61
"The required minimum monthly payments may or may not pay off the promo balance before the end of the promo period, depending on purchase amount, promo length and payment allocation.",Center,0,chicago-tribune,44.67,-4.24
Knowing we had the possibility of effecting change kept us going - especially during the most overwhelming days inside the news cycle.,Left,0,buzzfeed-news,39.98,-5.98
But i will say at least she shows the real situation and nanny.,Left,1,buzzfeed-news,39.98,-5.98
"With the hold, we have already shaken their faith in us.",Center,1,voice-of-america,46.29,-3.24
