text,source_party,label,source,reliability,bias
"The personified Florida Man is sort of a devil-may-care rogue-for instance, the Florida Man repeatedly apprehended by the Coast Guard for trying to cross the Atlantic Ocean in a giant inflatable hamster wheel-but there are real people behind the headlines, many of them in the middle of mental health crises or suffering from drug problems.",Lean Right,1,reason,36.26,4.84
These are staggering numbers for a community of just 536 residents.,Lean Right,0,reason,36.26,4.84
"L.L., who has written the memoirs Blissful Thinking: A Memoir of Overcoming the Wellness Revolution (available here) and American Lady Creature: (My) Change in the Middle East (available here), takes my co-host and me through the whirlwind of her life in this episode you will not want to miss.",Lean Right,0,reason,36.26,4.84
"That is, of course, in line with the general pronouncement that the law favors preservation of marital assets.",Lean Right,1,reason,36.26,4.84
"STEFANIK: So based upon your testimony, you understand that this call for intifada is to commit genocide against the Jewish people in Israel and globally.",Lean Left,1,washington-post,38.8,-6.85
The 2017 Canadian Survey on Disability found more than six million Canadians age 15 and over - 22 per cent of the population - identify as having a disability.,Lean Left,0,global-news,44.54,-4.26
By this life of thankfulness we continue the cycle of receiving God’s blessings and favor.,Lean Right,1,the-christian-post,36.41,10.31
"They may need to make amoral choices to prevent even great catastrophes; there are no human rights, for example, among those incinerated in a nuclear war.",Center,1,foreign-affairs,44.56,-6.55
"If it feels that way, it may be time to reassess what is really going on.",Lean Left,0,usa-today,40.78,-4.12
"And so the father, his little guy was three or four years old, and he held the door open with his right arm, and the little boy was kinda lollygagging around, gawking around.",Lean Right,1,christianity-today,41.75,5.39
Here are a couple of signals that rates could fall in the future: Inflation is slowing The most recent inflation data showed that prices were up 3.2% year-over-year in October.,Lean Left,0,cbs-news,41.76,-2.84
"Advertisement After the submission of the complaint, however, she was listening to one of Raval’s Zoom meetings, a rant that careneed from the war in Ukraine to an anti-abortion screed to criticism of whoring actors on TV, when he received a message from a man who identified himself as a representative of PNAA in Florida.",Center,0,quartz,43.87,-4.77
But the work of recruitment and staffing agencies often falls into a regulatory gray area.,Center,0,quartz,43.87,-4.77
"Advertisement Despite his dismissal of the anti-war movement and disdain for women, Kissinger lived most of his life as a celebrated figure among the rich and powerful in the US.",Center,1,quartz,43.87,-4.77
"Her Lyda Hill Philanthropies supports museums, basic research, and programs like National Geographic Explorers.",Center,0,quartz,43.87,-4.77
He emphasized the importance of listening to the public when they say they do not want him to be president.,Lean Right,0,washington-examiner,34.07,11.3
Meta’s conduct has turned New Mexico children who are on its platforms into victims.,Right,1,wnd,13.06,21.0
"In a column there, he explained those riots have been resurrected by extremists in support of Hamas' terror attack in October in which hundreds of Israeli civilians were butchered.",Right,1,wnd,13.06,21.0
"And, if you'd like to see these billboards in America again, help make more possible with donations of any kind - large and small.",Right,1,wnd,13.06,21.0
"When their journey ended, these two down-hearted disciples who had hope restored spoke of how their hearts burned when Christ opened up the Scriptures to them.",Right,0,wnd,13.06,21.0
New York lawmakers should restore the statute of limitations and limit it to five years.,Right,1,wnd,13.06,21.0
Not just that he is saying outrageous things or he has done outrageous things in the past.,Lean Left,1,abc-news,45.25,-2.91
The display of the creche likewise serves a secular purpose -- celebration of a public holiday with traditional symbols.,Lean Left,0,abc-news,45.25,-2.91
"Ironically, it is the pro-Hamas chorus that accuses Israel of acts of genocide.",Lean Right,1,hotair,24.77,12.78
Then she seems to have her feelings hurt and looks disappointed when people don’t fall for it.,Lean Right,1,hotair,24.77,12.78
"It’s a disgrace, and it reminds us yet again why we need independent voices to raise these issues and break through the Narrative Police in mainstream media and Big Tech Platforms.",Lean Right,1,hotair,24.77,12.78
And there is always a political theme underlying the outrage on display.,Lean Right,1,hotair,24.77,12.78
Even after we get back to Trump levels you can see the Biden economy is struggling to create additional jobs where jobs were a steady climb under Trump.,Lean Right,1,hotair,24.77,12.78
"Suffice to say, Youngkin’s plan didn’t work, despite his previous electoral success in the state.",Lean Right,1,hotair,24.77,12.78
"After the Floyd case, it would have been inconceivable that he would patrol those same streets, not just for his own safety but for that of his fellow officers.",Right,1,the-american-spectator,17.46,22.97
"Modified on: Fri, 7 May, 2021 at 6:41 PM Yes, you can.",Left,0,daily-beast,33.54,-10.51
"Litchfield National Park brings giant termite mounds, picture-perfect waterfalls and natural swimming holes.",Lean Left,0,the-independent,38.37,-6.99
"Industrial production for the month saw better-than-expected growth, with steady growth in subsectors such as equipment and advanced manufacturing.",Center,0,cnbc,43.82,-1.81
"There can be a dizzying disorientation to Bamford’s work at times, especially as she cycles through voices and characters she barely names, sometimes launching into stories with little prelude or explanatory hand-holding.",Left,1,new-york-magazine,39.84,-9.95
"They come to life when the ensemble, inhaling together, breathes it into them, and like so many gorgeous balloons, they keep a play that’s plenty weighty in theme and content beautifully aloft.",Left,0,new-york-magazine,39.84,-9.95
"There is indeed a fair dollop of carnality in Lanthimos’s movie, but it’s hardly a torrent.",Left,0,the-new-yorker,40.91,-12.25
"Indeed, in his last visit to Beijing this summer, China’s top brass basically performed a detailed and exquisite longevity ritual for him.",Lean Right,1,rt,28.66,11.46
It has been given carte blanche to buy into Washington’s imperial project in Ukraine - and in the Czech Republic itself.,Lean Right,1,rt,28.66,11.46
"But when you join the people who openly say they want to gay and trans your kids, the good Americans draw the line.",Right,1,the-federalist,21.77,18.67
"And that there hasn't been as much conversation or space for like misuse or disuse or like laziness or like pointlessness or, you know, which we might characterize as leisure.",Left,1,vogue,39.13,-10.91
"When was the last time you actually arranged to have a Mass celebrated for someone - parents, grandparents, friends, enemies, forgotten souls?",Right,0,national-catholic-register,22.39,11.81
He would have found the Vatican’s NGO turn at the Dubai climate conference regrettable.,Right,0,national-catholic-register,22.39,11.81
"Now that life expectancy seems to have halted along its inexorable climb, I’m willing to admit that may not happen.",Center,1,deseret-news,42.29,2.55
The Farmington Phoenix earned a convincing 60-43 win over the Bonneville Lakers.,Center,0,deseret-news,42.29,2.55
"Bank Executive Destroys New York’s Case Against Trump in Loan Case: ‘Not Unusual’ A Deutsche Bank AG executive told a court in New York on Tuesday that it is not unusual for loan clients to overstate their net worth, and that the bank does its own due diligence in determining eligibility for loans.",Right,0,american-thinker,13.67,24.85
What were the requirements to get a spot at the fourth Republican debate?,Right,0,washington-free-beacon,23.47,14.45
"Their conception of democracy seems to be equalization of outcomes, by intellectual elites.""",Right,1,washington-free-beacon,23.47,14.45
May this be the first of many hearings cracking open for public inspection the Ivy League's intellectual rot.,Right,1,washington-free-beacon,23.47,14.45
"Since the 1990s, Microsoft has entered into dozens of partnerships or cooperative agreements with various Chinese government entities, records show.",Right,0,washington-free-beacon,23.47,14.45
"And some of us are stridently pro-Palestinian or pro-Israel, as if it’s impossible to feel deep compassion and sorrow for the victims on both sides of that tragedy.",Lean Left,1,cnn,42.06,-6.28
"Among her many wild claims was that she lived more than 500 lives over 19 billion years and was once known as Joan of Arc, Marilyn Monroe and Cleopatra.",Left,1,salon,32.38,-13.86
"The nightly news reports told us there were thousands of would-be abductors out there, and every week America’s Most Wanted confirmed our fears.",Left,1,salon,32.38,-13.86
"Her hair isn’t done up specially, it’s pulled back and off her face.",Left,0,salon,32.38,-13.86
"Yet like anyone else watching these results over the last year and a half, the Republican officials who lead Ohio’s state government could spot a pattern.",Left,1,mother-jones,37.08,-15.12
His writing that the antichrist is a half-Jewish homosexual and his promotion of anti-Semitic theories about Jewish bankers controlling the Federal Reserve haven’t gone over well either.,Left,1,mother-jones,37.08,-15.12
"In most cases, educators or caregivers must independently seek out these technologies and fight to incorporate them in curriculums, navigating complex bureaucracies or grant applications to secure funding.",Left,0,mother-jones,37.08,-15.12
"During the 1950s, there were attacks by Gaza-based militants on Israeli towns and villages, on Israeli civilians and soldiers from the Gaza Strip.",Left,0,the-intercept,37.46,-14.1
"The United States has attacked countries repeatedly throughout history, but it’s almost never felt the effects of those wars on its own territory.",Left,1,the-intercept,37.46,-14.1
"But after decades of lobbying, spin, and deceit, some now question whether the fossil fuel industry can ever be an ally in the fight against the climate crisis.",Left,1,the-intercept,37.46,-14.1
"She polished off a whole bottle of champagne by herself, was excessively loud during the show, and kept picking aggressive arguments during our post-show discussion.",Left,1,slate,35.17,-12.93
"In fact, the more you watch Portman, the less clear it is that you’re ever seeing a glimpse of the real her.",Left,1,slate,35.17,-12.93
"It’s really hard to pick one historical example and hold it up as the most damaging thing that Kissinger accomplished, because there are so many places around the world that continue to struggle with the aftermath of the decisions he and others made.",Left,1,slate,35.17,-12.93
He also recalled O’Connor taking him and another of her clerks to a Supreme Court picnic and instructing them to fill empty spots in a softball game.,Lean Left,0,atlanta-journal-constitution,44.83,-3.84
"This isn't the first time residents of Gaza have experienced this kind of warning - in 2014, a similar tactic was used ahead of an Israeli incursion into the Gaza Strip from the north and again in 2021.",Lean Left,0,npr,42.99,-4.27
"On Friday, hours after the evacuation leaflets began to land, Hussam Abu Safiya, a doctor in Kamal Adwan Hospital in northern Gaza, was still treating a stream of patients wounded by airstrikes.",Lean Left,0,npr,42.99,-4.27
"Majors pleaded not guilty to charges of misdemeanor assault, aggravated harassment, attempted assault and harassment.",Lean Left,0,npr,42.99,-4.27
"Do students tell you that what you do has helped them change the way they live, the way they consume, or maybe just the way they think about the planet in the future?",Lean Left,0,npr,42.99,-4.27
"Russia's invasion of Ukraine has trashed its relations with the U.S. and the European Union, which have been providing Ukraine with billions of dollars in aid and weaponry.",Lean Left,1,npr,42.99,-4.27
"And as citizens, we have an obligation to think carefully about who is the person we're going to entrust with that awesome power and authority.",Lean Left,1,npr,42.99,-4.27
"The Education Department announced on Monday that it has instructed servicers to place all borrowers affected by these mistakes into forbearance, for any interest that accrued to be zeroed out and for that forbearance time to count as credit toward Public Service Loan Forgiveness.",Lean Left,0,npr,42.99,-4.27
Both have a sharp way of exceeding audience expectations without subverting or copping out on the jokes the titles imply.,Lean Left,0,npr,42.99,-4.27
Trump and other defendants are accused of exaggerating the value of their real estate.,Lean Left,0,npr,42.99,-4.27
"Orcutt also took his electric guitar quartet on tour, which rumbled the Tiny Desk with its minimalist miniatures.",Lean Left,0,npr,42.99,-4.27
"After she died, a lot of her books went out of print, and so she was pretty much forgotten.",Lean Left,0,npr,42.99,-4.27
"Health officials in the Hamas-run Gaza Strip say that about 16,000 Palestinians have been killed by Israeli airstrikes since Oct. 7.",Lean Left,1,npr,42.99,-4.27
"Podcast recognition Gifts of $500,000 or more will be recognized with a schedule of on-air messages across a variety of NPR podcasts, in accordance with FCC and IRS regulations.",Lean Left,0,npr,42.99,-4.27
"If there were ever a conflict between Russia and NATO countries, analysts say Putin would likely attack this stretch of land first.",Lean Left,0,npr,42.99,-4.27
"Starbird says despite the pressure, her UW team is continuing its work and plans to do rapid response to viral rumors once again in 2024.",Lean Left,0,npr,42.99,-4.27
"Thousands of climate scientists, mayors, activists, corporate executives and representatives of major oil companies will also fly to the petroleum-dependent host country to attend hundreds of side events.",Lean Left,0,npr,42.99,-4.27
"But they prove two weirdos are better than one, as they take sex, drugs and sacrilege to the head.",Lean Left,1,npr,42.99,-4.27
"Now that EU-member Poland has built a wall, Belarus has turned to other tactics.",Lean Left,1,npr,42.99,-4.27
"If you have a bunch of overripe bananas, put it in the freezer to make banana bread later.",Lean Left,0,npr,42.99,-4.27
"She's been surging in polls, money and endorsements, and DeSantis and Ramaswamy clearly wanted to try and pull her down.",Lean Left,1,npr,42.99,-4.27
And the media coverage continues to focus on such dysfunction as the ethics case against Republican freshman George Santos of New York.,Lean Left,1,npr,42.99,-4.27
She notes that she was House Republican Conference Chair when Johnson was first elected to a lower rung of the party leadership and they worked together.,Lean Left,0,npr,42.99,-4.27
"It would be important if Saudi Arabia and Israel recognized each other, just in terms of the history there, the history of Arab nations and Israel.",Lean Left,1,npr,42.99,-4.27
"Critically injured evacuated to Egypt As the first groups of people left Gaza, ambulances from Egypt also entered the Rafah crossing to evacuate critically injured people from the besieged territory, where Israeli airstrikes have killed thousands since Oct. 7, when the militant group Hamas launched a brutal attack on Israeli towns.",Lean Left,1,npr,42.99,-4.27
The report included recommended fixes in line with what Simon and others have proposed in the past: bring the state in line with federal election laws.,Lean Left,0,npr,42.99,-4.27
"What the generals and intelligence officials saw was that this political turmoil was weakening Israel, and that Israel's enemies saw this as an opportunity, possibly, to attack.",Lean Left,0,npr,42.99,-4.27
There's a growing debate in Ukraine over just how much their society should tolerate Orthodox believers loyal to the Moscow church in a time of bitter war.,Lean Left,1,npr,42.99,-4.27
He was accused of being the mastermind behind the slayings of the 25 Peruvians while the government fought the Shining Path communist rebels.,Lean Left,1,npr,42.99,-4.27
"She stayed on for another six months while confirmation hearings proceeded, and in a cruel twist of fate, her husband's health took such a precipitous downward turn that he had to be placed in a home, and later died.",Lean Left,1,npr,42.99,-4.27
It is a defining triumph from an artist who has always seen progress as its own reward.,Lean Left,1,npr,42.99,-4.27
But what's the violence of not having access to adequate health care?,Lean Left,1,npr,42.99,-4.27
It appears you need to shiver to get the most benefit.,Lean Left,0,npr,42.99,-4.27
Phasing down would leave a longer future for planet-heating energy sources.,Lean Left,1,npr,42.99,-4.27
"In a 2001 interview with C-SPAN, Feinstein attributed her political philosophy to her upbringing.",Lean Left,0,npr,42.99,-4.27
"That performance was a prayer, and that moment was a deep prayer of healing.",Lean Left,1,npr,42.99,-4.27
"And when you have a lot of people with a lot of frustration, with a lot of guns in their pocket, you stop having fist fights and you start having shootouts.""",Lean Left,1,npr,42.99,-4.27
"But, you know, certainly Israel sees Iran's nuclear program as an existential threat.",Lean Left,0,npr,42.99,-4.27
"The Republican National Committee on Monday night confirmed the four candidates - Nikki Haley, Vivek Ramaswamy, Ron DeSantis and Chris Christie - who will participate.",Lean Left,0,npr,42.99,-4.27
And this is happening because all sorts of workers are set to go on strike.,Lean Left,1,npr,42.99,-4.27
"And few composer-orchestrators of the 21st century have made more resourceful use of that language than Darcy James Argue, whose Secret Society is a millennial paragon of the form.",Lean Left,1,npr,42.99,-4.27
Is this the sign that Israel's ground offensive is about to start?,Lean Left,0,npr,42.99,-4.27
"Here are just a few of the powerful stories NPR has reported: This recent story details atrocities of the Hamas attackers, revealed in videos and audio recovered and released by the Israeli military, including one recording of a man calling his mom back in Gaza to brag about how many Jews he killed.",Lean Left,1,npr,42.99,-4.27
"But rather than attacking the outlaws, Petro is negotiating with them.",Lean Left,1,npr,42.99,-4.27
No shortage of other ways to shortcut the book selection process There are several other ways that people are changing the decision-making process for what books should be in libraries.,Lean Left,0,npr,42.99,-4.27
"Using your hands, very liberally rub the butter all over the turkey breast.",Lean Left,0,npr,42.99,-4.27
"HSU: Now, these two will tell you they do have excellent health care.",Lean Left,1,npr,42.99,-4.27
KIRKPATRICK: We understand they went to medical facilities here in Uvalde and also into San Antonio.,Lean Left,0,npr,42.99,-4.27
The book offers health and wellness guidance rooted in Indigenous ancestral practices.,Lean Left,0,npr,42.99,-4.27
"One trap the series falls into is showing Reeves as a singular superman - he is the only Black character whose skills, smarts and moral code elevate him above the oppression most of his people faced, even after the Civil War ends.",Lean Left,1,npr,42.99,-4.27
His public defenders declined to comment as they left the courthouse.,Lean Left,0,npr,42.99,-4.27
"He had mounted a lively defense in the media, attacking the integrity, work ethic and sobriety of his fellow House members.",Lean Left,1,npr,42.99,-4.27
"MASTERS: And Shawn Fain, unlike previous leaders in the recent past, has pushed this.",Lean Left,1,npr,42.99,-4.27
"The oat milk can be stored in a jar, eliminating the packaging waste.",Lean Left,0,npr,42.99,-4.27
"In the stunned moments that followed, some of Cannon's supporters forced a vote to keep Cannon in his role as presiding officer - albeit with greatly diminished powers and the knowledge that his powers could be further curtailed by votes of the membership.",Lean Left,1,npr,42.99,-4.27
"Part of it seems to stem from a mismatch between the U.N.'s multilateral process, which ensures every country has a say but often delivers incremental progress, and the urgency people feel as the impacts of climate change get worse.",Lean Left,0,npr,42.99,-4.27
"Hazel Cills toggle caption Nonesuch Darcy James Argue's Secret Society Dynamic Maximum Tension Release Date: September 8 Few inventions of the 20th century have proved more durable than the big band, a unit of musical organization that fashioned the peripatetic genius of Duke Ellington, Thad Jones and many others into a workable language.",Lean Left,0,npr,42.99,-4.27
"Solar panels on the White House roof in 1979 Filmmakers Will and Jim Pattiz detail how he led by example on energy conservation, putting on sweaters rather than cranking up the heat, and doing something newscaster Walter Cronkite had to explain to viewers in 1979 because it sounded like science fiction - capturing solar energy by putting solar panels on the roof of the White House.",Lean Left,0,npr,42.99,-4.27
"COX: Well, that’s because anger is always very close to me.",Lean Left,1,variety,41.29,-3.85
It’s not hard to understand why Doja Cat sometimes seems to have a chip on her shoulder.,Lean Left,1,variety,41.29,-3.85
"Immediately taken by Tim’s adorable naiveté, enthusiasm and enjoyment of milk, Hawk, who arms himself with his war medals and charm, quickly draws Tim into a sexual relationship.",Lean Left,1,variety,41.29,-3.85
But Rodrigo has been able to maintain the relatability of a lovable loser by apparently doing what most of the great superstar songwriters do: find a boyfriend or two who’ll make you feel less than in copious enough amounts to fuel a dozen or so tracks that balance deep insecurity with vengeful cockiness.,Lean Left,1,variety,41.29,-3.85
"He also speculated on her sexuality, suggesting that she’s just failing to be as open and proud as him.",Left,1,occupy-democrats,25.3,-21.06
Within the walls of our homes lie spaces of relaxation and repose.,Lean Left,0,washington-blade,42.71,-7.49
"Having been there myself, my heart breaks for LGBTQ children who will hear the new speaker’s horrible homophobia and transphobia and feel unsafe being their authentic selves.",Lean Left,1,washington-blade,42.71,-7.49
Some of these fans have paid hundreds of dollars for meet-and-greet tickets after the show.,Lean Left,0,washington-blade,42.71,-7.49
"Let us help you find not just a house but a place to call home, where you can live authentically and comfortably in a space that reflects your unique identity and aspirations.",Lean Left,1,washington-blade,42.71,-7.49
"Small wonder that when cheaper and seemingly more-extensive Medicare coverage is offered, people grab it.",Lean Left,1,truthout,34.51,-16.87
"Instead, we live in systems, especially in North America, that make it difficult to live more sustainable lives, whether through a lack of public transportation, limited renewable energy power grids or economic subsidies that encourage the expansion of fossil fuel-dependent industries.",Lean Left,1,truthout,34.51,-16.87
We are deeply concerned by the court’s decision to extend his detention for an additional two months.,Center,1,poynter,41.75,-7.32
"On Sept. 26, Naver had more bad news for Korea’s fact-checkers: It was ending a dedicated section on its platform, where fact checks from the 32 media outlets, including IFCN signatory NewsToF, were systematically displayed.",Center,0,poynter,41.75,-7.32
A stone’s throw: Edward Said throws a stone in the direction of Israel’s border fence with Lebanon in July 2000.,Left,1,the-nation,31.32,-19.23
"Nessa told me that growing up in a predominantly white town, she hated being Mexican and when she was young.",Left,1,huffpost,37.82,-10.75
"But the lyrics in Japanese reveal that the song is in fact an ode to their bandmate Yuuki’s moles, which they depict as nibbles of sweetness.",Left,0,huffpost,37.82,-10.75
A decision from the Office of Surface Mining and Reclamation regarding HB 576 compliance with federal law is expected in January.,Lean Left,0,montana-free-press,46.33,-3.8
That's why LinkedIn has connected its hiring ecosystem directly to its learning platform.,Center,0,cnet,40.02,-1.39
"Once airborne, they can float for thousands of kilometers, as far as the Earth’s poles The infinitesimal size of nanoplastics is partly why scientists know little about them.",Left,0,vice,38.96,-9.39
"Peter Smith, a researcher and journalist for the Canadian Anti-Hate Network , has studied Active Clubs since they began to pop up in Canada.",Left,0,vice,38.96,-9.39
"She earned her associate degree from Thomas Edison, a bachelor’s degree from Rutgers School of Management and Labor Relations and started law school at Washington University School in St. Louis.",Lean Left,0,nj.com,43.92,-2.88
After Jenee delivered her second child a nurse told her something unexpected.,Right,0,cbn,34.17,15.24
"It was before anybody knew about Jeffrey Epstein’s, you know nefarious issues.",Lean Right,0,zerohedge,20.78,16.08
"A Somewhat Similar Controversy Broke Out in Williamsburg, Virginia, when a Community Group Opted Against Holding a Menorah Lighting Singling out the Jewish community by canceling this Hanukkah celebration is absurd and antisemitic.",Center,1,heavy,43.64,-2.71
"It was a blunt take from Brady, especially since some felt he may have benefited from protection at times during his illustrious career.",Center,1,heavy,43.64,-2.71
"Though T.J. Watt has 14 sacks in 12 appearances for the Pittsburgh Steelers during the 2023 NFL season, his defensive coordinator is still diving into the land of conspiracy theories-or creative explanations, depending on how you look at it-as he searches for reasons why his hyper-productive star player hasn’t been even more impactful.",Center,1,heavy,43.64,-2.71
The group also has filed challenges in a handful of states seeking to ban Trump from the ballot in 2024 under the insurrection clause of the 14th Amendment.,Center,0,baltimore-sun,44.41,-4.13
"As for Subway and Roark Capital, the Federal Trade Commission’s decision likely won’t come for at least another several months.",Left,0,msnbc,34.51,-14.03
"Boot wound up apologizing for his part in promoting the Iraq War and, even more astonishingly, admitted that the GOP’s entire political project since 1964 has been built on a not-very-thinly disguised foundation of racism.",Left,1,msnbc,34.51,-14.03
What pushed Liz Cheney to outraged opposition were the specific and horrific events of Jan. 6.,Left,1,msnbc,34.51,-14.03
This zeroes out exposure to all the debt required to develop wells and mines.,Center,0,marketwatch,40.93,-3.88
"As your mother grows more frail and vulnerable, your brother may see her bank account as a last-chance saloon to bolster his dwindling finances.",Center,1,marketwatch,40.93,-3.88
"All the candidates are fond of saying they would force China to play by the rules, so voters deserve to know how they would do so.",Center,0,marketwatch,40.93,-3.88
"Nine We always joked about with John Wick about being Sisyphus who was punished by Hades for cheating death, which seemed very apropos for John Wick.",Lean Left,0,vanity-fair,33.19,-13.87
"She’s an orphan, a woman with no family who’s comfortable only in an institutionalized environment.",Lean Left,1,vanity-fair,33.19,-13.87
"For anyone who is interested in applying for the scheme, but is unsure if they are eligible or their circumstances make it challenging to access, please contact brc .nhs.uk to discuss.",Center,0,nature,46.33,-1.48
"Kevin McCarthy Hit With Brutal, Since-Removed Community Note On X After Resigning: ‘He Just Quit’",Lean Left,1,mediaite,37.25,-8.64
Political activist Saira Rao was lambasted on X (formerly Twitter) after tweeting her take on Taylor Swift’s anointing as TIME’s Person of the Year.,Lean Left,0,mediaite,37.25,-8.64
Republicans on the House Oversight subcommittee on health care and financial services initiated a hearing held on Tuesday that was rife with anti-trans bigotry and ignorance.,Left,1,the-rachel-maddow-show,36.71,-17.67
"Indeed, in their very active online communities, discrimination against migrants and the Thai authorities’ complicity have become an object of cynical humor.",Left,1,jacobin,31.69,-21.47
Judicial Watch lawyers are in court fighting to clean up voter rolls - and winning!,Lean Right,1,judicial-watch,23.64,23.27
"Never before in our quarter-century history has Judicial Watch... Uncovered such important new information through our investigations and litigation to expose the corrupt Deep State swamp in Washington, DC and hold its operatives accountable; such important new information through our investigations and litigation to expose the corrupt Deep State swamp in Washington, DC and hold its operatives accountable; Prosecuted as many active lawsuits on this and a host of other issues critical to the rule of law and the integrity and well-being of our country; as many active lawsuits on this and a host of other issues critical to the rule of law and the integrity and well-being of our country; Conducted thousands of investigations and filed hundreds of Freedom of Information Act (FOIA) requests attempting to learn what our government is up to; thousands of investigations and filed hundreds of Freedom of Information Act (FOIA) requests attempting to learn what our government is up to; Achieved such important progress fighting for honest elections across the country (capped this year by our historic legal settlement with California and Los Angeles County that will remove as many as 1.59 MILLION ineligible voters from their rolls); and such important progress fighting for honest elections across the country (capped this year by our historic legal settlement with California and Los Angeles County that will remove as many as 1.59 MILLION ineligible voters from their rolls); and So persistently held to account corrupt politicians (including Joe Biden and Hillary Clinton) in both parties who have corrupted government institutions for their own personal and ideological agendas.",Lean Right,1,judicial-watch,23.64,23.27
"Use our Freedom of Information Act (FOIA) Handbook and other resources (www.judicialwatch.org/open-records-laws-and-resources/) to learn how you can ask your local, state or federal government for information about their activities.",Lean Right,0,judicial-watch,23.64,23.27
"We’re a digital media company with three primary products: a website, newsletters and podcasts.",Lean Right,0,the-dispatch,41.19,5.33
"In fiscal 2019, they netted about $71 billion, up about $36 billion from President Barack Obama’s last year in office.",Lean Left,0,propublica,47.17,-6.77
"The devices, including the popular DreamStation for sleep apnea, went to children, the elderly and veterans before the global giant announced a massive recall.",Lean Left,0,propublica,47.17,-6.77
Does this stuff still vex you or was the film truly the exorcism that you had hoped it would be?,Left,1,jezebel,29.2,-18.18
"Her final departure was dramatic and we watched on our CCTV while quietly listening, scared that she might damage our property or take whatever swipes she could on her way out.",Left,1,jezebel,29.2,-18.18
"In the My So-Called Life scenes and the Tori Amos scenes, we were obsessive about all these details.",Left,0,jezebel,29.2,-18.18
"In the aftermath of Rep. Matt Gaetz’s (R-Fla.) unprecedented move to ally with Democrats and oust Rep. Kevin McCarthy (R-Calif.) from the speakership, fellow Republicans have expressed that they’re not pleased.",Left,1,jezebel,29.2,-18.18
Advertisement I’ll be the first to admit that millennials can be a little sensitive about our age.,Left,1,jezebel,29.2,-18.18
"And one can sense, in repetitive portraits of women napping in untidy rooms, the underlying themes of mental disarray.",Left,1,jezebel,29.2,-18.18
"After a must-see trip to the Pearl Harbor Memorial, make time for the annual Honolulu City Lights featuring the lighting of the city’s 50-foot Christmas tree and downtown parade.",Center,0,military-times,46.49,-0.19
"His overture rejected, Sadat eventually decided that another war to avenge the humiliation of 1967 was his only choice to lay the groundwork for an eventual deal.",Left,1,new-republic,29.53,-17.18
It seems like there should be even more heightened awareness around it.,Left,0,new-republic,29.53,-17.18
"Of course, the average life expectancy is going up across the board.",Left,0,boing-boing,19.23,-14.43
"The grandchild of immigrants who escaped the Holocaust, Kushner is the beneficiary of his family’s meteoric rise, and the quintessential rich kid: before his donation-based admission to Harvard, Kushner hobnobbed with politicians and managed segments of his family’s vast real estate holdings.",Lean Left,1,nowthis-news,41.47,-7.95
"He says, ‘You’re not going to be a dictator, are you?'",Lean Left,0,nowthis-news,41.47,-7.95
"In graduate school, he bought a newspaper--and ran it into the ground--and a billion-dollar Manhattan office tower--which, until the election of President Donald Trump, nearly bankrupted the family business.",Lean Left,1,nowthis-news,41.47,-7.95
"It might be cliché to say that we vote for the lesser of two evils, but it’s a reality that many of us view the Democratic party that way.",Left,1,newsone,35.06,-17.17
Your healthcare professional is the single best source of information regarding your health.,Lean Left,0,sfgate,43.52,-1.26
