text,source_party,source_name,label,sentence_id,source,reliability,bias
Charlie Adelson took the stand in his own defense and told the jury the prosecution's theory of the case was inaccurate.,Lean Left,abc-news,0,d536de43-062c-4229-b684-329868abe684,abc-news,45.25,-2.91
"These beefy speakers put out some big sound, especially if you crank their 6.5-inch subwoofer, and they have RGB lighting that matches the colors on your screen using SteelSeries’ software.",Lean Left,the-verge,0,4d0bfa0d-1c4a-4523-8598-49424dac6d4d,the-verge,39.43,-4.75
"It is worth bearing this in mind when considering the ominous news that Manchester City and the Premier League have agreed a date for processing those epic-scale financial charges, a moment that feels like an existential threat not only to City but to the future of the league itself.",Lean Left,the-guardian,1,5620466a-b96b-4938-84c5-1b252ea55540,the-guardian,40.67,-7.97
"Heavy traffic delays due to flooding on Route 3 westbound right lane is closed just before the Garden State Parkway exit in Clifton, NJ on Wednesday Nov. 22, 2023.",Lean Left,usa-today,0,ba39f938-7d87-44d1-9ffd-a0430443fc03,usa-today,40.78,-4.12
"We’ll not allow the corruption to steal such an important selection or any selection, for that matter.",Lean Left,usa-today,1,f0928fc4-2bd8-4a8d-9649-8400f9d69b8a,usa-today,40.78,-4.12
"Yet now that their departure to Las Vegas is now very much, absolutely, no-doubt probably going to happen, it’s much harder to keep up the façade.",Lean Left,usa-today,1,403a60aa-08a3-4148-81e4-e892b12aa686,usa-today,40.78,-4.12
The Roman Catholic Church is not moving forward - only backward - and they wonder why people are leaving.,Lean Left,detroit-free-press,1,10a877b8-51a4-4836-bd17-3dc192b74b29,detroit-free-press,43.46,-5.43
"The victim was found dead and naked in a city park, and court records show he was fatally shot, with his body later mutilated with a knife.",Lean Left,nbc-news,0,a6a375f2-d6bf-439d-b29e-1c30c5ddd974,nbc-news,43.21,-5.79
"Thankfully, the buzzing British capital is full of sexy, stylish places to stay.",Lean Left,the-independent,0,7726e53d-5a2c-48a0-8181-7503aae9bd0e,the-independent,38.37,-6.99
We meet these medical teams who tell us about the daily horrors they have witnessed since Israel’s latest assault began.,Lean Left,al-jazeera,1,5d0cc98d-f5a4-4288-b951-5eccf7ea5cce,al-jazeera,41.34,-7.05
"For a man whose unflappability has been the defining characteristic of his championship cruise, the three-time world champion admitted to feeling emotional as he waved goodbye to the RB19.",Lean Left,the-independent,0,24afe692-df1b-42ed-8051-4b6c472dc22c,the-independent,38.37,-6.99
"This feature similarly includes display names, relationship labels, birth year, and self-reported locations.",Lean Left,the-verge,0,8493abc5-8e21-4520-84b8-c5b08371a94e,the-verge,39.43,-4.75
The Public Interest Journalism Fund became a lightning rod for disinformation well before Winston Peters likened it to ‘bribery’.,Lean Left,the-conversation,1,34460e27-4c7a-4e1e-ad5a-3699cbac8463,the-conversation,40.75,-4.86
"Inevitably, touring the Commonwealth, they’ll be met with challenge, both historical, for their ancestral part in colonialism and slavery, and current, for their stance on reparations: it’s going to take tact, humility, curiosity, open-mindedness and courage, before you even get to the crunchier business of money.",Lean Left,the-guardian,1,367ba452-f862-43f3-b4f0-b20bd0f988aa,the-guardian,40.67,-7.97
Why Are Black Americans Expecting the Worst When Stepping into Doctor's Offices?,Lean Left,the-root,1,08b15eeb-3725-4ed2-9653-7f77aaeb0a8c,the-root,26.43,-18.51
"Their embrace of social investment marked a change in National’s typically sceptical view of social spending and some of its recipients, particularly welfare beneficiaries.",Lean Left,the-conversation,1,47c82db9-a767-4975-b286-eef0040c1ff7,the-conversation,40.75,-4.86
"They met in Omaha in 1959, not long after Mr Buffett, then owner of a fledgling investment firm, had been told by a potential client that he resembled the erudite Mr Munger, who was six years his senior.",Lean Left,the-economist,0,ac5c68b7-dd57-4814-ba4b-684426c45e26,the-economist,42.4,-1.43
Price The Fairphone 4 costs £499 with 6GB of RAM and 128GB of storage or £569 with 8GB and 256GB.,Lean Left,the-guardian,0,771fe437-86e5-4084-8247-2d0fbf62e146,the-guardian,40.67,-7.97
"In 2021, the Supreme Court declared the previous contract unconstitutional for not adequately benefitting the public good.",Lean Left,al-jazeera,0,db03f82c-a807-4caa-903f-b8ee1beb4bf3,al-jazeera,41.34,-7.05
"That led him to start Neuralink, a brain-computer-interface company with an eye on letting humans intermingle with AI, and to cofound OpenAI, which in a twist only ChatGPT could love has pivoted to creating an artificial intelligence powerful enough to take over the world and kill all humans.",Lean Left,insider,1,1ce8bfe8-d438-47a4-b616-ff06d83ba05b,insider,40.58,-4.19
"It’s sport - any sport - that really gets under the skin of this city Facing the market is Nancy Blake’s pub, where the owner, Donal Mulcahy, has curated the same dusky nostalgic vibe the place had when it was run by his mother, Nancy.",Lean Left,the-guardian,1,c2efec6e-f9e2-408b-acd2-e3c383902373,the-guardian,40.67,-7.97
"When the Tories reduced the rate, to a level still higher than it had been for most of New Labour’s term, the Conservatives were pilloried.",Lean Left,the-economist,1,66c38e71-ce1e-4cc6-8260-5333eeddb362,the-economist,42.4,-1.43
"Even a fairly modest swing of disillusioned Tories to the Faragist fringe could hand dozens of seats to Labour, making the difference between ordinary defeat and crushing rout for Sunak.",Lean Left,the-guardian,1,df5e85b3-23cf-47b0-90b2-d3fdf19a6f86,the-guardian,40.67,-7.97
It also ignores the urgent need for further reform to ensure innocent people (including children) are not unduly punished.,Lean Left,the-conversation,0,3a1a9c37-0cae-4a45-b154-88fb24e39d9e,the-conversation,40.75,-4.86
"Named on Granta’s 2023 Best of Young British Novelists list Yellowface (Harper Collins) by Rebecca F Kuang is already a lot of people’s book of the year, and rightly so.",Lean Left,the-guardian,1,91e28c6f-8cda-419d-b409-726fa4de22b3,the-guardian,40.67,-7.97
State-owned firms are playing an ever bigger and more varied part in Russian life.,Lean Left,the-economist,0,d62dbb60-df75-412f-a6f1-debbdbef1ae1,the-economist,42.4,-1.43
"Some of the locals immediately set about the business of napping, using rice sacks as pillows.",Lean Left,the-economist,0,b81dbb94-f0c1-4d9b-9fad-0fc41e24d09f,the-economist,42.4,-1.43
"Today’s complaint was filed under California’s Sexual Abuse and Cover-Up Accountability Act, similar to Portnow’s suit in New York under the recently expired Adult Survivors Act.",Lean Left,variety,0,2222b54a-402d-4ab4-858a-9cf22e5aad22,variety,41.29,-3.85
"Today, 538 unveiled its 2024 Republican primary dashboard, featuring all of 538's coverage and trackers of the presidential primary in one place.",Lean Left,abc-news,0,a2b6ac25-f436-41d8-b989-c83f19386240,abc-news,45.25,-2.91
"It is a fair view of the world today, and where we in the United States fit in.",Lean Left,washington-blade,1,7ea6b9eb-e5ee-451f-93d4-e296e57b09a1,washington-blade,42.71,-7.49
"The lasting allure of My Account - brilliant title - lies rather in its clear-eyed testimony to the craziness of life beside the century’s most gifted English footballer, as Coleen lays bare the guts of a bond forged in their teens when Wayne asked for help with his contact lenses outside their local chippie in Croxteth.",Lean Left,the-guardian,1,c3452e94-60ea-4b09-99e7-bcc5ce23a0ce,the-guardian,40.67,-7.97
"En masse, they can drive up outside temperatures as they pump out heat from indoors to outdoors.",Lean Left,the-guardian,0,725c369a-9cf8-4d53-ad0b-2c6ec2ee08da,the-guardian,40.67,-7.97
"And as citizens, we have an obligation to think carefully about who is the person we're going to entrust with that awesome power and authority.",Lean Left,npr,1,920ed225-143d-4950-9d70-1d00d1c88a19,npr,42.99,-4.27
"Read more: To me, golliwogs are racist - but a tearoom tangle and a new poll shows Britain disagrees But that was then, this is now.",Lean Left,the-conversation,1,6ee80678-cbaa-4dc5-8a27-b6129256868b,the-conversation,40.75,-4.86
"Through this collaboration, these donor-advised funds were able to create a greater impact.",Lean Left,washington-monthly,0,e0f98f29-37d4-4903-86af-b5c53d1095b8,washington-monthly,35.78,-12.08
"Join Amazon Prime Courtesy of Amazon $1,095 $1,445.00 The bike widely known as the fitness world’s pandemic darling is on sale at its lowest price to date on Amazon.",Lean Left,variety,1,7949a92e-c0e2-412e-bd8e-e81049be7a37,variety,41.29,-3.85
"Executives from Facebook, YouTube, and other firms have been duly summoned and blasted by angry representatives.",Lean Left,the-verge,1,36ac2eeb-c52e-4863-9f7a-35e2cebd67d8,the-verge,39.43,-4.75
Nsengiyumva said that organisers were doing everything they could to ensure that the families who took part would be protected.,Lean Left,the-guardian,0,cdcdbc0b-d87a-4b65-bb21-2f855a3bacb7,the-guardian,40.67,-7.97
It is a completely random and incoherent setup which cannot be left as it is.,Lean Left,the-guardian,1,df3793ec-ebff-4d56-a5eb-ca7af62f68c6,the-guardian,40.67,-7.97
This was in response to requests from media interested in applying for funding to cover Māori issues.,Lean Left,the-conversation,0,98f6048a-056a-4ffa-81e4-ff3da5c62c60,the-conversation,40.75,-4.86
"As Howie’s investigation progresses, it becomes clear that the community have embraced a way of life that rejects Christian values in favour of pagan rites and rituals.",Lean Left,the-conversation,1,b2be5a9a-1165-448c-8037-6187f1de97b5,the-conversation,40.75,-4.86
"The PSR said 6% of cases reported to Monzo were fully reimbursed, while Danske Bank fully reimbursed 7%.",Lean Left,the-independent,0,b4dcb33f-43fb-4167-b0e2-2862b924f03c,the-independent,38.37,-6.99
"According to the World Christian Database at Gordon-Conwell Theological Seminary in Massachusetts, Pentecostals and other evangelicals and charismatics account for 35% of Europe’s Protestants, 74% of America’s and 88% of those in developing countries.",Lean Left,the-economist,0,86f6f5e3-85e6-4ea3-b709-6313287c27c3,the-economist,42.4,-1.43
"To the extent that some improv is encourged out of star guests, Whitford has been playing it as a mixture of vainglorious - bringing multiple Emmys out on stage with him - and righteous, working in advocacy for the current Hollywood strikes.",Lean Left,variety,1,e3a910c5-b0a3-4838-9452-8126a896abe5,variety,41.29,-3.85
"Nigeria’s political class, lounging in well-guarded mansions, is out of touch.",Lean Left,the-economist,1,be437195-31e4-4628-ba56-db97805a8b6f,the-economist,42.4,-1.43
"And if you think that a call for a ceasefire is justified, given factual uncertainties, as a way of erring on the side of safety, you should remember that when it comes to war, often there is no side of safety.",Lean Left,the-economist,1,241faf67-b5a1-409a-b807-022b37947504,the-economist,42.4,-1.43
These are the users who find themselves most vulnerable to opaque changes to platform policies and algorithms.,Lean Left,the-conversation,0,ba4a4c9d-caef-4709-a5e8-730427979640,the-conversation,40.75,-4.86
"Especially considering that the studio’s latest effort, Wonka (in theaters December 15), is something of an origin-story prequel, perhaps the worst invention of these I.P.-crazed times.",Lean Left,vanity-fair,1,8ac9a2e6-b5f7-4694-a271-32dcc7c2d616,vanity-fair,33.19,-13.87
"Now you know how it works, try to guess where these four countries sit today by dragging them on to the chart America China Sweden Pakistan Neighbouring populations loosely cluster together: Europeans in one area, Latin Americans in another, African and Islamic countries in a third, etc.",Lean Left,the-economist,1,ff1a7d7e-b62e-4c04-be88-5925892990ec,the-economist,42.4,-1.43
"Rockstar is known for its meticulous recreations of sprawling cities, technological leaps and military-grade internal security.",Lean Left,the-guardian,0,c74da9b4-f5d8-4f31-bd7c-fe8c1a259257,the-guardian,40.67,-7.97
"But to be crass, it might be best to pay the ransom to get the child back home.",Lean Left,washington-monthly,1,7825a2a0-d72f-4086-b194-18c6d37f42cd,washington-monthly,35.78,-12.08
"Saltburn can’t decide whether its titular pile’s inhabitants are likeably louche degenerates, gilded-cage songbirds or careless Tom and Daisy Buchanans.",Lean Left,the-guardian,1,a20a0c02-702e-446b-9882-8746cc585159,the-guardian,40.67,-7.97
"Starbird says despite the pressure, her UW team is continuing its work and plans to do rapid response to viral rumors once again in 2024.",Lean Left,npr,0,2fb4dad5-09f9-4a95-9606-458d27f50010,npr,42.99,-4.27
"It would have been a big political win to say the most important, powerful Arab country in the world officially recognizes Israel, for the first time ever.",Lean Left,npr,1,d5032da5-acd7-435b-b94f-6da7eda0d6f1,npr,42.99,-4.27
A wolf in sheep’s clothing: Are you underestimating the burden of flu?,Lean Left,sfgate,1,6cb3c802-253b-4d16-b45a-909a69b29476,sfgate,43.52,-1.26
"A range of education policy and other factors, including the availability of early childhood education, have been and should continue to be explored to account for such differences.",Lean Left,the-conversation,0,c4794e73-6a0a-41ae-bc5a-47d7359ce916,the-conversation,40.75,-4.86
"David Innes-Wilkin Some like it hot, Italy Photograph: lugris/Alamy Surrounded by ornate walls and tucked away under a leafy canopy is the Parco Termale del Garda near Lake Garda.",Lean Left,the-guardian,0,6c3127f2-dcee-4db2-b248-7b7935588a30,the-guardian,40.67,-7.97
"At the heart of the complex story though is Daedalus, the world’s first autonomous AI, designed as a successor to the real-life Echelon espionage system, which then goes rogue, with typically calamitous results.",Lean Left,the-guardian,0,e7bfad0d-cb10-4145-ac37-af9caccbdd99,the-guardian,40.67,-7.97
It’s no secret many game developers dislike or outright hate porting their games to macOS because Apple makes it convoluted and cumbersome to do so with Xcode.,Lean Left,usa-today,1,6873f3d1-e4bb-41b5-9e91-e9dc6d9c7051,usa-today,40.78,-4.12
Could this threat of a phoney war against Guyana be his Waterloo?,Lean Left,the-economist,1,b965327e-b1c5-4677-9c80-39617c20558d,the-economist,42.4,-1.43
Pipelines could bring low-cost Saudi hydrogen across the Mediterranean to consumers in Europe; upgraded transmission lines could allow a sun-baked region to export solar power.,Lean Left,the-economist,0,0a088312-24ad-4a2f-8470-a9d7306d817d,the-economist,42.4,-1.43
"This continued all the way to November, when The Marvels outright flopped and Disney’s 100th-birthday cartoon Wish opened to an underwhelming number.",Lean Left,the-guardian,1,d7614c59-3b66-40c9-95c5-442adf99bbde,the-guardian,40.67,-7.97
"She’s an orphan, a woman with no family who’s comfortable only in an institutionalized environment.",Lean Left,vanity-fair,1,65f7607d-439d-46e3-b545-bce7499dc44f,vanity-fair,33.19,-13.87
"But many roadblocks have now been cleared, highways that stood empty for weeks are now open, and gas stations are rolling back in business.",Lean Left,al-jazeera,0,f2547274-8d59-4551-a241-3169297f305c,al-jazeera,41.34,-7.05
"In Mike Mills’s tender, autobiographical father-son story Beginners, a hipster Halloween party enables a meet-cute between Ewan McGregor’s grieving protagonist and Mélanie Laurent’s laryngitis-stricken stranger - his Sigmund Freud costume sending out all the requisite warnings about his personal damage.",Lean Left,the-guardian,1,36c427bb-e1e5-44a7-9c15-cc5aa9ecaed3,the-guardian,40.67,-7.97
"Most information about North Korea focuses on its politics, offering a one-dimensional perspective.",Lean Left,the-guardian,0,ad327b9f-48a0-4d3f-8832-fd1dd72354ab,the-guardian,40.67,-7.97
"It’s incredible, really, that more than three and a half years after the event, Johnson still fails to understand that locking down earlier would probably have meant locking down for less time - or thinks he can butch out pretending to believe this.",Lean Left,the-guardian,1,cf863d06-c2ba-40f5-85bf-cf5444d14bf2,the-guardian,40.67,-7.97
"The true faithful are the goths, loyal to the weird freedom of dismal music and liberated minds.",Lean Left,the-guardian,1,50218574-a55e-45c4-bac0-e6d5b35ab96b,the-guardian,40.67,-7.97
Will ‘San Antonio DeMar’ come to the rescue and help turn around Bulls’ season?,Lean Left,chicago-suntimes,1,aa78cdda-66b1-4726-a481-aacffdcd03cb,chicago-suntimes,45.44,-4.35
"Attendees light candles during Mass, symbolizing the coming light of day and salvation.",Lean Left,cnn,0,1420e98f-f6e1-428e-94a8-e2b0db511e3a,cnn,42.06,-6.28
"It has also brought concrete benefits to many developing countries, where roads and railways would otherwise have gone unbuilt.",Lean Left,the-economist,0,4a0a227b-0db1-4559-8353-a52118be2303,the-economist,42.4,-1.43
But there’s one final claim that makes this ruling a significant thorn in Apple’s side.,Lean Left,the-verge,1,f5495487-966b-455f-9ab0-17b211c3e39b,the-verge,39.43,-4.75
In many applications a tendency to spout plausible lies is a bug.,Lean Left,the-economist,0,7274445d-bca3-4ce4-98c8-f21c1b544c36,the-economist,42.4,-1.43
"Jason Snell over at Six Colors has a review of the Boox Palma, a strange E Ink device that straddles the line between a phone and an e-reader.",Lean Left,the-verge,0,b976cd20-452a-47e5-b1bb-6d47db9003de,the-verge,39.43,-4.75
"An arbitrary target Even more glaring is that Smialek never once acknowledged, in the podcast or the follow-up article, that the 2% target is largely arbitrary, not based in economic law.",Lean Left,fair,1,b79edb71-28f0-403b-a112-db78dd54f629,fair,32.6,-19.36
"Advertisement People of all ages show bias against older adults , though the way they express it changes with age.",Lean Left,insider,1,0546c8fa-4102-4325-b6cf-ce2c7711d605,insider,40.58,-4.19
"After that, Toyota, Honda and Hyundai offered raises and shortened progressions to top wages for U.S. factory employees.",Lean Left,detroit-free-press,0,eae26315-c170-47ad-9e7b-d1202064df2a,detroit-free-press,43.46,-5.43
This is all the more remarkable given the virtual disappearance of wealth taxes within the member states of the EU.,Lean Left,the-conversation,1,ca852196-b941-4025-9275-b82b28b52671,the-conversation,40.75,-4.86
"Contemporary billionaires appear to understand civics and civilians as impediments to their progress, necessary victims of the externalities of their companies’ growth, sad artefacts of the civilisation they will leave behind in their inexorable colonisation of the next dimension.",Lean Left,the-guardian,1,8b1ea80e-2c97-4043-a8e1-75ba85e5d90d,the-guardian,40.67,-7.97
"Online hate is a social phenomenon When you look at online hate messages, you start to notice clues that suggest, more often than not, that hatemongers are posting messages to each other, not to those their messages implicate and denigrate.",Lean Left,the-conversation,1,5fc7d3d5-76b1-4647-8488-ce79a2eb533e,the-conversation,40.75,-4.86
Shrapnel in other sports has become the emotionless cost of doing business.,Lean Left,san-diego-uniontribune,1,44a1f9d0-0e37-4f5f-900a-b4ee756f2e90,san-diego-uniontribune,45.68,-1.76
"Aamer Anwar, lead solicitor for the Scottish Covid Bereaved , was the first speaker.",Lean Left,the-guardian,0,1650c56d-03a4-41bd-b719-e2b25ba7d1f4,the-guardian,40.67,-7.97
"Presidents and Senate power breakers might get the press, but for the power behind the throne, look for the man in the black robe.",Lean Left,nowthis-news,1,120ce38e-6f21-4ec5-b756-e9312fbf6b50,nowthis-news,41.47,-7.95
The fact that this economy only works for the privileged minority is never questioned.,Lean Left,the-guardian,1,84c8bd00-a719-4b4d-95a5-8c180b0edd74,the-guardian,40.67,-7.97
"For those folks, the price is less of an issue because this is probably a business expense that can be written off.",Lean Left,the-verge,1,6985cea0-f5b6-4eb1-8051-1a0dc01bcd90,the-verge,39.43,-4.75
"One such seedling was determined enough to drive its taproot through thin marshy topsoil into the dark, crystalline dolerite of Whin Sill, the cliff-like ridge in Northumberland which carries Hadrian’s Wall.",Lean Left,the-economist,0,3342336d-4bdc-4e9b-a485-07283b99dfea,the-economist,42.4,-1.43
"First, sign treaties and pass laws that solemnly declare Rwanda to be safe, although Britain’s highest judicial authority says it isn’t.",Lean Left,the-guardian,1,65a9cb6d-ecec-4d08-996c-5ccc52fec6a2,the-guardian,40.67,-7.97
"In graduate school, he bought a newspaper--and ran it into the ground--and a billion-dollar Manhattan office tower--which, until the election of President Donald Trump, nearly bankrupted the family business.",Lean Left,nowthis-news,1,f4704fb1-54e0-4b5b-8b2e-e9b26ea1a6ff,nowthis-news,41.47,-7.95
That is really annoying because AJC publishes a ton of good articles about the Braves and I’m unable to even access them through the app.,Lean Left,atlanta-journalconstitution,0,e1a5a8b9-2d9c-4d5d-a415-2cc90d922b5f,atlanta-journalconstitution,44.83,-3.84
The thick and heavy material is handsomely stitched - almost as if the clothes were made from actual leather.,Lean Left,the-guardian,0,061f0b79-7094-4cf8-af8e-da468f41a563,the-guardian,40.67,-7.97
"The Gohars like to throw impromptu dinner parties on city sidewalks, highlighting everyday foods like beans or tomatoes; Palm Heights takes it to the sand, lobster pasta under an orange sky.",Lean Left,vanity-fair,0,f6f13f22-2e99-4e2d-b18f-828b7854f57b,vanity-fair,33.19,-13.87
"Thereafter, continued blustery northwest flow is likely into the start of next week for most of the eastern United States as temperatures tumble.",Lean Left,washington-post,0,8b727770-4f0b-4b28-a078-4521993ad5ea,washington-post,38.8,-6.85
"Having skipped three onstage clashes of candidates so far without any negative consequences whatsoever, the former president will complete his mockery of the nominating contest this month by refusing to attend the final debate before voters head to the polls next month in Iowa and begin the race proper.",Lean Left,the-independent,1,509c9c3b-14ac-4bff-bd3b-1cb2e37afbf5,the-independent,38.37,-6.99
Enlarge this image Penguin Random House Penguin Random House Critics should be aware of their biases.,Lean Left,npr,0,49256a01-99ec-47a9-9a31-dae14e420e75,npr,42.99,-4.27
"He seems incapable of what is called a Duchenne smile, where the corners of the mouth, or commissures, pull toward the eyes, creating crows’ feet.",Lean Left,politico,1,b3703823-4fb7-4b6d-81cb-1f74755a2f6c,politico,42.32,-5.58
"Buy now Meta quest 2, 128GB with free delivery: £299, Amazon.co.uk If you want a quest 2 and you want it now, then Prime members can buy the VR headset from Amazon with free next-day delivery.",Lean Left,the-independent,0,3f1f1b48-109c-4d7f-919b-9ec3009babcf,the-independent,38.37,-6.99
"After looking at the , here are our Manchester United vs Chelsea predictions.",Lean Left,the-independent,0,e1bd7a46-5502-4a88-8079-f622eba406ca,the-independent,38.37,-6.99
"It’s best known for three things, two of which are a match made in heaven: manzanilla sherry, dry with a salty tang, and tortillitas de camarones (thin shrimp fritters).",Lean Left,the-independent,1,3fd9e9c5-19f9-45da-88cb-44c5b9e014c8,the-independent,38.37,-6.99
Sandra Day O’Connor Was a Politician Justice. Now the Court Is All Nerds.,Lean Left,politico,1,238006c5-e6b8-4414-a20a-7f470ceb3e0f,politico,42.32,-5.58
"Forced to gather in exile, Afghanistan’s resistance movement is working in the shadows on ways to oust the Taliban from its grip on Kabul, knowing it can no longer trust or rely on the Western allies who so hastily pulled out of the country in August 2021.",Lean Left,the-independent,1,5011e61f-706a-4996-b86e-376b3f7fd5e9,the-independent,38.37,-6.99
But all that success in the kitchen belied the double life he was leading as a rank-and-file member of the Mob.,Lean Left,vanity-fair,1,76012f79-6d36-49d1-911d-54e78d7c6ae9,vanity-fair,33.19,-13.87
"That model went out the window in 2016, replaced by Mr Trump’s crude japes, game-show-host affectations, schoolyard bullying and proud ignorance of Republican policy, history and principle.",Lean Left,the-economist,1,d863ef39-123b-43c9-958b-2528d68bbcfa,the-economist,42.4,-1.43
"The exact location of the event, however, has been downplayed amid worries over public safety.",Lean Left,the-guardian,0,bc56602b-4bba-4ad2-89f0-858fb131ff38,the-guardian,40.67,-7.97
"The first is an old one: that regulators, egged on by those who view short-selling as immoral, will clamp down on their business model.",Lean Left,the-economist,1,7deee74d-cb83-44ad-90c0-81e400e90121,the-economist,42.4,-1.43
"One in seven people currently wouldn’t take any action if they started to struggle, and this increases their risk of becoming stuck in the trap of long-term problem debt.",Lean Left,the-independent,0,ae8c7094-3abb-4b38-a70b-53fd686ed1ec,the-independent,38.37,-6.99
"Mr Gates is an outspoken advocate of handling and avoiding serious climate change, even releasing a book called ‘How to Avoid Climate Disaster’ Paris made modern history in fighting climate change, holding Cop21 there in 2016, where the Paris Agreement, a legally binding international treaty on climate change, was adopted by 196 Parties.",Lean Left,the-independent,1,2d40a21b-e2df-4d17-8801-3ddea6e5b235,the-independent,38.37,-6.99
"He felt the same about hang-gliding and microlighting, other brand-new sports he could tailor to his wildest thoughts, such as drifting in a gorilla suit round the Houses of Parliament while playing the saxophone.",Lean Left,the-economist,0,7df64e47-b7a6-494b-921c-c49e84671526,the-economist,42.4,-1.43
1:15 Saskatoon council ‘crawling’ through budget He said he can see why that increase would be a concern for property owners in Saskatoon.,Lean Left,global-news,1,5a25155c-6b79-4b08-a13f-d8ceac567ede,global-news,44.54,-4.26
The Republican Party and Mike Johnson have demonstrated over and over again that protecting and uplifting LGBTQ+ people is not a priority.,Lean Left,washington-blade,1,49985f8f-7928-4223-8621-b677cea7e0be,washington-blade,42.71,-7.49
"Richly frescoed walls and roofs, trompe l’oeil paintings with rural and mythological scenes, carpets, fine stuccoes and rare and precious rainbow-colored marbles decorate the entire palace.",Lean Left,cnn,0,f8cf4a4f-def3-4f6d-b304-92d2a95d36b1,cnn,42.06,-6.28
The debate centered around whether the articles served the public interest or were merely sensationalist fodder for cultural wars over gender identity.,Lean Left,the-advocate,0,889632c9-566a-44ed-a44e-81efb7a77a94,the-advocate,45.85,-4.0
"Because -- Yes, because they were used to that kind of mind-set.",Lean Left,pbs-newshour,1,e00cd24d-9e7e-46ed-a6bc-1b84da2a9bcb,pbs-newshour,43.07,-9.07
"They allow for, if nothing else, a visible separation between work and home life that many of us could certainly use.",Lean Left,the-verge,1,cdb8fd88-17bd-4767-8e9f-6cf0b45a5e4f,the-verge,39.43,-4.75
"Free prescriptions and legal aid will be cut off for benefits claimants deemed fit to work who do not look for employment, the Government announced last week.",Lean Left,the-independent,0,4afab852-605c-466d-9501-c48e1b9d7390,the-independent,38.37,-6.99
"For example, the Great British Craft House lists all the businesses on its site that offer this service.",Lean Left,the-guardian,0,2b6be346-55a0-421f-bbe0-ad066677f1b3,the-guardian,40.67,-7.97
But production designer Nicky Shaw opts instead for a thuddingly literal approach.,Lean Left,variety,1,94e6d9a6-d3f5-4fff-92db-41a7fee89088,variety,41.29,-3.85
"He is among the small band of woefully misinformed Ohio lawmakers who after voters overwhelmingly approved abortion rights in November, announced a campaign to strip the judicial branch of its constitutional right to rule on cases involving abortion access.",Lean Left,usa-today,1,8405e771-4e28-4fa6-b8a5-6acb8c8eac44,usa-today,40.78,-4.12
They are commonly found at the top or bottom of web pages and are ideal for brand awareness campaigns.,Lean Left,sfgate,0,5012e869-b484-400e-a522-4338ef2d8d9a,sfgate,43.52,-1.26
"The incident began at about 10:45 a.m. when a man tried to steal hats from Macy's in Center City, Philadelphia police said at a news conference.",Lean Left,abc-news,0,f0914b3d-502a-4809-942d-808e54ae97a5,abc-news,45.25,-2.91
Cheney lays into Republican leaders for their embrace of Trump Cheney isn't afraid to name names in her book.,Lean Left,npr,1,7c9731de-ab77-4895-b243-402253d63a26,npr,42.99,-4.27
"About four minutes later, arriving police officers radioed that the suspect had fled in a vehicle.",Lean Left,npr,0,2dc3dcd7-bf51-435a-adb5-9d30e65bed69,npr,42.99,-4.27
"But they prove two weirdos are better than one, as they take sex, drugs and sacrilege to the head.",Lean Left,npr,1,ced07042-1f9d-4f2b-9426-9cbce61f8b7c,npr,42.99,-4.27
