text,source_party,source_name,label,sentence_id,source,reliability,bias
"To its credit, the ADL has intensified its criticism of antisemitic Democrats in Congress.",Right,newsmax,1,663f10ce-40c3-4653-88b0-918bb8b586bf,newsmax,28.9,13.54
Creating climate anxiety is explicitly the goal of media climate reporting.,Right,american-thinker,1,cf5e6adc-691a-4bdd-a5a7-ae798ccac8a7,american-thinker,13.67,24.85
The hard left simply thinks of Israel as a settler colonial state that should not exist.,Right,newsbusters,1,215dfe47-711c-4e49-87a0-ccfec04481d9,newsbusters,19.99,20.48
Josh explained how the changes could make for some interesting races and how the balance of power could shake up yet again.,Right,fox-news,0,17e0a500-b4a7-48c4-b00c-4cf2399e4644,fox-news,35.44,11.06
Big Tech and corporate media will broadcast their leftist agenda like it’s a moral imperative based on irrefutable science.,Right,the-federalist,1,01aad3e8-997c-408a-9ea8-f1022dc02e6d,the-federalist,21.77,18.67
"Despite oxygen levels being lowered, exercise continued to improve cognitive performance.",Right,newsmax,0,58fd204c-1874-4ca7-81bf-5ed6f409a6e2,newsmax,28.9,13.54
"DeSantis touted his own willingness to pick high-profile fights with his critics and criticized Haley in his opening comments, reflecting the rivalry between the two candidates' camps reflected in television ads going after the other side.",Right,newsmax,0,7bebb6f3-02aa-4f56-85a8-6883bf844263,newsmax,28.9,13.54
"Enacted in 2008, Section 702 allows the government to collect-without a warrant-emails, text messages, and phone calls by foreigners overseas, even when they’re talking to Americans.",Right,american-thinker,0,c2f48f81-df8e-428f-aba7-9839d026fca6,american-thinker,13.67,24.85
"His Department of Interior Secretary Albert Fall assumed control of the oil reserves located on federal land in Wyoming, known as Teapot Dome.",Right,newsmax,0,2b0ef541-73a5-49a9-b646-ddb214d73f28,newsmax,28.9,13.54
"Are there any studies that show kids raised by their mother are kinder, more intelligent?",Right,newsmax,0,a0032b2e-f417-4a25-8a2b-c5fe94cc564f,newsmax,28.9,13.54
"Global instability, including the Israel-Hamas war and the Ukraine war, could negatively impact the sector, the industry body warned, especially as they continue to drive up oil prices.",Right,newsmax,0,5f9eb78b-282e-4e07-8393-5a1c2ef94ffc,newsmax,28.9,13.54
"It’s the second time in two years that Republicans have targeted McBath, a gun control activist.",Right,fox-news,1,5f4f4711-e377-4dc4-a86c-513e78a160f8,fox-news,35.44,11.06
"Now, from within the Borgata Online Casino app, head to the cashier section and deposit to start playing your favorite games for real money.",Right,newsmax,0,039710c9-eb22-4d2d-a32e-992e9dc4dde6,newsmax,28.9,13.54
The Pacific Research Institute ranked Florida the ninth best state on its Small Business Regulation Index.,Right,newsmax,0,5b6314a6-716f-47b0-a2ab-8f658bb7adb4,newsmax,28.9,13.54
And making little girls compete with boys who then physically dominate them and injure them is abusive and evil.,Right,townhall,1,5deef243-a1e1-4302-9489-b84e919c00b8,townhall,24.95,19.79
"Excluding volatile food and energy costs, increases in so-called core prices also slowed.",Right,townhall,0,f746b61b-5e11-4f9f-ae3f-0809f57fbaf4,townhall,24.95,19.79
"This is the core of communism, Marxism, the Democratic Party, and every other Leftist, non-theistic philosophy.",Right,townhall,1,ec42f721-b23c-4dcf-a573-b41288e73f98,townhall,24.95,19.79
"Unfortunately, the normalization of gay marriage has resulted in more perversity.",Right,the-american-spectator,1,3adbcf7e-8873-4576-af9f-66f24fb736ef,the-american-spectator,17.46,22.97
"The turtles arrived in Tampa on Tuesday, and 16 were sent to Clearwater Marine Aquarium, officials said in a news release.",Right,fox-news,0,e80feccc-3f62-497d-aad4-15393b6f0a13,fox-news,35.44,11.06
The problem is that people who see themselves as victims generally never go anywhere in life.,Right,townhall,1,5191c6c0-1588-41b6-8232-acd4c8782a2d,townhall,24.95,19.79
"It exposes federal censorship activities even beyond the dramatic discoveries in a pending U.S. Supreme Court case, Murthy v. Missouri (also known as Missouri v. Biden).",Right,the-federalist,0,b39caa65-97e5-4792-969f-ca6cd0f47708,the-federalist,21.77,18.67
"And given the bribe money his family has pulled in from the Chinese, the evidence of which tumbles forth daily as House investigators led by James Comer produce it - to the profound disinterest of the Democrat operatives who occupy the news desks among our legacy corporate media organs - it’s no surprise we’re dealing so softly with the Chinese.",Right,the-american-spectator,1,f329d17d-64df-4078-a93d-cdd4a467f183,the-american-spectator,17.46,22.97
"The headlines above are all about the same thing: preparation for assassination, metaphorical or otherwise.",Right,the-federalist,1,ce13ece3-1d6c-4ac5-8958-f49025a86c3f,the-federalist,21.77,18.67
"Social media responses varied, with most expressing support and admiration, while a minority responded with skepticism and mockery.",Right,newsmax,0,635a35a9-3017-4446-80b7-4f782a0bb25a,newsmax,28.9,13.54
"Israel has made it clear that the PA will not take over Gaza, and daily, Israel enters PA areas of the West Bank to arrest and kill terrorists.",Right,townhall,0,ae9c28d1-dc6d-4a23-9972-a5a6ab82ea3d,townhall,24.95,19.79
Bank of America (BOA): Pretty much everyone dislikes big banks - we understand that.,Right,newsmax,1,3df76c02-5454-48d2-bd41-f4c4ce11671f,newsmax,28.9,13.54
De Niro had said his speech at last week's Gotham Awards in New York was censored without his knowledge due to anti-Trump comments.,Right,newsmax,0,54fe7639-71b1-4821-b3f5-ab21f873ec87,newsmax,28.9,13.54
"Our country and our movement, therefore, need to get serious immediately about fiscal sanity.",Right,american-greatness,1,37ba9947-8b00-4332-9a37-554341aecb22,american-greatness,18.93,22.45
"Richard Trumka was the president of the AFL-CIO, a confederation of 57 unions.",Right,the-federalist,0,092ff145-8327-489e-b176-ceadfe364c91,the-federalist,21.77,18.67
"Next year promises to be a wild year, given the presidential election and the stakes for both America’s ruling class and its people.",Right,american-thinker,1,79e1f518-7b96-4cd7-bd12-ed11db3300c5,american-thinker,13.67,24.85
And more Russian soldiers will be sent needlessly to their deaths.,Right,newsmax,1,33a5ffe1-db5a-46b0-87b5-6724dc7ffedc,newsmax,28.9,13.54
"Some documents indicate that this threat actor also seeks freelance jobs in multiple marketplaces, targeting a broader scale of global markets.",Right,newsmax,0,38af2bc1-92c8-4b5a-83fd-1d113d1df9ea,newsmax,28.9,13.54
"The slot library is complemented by a selection of digitized table games, scratch cards, and keno.",Right,newsmax,0,b4505cb0-2264-49a1-89c5-ce10bacefafa,newsmax,28.9,13.54
This is the sane view of what happened on that fateful day.,Right,newsmax,1,c9b6fc10-2489-48fa-8a50-5faac78cda79,newsmax,28.9,13.54
MRC Free Speech America reached out to LinkedIn at the time for an explanation of why it censored a presidential candidate.,Right,newsbusters,0,637cf506-a4c6-4735-951e-9ea73cc74a79,newsbusters,19.99,20.48
"A handmade, Laguiole, France-style mother-of-pearl saber is the only way to properly commence any happy hour.",Right,the-federalist,1,22095417-ff62-4401-aae6-0f6a09dc788d,the-federalist,21.77,18.67
Quotes displayed in real-time or delayed by at least 15 minutes.,Right,fox-news,0,858d5027-8922-4ced-88ba-9bb721b98bfb,fox-news,35.44,11.06
The report notes that Hamas created a new global charity network that has funded the terrorist organization over the past decade.,Right,newsmax,0,f2a22a8f-4cf8-40e7-abf1-dad199c45726,newsmax,28.9,13.54
"Father Lord was dismayed by the new content, and he also thought many of these films were of poor quality.",Right,national-catholic-register,0,d5e81491-bf54-433c-92f0-ae95aae4e02d,national-catholic-register,22.39,11.81
"Pre-Order Cancel Culture Dictionary And if you missed any of Wednesday’s show, check out the podcast!",Right,fox-news,0,8f05c8a1-4021-4fda-addb-bc2e68b762b3,fox-news,35.44,11.06
They saw the world as it is and sought to make it better.,Right,newsbusters,0,2af4142b-3ee3-4925-ae77-f0d86e5262be,newsbusters,19.99,20.48
We need to get back to the business of defending our interests and keeping America safe.,Right,townhall,0,b85d68b9-6b90-4bd7-b82c-004345c55eb6,townhall,24.95,19.79
There is no contradiction in support for Trump and celebration of Milei.,Right,the-american-conservative,0,ec3d6df8-32ae-414d-a583-7356e9fb8324,the-american-conservative,31.63,14.44
DeSantis may not yet be presidential material but is a decent man who clearly loves his state and his country.,Right,american-thinker,1,88a6bfc9-8e43-493e-82b8-4e7a61b8d76e,american-thinker,13.67,24.85
"Montana: Although Big Sky Country is not a right-to-work state, its moderate $57,153 median annual income helps keep labor costs low.",Right,newsmax,0,2cba0777-c022-4b5a-812f-0f2af05d950e,newsmax,28.9,13.54
"When he wasn’t a submissive mouse, he was engaged in fits of impotent rage.",Right,the-federalist,1,6bd1356e-d2b4-4377-b891-d990f1cdbcb2,the-federalist,21.77,18.67
"So perhaps none of the details can be known, but that doesn’t mean it isn’t exactly how things are.",Right,american-greatness,0,71220bb0-33fb-4924-af29-318e786508e2,american-greatness,18.93,22.45
"But in their quest, let's not forget the videos like this that might hold the missing pieces.",Right,american-thinker,1,607c621f-7bfa-4d52-b229-2696f77c8c5b,american-thinker,13.67,24.85
Or maybe its PR team did a very poor job of handling a crisis and the company quickly lost the trust of its customers.,Right,american-greatness,1,95c2f978-67a9-418a-99d6-bb5a0de13010,american-greatness,18.93,22.45
"In contrast, incendiary left-wing rhetoric seems to have little impact on an article’s reliability score, even if the article makes claims that would be impossible to definitively prove.",Right,newsbusters,1,085cfde4-1dc4-4df5-86ea-f71b9518d44a,newsbusters,19.99,20.48
Many Americans fell out of love with a Mouse that wants to trans their kids.,Right,the-federalist,1,561b4581-330a-49b9-b3ef-f73f125b0444,the-federalist,21.77,18.67
"Military service, which was once a unifying American experience cutting across class and geography, now appears increasingly alien and less understood by the civilian populace.",Right,the-federalist,0,b64963d1-fd5d-4d07-bee8-28868f803ff5,the-federalist,21.77,18.67
"Likewise, most rank and file conservatives are unimpressed by the half-measures offered by a conservative movement that is more about conserving itself than conserving the people’s sovereignty.",Right,american-greatness,1,d71f7b7b-83b7-4581-a550-655c21bf6826,american-greatness,18.93,22.45
"Happy would it be for the miserable creatures, if their sufferings ended here, or a merciful tomohawk finished them at one stroke; but this shameful treatment is a prelude to future sufferings...",Right,american-thinker,1,356c7f90-83ad-40bb-8ef9-ee93eab8760d,american-thinker,13.67,24.85
"If you are an example of the SWM, Disney wants you to know that you are either a villain or a comically castrated clown.",Right,the-federalist,1,100a51ed-6302-4815-87fc-f5f283c4d0c5,the-federalist,21.77,18.67
"The trends provide an eye-opening view of two economies heading in opposite directions: In 1995, the Japanese GDP was nearly 73% of that of the United States whereas by 2022 the Japanese GDP had shrunken to only about 16.6% that of the United States.",Right,newsmax,0,62e96867-60f2-44b5-964f-d7d7c23b6850,newsmax,28.9,13.54
HOW TO WATCH FOX WEATHER Munich’s tourism website lists the Eisbachwelle among the city’s top attractions for sports fans and tourists to watch.,Right,fox-news,0,5e6dff53-0af8-42fd-a983-11e666151311,fox-news,35.44,11.06
"It’s that way with so many great quotes attributed to people who lived before recording devices were created, but it doesn’t impact the insights in the quote itself.",Right,townhall,0,ea0a3c37-8171-49e3-bb2a-76a30b473b74,townhall,24.95,19.79
"So he learns how to survive on his own, using whatever is available on the island, where he remains for years.",Right,newsmax,0,b21499c4-b690-4553-9c57-b69c3610ab2a,newsmax,28.9,13.54
"Leftists have long pushed similar claims to prevent the use of voter ID, as if minorities cannot obtain driver’s licenses.",Right,american-thinker,1,a5ec073a-582b-437c-86db-529e57574c10,american-thinker,13.67,24.85
"Tucker Carlson spoke to an audience, not a congregation, but you would never know it from the advice he gave.",Right,independent-journal-review,1,e7afc0a8-473b-4689-8a54-166140069561,independent-journal-review,25.81,12.82
"Unfortunately, the negative effects of an accumulating national and international debt, while slow to manifest themselves, may eventually prove ruinous.",Right,townhall,0,2bb883c0-a397-445e-8bcf-b018b3d5be49,townhall,24.95,19.79
"These players achieved a lot on the field, but the punishment they took led to many difficulties later in life.",Right,newsmax,0,ed9b0714-0770-41fd-910a-cb5d4199bcc7,newsmax,28.9,13.54
It was the kind of self-mythologizing Biden has built a career on.,Right,the-gateway-pundit,1,e65005bc-1d99-4648-9859-7f93a76b57ee,the-gateway-pundit,14.91,23.64
"Martha’s Vineyard, Massachusetts: This is a casual playground for the rich and famous, including actors Bill Murray and Reese Witherspoon, and former President Barack Obama.",Right,newsmax,0,dc56ae7c-c76d-43bc-943a-0c9021ba5598,newsmax,28.9,13.54
Views represented in the following article are those of the author and not of any government agency.,Right,newsmax,0,7c9a472d-71b7-43c0-936c-8a53c38aa08e,newsmax,28.9,13.54
"Obsessing over what someone wears was said to be petty, at the time.",Right,townhall,0,b0528c7a-5f42-4cd1-878a-e7647f111605,townhall,24.95,19.79
"Granted, since the Trump presidency, the Democrats’ penchant for hypocrisy has been hall-of-fame-worthy.",Right,townhall,1,9bcb333b-0813-4626-bf54-38576c70e504,townhall,24.95,19.79
These polling numbers are going to lead to more talk of the Democrats replacing Biden before the election.,Right,the-gateway-pundit,1,06f08765-2285-44e0-b120-0e255f8284e5,the-gateway-pundit,14.91,23.64
Now we are completing what our grandfathers started 100 years ago.,Right,infowars,0,0513e24a-2314-4a02-b0ff-ad101c6ec2ba,infowars,15.78,23.58
"With a remarkable track record spanning 26 years of business accomplishments, Ahmed's relentless pursuit of success led him to create thousands of business opportunities and launch 35 initiatives for community development.",Right,newsmax,0,f87a48d7-6e44-4654-b1c0-adbe86c8d040,newsmax,28.9,13.54
"We bring you plenty of fresh interviews each day during the week, and sometimes we have more to share, like this one.",Right,fox-news,0,6d163750-b948-4056-bc59-933e0e97a473,fox-news,35.44,11.06
Meanwhile Iran is a key figure in global belligerence while happily supplying its military hardware to anyone who hates America.,Right,newsmax,1,425dc020-a76c-40d9-995f-411da6691b8a,newsmax,28.9,13.54
"Mentally disturbed men dressing up as women, making a mockery of femininity with tacky and classless displays, then becoming irate when people wonder what in tarnation they’re identifying as today is a minefield, and creepy.",Right,american-thinker,1,ad650c19-f78b-4404-aaff-dc5d47a5dc11,american-thinker,13.67,24.85
"Rather, vetting should be unnecessary for a simple reason: Immigration should be essentially nonexistent.",Right,american-thinker,1,870a14e3-19ab-4992-b521-13364f1d116b,american-thinker,13.67,24.85
One guy who is admittedly a smooth talker with lots of pretty but empty words against a stone-cold assassin who knows his stuff.,Right,american-greatness,1,b62455c1-4b8e-468b-b82e-75181aede733,american-greatness,18.93,22.45
"Taiwan has been careful concerning disease outbreaks in China for years, even before the pandemic, after a severe acute respiratory syndrome (SARS) outbreak started in China, killing almost 800 people worldwide in 2002-2003.",Right,newsmax,0,68a9659b-a1dc-4a6b-8169-cc35068282f3,newsmax,28.9,13.54
"The situation in Georgia exemplifies the power of these unions, because even there, while unions are not able to bargain, they still are still permitted to recruit members and collect dues.",Right,american-greatness,1,e1149ed5-e03b-4e81-abcb-bd193b7e3238,american-greatness,18.93,22.45
"Lazzarini said UNRWA is focusing on improving conditions in existing shelters, including its network of schools across Gaza.",Right,newsmax,0,7801b369-35f1-4c1f-88c0-d9237999e65d,newsmax,28.9,13.54
"They also sued two of Trump’s attorneys, including one who has already pleaded guilty to other charges stemming from the 2020 election in Georgia.",Right,newsmax,1,89746709-6c3a-4f59-873f-d4de8b1cd9d8,newsmax,28.9,13.54
"Martha is joined by food blogger and social media influencer Tieghan Gerard as she discusses her upbringing, cooking dinner for her large family, and what inspired her to start her food blog Half Baked Harvest.",Right,fox-news,0,9aca0a80-3221-4de9-8a2d-2539ac831f29,fox-news,35.44,11.06
But these investigations might resemble something of a fox guarding the henhouse.,Right,american-thinker,1,192018df-363d-4331-bb1d-ce14a2bcb666,american-thinker,13.67,24.85
MRC published a detailed report showing how the media and Big Tech defeated former President Donald Trump in the 2020 election utilizing this powerful tactic.,Right,newsbusters,1,0cd978b5-878f-4bab-b2df-ecca840af73b,newsbusters,19.99,20.48
What baby boomer hasn’t dined at a Woolworth’s lunch counter at least once in their life?,Right,newsmax,1,bc924a22-bfea-4ac9-aed6-da9c12866b1e,newsmax,28.9,13.54
With their money they stirred revolutions in various parts of the world with the purpose of achieving their interests and reaping the fruit therein.,Right,the-american-spectator,1,e83571ef-83f4-4c21-bdad-a0aea55d9062,the-american-spectator,17.46,22.97
We are all familiar with the question quis custodiet ipsos custodies?,Right,american-greatness,0,05efe6ad-7ddb-4668-a26f-4532a55df5a5,american-greatness,18.93,22.45
"And in order to do this, they must make themselves into...warriors.",Right,american-thinker,1,ad046d77-52a1-4e29-8114-3f8e29a073dc,american-thinker,13.67,24.85
"To restore America, it is imperative that Congress act to restore and protect our First Amendment right of free speech by ending all government sponsorship - whether direct or indirect - of any form of censorship.",Right,newsmax,1,52074553-5b07-46a0-81c7-61946046c163,newsmax,28.9,13.54
"CEPEDA: Walking, the hike, we don't have enough money and we have to endure hunger.",Right,newsbusters,1,5cf5aa14-d333-4ad4-ab4e-0440ea0b46e5,newsbusters,19.99,20.48
"To be sure, there have been some good secretaries of education since the dread day that the least-sharpest president in the long history of the United States, Jimmy Carter, created this abomination of a new government bureaucracy in 1980.",Right,the-american-spectator,1,21bf0cc1-6195-4873-9f29-8b51faf9ef5a,the-american-spectator,17.46,22.97
"Gretchen Whitmer signed an executive directive Tuesday forcing the state government's entire fleet of vehicles, both light-duty and heavy-duty, to transition to zero-emission.",Right,wnd,0,3e361010-b2c1-4f02-8923-064604b96c58,wnd,13.06,21.0
"She checks into the broken-down Bates Motel, which is run by Norman Bates, who has an unhealthy interest in taxidermy and a strange relationship with his mother.",Right,newsmax,0,a51feaa7-f076-471b-afaf-9e0adc8c5216,newsmax,28.9,13.54
"The main sports on this platform include baseball, football, basketball, hockey, soccer, and tennis.",Right,newsmax,0,87ca03d1-a87c-43ae-a68f-2a2cd22375cc,newsmax,28.9,13.54
"Everything inside you and every voice around you says, ""Get out.",Right,fox-news,0,294077e1-7231-406d-b84b-c2f3644d8d51,fox-news,35.44,11.06
"Trust & Fairness For most of our readers/players, trust & fairness are the number one priority.",Right,newsmax,0,c90aa82b-1248-43d5-802c-838a46e165bc,newsmax,28.9,13.54
"It’s increasingly difficult not to conclude that journalists, particularly the political obsessives, are quantitatively feeble-minded.",Right,the-american-spectator,1,a9266efd-8dda-487d-a524-033b158e93ae,the-american-spectator,17.46,22.97
Border officials at the time apprehended him and placed him in removal proceedings before he was released on his own recognizance.,Right,fox-news,0,0c675d61-2b19-4326-980a-9ac2d8b45cb7,fox-news,35.44,11.06
"They had to, because they were simply making things up as they went along, and it wouldn't have worked otherwise.",Right,american-thinker,1,2377a4ef-f07c-4bb0-8d4f-0e2f5a965c2d,american-thinker,13.67,24.85
"They reject, along with all those on the left, values that rest on personal responsibility.",Right,newsbusters,1,b67de975-a0e4-4248-bcc0-3093dc7edc72,newsbusters,19.99,20.48
"A red-pilled American who is relentlessly bombarded with the same transparently false, transparently misanthropic messages from every mainstream institution can be forgiven for believing in conspiracy theories.",Right,american-greatness,1,23caf3aa-4079-46de-8572-a9eaffcff739,american-greatness,18.93,22.45
"By doing that, and despite objections from Democrats, the Kentucky Republican refused to consider former President Obama’s nomination of Merrick Garland for the high court, thus paving the way for Neil Gorsuch.",Right,newsmax,1,4ebf72a5-20cc-4881-98d7-ce99c01a824d,newsmax,28.9,13.54
"It is to deny the power of deception, and the propensity of millions, gripped by mass psychosis, to participate in abominations while thinking all the while that they are saving the world.",Right,american-greatness,1,948fcd65-c655-4a17-bf97-12ee94bb2882,american-greatness,18.93,22.45
"It’s every online purchase, every visit to the gas pump, every month of paying home energy bills that only increase in baseline prices.",Right,the-federalist,0,3221b5ab-e968-4c9e-b642-1706ab757271,the-federalist,21.77,18.67
Even a long life-what good is that when the torments and indignities of old age pile up and rob life of its zest?,Right,american-greatness,1,9c3e5cb0-111c-4c12-9c44-00ffa28d8785,american-greatness,18.93,22.45
"Generally, though, national conservatism believes in free markets, just with the prioritization of families and communities as their moral end.",Right,the-federalist,1,d7cf9631-6bc0-4a22-bdb1-4476f0606e95,the-federalist,21.77,18.67
Ron DeSantis accused Haley of backing down from media criticism and biotech entrepreneur Vivek Ramaswamy suggested that the former United Nations ambassador and South Carolina governor was too close to corporate interests as she gets new attention from donors.,Right,newsmax,0,dbcfd7fc-a48e-4c3d-94cb-e2c5ff719813,newsmax,28.9,13.54
She had seen her mother often fast and pray in the past.,Right,cbn,0,41e0153d-de0d-4460-ae14-4f160da2b580,cbn,34.17,15.24
"So why would they be nosing around, interviewing priests and choir directors?",Right,newsbusters,1,70968e39-327d-4e29-8a00-0a6dfb936804,newsbusters,19.99,20.48
The Russian-Iranian partnership offers mutual support for aggression both in Europe and the Middle East.,Right,american-thinker,1,364073aa-ef68-4f68-b67e-d4ca962cc411,american-thinker,13.67,24.85
"The third leg of the triad, equity, is a risky strategy.",Right,american-greatness,1,c1d54c3f-785d-4581-b6bc-516c75c3ba05,american-greatness,18.93,22.45
"In a column there, he explained those riots have been resurrected by extremists in support of Hamas' terror attack in October in which hundreds of Israeli civilians were butchered.",Right,wnd,1,e9cacb35-b539-4640-803e-2c5cb04cb924,wnd,13.06,21.0
"Congress passed the Inflation Reduction Act, which included massive spending, perhaps as much as $1 trillion, for so-called clean energy and health care, on the premise that pouring more money into the economy will somehow magically reduce inflation.",Right,infowars,1,3a071e82-f07a-413e-924b-58357e84aa12,infowars,15.78,23.58
"And just before this Thanksgiving, the Heidner’s hosted an annual tree lighting ceremony at The Arboretum of South Barrington - a popular shopping and dining destination in the western suburbs of Chicago that they own where over 4,000 people attended, including families and their children, free of charge.",Right,newsmax,0,07069c1e-5745-4334-81f4-44ece0f7d0df,newsmax,28.9,13.54
"After 9/11, leftist journalists passionately exposed the New York City Police Department doing surveillance of mosques to try to prevent violent Muslim extremism.",Right,townhall,1,fe002a76-5c55-4091-8846-363a8c961199,townhall,24.95,19.79
"After getting a mortgage, you’ll typically receive an amortization schedule , which shows your payment schedule over the life of the loan.",Right,fox-news,0,92e8b502-524a-4d39-8924-e3a947f3e7be,fox-news,35.44,11.06
"In her role as a fellow, she is the host of the Post-Roe America Conference Series and Meet the Scholars and co-host of the Liberty Mail podcast.",Right,the-american-spectator,0,7668c29d-470a-471f-84a4-89a3a0110c1e,the-american-spectator,17.46,22.97
Joe Biden was able to pull enough working-class voters to win the White House.,Right,newsmax,0,d4443051-7e83-4ff3-ae7c-104a253c87a8,newsmax,28.9,13.54
"That’s why they want to shut down nuclear plants, coal plants,"" Shellenberger said.",Right,newsbusters,1,8ab38732-d28c-4e2e-a734-c75df79d3ec8,newsbusters,19.99,20.48
"The officials, in a statement released after this week's cabinet meeting, said that trips should not be made to mainland China, Hong Kong, and Macau unless deemed necessary, reported NBC News.",Right,newsmax,0,39cec4a8-cdd3-4b3f-9d1f-0cc97d71fa6f,newsmax,28.9,13.54
"And in so doing, it was also an insult to those of us who remember what comedy used to be.",Right,newsbusters,1,9acdafda-f7dc-41f0-b2b5-41c139074075,newsbusters,19.99,20.48
The Fed purchased nearly $3 trillion in mortgage-backed securities just from March 2020 to March 2022.,Right,infowars,0,50466afe-4956-416a-a4df-ff6b76e6beeb,infowars,15.78,23.58
"The Sept. 11 attacks, along with several far more localized events and interactions, did much to awaken me to the implications of the narratives I’d grown up immersed with.",Right,national-catholic-register,1,b944f450-de4d-4e94-9ed4-8ee9e6d62755,national-catholic-register,22.39,11.81
It is threading a needle to satisfy those two pressure blocs.,Right,american-thinker,0,57c97896-675c-4a1d-b5b8-8ab660958498,american-thinker,13.67,24.85
"It’s hard to go undefeated, even in the Atlantic Coast Conference-and even without playing two of the other four best teams in that conference (North Carolina State and North Carolina, and in the Anderson & Hester Rankings), as in the Seminoles’ case.",Right,the-american-conservative,1,eb5a1756-ea27-4e28-b0c2-69d593475abd,the-american-conservative,31.63,14.44
"An investigation has been launched in Congress into the apparent collusion of Democrats on ex-House Speaker Nancy Pelosi's partisan committee looking at the events of Jan. 6, 2021, with a prosecutor in Atlanta to build a legal case against President Donald Trump.",Right,wnd,1,69bdad15-bfdd-4f5e-ae1b-29ef48226bff,wnd,13.06,21.0
"A specialist in dementia prevention, Nouchi said he turned to wasabi after seeing high dropout rates with other methods of preserving brain health, including the Mediterranean diet, exercise and music therapy.",Right,newsmax,0,235eb0b6-4a5d-4983-a90c-c20b183293e0,newsmax,28.9,13.54
"Get his eighth book in the Kelly Turnbull People's Republic series of conservative action novels set in America after a notional national divorce, Overlord, out now!",Right,townhall,1,75c62352-be1d-4dc5-bbd9-ffd950e77c45,townhall,24.95,19.79
"Is it so surprising that not long after The Fall of Minneapolis made its online debut, Chauvin was shanked in an Arizona federal prison?",Right,the-american-spectator,1,05f1e459-7176-46fb-b870-a8369b994b6f,the-american-spectator,17.46,22.97
"Over the weekend, the Pentagon announced that Iran-backed Houthi rebel forces attacked the Navy destroyer USS Carney and several commercial ships operating in the Red Sea with drones and ballistic missiles.",Right,townhall,0,cab860f2-bc1c-4cec-9dd0-ec95f81b4efe,townhall,24.95,19.79
The President’s son doesn’t get to dictate the terms of a lawful subpoena.,Right,townhall,0,358607f9-3fdc-4211-a0f9-342bc30c3dfb,townhall,24.95,19.79
"As William Jacobson astutely diagnoses in his essay today for the James G. Martin Center, the Ivy League has gone all-in on attacking Western civilization in favor of what it sees as those who can dismantle it.",Right,townhall,1,75ebbdc6-fd6b-4c91-984f-ad5b9938c901,townhall,24.95,19.79
The ideology of liberals is to remove guns from society in general.,Right,american-thinker,1,d59993de-538f-4fdd-8bbb-ea2d839a24aa,american-thinker,13.67,24.85
It's also worth noting that Oswald had been assigned to the now infamous sixth floor of the Texas School Book Depository on the day of the assassination.,Right,newsmax,0,77ea7880-2300-43bf-bac2-60e577df4d2f,newsmax,28.9,13.54
TRENDING: American ships put in bull's-eye in Mideast Researchers with the school identified people who fell into two personality groups and tracked them for three months this year.,Right,wnd,1,2d734472-166c-41bd-86a0-9024cf0604c7,wnd,13.06,21.0
They also declared that Brazil will join the bloc in January.,Right,townhall,0,542bccc1-8f1b-4d96-a6b4-5acb14ce8daf,townhall,24.95,19.79
Most workers around the world are struggling during these tough economic times.,Right,townhall,1,5d86d054-9c33-4df5-89f1-eef29f07d269,townhall,24.95,19.79
"In one a former Defense Department chief of staff likens the federal government to an organized criminal enterprise, and, in another, a popular political commentator argues that the educational system is being used to infect society’s last free institution - the nuclear family.",Right,newsmax,1,3eec8693-f56e-45fd-b7bd-532e4ebfab9e,newsmax,28.9,13.54
"Being a slave to lust and licentiousness, or any vice, is not freedom.",Right,townhall,1,933c7a51-8410-4edb-b252-1885aa970fbb,townhall,24.95,19.79
Joe Biden has repeatedly claimed he never took money from China and was never involved with his son Hunter’s overseas business dealings.,Right,infowars,0,ecab6eb0-dc80-45cd-b8b9-92d5f59cd01c,infowars,15.78,23.58
But many leftists and Christmas-haters defended the city's decision to be tolerant and inclusive.,Right,newsmax,1,e761e72d-1667-41a8-bec7-19b055ae38d1,newsmax,28.9,13.54
"Take these macabre musings from Guevara’s famous Motorcycle Diaries, somehow overlooked by Robert Redford while he was directing the movie version of the book.",Right,townhall,1,258c3dd3-6e19-4ee3-917e-805d21a085b2,townhall,24.95,19.79
"Between 2003 and 2019, before COVID-related school policies went into effect, Florida’s Black/White fourth-grade achievement gap shrank by seven NAEP scale score points in math and nine points in reading.",Right,the-american-spectator,0,459da44f-4e2b-4195-a268-2b0f58a667a6,the-american-spectator,17.46,22.97
"While federal officials have authorized more than $2 billion of the funds to be sent to states, fewer than half of states have even started to take bids from contractors to build the chargers - let alone begin construction.",Right,townhall,0,88b6f776-2d4b-407c-b430-c7f2a8a44407,townhall,24.95,19.79
"Politics will change when people begin to see themselves and their world through a new vision, the vision delineated in The Warrior-Scholar Ideal Revisited.",Right,american-thinker,1,d51bfdaa-c772-4621-9c7a-be9db8afa4f4,american-thinker,13.67,24.85
"This idiocy alone is enough to drive home the point of this column, but we’re just getting started.",Right,the-american-spectator,1,514416f1-2903-489c-8c0a-576e8e4d324f,the-american-spectator,17.46,22.97
"Hamas has stated its goal the killing of Jews, in Israel and across the world.",Right,american-thinker,0,02dfb080-61f1-4129-ae07-b9fca62a2625,american-thinker,13.67,24.85
