text,source_party,source_name,label,sentence_id,source,reliability,bias
"Some have raised concerns about weapons falling into Ukraine's black market, which has thrived on corruption since the collapse of the Soviet Union.",Lean Left,cbs-news,0,58ef07f4-144e-4cd8-bab9-811f58c81d97,cbs-news,41.76,-2.84
"Two weeks after Susan Sarandon spoke at a rally in support of Palestine, the actress is eating her words.",Lean Left,vanity-fair,1,28994575-1f71-49a5-a308-13d607bfec19,vanity-fair,33.19,-13.87
"The rescuers are contending with bad weather and terrain constraints, as the scouring wind brings heat from the eruptions.",Lean Left,abc-news,0,37f0ac51-6374-4275-aebe-9a98bb67f3ba,abc-news,45.25,-2.91
"In 2017, as a private citizen, he surreptitiously acquired the three Navy videos Elizondo had declassified and leaked them to the New York Times.",Lean Left,cbs-news,0,6e4343aa-1425-43dc-95e4-02dd98098f20,cbs-news,41.76,-2.84
"In the first episode, the two queer moms kept their cool -- even when they had to out themselves and when a member of the other family touched one of the women's hair.",Lean Left,the-advocate,1,a721d426-a523-4d39-907e-11942eae7f3b,the-advocate,45.85,-4.0
‘The financial risk is becoming too great’ ... Nozstock music festival.,Lean Left,the-guardian,1,3c94a93f-d955-4d18-9b14-159d263b5cf6,the-guardian,40.67,-7.97
Did he cut a deal with the mob to help him disappear?,Lean Left,abc-news,1,00091e78-acc7-43d8-aa08-152b3f8574cc,abc-news,45.25,-2.91
The idea: turn Maltahohe into a local distribution hub for products and services while also carrying out sustainable energy conservation and waste management.,Lean Left,al-jazeera,0,a7277e2f-315e-46b0-9804-41b8dccc673d,al-jazeera,41.34,-7.05
"Yes, he suffered a traumatic injury and no - he doesn't care for anyone who questioned his account of what happened on that Philadelphia street last month.",Lean Left,cbs-news,1,146d2bf9-40a4-427e-b4be-b55042f90ae8,cbs-news,41.76,-2.84
We also sell donors on the idea that their money means influence-not only on how the money will be spent but on the kinds of institutions we are.,Lean Left,washington-monthly,1,85c02f72-df4c-432d-bc11-54e4d27b76df,washington-monthly,35.78,-12.08
"That evening, in an absurdly elaborate ceremony in Hamburg’s magnificent Elbphilharmonie concert hall, the draw for the group stage will take place.",Lean Left,the-economist,0,84c5bf5f-6ddf-4d90-b82b-d07fbef6e5ac,the-economist,42.4,-1.43
"So to be cool, you have to be afraid of snakes.",Lean Left,vanity-fair,1,9a1dfd1d-51f7-40b5-8439-c833278288b1,vanity-fair,33.19,-13.87
"The United States is responsible for about 20 percent of global historical CO2 emissions since the mid-1800s, followed by China with just over 10 percent.",Lean Left,al-jazeera,0,1b2da58b-f97a-4517-adc6-3b0bb499daac,al-jazeera,41.34,-7.05
"This ridiculous decision is a departure from the competitive expectations that have stood the test of time in college football.""",Lean Left,abc-news,1,3525b055-5199-496f-bb8c-cfc190dec072,abc-news,45.25,-2.91
"Our new book, IMF Lending: Partisanship, Punishment and Protest, shows how governments lump the burden of adjustment on opposition supporters while shielding their own backers - in other words, using IMF programmes for political gain.",Lean Left,the-conversation,1,4323f302-b103-406d-bd08-743dbe5388e8,the-conversation,40.75,-4.86
"On the first count, it’s something of a disappointment: a campaign of broadly lacklustre missions, for which, reportedly, the team did not have sufficient time (the story was to be set in Mexico, until Activision executives allegedly told the development team to re-orient and re-brand the game).",Lean Left,the-guardian,1,7b43828e-9ffe-4d44-911e-31ae305a21c0,the-guardian,40.67,-7.97
"Best Overall HelloFresh The wallet-friendly HelloFresh has become one of the most recognizable names in meal kit delivery services, and it’s easy to see why.",Lean Left,usa-today,1,eca0eaf0-dcd5-42ab-91c3-28ba18b93e76,usa-today,40.78,-4.12
Upper Paleolithic modern humans leaving Africa and entering Europe and Asia show very few sexed differences in trauma and repetitive motion wear.,Lean Left,the-conversation,0,6ac2c4b7-14ca-48a3-8d5c-8f86554b73a7,the-conversation,40.75,-4.86
"But while pushing the world’s most powerful companies to change their business practices is never easy, right to repair has one advantage over other environmental causes, which often feel a step removed from daily life: it promises to help eliminate the needless repair ordeals that are a joyless fact of modern existence.",Lean Left,the-verge,1,66b71694-c773-458a-9084-b34ea1260c14,the-verge,39.43,-4.75
"The tale has become the encapsulation of one of the ways posterity has thought about Mozart, as the composer blessed by God with unique musical gifts who lived too short a time among us before his death at 35 - Mozart as Amadeus rather than as Wolfgang.",Lean Left,the-guardian,1,b68ee315-16cd-4b8f-98b0-0493f47ea643,the-guardian,40.67,-7.97
"It also delivers on thoughtful, unique gifting that truly considers the recipient.",Lean Left,the-guardian,1,5fa33c1d-d046-40d5-b0b8-f51e6c5295b2,the-guardian,40.67,-7.97
He screamed at me more than a few times in the years to come.,Lean Left,washington-monthly,0,bcfb86cc-5696-4b3d-8ce5-3147717e583f,washington-monthly,35.78,-12.08
"Because it starts off with a, on a bad note, an English guy is coming and insulting them, humiliating them.",Lean Left,vanity-fair,1,ec976d8f-850c-4c48-9aca-0c51f0c99350,vanity-fair,33.19,-13.87
"Neil Mockford/FilmMagic/Getty Images Ashley Park Ashley Park attends The Fashion Awards 2023 presented by Pandora at the Royal Albert Hall, Dec. 4, 2023, in London.",Lean Left,abc-news,0,7f407121-332d-471d-9ad7-34d24ae4f3f3,abc-news,45.25,-2.91
That is more than triple the amount lost from extreme weather events such as hurricanes and floods.,Lean Left,the-economist,0,f912d00f-4236-4a64-9dd3-4942dfea300c,the-economist,42.4,-1.43
"According to the Pew Research Centre, 46% of American Protestants say faith alone is needed to attain salvation-the basis of Luther’s stand-but more than half now believe that good deeds are needed, too.",Lean Left,the-economist,0,eebddb33-428b-4423-b6d9-ece7aad83b9a,the-economist,42.4,-1.43
Which is why the rest of the world should help pay to preserve it.,Lean Left,the-economist,1,81e073d2-7ca3-47a8-bcb2-a3b585b459dd,the-economist,42.4,-1.43
"In the best of all worlds, policymakers would be seizing this moment not only to patch up lost learning but to drive through reforms that might alter the less-than-impressive trajectories many school systems were tracing even before the pandemic hit.",Lean Left,the-economist,0,17703fab-375b-4e82-be54-24d9ece57434,the-economist,42.4,-1.43
"At the end of the celebration, Prince remembers newly minted First Lady Rosalynn Carter pulling her aside.",Lean Left,time-magazine,0,bab78373-98b0-4fba-a0ec-daf93f3101bf,time-magazine,41.12,-7.42
"But a phone dies even quicker if, throughout the day, the user jostles between text messaging, Instagram, TikTok and Snapchat on a near-constant loop-which, for many teens, tends to be the case.",Lean Left,usa-today,1,8bb91949-ca01-40b8-964b-020ecffffe49,usa-today,40.78,-4.12
"Only 18 of these mentioned climate, environmental regulations or green energy even in passing.",Lean Left,fair,0,753dddd0-3abe-45c6-ae09-43ab705764a1,fair,32.6,-19.36
But there often seems to be an overlap between theological and sartorial conservatism.,Lean Left,washington-monthly,1,8b0f27e1-9b9a-4f56-891c-1b361e5b76f8,washington-monthly,35.78,-12.08
This is a compilation of stories from across the USA TODAY Network.,Lean Left,usa-today,0,1d4fbb5e-0810-4641-b6f9-02dc4ed07b94,usa-today,40.78,-4.12
To ignore his own right and title as an heir compounded the offence.,Lean Left,the-economist,1,8c8125a7-fe52-4a10-93b0-c2532cabb619,the-economist,42.4,-1.43
"At the University of Michigan, Black and Native undergraduate enrollment fell by 44% and 90%, respectively, in the years following the affirmative action ban.",Lean Left,the-conversation,0,d42a3c1a-8703-4ae2-90bc-f8123e83b354,the-conversation,40.75,-4.86
But Rodrigo has been able to maintain the relatability of a lovable loser by apparently doing what most of the great superstar songwriters do: find a boyfriend or two who’ll make you feel less than in copious enough amounts to fuel a dozen or so tracks that balance deep insecurity with vengeful cockiness.,Lean Left,variety,1,956629dd-1f34-4b31-8737-b3e9ab66c190,variety,41.29,-3.85
"With a 401(k), you will have a certain percentage of your pay held back as a contribution-it can be pre-tax or post-tax, depending on the type of account.",Lean Left,time-magazine,0,22612592-f6e0-481b-bc1e-1bebcb1397d2,time-magazine,41.12,-7.42
"OTR got its rather unwieldy name because Germans also settled around its canal - referred to as the Rhine, but now dried up - which separated the area from downtown.",Lean Left,the-independent,0,221a480d-4727-4cee-b9f8-bc647482f3a3,the-independent,38.37,-6.99
A 2013 essay by Jackson Katz published in the pro-feminist men’s activist journal Voice Male (Winter/13) argued that news media have repeatedly failed to identify maleness as one of the greatest predictive factors of mass violence.,Lean Left,fair,0,eeec7e99-30e5-44c1-8c4e-fdf42e335abc,fair,32.6,-19.36
Is America on the brink of tyranny?Trump's plan if elected in 2024 should frighten us all.,Lean Left,usa-today,1,4a4e1538-1273-40e3-9f54-60d5d90fca0e,usa-today,40.78,-4.12
"These people may also feel inadequate and incapable of engaging in healthy, authentic relationships.",Lean Left,cnn,1,15443e39-9c08-437c-ae8f-6997207c7159,cnn,42.06,-6.28
"Per the outlet: ...the year of [the free speech] lawsuit, Operation Rescue was tied to the murder of Kansas abortion provider Dr. George Tiller.",Lean Left,vanity-fair,1,c4bb3671-e546-4064-ba45-ac19ebac4b20,vanity-fair,33.19,-13.87
"Photograph: Jeremy Sutton-Hibbert/Getty Images 14 Fingersmith by Sarah Waters (2002) Moving from the underworld dens of Victorian London to the boudoirs of country house gothic, and hingeing on the seduction of an heiress, Waters’s third novel is a drippingly atmospheric thriller, a smart study of innocence and experience, and a sensuous lesbian love story - with a plot twist to make the reader gasp.",Lean Left,the-guardian,0,fb706f03-621f-4594-9a69-149890208038,the-guardian,40.67,-7.97
A 90s cartoon series turned him into a wisecracking smart-arse and has been relentlessly mocked for it ever since.,Lean Left,the-guardian,1,1d3c01d1-29f6-4fc2-b80b-5c2bd4e18ed4,the-guardian,40.67,-7.97
"Mourners reciting prayers over the bodies of victims killed in an Israeli bombing in Deir el-Balah, in the central Gaza Strip, on December 4, 2023.",Lean Left,cbs-news,0,59130f4e-59bd-492f-bf32-1ea5edbd8633,cbs-news,41.76,-2.84
"His approach in several well-documented cases left scorched earth and human destruction behind, namely in Indochina, Bangladesh, Latin America.",Lean Left,politico,1,064e1b26-5aed-4691-a042-6339df7c2940,politico,42.32,-5.58
"Professional artists aside, most people, however capable in other fields, are deeply inadequate when it comes to drawing a horse, for example, and produce the kind of elementary scrawl that would embarrass a prehistoric cave dweller.",Lean Left,the-independent,1,8156cf44-e45a-47d1-a0f1-532ca5391642,the-independent,38.37,-6.99
"At the same time, the Biden Administration is pursuing additional federal actions to bring us to the full 50-52% reduction levels, including measures like the Environmental Protection Agency’s (EPA) standards for vehicles, power plants, and methane emissions - which complement increased action from state and local governments and the private sector.",Lean Left,the-verge,1,385406ea-d174-4f6f-904f-c8dfa232c41c,the-verge,39.43,-4.75
She thinks most famous Hong Kong singers are compromised because of their desire to make money in China.,Lean Left,the-economist,1,a5e62661-06ac-40a3-9e4b-06924719da35,the-economist,42.4,-1.43
"Scientists still know very little about that rare phenomenon, and how it might affect things such as satellites and communications.",Lean Left,the-independent,0,068f8530-b74c-4535-b00d-4b3f9cae9ac5,the-independent,38.37,-6.99
"Of course, it was countered with claims that antisemitism allegations were merely a smear by wealthy Jews to stop a leftwing leader gaining power, itself an antisemitic conspiracy theory.",Lean Left,the-guardian,1,48e0e1fa-28ac-4927-81f5-b06920cee8cc,the-guardian,40.67,-7.97
"Corporate media seemed to be having a reaction similar to the cartoon alien as they opined on the nomination of former Vice President Joe Biden as the Democratic presidential candidate, with Sen. Kamala Harris as his running mate.",Lean Left,fair,1,2b03bc74-3e4b-4824-af55-27596618775c,fair,32.6,-19.36
"Jennifer Lopez in a scene from ‘Hustlers’ (AP) Justin Timberlake - Inside Llewyn Davis (2013) Justin Timberlake may be a good singer, but he is, all too often, a truly atrocious actor.",Lean Left,the-independent,1,96bb76f2-3cac-4688-9edd-e156cc5d5884,the-independent,38.37,-6.99
LLM s could be argued to take the idea further still.,Lean Left,the-economist,0,e4007031-f860-4270-8c74-8ebc4382f16b,the-economist,42.4,-1.43
"Second, there is reason to believe that support for liberal democracy is softer than its champions would wish.",Lean Left,the-economist,1,5bcc6273-b8f6-42ac-a8e7-77fc286e996d,the-economist,42.4,-1.43
The Wall Street Journal has published an attack on Khan approximately once every 11 days.,Lean Left,washington-monthly,1,c254e29c-947f-45a7-9a80-ae698fa55888,washington-monthly,35.78,-12.08
Yehya Sinwar is considered the mastermind of the Oct. 7 Hamas attack on Israel.,Lean Left,san-diego-uniontribune,0,bf69d28e-13ed-474e-a01c-fc4457899982,san-diego-uniontribune,45.68,-1.76
"By contrast, countries including China, India, Mexico and Indonesia are largely overachieving much weaker targets, but are failing on ambition.",Lean Left,the-conversation,1,62070a94-a311-4725-b974-1b1c35ee91cb,the-conversation,40.75,-4.86
It might range from Nietzsche to newts to the weather in northern France (where she had a house) to the splitting migraine she’d had since Tuesday and why some writer was completely misguided about something or other.,Lean Left,the-guardian,0,b40fb393-b852-4023-a33e-1e12d74bf370,the-guardian,40.67,-7.97
We have committed ourselves to public service while he’s been off stealing from seniors to make his fortune.,Lean Left,mediaite,1,30ae5ead-5249-49e2-a869-b6d5c6e6719a,mediaite,37.25,-8.64
"On Saturday, Awartani, 20, was one of three men of Palestinian descent shot while visiting family in Burlington, Vermont.",Lean Left,npr,0,b053a7e3-30b8-411f-9531-bde68cc01044,npr,42.99,-4.27
"Red wine headaches - not to be confused with hangover headaches the day after drinking - do not require excessive amounts of wine, the study notes.",Lean Left,cbs-news,0,b0501ecf-6ae4-4fc4-a48e-a062ada61a16,cbs-news,41.76,-2.84
"Yet the second stage is abrupt: the Silver Arrows’ shock turns to anger as the post-race interviews are conducted and Hamilton, most sportingly, shakes Verstappen’s hand.",Lean Left,the-independent,0,8e99a7c9-0293-4598-b5b9-11c1435182d0,the-independent,38.37,-6.99
"He was the perfect Beatles muscle: looking the part in a scrum of fans, but always temperamentally prepared to give peace a chance.",Lean Left,the-guardian,1,f8871111-5950-44bc-9e58-e8274b95045d,the-guardian,40.67,-7.97
"For thousands of years, the Klamath River has been a cornerstone of Yurok culture, providing its people with a bounty of chinook salmon, coho salmon and steelhead trout.",Lean Left,al-jazeera,0,d6bc7ab8-d927-4331-8257-b65a6fc91a0b,al-jazeera,41.34,-7.05
"Only 15% of 2022’s top 100 movies featured a cast that was gender-balanced, and just one nonbinary character was featured in that crop of projects.",Lean Left,usa-today,0,aa991524-1ba0-46da-b606-520055259d7e,usa-today,40.78,-4.12
"The party of the common man had become the party of Wall Street and Silicon Valley, both culturally and economically.",Lean Left,washington-monthly,1,e2ed7906-f237-42fe-94b6-6073c5364351,washington-monthly,35.78,-12.08
"At the end of the day, he went into the vault, quietly stuffed $215,000 into a paper bag and walked away from his old life.",Lean Left,cnn,1,cda55c26-beef-4d3a-a578-058513037863,cnn,42.06,-6.28
"These trees, which stand up to 286ft tall, are so colossal that in 1895, as a marketing gimmick, they carved a hole in one of them so big you can still drive a coach through it.",Lean Left,the-independent,0,02aba522-794e-49fa-945b-a2f0aa877726,the-independent,38.37,-6.99
"Twenty years on, and Lethem’s return to his home turf sees the language stripped down and determinedly prosaic.",Lean Left,the-guardian,1,99f0ceaf-60b6-448b-ad44-5cb90b585521,the-guardian,40.67,-7.97
"His father had died, and under the Enemy Property Act ( EPA ), passed in 1968, all the family’s properties had been confiscated by the Indian government.",Lean Left,the-economist,0,85d385f6-ea9e-4607-9f4b-624501985691,the-economist,42.4,-1.43
"CBS News Practiced for centuries in many parts of Latin America, Day of the Dead is a fusion of Roman Catholic and Indigenous rituals.",Lean Left,cbs-news,0,d81b478d-2e74-4320-ae41-564cff01a35c,cbs-news,41.76,-2.84
"21 prospect in Michigan in his class, according to 247Sports’ composite rankings.",Lean Left,detroit-free-press,0,f9a42717-3752-4e12-b763-5b38891514d9,detroit-free-press,43.46,-5.43
"Last year, Municipal Court Judge, Jason Witcher out of Millville NJ literally opened up a Pandora’s box proving how these issues affect communities of color and he paid a horrible price health wise and professionally for shining light on how unchecked discrimination unfolds at even the local level.",Lean Left,nj,1,007d8f02-2720-400c-8758-2e355aef1ac3,nj,43.92,-2.88
The one person who emerges with dignity utterly intact is Jones as the central character.,Lean Left,variety,1,c974211c-674e-4843-9d37-3dcdb2f2c4a1,variety,41.29,-3.85
"The decision to go public was partly inspired by her boyfriend, Vaughn Pole, who asked one day as they were about to go to the gym if she was going to take her wig off.",Lean Left,cbs-news,0,f6099a51-4dd4-4a6f-b821-2d01d15f1c4a,cbs-news,41.76,-2.84
The 76ers and police had been in touch regarding the status of the investigation.,Lean Left,cbs-news,0,5ebd78aa-31d4-4fc3-9ae7-d25268980600,cbs-news,41.76,-2.84
"Grand Canyon has a tough team, crazy fans and a massive homecourt advantage. So why is SDSU playing there?",Lean Left,san-diego-uniontribune,0,eaadf573-a91e-40a6-9a2e-9f4404fb6e02,san-diego-uniontribune,45.68,-1.76
Do you worry that we’re making fake speech regulations without actually talking about the balance of equities that you’re describing here?,Lean Left,the-verge,0,ee304ee7-5bfe-49da-b6e8-3d3897ce367f,the-verge,39.43,-4.75
It is rarely the case that writers who are at ease in what has been described as the big baggy novel are also adept in this very different and extremely demanding form.,Lean Left,the-guardian,0,c8cf4f2a-62cf-4ddd-bc8d-592ff76b4765,the-guardian,40.67,-7.97
"Judge Landis, who reviewed BJ’s credible fear determination, denied asylum to more than 95 % of the immigrants whose cases came before him between October 2018 and September 2021.",Lean Left,npr,0,e7a48896-8aed-42a4-8c47-cecd03164689,npr,42.99,-4.27
"And so, from everything from Machiavelli to Stalin to artificial intelligence, he was just insightful.",Lean Left,pbs-newshour,0,ae96ca3b-9a75-4361-a358-2ecb91cd50c0,pbs-newshour,43.07,-9.07
"With them were two state troopers who were suddenly forced to act as medics, although they lacked qualifications.",Lean Left,pbs-newshour,0,41a5a15a-4b6b-438a-a5f8-30afbf5f133e,pbs-newshour,43.07,-9.07
He succeeds in showing us that in the early 1940s war mobilization loomed over everything.,Lean Left,washington-monthly,1,4d6fc853-9db6-4c5e-b287-b28cf0ca436d,washington-monthly,35.78,-12.08
"There are many reasons to delay: continuing talks to free the array of hostages held by Hamas, the militant Islamist group that runs Gaza; American pressure, motivated by fears of a regional war; the dire conditions inside Gaza; and the chronic dithering of Binyamin Netanyahu, Israel’s long-serving prime minister.",Lean Left,the-economist,1,71b240e7-6173-4847-9193-2b30ea70a0f7,the-economist,42.4,-1.43
"That could encourage thunderstorms to rotate, presenting a tornado risk Saturday.",Lean Left,washington-post,0,db67d7d2-c41c-40a3-a53b-626e9a4c0461,washington-post,38.8,-6.85
"While it may be a daunting task to get the perfect gifts for your Gen Z sister, niece, daughter or friend, we are here to help you feel a bit more at ease.",Lean Left,nj,0,80a9b255-e89c-4a80-ae9d-4b9f1c4c2f95,nj,43.92,-2.88
Iran’s regime has been eager to back terrorist groups Hamas and Hezbollah to destabilize the Palestinian infinite-game conflict with Israel - and its own infinite game with the United States.,Lean Left,usa-today,1,abfdacbc-13f8-4f1b-9134-d7b8e98e8e18,usa-today,40.78,-4.12
Was there ever a video message from us that you pretended not to get?,Lean Left,vanity-fair,0,7da78a7b-5574-4f01-abd9-f4a8dda90126,vanity-fair,33.19,-13.87
"Even winners, such as fast-growing India, show a worrying drift towards homeland economics.",Lean Left,the-economist,1,508044cf-6e25-4bf1-bbd6-ba8025ef25cd,the-economist,42.4,-1.43
Sergio Perez looked to have sealed a P2 for Red Bull before Leclerc overtook him on the final lap.,Lean Left,the-independent,0,e0c106ee-2e95-40d2-987a-91efe37b4f0a,the-independent,38.37,-6.99
A company statement on the FDA website notes that the recall was issued in relation to the earlier Sofia Produce whole cantaloupes recall.,Lean Left,abc-news,0,5f36d70f-17ea-4a26-82f6-b5ff9a5a5133,abc-news,45.25,-2.91
"Nairobi, Kenya The magic of Christmas is in the holiday chaos of the Kenyan capital.",Lean Left,cnn,1,25ae3b25-26d0-4edb-8b1c-b982d2c5bacc,cnn,42.06,-6.28
"So, the trip already felt like a mistake to widows who packed enough skepticism to last the week.",Lean Left,cbs-news,1,efca58a0-2669-47d2-a953-f2ea6a72833f,cbs-news,41.76,-2.84
"And yes, the Old Guard of the UK media establishment still holds plenty of sway.",Lean Left,the-independent,1,5adef5d3-51d5-4d4a-9320-5ab91f81a5ce,the-independent,38.37,-6.99
"For example, in 2009, they decided that no pasta could enter Gaza.",Lean Left,al-jazeera,0,c350b3e5-efee-4b10-82f3-ccbc0fb50e19,al-jazeera,41.34,-7.05
"Kelce is spotted next to Swift's dad, awkwardly missing a high five.",Lean Left,npr,0,2b2647f9-bfca-4ade-af52-bcc044682960,npr,42.99,-4.27
"The U.S. also produces more oil and natural gas than any other country, belying the climate-friendly image it wants to portray on the global stage - and giving it some interests in common with the UAE, the world’s seventh-largest oil and gas producer.",Lean Left,politico,1,817978a6-3a85-4ab9-a768-19ac71ef3fb5,politico,42.32,-5.58
There is also no shortage of vegetable-based dishes to try out: the classic cheese tortellini bowl and other interesting concoctions like truffle mushroom flatbreads are just the tip of the plant-based iceberg.,Lean Left,cbs-news,0,5db3c031-64d0-4916-84c2-f6a52da569ef,cbs-news,41.76,-2.84
Hancock’s fellow campmates were so appalled by his appearance that some threatened to leave.,Lean Left,the-guardian,1,1789faa9-0b0f-447e-9568-c2fbb59c2283,the-guardian,40.67,-7.97
The Sterile Cuckoo By John Nichols Purchase BookPurchase close overlay Buy Featured Book Your purchase helps support NPR programming.,Lean Left,npr,0,040cf872-4893-4bfd-b9f7-48c422e42188,npr,42.99,-4.27
But the raw portrayal of Miyazaki’s past emotions might evoke discomfort.,Lean Left,the-conversation,0,44798f7e-389d-485f-91f5-9554b64f6222,the-conversation,40.75,-4.86
"Murder Fantastical by Patricia Moyes Our next book Agreed, and many thanks to Boatman.",Lean Left,the-guardian,0,494282e8-9fd8-4f57-8a89-54b4c4db28ae,the-guardian,40.67,-7.97
"The seven-minute song, an incredible slither of detuned guitar, brooding piano and staticky detritus, feels like that body stretching and spreading out luxuriously, defying tidy convention.",Lean Left,the-guardian,0,5ba42886-eb4f-4984-91a6-5fb400e9a2b2,the-guardian,40.67,-7.97
"The latter cost a king’s ransom, but once they are toasted their nuttiness goes a long way.",Lean Left,the-guardian,1,ce1eb081-dad6-40ca-af3d-5d3c8794fed6,the-guardian,40.67,-7.97
"Don’t, whatever you do, tag the official company account, unless you want to give the poor social media manager a panic attack.",Lean Left,the-independent,1,b3da8431-999b-406a-9ce0-3b147db9732b,the-independent,38.37,-6.99
"His reputation continued to grow, and he was the first living artist to exhibit in the new Third Eye Centre in Sauchiehall Street, Glasgow, in 1975.",Lean Left,the-guardian,0,83834be2-7b9a-49e2-b4a2-372a0ee12f21,the-guardian,40.67,-7.97
Savvy travelers should jot down gate announcements or conversations with employees about the reasons for the delay as well as screenshot any alerts sent about the delay via text or the airline's mobile app to plead their case for reimbursement if the airline denies hotel accommodations due to weather.,Lean Left,usa-today,0,22e9bc7d-477e-4566-bb09-cb54f1293c39,usa-today,40.78,-4.12
"Likewise, Israel might have contributed to, but cannot be solely blamed for, the incompetence, lack of legitimacy and corruption of the West Bank PA leadership.",Lean Left,the-economist,1,91c4b01e-289a-401b-98d9-14808b01e2fa,the-economist,42.4,-1.43
"Like other race-conscious admissions programs, West Point’s prep school helps promising recruits who may lag academically because of their socioeconomic background.",Lean Left,washington-monthly,0,586bac0e-c423-4b07-b2f2-a0e2c6456436,washington-monthly,35.78,-12.08
"Naturally, this is also why insurance companies want to get bigger, too.",Lean Left,washington-monthly,1,2a677cf3-4821-4165-8fe3-81eb0cd0a90b,washington-monthly,35.78,-12.08
He seems petty enough to not want a loser on his ticket.,Lean Left,abc-news,1,983560af-0c1c-46a3-8edc-95fb8c2c6efe,abc-news,45.25,-2.91
"Sleep Coach is a new feature that contextualizes your sleep data by factoring in your nightly heart rate variability (new to the Venu 3 series), age, activity history, and any naps you might have taken.",Lean Left,the-verge,0,8eed9a1c-237b-44ad-a706-c146ffd2621f,the-verge,39.43,-4.75
Is it Netflix displaying a lack of reverence or our entire contemporary culture?,Lean Left,the-guardian,1,a5dafdc3-39a5-4142-aca7-75319c20ad6a,the-guardian,40.67,-7.97
"The gradual shift from cash-in-hand payments to direct deposits could have forced poorer folk such as cleaners and taxi-drivers to report more income on tax returns, making them appear richer when in fact they were not.",Lean Left,the-economist,1,cfb89069-7fe4-4932-a25b-f774883b4d50,the-economist,42.4,-1.43
"Sure, it may be hard to believe that Chalamet’s sweet, goofy version of the character will eventually become a lunatic who at the very least stands idly by as children are put in mortal peril at his own factory.",Lean Left,vanity-fair,1,5217c6c4-94d1-452a-b794-085c8a82c690,vanity-fair,33.19,-13.87
Participate in relevant education related activities in the Department of Paediatrics (Department) and across the broader Campus.,Lean Left,the-conversation,0,babb468d-cecb-4b78-82c1-a114db7d3cbf,the-conversation,40.75,-4.86
The cock-of-the-walk confidence with which liberals strode into the 21st century has given way to trembling self-doubt.,Lean Left,the-economist,1,6a95e83e-3e1f-40c0-92a9-2f0febb86599,the-economist,42.4,-1.43
We wander slowly home to the sound of the sea rolling quietly on to the shingle.,Lean Left,the-guardian,0,5c611af2-8277-4211-9d0b-d76b14f2a534,the-guardian,40.67,-7.97
Several diplomats from other countries even questioned whether Madrid's aim in making the proposal was to divert extra contributions away from the Ukraine crisis toward other budget areas such as migration and EU competitiveness.,Lean Left,politico,0,021de827-e995-42ae-9aee-c425553c1ba8,politico,42.32,-5.58
