text,source_party,label,source,reliability,bias
Fire marshals in New York City have arrested a Brooklyn man who allegedly set a house on fire with a family of tenants inside - after they reportedly stopped paying rent and refused to move out.,Lean Right,0,fox-business,38.81,9.11
Uber One members can also enjoy free package returns through the first week of January.,Lean Right,0,fox-business,38.81,9.11
They bore the brunt of many COVID closure mandates and did not receive nearly enough compensation through the flawed PPP program and other efforts to compensate for the damage inflicted upon them.,Lean Right,1,fox-business,38.81,9.11
"GEORGIA FOOTBALL FANS SHARE THEIR FAVORITES Let’s say 60,000 fans attend a home WVU football game.",Lean Right,0,fox-business,38.81,9.11
"US farmer tears into Biden administration over China, Russia payment claims: ‘A real slap in the face’",Lean Right,1,fox-business,38.81,9.11
"CLICK HERE TO GET THE FOX NEWS APP Vacancy rates are only going up in the DMV and this means that tenant-landlord conversations are no longer like an annual review or doctor check-up, where the payer winces in anticipation at the bad news and uncomfortable experience.",Lean Right,1,fox-business,38.81,9.11
"The Fed has raised interest rates sharply over the past year, approving 11 rate increases in the hopes of crushing inflation and cooling the economy.",Lean Right,1,fox-business,38.81,9.11
"Then a big chunk of the rest of his time is spent talking one-on-one, either on the telephone or personally, with highly gifted people whom he trusts and who trust him.",Lean Right,0,fox-business,38.81,9.11
"A nearly 20,000-square-foot castle-like mansion in Texas, complete with 12 turrets and hidden rooms, hit the market this week for $5 million.",Lean Right,0,fox-business,38.81,9.11
"Criminals are tricking victims into thinking they’re talking to a relative who may need money for reasons like paying for damages from a car accident, or paying ransom for a kidnapping.",Lean Right,1,fox-business,38.81,9.11
Can Republicans finally find a strategy to cut spending and kickstart the economy?,Lean Right,0,fox-business,38.81,9.11
"Image 1 of 5 PMG is joined by S2 Development, a South Florida developer, Greybrook, a Canadian private equity firm,, Mohari Hospitality, a global investment platform in the luxury lifestyle sector, and Waldorf Astoria’s parent company, Hilton Worldwide.",Lean Right,0,fox-business,38.81,9.11
"That’s significantly more than the debt ceiling deal, which set much more generous limits on spending for a mere two years.",Lean Right,1,fox-business,38.81,9.11
The Maud Foster Windmill is over 200 years old - and dominates the skyline over the Lincolnshire market town of Boston in the U.K.,Lean Right,0,fox-business,38.81,9.11
"Federal Reserve Chair Jerome Powell on Friday kept the possibility of another interest rate hike in play this year, despite cooling inflation.",Lean Right,0,fox-business,38.81,9.11
"Raising interest rates tends to slow economic activity and dampen the labor market, although both have avoided significant declines despite the rate hikes to date.",Lean Right,0,fox-business,38.81,9.11
Four male victims in their 20s and a 19-year-old female victim all suffered non-life-threatening injuries.,Lean Right,0,fox-business,38.81,9.11
"Because lenders use different methods to evaluate borrowers, it’s a good idea to request personal loan rates from multiple lenders so you can compare your options.",Lean Right,0,fox-business,38.81,9.11
Bob Iger recently talked candidly about some of Disney’s lackluster box office performances and the entertainment giant’s output.,Lean Right,0,fox-business,38.81,9.11
"It is the first casino to open in Las Vegas since Resorts World, a $4.3 billion project that opened on the strip in 2021.",Lean Right,0,fox-business,38.81,9.11
The agencies annually investigate about 2% to 3% of the deals that are large enough to require reporting to the government.,Lean Right,0,fox-business,38.81,9.11
"Its chief financial officer, Gustavo Arnal, jumped to his death from a Tribeca skyscraper this month.",Lean Right,0,fox-business,38.81,9.11
"With student loan payments set to resume in October after President Joe Biden’s pandemic pause, roughly 30 million Americans will have less discretionary income, perhaps as much as $300 less per month, according to estimates.",Lean Right,0,fox-business,38.81,9.11
An online marketplace like Credible can help you compare your options.,Lean Right,0,fox-business,38.81,9.11
He's now insisting that his dangerously high-interest rates are not transitory.,Lean Right,1,fox-business,38.81,9.11
"These may include elevator fees, service fees for paying your rent and other such charges and add-ons.",Lean Right,0,fox-business,38.81,9.11
"They're the ones that are sometimes having some issues with some of the safety features.""",Lean Right,1,fox-business,38.81,9.11
"Under Speaker Johnson’s leadership, Republicans should instead unite around the commonsense conservative reforms they already support - and Americans need.",Lean Right,1,fox-business,38.81,9.11
"The report also indicated that layoffs were largely unchanged last month, hovering around 1.55 million.",Lean Right,0,fox-business,38.81,9.11
"Other famous pizzerias that could be affected include Lombardi’s in Little Italy, Arturo’s in Soho, John’s of Bleecker Street in Greenwich Village, Patsy’s in Turtle Bay and the Upper West Side, and Grimaldi’s near the Brooklyn Bridge.",Lean Right,0,fox-business,38.81,9.11
"The record-setting streams earned her about $97 million in recorded music royalties, according to Billboard.",Lean Right,0,fox-business,38.81,9.11
"It later combined it with Bell Sports in 2004 and merged it with Easton Sports in 2006 in a transaction valued at about $400 million, renaming it Easton-Bell.",Lean Right,0,fox-business,38.81,9.11
"Bob Vila, famous for his expertise in home improvement, and his wife Diana Barrett’s Florida house is reportedly up for sale for tens of millions of dollars.",Lean Right,0,fox-business,38.81,9.11
"With rates sitting at their highest levels in over two decades, a growing number of buyers are sitting on the sidelines and questioning whether 2023 is the right time to move.",Lean Right,0,fox-business,38.81,9.11
SPOTIFY HAS HIGHER-PRICED SUBSCRIPTION PLAN IN THE PIPELINE: REPO Spotify announced Wednesday that users have listened to her songs more than 26.1 billion times since Jan. 1.,Lean Right,0,fox-business,38.81,9.11
"The new stylus, slated for an early November debut, will mark the latest Apple product to incorporate the charging format.",Lean Right,0,fox-business,38.81,9.11
"John Kerry is watching his life's work go down the tubes, but claims victory in the war on coal.",Lean Right,1,fox-business,38.81,9.11
"The Wedbush senior analyst also suggested Tesla could manufacture 10,000 in a quarter for the first time in the initial six months of the year.",Lean Right,0,fox-business,38.81,9.11
"The average cost of a gallon of regular gasoline was about $3.24 on Thursday, according to AAA.",Lean Right,0,fox-business,38.81,9.11
"U.S. GDP is expected to slow to 1.2% in the fourth quarter as tracked by the Federal Reserve Bank of Atlanta’s GDP Now, which was updated on Dec. 1, citing a slowdown in construction spending and manufacturing.",Lean Right,0,fox-business,38.81,9.11
"In 2021, congressional Democrats lowered the reporting threshold for online transactions to an unreasonably low level of $600 or more - and Congress had until Dec. 31 to fix this error.",Lean Right,1,fox-business,38.81,9.11
"Compare rates from different lenders Before applying for a personal loan, it’s a good idea to shop around and compare offers from several different lenders to get the lowest rates.",Lean Right,0,fox-business,38.81,9.11
"YELLEN AND REST OF BIDENOMICS TEAM IGNORE MIDDLE-CLASS MISERY THEIR POLICIES CREATE Even if the deficit were to vanish overnight, the interest expense would still increase because the Treasury doesn’t really pay off debt when it comes due - it rolls the debt over.",Lean Right,1,fox-business,38.81,9.11
CLICK HERE TO READ MORE ON FOX BUSINESS He was famous for switching his artistic techniques and styles throughout his life.,Lean Right,0,fox-business,38.81,9.11
The two are very into each other and are enjoying their time together but are also planning for the future.,Lean Right,0,fox-business,38.81,9.11
One U.S. market expert is echoing similar concerns as some of the nation’s top real estate industry leaders about the short-term future of the industry.,Lean Right,0,fox-business,38.81,9.11
"GET FOX BUSINESS ON THE GO BY CLICKING HERE ""The wet blanket on American innovation isn’t even Congress.",Lean Right,1,fox-business,38.81,9.11
It is available in some premium areas and not allowed to be taken outside those areas.,Lean Right,0,fox-business,38.81,9.11
"The hotel proudly serves five-star fine dining, offers world-class spa services, and even provides guests with a complimentary Mercedes-Benz to drive during their stay.",Lean Right,1,fox-business,38.81,9.11
A man in his 20s who lived in Northern Ireland said he inherited the stamp from his grandfather and knew little about it.,Lean Right,0,fox-business,38.81,9.11
"Additionally, tailgaters are customarily drinking excessively in parking lots ahead of kickoff, doubling down on inebriation.",Lean Right,1,fox-business,38.81,9.11
"JEROME POWELL SAYS FED ‘WON’T HESITATE’ TO RAISE INTEREST RATES AGAIN IF WARRANTED To tamp down inflation, the Fed aggressively raised interest rates through the benchmark federal funds rate 11 times in 16 months - going from near zero to above 5%, which is the fastest monetary tightening the Fed has undertaken since the 1980s.",Lean Right,0,fox-business,38.81,9.11
"In fact, many investors expect the central bank to begin cutting rates in the middle of next year amid signs the economy is cooling.",Lean Right,0,fox-business,38.81,9.11
"By striking at the heart of financial systems, state actors can exacerbate a perception of volatility and unreliability surrounding the dollar - a perception that quickly becomes reality like a self-fulfilling prophecy.",Lean Right,1,fox-business,38.81,9.11
"Real estate companies like Zillow are attempting to attract more homebuyers into the marketplace by launching a 1% down payment program that aims to help potential buyers who have been priced out of the market due to high borrowing rates, excessive rents and elevated home prices.",Lean Right,0,fox-business,38.81,9.11
Reselling used items at a loss or sending money to family and friends is not taxable under the law.,Lean Right,0,fox-business,38.81,9.11
"In 2018, he and his wife gave the business school $50 million.",Lean Right,0,fox-business,38.81,9.11
"Regional banks were just at the epicenter of the upheaval within the financial sector, and there are concerns that the turmoil could make lending standards drastically more restrictive .",Lean Right,0,fox-business,38.81,9.11
"401(k) & IRA Catch-Up Contributions 2024 401(k)s: $23,000 from $22,500 IRA catch‑up contribution limits for individuals aged 50+: Amended to include an annual cost‑of‑living adjustment but remains at $1,000 Source: IRS ""Tax-advantaged retirement accounts allow investors’ assets to grow without the tax friction experienced in typical brokerage accounts.",Lean Right,0,fox-business,38.81,9.11
Oil prices initially rose on Thursday but fell later in the session despite the fresh supply curb.,Lean Right,0,fox-business,38.81,9.11
"The quarterly forecasts also indicate the central bank will cut interest rates in 2024, to a rate of about 5.1%.",Lean Right,0,fox-business,38.81,9.11
"Continued runaway spending by the Biden administration has ensured that multitrillion-dollar deficits are not a one-time fluke from the pandemic, but a structural problem in federal finance.",Lean Right,1,fox-business,38.81,9.11
"The home has two secret rooms, one behind a bookshelf and the other underneath one of the spires of a turret off the garage.",Lean Right,0,fox-business,38.81,9.11
"GET FOX BUSINESS ON THE GO BY CLICKING HERE ""[He] has a big family, very driven kids, driven wife.",Lean Right,0,fox-business,38.81,9.11
"Members of SAG-AFTRA ratified a nearly three-year agreement with the Alliance of Motion Picture and Television Producers on Tuesday covering contracts for television, theatrical and streaming production.",Lean Right,0,fox-business,38.81,9.11
False promises come around the time of election and then it is literally straight ignorance into the face thereafter.,Lean Right,1,fox-business,38.81,9.11
"Orton returned for the War Games match along side the team of Cody Rhodes, Seth Rollins, Sami Zayn and Jey Uso as they defeated the Judgment Day and Drew McIntyre.",Lean Right,0,fox-business,38.81,9.11
APPLE POSTS NET SALES DECREASE FOR THIRD QUARTER IN A ROW The company has seen its products and services bring in a total of $293.79 billion in net sales in the first three quarters of its fiscal 2023 year.,Lean Right,0,fox-business,38.81,9.11
"To our partners who believe in our meaningful work - Thank You.""",Lean Right,0,fox-business,38.81,9.11
BIDEN'S AGE CANNOT BE IGNORED ANY LONGER: VARNEY His voice was weak.,Lean Right,1,fox-business,38.81,9.11
"FED SKIPS AN INTEREST RATE HIKE, BUT HIGH MORTGAGE RATES COULD BE HERE TO STAY In fact, many investors expect the central bank to begin cutting rates in the middle of next year amid signs the economy is cooling.",Lean Right,1,fox-business,38.81,9.11
"But what was spiffy a decade ago is now dated - just like the five-day, in-person work week and the fax machine.",Lean Right,1,fox-business,38.81,9.11
STUA VARNEY: Another example of Biden's weakness encouraging and emboldening our enemies.,Lean Right,1,fox-business,38.81,9.11
CHATGPT'S WILD FIRST YEAR One of the companies that uses the software is Good Greek Moving & Storage in Florida.,Lean Right,0,fox-business,38.81,9.11
An American farmer is speaking out after the Biden administration reportedly sent billions to U.S. adversaries.,Lean Right,1,fox-business,38.81,9.11
"CLICK HERE TO GET THE FOX NEWS APP So, almost surely, the economy is heading for a significant slump.",Lean Right,1,fox-business,38.81,9.11
Borrowers may have to agree to more stringent terms like high interest rates as banks try to reduce the financial risk on their end.,Lean Right,0,fox-business,38.81,9.11
"ON THIS DAY IN HISTORY, MAY 22, 1992, JOHNNY CARSON MAKES HIS FINAL APPEARANCE ON ‘THE TONIGHT SHOW’ ""There’s a whole community of enthusiasts who love everything about the RADwood-era, 1980s and 1990s - movies, music, celebrities and cars, etc.",Lean Right,0,fox-business,38.81,9.11
"Additionally, the interest rate on a 15-year fixed-rate mortgage is 6.500%, which is 0.510 percentage points higher than yesterday.",Lean Right,0,fox-business,38.81,9.11
"HARROWING VIDEO SHOWS NY PIZZERIA OWNER FORCED TO LIE ON THE GROUND DURING ROBBERY ""Now the enviro crazies want to wreck New York pizza.",Lean Right,1,fox-business,38.81,9.11
The changes won’t affect most taxpayers who are W-2 employees and have tax payments withheld from each paycheck they receive.,Lean Right,0,fox-business,38.81,9.11
CLICK HERE TO READ MORE ON FOX BUSINESS The only way out of this debt death spiral is to cut government expenditures - and fast.,Lean Right,1,fox-business,38.81,9.11
"401(K) HARDSHIP WITHDRAWALS ARE SURGING AS HIGH INFLATION SQUEEZES AMERICANS However, that represents a notable slowdown from the same time period during 2022, when card volume grew by 13%, and an even bigger drop from the third quarter of 2021, when it surged by 25%.",Lean Right,0,fox-business,38.81,9.11
The administration expanded on those restrictions this fall with another round of export controls.,Lean Right,0,fox-business,38.81,9.11
"CLICK HERE FOR MORE FOX NEWS OPINION Last year, this new reporting rule was set to take effect.",Lean Right,1,fox-business,38.81,9.11
"It’s like a person who gets a bunch of credit cards with low-interest teaser rates and maxes out the cards, anticipating he can just transfer any balances to new cards when the introductory rate expires, only to find no such offers exist anymore.",Lean Right,0,fox-business,38.81,9.11
This has only exacerbated our debt problem and pushed us toward a debt spiral that becomes deeper by the minute.,Lean Right,1,fox-business,38.81,9.11
"Jayapal claimed she has spoken out against Hamas' atrocities, specifically against women, and quickly turned the conversation back to Israel.",Lean Right,1,fox-business,38.81,9.11
"Consequently, the IRS would expend more resources adjusting tax returns with losses.",Lean Right,0,fox-business,38.81,9.11
"And if it writes a script in, you know, 12 seconds or something, it'll blow my mind away,"" Cain said.",Lean Right,0,fox-business,38.81,9.11
It made no sense to us why the city and the bondholders didn’t want to guarantee these spots.,Lean Right,0,fox-business,38.81,9.11
"Well, that was a good system for rising in many a large law firm.",Lean Right,0,fox-business,38.81,9.11
The uptick in bankruptcy filings comes one year after the Biden administration introduced a new legal pathway that made it easier for borrowers to discharge federal student loan debt in bankruptcy.,Lean Right,1,fox-business,38.81,9.11
"Meanwhile, the cost of the iPhone 15 Pro and iPhone Pro Max will stand at $999 and $1,199, respectively, according to the company.",Lean Right,0,fox-business,38.81,9.11
"In 2023, the Ocean House is open all year round, catering the menu for each of the hotel's high-class restaurants to complement the current season.",Lean Right,0,fox-business,38.81,9.11
Roughly 1-2 million people reportedly had subscribed to the paid version in March.,Lean Right,0,fox-business,38.81,9.11
"People should be incredibly wary about unexpected messages that can be an elaborate trap by scam artists, especially during filing season,"" Werfel added.",Lean Right,0,fox-business,38.81,9.11
"Like, just take it off speaker, put it in your phone.",Lean Right,0,fox-business,38.81,9.11
