text,source,label,reliability,bias
U.S. Attorney General William Barr said on Thursday that foreign interests and “extremist agitators” tied to the Antifa movement have tried to exploit nationwide protests over the latest in a long series of killings of black men by white police officers.,reuters,0,45.18,-1.17
President Donald Trump fueled controversy on Monday over his decision to kill Iranian commander Qassem Soleimani by saying “it doesn’t really matter” whether Soleimani posed an imminent threat to the United States.,reuters,0,45.18,-1.17
"The proposed agreement with the European Commission would be the largest initial order of doses for Pfizer and BioNTech to date, they said.",reuters,0,45.18,-1.17
"Trump, speaking to reporters as he departed the White House for a trip to a Whirlpool washing machine factory in Ohio, said a vaccine release around the time of the election “wouldn’t hurt,” but the goal of the effort was to save lives.",reuters,0,45.18,-1.17
"Juneteenth coincides this year with global protests against racial injustice sparked by the May 25 death of Floyd, a black man, in Minneapolis police custody.",reuters,0,45.18,-1.17
"The top Democrat on tax policy in the U.S. House of Representatives said on Tuesday that he is determined to seek President Donald Trump’s tax returns, despite the political victory handed to Trump by Special Counsel Robert Mueller.",reuters,0,45.18,-1.17
"Retailers, pharmacies, liquor stores and other merchants across the United States are gobbling up insurance that protects buildings from damage caused by societal unrest, worried about possible street violence after the U.S. presidential election, insurers and brokers told Reuters.",reuters,1,45.18,-1.17
President Donald Trump’s administration has used its regulatory powers to undermine the ACA on multiple fronts after the Republican-controlled Congress last year failed to repeal and replace the law propelled by Democratic President Barack Obama. ,reuters,0,45.18,-1.17
Nevada’s Feb. 22 nominating contest is the third one in the state-by-state process of picking a Democratic nominee to face Republican President Donald Trump in the Nov. 3 general election.,reuters,0,45.18,-1.17
"Facebook posts, shared thousands of times, claim Melinda Gates has said black people must be vaccinated first for COVID-19, after health care workers.",reuters,0,45.18,-1.17
"Confusion, complaints of missing mail-in ballots and long lines at some polling centers marred primary elections on Tuesday in eight states and the District of Columbia, the biggest test yet of voting during the coronavirus outbreak.",reuters,0,45.18,-1.17
"A fifth of U.S. trans people reported discrimination when seeking a home, and more than one in 10 say they have been evicted for being trans, according to the National Center for Transgender Equality.",reuters,0,45.18,-1.17
"After a two month shutdown, professional sports slowly began to re-emerge from under the COVID-19 cloud during the weekend as several events returned to television — all without fans in attendance.",reuters,0,45.18,-1.17
"Federal judges on Monday blocked officials in Texas, Ohio and Alabama from curbing most abortions in those states as part of their orders to postpone surgeries and other procedures deemed not medically necessary during the coronavirus crisis.",reuters,0,45.18,-1.17
"With more than 15,000 people killed by gun violence in the United States last year - not counting suicides - Democrats running for their party’s presidential nomination are pointing to inaction in Washington as evidence they should be chosen to run against Republican President Donald Trump.",reuters,0,45.18,-1.17
Citizens of all political stripes are snapping up guns and ammunition in record numbers.,reuters,0,45.18,-1.17
"According to the poll, 52% of American adults say they are sympathetic to those who are still gathering to protest the police treatment of minorities, especially African Americans, about 12 percentage points lower than a similar poll that ran in mid-June.",reuters,0,45.18,-1.17
South Africans have taken to the streets in recent weeks to protest police brutality in townships in an echo of the Black Lives Matter protests in the United States.,reuters,0,45.18,-1.17
"Armed police supporters and anti-racism demonstrators clashed in Louisville on Saturday before the Kentucky Derby horse race, while Rochester police used tear gas to disperse protesters, as discord in cities across the United States continued to simmer.",reuters,1,45.18,-1.17
"With hundreds of potential vaccines in various stages of development around the world, Russia was the first country to license its vaccine for public use and alongside China has been deploying the shots before full efficacy trials are complete.",reuters,0,45.18,-1.17
"With U.S. President Donald Trump’s announcement on Thursday of tariffs on another $300 billion of Chinese imports, nearly all goods from China will be subject to import taxes, and Trump says they generate billions of dollars in revenues for the U.S. Treasury from China.",reuters,0,45.18,-1.17
"California Governor Gavin Newsom said on Monday he would ease the state’s stay-at-home orders by Thursday, expanding the number of retail businesses that can provide curbside services.",reuters,0,45.18,-1.17
"n her dimly lit room in a Malaysian village, Suki rests on a bed as she recovers from a brutal attack that has highlighted what campaigners say is growing hostility towards gay and transgender people in the country.",reuters,0,45.18,-1.17
"Advertisements for more than 400 brands including Coca-Cola and Starbucks vanished from Facebook on Wednesday, after the failure of last-ditch talks to stop a boycott over hate speech on the site.",reuters,0,45.18,-1.17
"Police said on Wednesday an officer sustained a minor injury and there were two arrests, one on charges of rioting, unlawful use of a weapon and assaulting a public safety officer, and another on charges of criminal mischief and reckless endangering.",reuters,0,45.18,-1.17
The Affordable Care Act’s (ACA) “risk adjustment” program is intended to incentivize health insurers to cover individuals with pre-existing and chronic conditions by collecting money from insurers with relatively healthy enrollees to offset the costs of other insurers with sicker ones.,reuters,0,45.18,-1.17
"Thousands marched through U.S. cities on Friday in Juneteenth observances marking the abolition of slavery more than a century and a half ago, an occasion freighted with special resonance this year amid America’s reckoning with its legacy of racism.",reuters,0,45.18,-1.17
George Soros does not “own” ANTIFA or Black Lives Matter.,reuters,0,45.18,-1.17
A U.S. Food and Drug Administration official on Wednesday pointed to the spread of the new coronavirus to six of the world’s seven continents as he warned of the potential for a global pandemic.,reuters,0,45.18,-1.17
"The United States should learn from China and “genuinely” protect human rights by restricting gun ownership, an editorial in a widely read state-run Chinese newspaper said on Friday.",reuters,0,45.18,-1.17
"Healthcare workers and first responders who are at the highest risk of contracting COVID-19 should be at the front of the line for vaccines when they become available, an independent expert panel tapped by top U.S. health officials said on Tuesday.",reuters,0,45.18,-1.17
U.S. President Donald Trump said on Wednesday a tax cut for the middle class would be announced over the next 90 days.,reuters,0,45.18,-1.17
The summer’s simmering anger and demands for justice that Floyd’s death ignited have transformed into huge voter turnout for Black Americans in some parts of the country. ,reuters,0,45.18,-1.17
"The number of older women in the U.S. being screened for breast cancer increased after the Affordable Care Act (ACA) became law in 2010 and free preventive healthcare was guaranteed, according to a new study.",reuters,0,45.18,-1.17
"A victory by Biden and his vice presidential running mate Kamala Harris, who favor increased gun regulation, could further stoke demand for firearms - and shares of firearms makers - particularly if Democrats wrest control of the Senate from Republicans, giving them majorities in both houses of Congress and making it easier to approve legislation.",reuters,0,45.18,-1.17
"Government officials have said a vaccine could be available by the end of this year and possibly sooner on an emergency basis, depending on how a handful of vaccines currently in large late-stage trials fare.",reuters,0,45.18,-1.17
Samoan authorities have blamed low coverage rates in part to fears sparked by the deaths of two babies last year after vaccinations that put a temporary halt on immunisation efforts.,reuters,0,45.18,-1.17
"Some taxpayers accelerated their tax payments into December 2017 to head off the cap, inflating states’ calendar year-end tax collections.",reuters,0,45.18,-1.17
"The dollar slid for a sixth straight session on Thursday, after trading higher for most of the day, on reports that U.S. Senate Republican leaders have agreed to resume negotiations on another coronavirus stimulus package.",reuters,0,45.18,-1.17
"Virginia, where Democrats took control of the legislature by promising stronger gun laws, has become the latest focal point for the contentious American debate around the right to bear arms. ",reuters,0,45.18,-1.17
"Trump, who has faced criticism over his handling of the pandemic, said China must be “held accountable” for failing to contain the disease.",reuters,0,45.18,-1.17
"Several thousand gun rights supporters are planning a large rally in Richmond, Virginia’s capital, on Monday in response to the newly Democratic-controlled state legislature’s push to stiffen gun laws.",reuters,0,45.18,-1.17
"Opposition Labour Party leader Jeremy Corbyn said on Thursday he would look at ways to help those who have already incurred large debts from university tuition fees, and would not sell off student loans to private companies.",reuters,0,45.18,-1.17
"That market is widening this year to include a new rush of first-time buyers, including many women, minorities and politically liberal buyers who once would not have considered gun ownership, according to Reuters interviews with more than a dozen industry experts, academics and gun store owners.",reuters,0,45.18,-1.17
"When a newly organized vaccine research group at the U.S. National Institutes of Health (NIH) met for the first time this week, its members had expected to be able to ease into their work. But their mandate is to conduct human trials for emerging health threats - and their first assignment came at shocking speed.",reuters,0,45.18,-1.17
"The Islamic affairs minister has spoken out against gay people, and ordered the removal of portraits of two LGBT activists from an art exhibition this month, sparking public outrage.",reuters,0,45.18,-1.17
"Authorities are investigating seven fires set in violent protests in Washington over the weekend, and one person has been arrested and charged, said Regina Lombardo, acting director of the U.S. Bureau of Alcohol, Tobacco, Firearms and Explosives (ATF).",reuters,0,45.18,-1.17
"Lesbian, gay, bisexual and transgender (LGBT) people have long suffered discrimination in Muslim-majority Malaysia.",reuters,0,45.18,-1.17
"When U.S. schools begin the next academic year with the country still fighting the coronavirus pandemic, students should spend half their time in classrooms and half doing online activities that pinpoint their individual learning style such as videos or reading.",reuters,0,45.18,-1.17
The movement to ban or limit the use of natural gas in commercial and residential buildings opens a new front in the fight against climate change that could affect everything from heating systems in skyscrapers to stoves in suburban homes.,reuters,0,45.18,-1.17
"Human rights activists hailed the move as a major step forward for Ecuador’s LGBT+ community, which continues to face legal hurdles in the socially conservative country.",reuters,0,45.18,-1.17
The U.S. president has come under sustained criticism for his racially incendiary rhetoric since launching his candidacy in 2015 — including his repeated use of the word “invasion” to describe immigration along the U.S.-Mexico border.,reuters,1,45.18,-1.17
"A humanitarian ship that has had about 230 rescued migrants on board for almost a week will enter a Maltese port on Wednesday, ending a standoff with Italy which refused to let the ship dock.",reuters,0,45.18,-1.17
"U.S. prosecutors on Friday unveiled charges against 18 Portland, Oregon protesters ranging from assaulting police to arson and trespassing, a day after the Trump administration expanded the deployment of tactical police to Seattle.",reuters,1,45.18,-1.17
"Federal agents fired tear gas canisters at Black Lives Matter demonstrators in downtown Portland early on Friday in a 56th straight day of protests, amid growing scrutiny over the use of border patrol officers in the city.",reuters,0,45.18,-1.17
"The tweet comes on the heels of Trump’s hostile response to protests against racial injustice engulfing the United States following the death of Floyd, an unarmed Black man who died after a white police officer knelt on his neck for almost nine minutes in Minneapolis.",reuters,1,45.18,-1.17
"One of three officers involved in the shooting death of Breonna Taylor, a Black woman killed in a hail of gunfire when drug investigators burst into her home in Louisville, Kentucky, three months ago was dismissed from the police department on Tuesday.",reuters,0,45.18,-1.17
"Tuesday’s nominating contests in New York, Kentucky and four other states featured progressives challenging older, establishment Democrats at a time of a national reckoning with racial injustice following the May 25 death of George Floyd, an unarmed Black man, while in Minneapolis police custody.",reuters,0,45.18,-1.17
Police in Milwaukee on Thursday identified the five brewery employees shot and killed by a co-worker who later took his own life in the latest spasm of gun violence plaguing U.S. workplaces and schools.,reuters,1,45.18,-1.17
"By the time Officer Joseph Ferrigno shot a Black man from behind, court records show, the Rochester cop had drawn at least 23 misconduct complaints in nearly nine years on the force",reuters,0,45.18,-1.17
President Vladimir Putin has proposed amending the Russian constitution to spell out that marriage means a union between a man and a woman and nothing else.,reuters,0,45.18,-1.17
"Democrats want to talk about taxes, but they are divided on what tax rates for the middle class should look like.",reuters,0,45.18,-1.17
"The U.S. Senate voted 90-7 on Thursday to debate the annual National Defense Authorization Act, or NDAA, setting the stage for a battle between Democrats and President Donald Trump’s Republicans over changing the names of military bases named after Confederate generals.",reuters,0,45.18,-1.17
"When Mexico’s leader enters the White House to meet President Donald Trump on Wednesday, he will do so not only as a hostage to the whims of his U.S. counterpart, but also as partner in an unlikely alliance that has benefited both men.",reuters,1,45.18,-1.17
"Northam, who is leading the push for stronger gun laws in his state, said he wants to avoid a repeat of violence that erupted at a 2017 white supremacist rally in Charlottesville, when a march by white nationalists erupted and led to the death of a counterprotester.",reuters,1,45.18,-1.17
"Major U.S. airlines warned on Wednesday that travel demand will continue to languish until there is a widespread COVID-19 vaccine, while awaiting developments in Washington on additional federal aid.",reuters,0,45.18,-1.17
"acked by Virginia’s first Democratic-controlled legislature in over 20 years, Governor Ralph Northam vowed this week to push through new gun-control laws, angering gun-rights advocates who plan to respond with a rally of thousands of armed citizens.",reuters,0,45.18,-1.17
U.S. President Donald Trump on Thursday said a decision by House Democrats to pursue articles of impeachment against him means that future presidents will routinely face impeachment threats from lawmakers.,reuters,0,45.18,-1.17
"The United States will expand the scope of a program that returns non-Mexican migrants crossing Mexico’s border to that country to await their U.S. court hearings, the Department of Homeland Security said on Thursday.",reuters,0,45.18,-1.17
Man asking white woman to kneel and apologize is not a representative of Black Lives Matter,reuters,0,45.18,-1.17
"Surprisingly retained by Australians in a national election over the weekend, Prime Minister Scott Morrison’s center-right government now needs to find a fast way out of a worrying slowdown in an economy that has been recession-free since 1991.",reuters,0,45.18,-1.17
"deadline for the U.S. Internal Revenue Service to turn President Donald Trump’s tax returns over to a congressional tax oversight committee expired on Tuesday without lawmakers receiving the documents, a committee aide said.",reuters,0,45.18,-1.17
"Guns caused the life expectancy of black Americans to drop by more than four years from 2000 to 2016, twice as much as the decline in life expectancy of white Americans during the same period, according to an academic study published on Tuesday.",reuters,0,45.18,-1.17
New York City police officer arrested after apparent chokehold arrest,reuters,0,45.18,-1.17
"Earlier, Trump visited a newly built section of the border wall along the frontier with Mexico in San Luis, Arizona, a dusty, barren landscape where the temperature hit 102 degrees Fahrenheit (40 degrees Celsius).",reuters,0,45.18,-1.17
"Congressional Democrats are debating whether to expand the scope of their inquiry into President Donald Trump’s taxes to include his business tax returns along with his personal returns, a risky step seen by some as crucial to effective oversight.",reuters,0,45.18,-1.17
"But developing and manufacturing vaccines takes very deep pockets, costs that are tough for smaller countries.",reuters,0,45.18,-1.17
"In New York, a mother-to-be faces childbirth without her husband, in Texas, hundreds of women seeking abortions are turned away, across the country, women are facing postponed mammograms and devastated by suspended fertility treatments.",reuters,0,45.18,-1.17
"Wealth taxes have been tried in many European countries, with limited success.",reuters,1,45.18,-1.17
"Just steps from where Trump spoke, peaceful protesters marched down blocked-off streets around the White House, Black Lives Matter Plaza and the Lincoln Memorial.",reuters,0,45.18,-1.17
"The president, a onetime reality TV star, added some new surprises to the mix on Tuesday.",reuters,1,45.18,-1.17
"More than 22,000 armed gun-rights activists peacefully filled the streets around Virginia’s capitol building on Monday to protest gun-control legislation making its way through the newly Democratic-controlled state legislature.",reuters,0,45.18,-1.17
"Russia and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a Russian diplomatic mission in China said on Wednesday.",reuters,0,45.18,-1.17
"Biden wants to roll back some of Trump’s tax cuts by raising the marginal tax rate on the highest income earners back to 39.6%, from 37%, and would also raise some taxes on investment profit.",reuters,0,45.18,-1.17
"Virginia’s House Republican leader said on Saturday that white supremacists and any other groups trying to spread “hate, violence, or civil unrest” were not welcome at a pro-gun rally in the state’s capital on Monday, which is expected to draw thousands.",reuters,1,45.18,-1.17
"President Donald Trump urged lawmakers in his State of the Union address to put new limits on abortion, but partisan division in the U.S. Congress means the Supreme Court likely will set the agenda on the divisive issue, as it has for decades.",reuters,0,45.18,-1.17
"Putin, who has aligned himself with the Russian Orthodox Church and sought to distance Russia from liberal Western values, has proposed a shake-up of Russia’s political system that critics say may be designed to extend his grip on power after 2024, when he is due to leave the Kremlin.",reuters,0,45.18,-1.17
"Senior White House officials are discussing the possibility of a temporary payroll tax cut in an effort to boost the economy in the face of a potential slowdown, the Washington Post reported on Monday, citing three people familiar with the discussions.",reuters,0,45.18,-1.17
"n the U.S. justice system, prosecutors can present findings to a grand jury to decide if there is sufficient evidence to bring charges against a suspect.",reuters,0,45.18,-1.17
"J&J said in January that it had started work on developing a vaccine for the coronavirus, which has killed more than 1000 people in China.",reuters,0,45.18,-1.17
Trump repeats vow to defeat 'radical left' in July Fourth speech,reuters,0,45.18,-1.17
The Trump administration is working on a plan to let the Social Security Administration (SSA) check up on claimants on Facebook and Twitter in order to root out fraud and abuse in the disability program.,reuters,0,45.18,-1.17
Putin said last month Russia would not legalize gay marriage would not let the traditional notion of a mother and father be subverted by what he called “parent number 1” and “parent number 2” as long as he was in the Kremlin.,reuters,0,45.18,-1.17
"The world’s economy has suffered a sharp contraction this year as measures to contain the spread of the virus have curbed transport, trade, and demand across the planet.",reuters,0,45.18,-1.17
President Donald Trump will tell the United Nations General Assembly on Tuesday it “must hold China accountable for their actions” related to the coronavirus pandemic.,reuters,0,45.18,-1.17
"While most national attention has been focused on massive demonstrations and violent clashes with police in the United States’ biggest cities like New York and Los Angeles, hundreds of spontaneous demonstrations have popped up in little towns and rural areas across the nation in recent days.",reuters,0,45.18,-1.17
Video footage on Twitter showed cheering protesters in Raleigh taking down two Confederate statues with ropes and hanging one to a lamp post.,reuters,0,45.18,-1.17
"Trump has said he wants to keep some elements of Obamacare, such as allowing young adults to be covered under their parents’ insurance. ",reuters,0,45.18,-1.17
"A leading U.S. group of cancer doctors is wary of new Trump administration proposals for lowering drug prices, particularly if new negotiation tools are introduced that will mean the U.S. government no longer routinely pays for all cancer drugs in the Medicare health program for older people.",reuters,0,45.18,-1.17
"President Donald Trump, facing lawsuits and political demands to release his U.S. tax returns and other financial information, said on Thursday he will release a statement on his finances before the presidential election, and asserted that it was his call on providing the information.",reuters,0,45.18,-1.17
"As streets fill with protesters calling for an end to racial injustice, police brutality and the mass incarceration of black men, one group of activists is raising the question: why not abolish prisons altogether?",reuters,0,45.18,-1.17
"Democratic U.S. presidential candidate Joe Biden, who wears the nickname “working class Joe” with pride and courts a multi-racial voter base, faces a stern test of his ability to win nationally in Nevada’s mining towns and unionized gambling parlors.",reuters,0,45.18,-1.17
"Defense Secretary Mark Esper has issued a policy ushering in a de facto ban on displaying the Confederate flag at U.S. military installations around the world by authorizing only certain flags that promote unity, according to a copy of his memo, seen by Reuters on Friday.",reuters,0,45.18,-1.17
Protests against police violence sweep across small-town America,reuters,0,45.18,-1.17
"More than two decades after the end of white minority rule, South Africa remains one of the most unequal countries in the world, according to the World Bank, with urban areas starkly divided along racial lines.",reuters,0,45.18,-1.17
"China, where the virus was first reported late last year, is also in talks with the WHO to have its domestically made vaccines assessed for international use.",reuters,0,45.18,-1.17
"Trump lags behind Biden in national opinion polls on the question of who would better handle healthcare, and the protections for people with pre-existing conditions are one of the most popular measures in the law, known as Obamacare.",reuters,0,45.18,-1.17
"But she couldn’t shake criticism that she was an outsider compared to Leger Fernandez, who has served as counsel to several Native American tribes in the northern New Mexico district and had the backing of the Congressional Hispanic Caucus.",reuters,0,45.18,-1.17
"Those fighting for Black racial equality in Britain need to put realistic reform over dreams of revolution, said Imarn Ayton, an activist who has had a prominent role in protests that swept London in recent weeks.",reuters,1,45.18,-1.17
"Bernie Sanders’ Democratic presidential rivals warn that nominating the self-described democratic socialist will ensure President Donald Trump’s re-election, but a growing number of the party’s voters see the senator as their best chance of winning in November.",reuters,0,45.18,-1.17
"Some 300 Thais and foreigners in Thailand and elsewhere joined an online protest against racism on Sunday, adding their voices to global calls for justice for black American George Floyd who died in U.S. police custody in Minneapolis last month.",reuters,0,45.18,-1.17
The defendants did not admit or deny wrongdoing. Their lawyer did not immediately respond to a request for comment. The settlement requires court approval.,reuters,0,45.18,-1.17
"In an interview excerpt broadcast by CNN on Saturday, Harris said Trump had a track record of suppressing expert opinion about the coronavirus pandemic and that she worried that might happen again in the case of a prospective vaccine.",reuters,0,45.18,-1.17
The stimulus boosted investor sentiment even as several economists cut forecasts for 2020 global growth as the fast-spreading virus hampers business operations in the world’s second-largest economy.,reuters,0,45.18,-1.17
"Members of the House of Representatives tax committee also pointed to other segments of Cohen’s testimony as topics likely to draw further scrutiny, including claims that Trump deflated the value of his properties to lower his tax bill and called the government “stupid” for giving him a $10 million tax refund in 2008.",reuters,1,45.18,-1.17
"A surge in people buying guns since the coronavirus pandemic began has flooded the FBI’s background check system, causing a spike in the number of delayed checks and allowing gun sales to proceed without them, FBI data disclosed on Tuesday showed.",reuters,0,45.18,-1.17
"Homosexuality is not a crime in Indonesia, except in the ultra-conservative Islamic province of Aceh, but some religious groups have called for it to be banned.",reuters,0,45.18,-1.17
"Trump has been criticized for failing to lay out a national strategy to combat the pandemic, which has killed more than 200,000 people in the United States, the most deaths of any country from the virus.",reuters,0,45.18,-1.17
Republicans’ last attempt in July to overturn former Democratic President Barack Obama’s signature healthcare law fell one short in the Senate in a humiliating defeat for President Donald Trump and Senate Majority Leader Mitch McConnell.,reuters,0,45.18,-1.17
"Trump has brushed aside criticism for his decision to hold his first rally since March 2 in Tulsa, the site of the country’s bloodiest outbreaks of racist violence against Black Americans some 100 years ago.",reuters,0,45.18,-1.17
