text,source,label,reliability,bias
"In New York, a mother-to-be faces childbirth without her husband, in Texas, hundreds of women seeking abortions are turned away, across the country, women are facing postponed mammograms and devastated by suspended fertility treatments.",reuters,0,45.18,-1.17
Egyptian lawmakers have called for stricter surveillance of women on video sharing apps after the arrests of a popular social media influencer and a well-known belly dancer on charges of debauchery and inciting immorality.,reuters,0,45.18,-1.17
"President Donald Trump, addressing a less-than-full arena for his first political rally in months, blasted anti-racism protests and defended his handling of the coronavirus on Saturday in a bid to reinvigorate his re-election campaign.",reuters,0,45.18,-1.17
"The U.S. debate over restrictions for fighting the coronavirus intensified on Monday, as protesters labeled mandatory lockdowns as “tyranny,” while medical workers and health experts cautioned that lifting them too soon risked unleashing a greater disaster.",reuters,0,45.18,-1.17
"The U.S. Internal Revenue Service on Friday said it was sending thousands of letters to taxpayers who failed to report virtual currency transactions, saying they may owe taxes.",reuters,0,45.18,-1.17
"State police and law enforcement from neighboring suburbs were sent to Portland, Oregon, on Monday as tensions mounted following a fatal weekend shooting in the midst of clashes between supporters of President Donald Trump and counter-protesters.",reuters,0,45.18,-1.17
"Thousands marched through U.S. cities on Friday in Juneteenth observances marking the abolition of slavery more than a century and a half ago, an occasion freighted with special resonance this year amid America’s reckoning with its legacy of racism.",reuters,0,45.18,-1.17
Nevada’s Feb. 22 nominating contest is the third one in the state-by-state process of picking a Democratic nominee to face Republican President Donald Trump in the Nov. 3 general election.,reuters,0,45.18,-1.17
"Trump, who has sparred back and forth with the teenage climate activist Greta Thunber, made the comments in a press briefing just before he was about to depart the annual World Economic Forum meeting in the Swiss ski resort.",reuters,0,45.18,-1.17
"In a year that has seen armed militia members confront protesters, some voting rights advocates worry gun-toting groups will show up outside polling places.",reuters,1,45.18,-1.17
Health insurers warned that a move by the Trump administration on Saturday to temporarily suspend a program that was set to pay out $10.4 billion to insurers for covering high-risk individuals last year could drive up premium costs and create marketplace uncertainty.,reuters,0,45.18,-1.17
"A diverse group of protesters cheered to hip hop music and tried to argue about police brutality with police officers in riot gear, who occasionally lunged into crowds to pluck people out for arrest after bottles and other projectiles were thrown.",reuters,1,45.18,-1.17
"Amid pressure from Washington, Mexico is backpedaling on promises of better treatment for Central American migrants, leaving hundreds stranded in unsanitary camps near its southern border and allegations of irregular detentions.",reuters,0,45.18,-1.17
"Google declined to offer details beyond Huntley’s tweets, but the unusually public attribution is a sign of how sensitive Americans have become to digital espionage efforts aimed at political campaigns.",reuters,0,45.18,-1.17
"Like legions of other first-time buyers who are contributing to record sales for the U.S. gun industry this year, Garland’s decision to take up arms is driven in part by disturbing news about the coronavirus pandemic, social unrest over police killings of Black people and a potentially contested election that many fear could spark violence.",reuters,0,45.18,-1.17
"Trump lags behind Biden in national opinion polls on the question of who would better handle healthcare, and the protections for people with pre-existing conditions are one of the most popular measures in the law, known as Obamacare.",reuters,0,45.18,-1.17
The White House said on Monday that President Donald Trump was not firing U.S. infectious disease expert Dr. Anthony Fauci despite his retweet of a supporter’s #FireFauci message.,reuters,0,45.18,-1.17
U.S. President Donald Trump said on Sunday he would raise tariffs to 25 percent from 10 percent on $200 billion of Chinese goods.,reuters,0,45.18,-1.17
"Warren, a U.S. senator from Massachusetts, estimates her healthcare overhaul will cost an additional $20.5 trillion in federal spending over 10 years without the need to raise middle-class taxes, a claim questioned by some of her rivals in the 2020 White House race.",reuters,1,45.18,-1.17
"Poll workers and technicians reported issues with the new machines at more than 40% of polling locations in Philadelphia during last November’s election, according to the records reviewed by Reuters. Problems included touchscreens that were hypersensitive or that froze; paper voting receipts getting jammed in the machines; and panels opening on some machines to expose the equipment’s electronic controls, the records show.",reuters,0,45.18,-1.17
The Border Patrol has said Hernandez was pelting U.S. agents with rocks from the Mexican side of the Rio Grande when he was shot.,reuters,0,45.18,-1.17
South Africans have taken to the streets in recent weeks to protest police brutality in townships in an echo of the Black Lives Matter protests in the United States.,reuters,0,45.18,-1.17
"Facebook posts, shared thousands of times, claim Melinda Gates has said black people must be vaccinated first for COVID-19, after health care workers.",reuters,0,45.18,-1.17
"Failure to promptly share critical COVID-19 data with Biden’s team will cause needless, deadly delays in tackling the pandemic, leaders of the U.S. medical establishment said in a letter to Trump on Tuesday.",reuters,0,45.18,-1.17
"More than two decades after the end of white minority rule, South Africa remains one of the most unequal countries in the world, according to the World Bank, with urban areas starkly divided along racial lines.",reuters,0,45.18,-1.17
The deepening economic crisis triggered by nationwide lockdowns to slow the spread of the novel coronavirus was underscored by other data on Thursday showing worker productivity fell at its fastest pace in more than four years in the first quarter amid the largest drop in hours since 2009.,reuters,0,45.18,-1.17
"Janet Yellen, the first woman to lead the Fed, said she ramped up efforts once she was appointed chair in 2014.",reuters,0,45.18,-1.17
"U.S. health insurer Centene Corp on Wednesday said it would buy smaller rival WellCare Health Plans Inc for $15.27 billion in stock and cash, in a move to bulk up its government-backed Medicare and Medicaid businesses while reducing exposure to Obamacare healthcare exchanges.",reuters,0,45.18,-1.17
"Americans’ support for the Black Lives Matter protests has declined since the immediate aftermath of the death of George Floyd in May renewed a national conversation on race, yet more than half still disapprove of President Donald Trump’s response, according to a Reuters/Ipsos opinion poll.",reuters,0,45.18,-1.17
"U.S. Attorney General William Barr mounted a partisan attack on the Democratic Party in an interview that aired Sunday, claiming the left believes in “tearing down the system” and pursues absolute victory as “a substitute for religion.”",reuters,0,45.18,-1.17
"Britain’s opposition Labour Party published its election manifesto on Thursday, including plans for higher taxes to raise billions of pounds for more public spending and tougher regulation of London’s huge financial services industry.",reuters,0,45.18,-1.17
"Close to one third of young U.S. adults appear to have an elevated risk for severe COVID-19, with smoking their strongest risk factor, according to survey data.",reuters,0,45.18,-1.17
Last week Trump posited in an interview that Iran had been poised to attack four American embassies before Soleimani was killed in a U.S. drone strike on Jan. 3.,reuters,0,45.18,-1.17
"After Trump spoke, doctors and health experts urged people not to drink or inject cleaning agents.",reuters,0,45.18,-1.17
"Weinstein was charged with sexual assault of two unidentified women in 2013, said Los Angeles District Attorney Jackie Lacey.",reuters,0,45.18,-1.17
"Wells Fargo & Co WFC.N Chief Executive Charles Scharf exasperated some Black employees in a Zoom meeting this summer when he reiterated that the bank had trouble reaching diversity goals because there was not enough qualified minority talent, two participants told Reuters.",reuters,0,45.18,-1.17
Protests erupted in Louisville and several other U.S. cities following the announcement on Wednesday that the grand jury would not bring murder charges against three police officers involved in the March 13 shooting of Taylor in her home during the execution of a search warrant.,reuters,0,45.18,-1.17
"The result is that at a time when the United States is facing another public reckoning over civil rights abuses by police, the Justice Department unit charged with handling such problems has remained largely sidelined.",reuters,0,45.18,-1.17
"U.S. Treasury Secretary Steven Mnuchin failed to meet a final congressional deadline on Tuesday for turning over President Donald Trump’s tax returns to lawmakers, setting the stage for a possible court battle between Congress and the administration.",reuters,0,45.18,-1.17
"Last week, black transgender woman Iyanna Dior was beaten by a mob at a gas station in Minneapolis, and video of the attack has gone viral online with millions of viewers.",reuters,0,45.18,-1.17
"AOC and other liberals, minorities gain in U.S. congressional primary races",reuters,0,45.18,-1.17
"That damage was in evidence in a report from the U.S. Labor Department, which showed just under 3 million new jobless claims last week, pushing the seven-week tally well over 36 million.",reuters,0,45.18,-1.17
"Juneteenth, a portmanteau of June and 19th, also is known as Emancipation Day.",reuters,0,45.18,-1.17
"That message propelled the #MeToo movement, which prompted women to lodge misconduct allegations against powerful men in politics and business.",reuters,0,45.18,-1.17
"That has led to fears that gangs could exploit undocumented migrants already in the country for cheap labor, an established but illegal practice known as “caporalato” that one United Nations expert has called a form of modern slavery.",reuters,0,45.18,-1.17
"Juneteenth, an annual U.S. holiday on June 19, has taken on greater significance this year following nationwide protests over police brutality and the deaths of George Floyd, Breonna Taylor, Rayshard Brooks and other African Americans.",reuters,0,45.18,-1.17
"Weinstein faces up to 28 years in California prison if convicted on the charges, Lacey said.",reuters,0,45.18,-1.17
"For the first time the annual risk report, compiled by the World Economic Forum (WEF), found the top five concerns were all environmental, from extreme weather to biodiversity loss and events like oil spills and radioactive contamination.",reuters,0,45.18,-1.17
"A transgender woman, Suki was beaten up by a group of assailants last week with sticks and plastic pipes in Seremban, a town south of the Malaysian capital Kuala Lumpur.",reuters,0,45.18,-1.17
"Black Americans enrolled in Medicare were around four times as likely as their white counterparts to be hospitalized for COVID-19, U.S. government data released on Monday showed",reuters,0,45.18,-1.17
"Healthcare workers and first responders who are at the highest risk of contracting COVID-19 should be at the front of the line for vaccines when they become available, an independent expert panel tapped by top U.S. health officials said on Tuesday.",reuters,0,45.18,-1.17
"The American Psychological Association has said it was aware of reports of growing “eco-anxiety” in children, but research was needed to establish how common it was.",reuters,0,45.18,-1.17
"Trump has brushed aside criticism for his decision to hold his first rally since March 2 in Tulsa, the site of the country’s bloodiest outbreaks of racist violence against Black Americans some 100 years ago.",reuters,0,45.18,-1.17
"Korenberg resigned after The Ubyssey, UBC’s student newspaper, reported he had liked a series of tweets from U.S. conservative figures disparaging the Black Lives Matter campaign and Antifa, an umbrella term for primarily leftist anti-authoritarians.",reuters,0,45.18,-1.17
A group of artists climbed ladders up one of the many blast walls snaking through the Afghan capital Kabul this week to paint a mural of George Floyd in solidarity with the anti-racism protests kindled by his death in police custody.,reuters,0,45.18,-1.17
"As more and more South Koreans were released from treatment for COVID-19, authorities discovered a disturbing trend. Some ostensibly cured patients were later testing positive again.",reuters,0,45.18,-1.17
"The biggest swimming pool in Russia’s Muslim-majority North Caucasus region has banned women, prompting anger from rights activists and others who have accused the sports complex of discrimination.",reuters,0,45.18,-1.17
"Party activists have been energized as Cory Booker, Kirsten Gillibrand, Kamala Harris and other candidates endorsed plans to provide Medicare coverage to every American, some form of tuition-free college, a national $15 minimum wage and the so-called “Green New Deal” advocated by U.S. Representative Alexandria Ocasio-Cortez.",reuters,0,45.18,-1.17
"One in five children are having nightmares about climate change, according to a British survey on Tuesday, as students globally stage protests over a lack of action to curb global warming.",reuters,0,45.18,-1.17
In the past Putin has warmly welcomed home Russian agents arrested abroad.,reuters,0,45.18,-1.17
"President Donald Trump said on Wednesday at least 100 million doses of a coronavirus vaccine could be distributed in the United States by the end of 2020, months earlier than a top government health official predicted earlier in the day.",reuters,0,45.18,-1.17
"The number of women behind the camera on Hollywood movies jumped to record levels in 2019, with 12 directing top-grossing films including “Frozen II,” “Captain Marvel” and “Hustlers,” two studies showed on Thursday.",reuters,0,45.18,-1.17
"China, where the virus was first reported late last year, is also in talks with the WHO to have its domestically made vaccines assessed for international use.",reuters,0,45.18,-1.17
"In a statement on Sunday police said 113 people had been arrested over the weekend and 23 officers were injured in the violence, none of them seriously.",reuters,0,45.18,-1.17
Protests against police violence sweep across small-town America,reuters,0,45.18,-1.17
"Seattle police on Tuesday said they were investigating a third shooting in the Capitol Hill neighborhood near the city’s “autonomous zone,” a day after the mayor vowed to dismantle the encampment set up by anti-racism protesters.",reuters,0,45.18,-1.17
"New York’s attorney general said on Friday she has settled a lawsuit against three companies accused of tricking struggling borrowers into paying more than $1,000 for student loan debt relief services that were available for free.",reuters,0,45.18,-1.17
But the White House played down the coronavirus crisis and called the high level of news coverage a ploy to hurt U.S. President Donald Trump.,reuters,0,45.18,-1.17
"Humana Inc will not return to the individual insurance market after it exits the Obamacare exchanges this year, a market that Republicans are trying to repeal and replace through new legislation, Humana’s top executive said on Thursday.",reuters,0,45.18,-1.17
"In a written statement, the White House said Harris’ suggestion that politics is influencing vaccine approvals “is not only false but is a danger to the American public.”",reuters,0,45.18,-1.17
"The Palestinian Authority (PA) will no longer accept tax revenues collected on its behalf by Israel following its decision to trim the sum over the PA’s financial support of militants’ families, Palestinian President Mahmoud Abbas said.",reuters,0,45.18,-1.17
"The rally also coincides with protests against police brutality and racism across the United States and globally, after the May killing of George Floyd here by a white police officer who knelt on his neck for nearly nine minutes.",reuters,0,45.18,-1.17
"The new North American trade deal addresses most concerns of U.S. labor unions, Richard Trumka, head of the AFL-CIO union federation, said on Thursday, but even so he expects it could take more than a decade to reverse job losses resulting from the original 25-year-old trade pact.",reuters,0,45.18,-1.17
"The Trump administration may no longer enforce a rule requiring individual Americans to carry health insurance or pay a penalty if they do not, a senior White House official said on Sunday",reuters,0,45.18,-1.17
Four major U.S. cities filed a lawsuit on Thursday contending that President Donald Trump’s administration is unconstitutionally seeking to undermine Obamacare by failing to faithfully execute the healthcare law.,reuters,0,45.18,-1.17
A leading economist who vouched for Democratic presidential candidate Elizabeth Warren’s healthcare reform plan told Reuters on Thursday he doubts its staggering cost can be fully covered alongside her other government programs.,reuters,0,45.18,-1.17
Manchester City manager Pep Guardiola said white people should apologise for the treatment of black people on a night when Premier League players wore the slogan “Black Lives Matter” on their shirts.,reuters,0,45.18,-1.17
"Police identified the shooter as Anthony Ferrill, 51, an employee of the brewery, who was believed to have acted alone.",reuters,0,45.18,-1.17
"Welcome to the longest U.S. economic expansion in history, one perhaps best characterized by the excesses of extreme wealth and an ever-widening chasm between the unfathomably rich and everyone else.",reuters,1,45.18,-1.17
"Democratic U.S. presidential candidate Joe Biden, who wears the nickname “working class Joe” with pride and courts a multi-racial voter base, faces a stern test of his ability to win nationally in Nevada’s mining towns and unionized gambling parlors.",reuters,0,45.18,-1.17
"A key part of Warren’s revenue calculations to pay for her healthcare overhaul comes from a new tax on the wealthiest 1% of U.S. individuals, or a “wealth tax”.",reuters,0,45.18,-1.17
"Those comments appeared part of a broader Chinese strategy to suggest the virus emerged outside China, as well as to denigrate the West’s own domestic response.",reuters,0,45.18,-1.17
"Among the crowd of right-wingers at the Saturday demonstration, a 27-year-old man stood alone and waved a rainbow LGBT+ pride flag in protest.",reuters,0,45.18,-1.17
"His legal challenges come amid rising government and public hostility toward the lesbian, gay, bisexual, trans and queer community (LGBTQ) community in the world’s largest Muslim-majority country.",reuters,0,45.18,-1.17
Players raised gloved right fists and took a knee before Major League Soccer’s first match in four months on Wednesday in a show of solidarity with the ‘Black Lives Matter’ social justice movement.,reuters,0,45.18,-1.17
"Advertisements for more than 400 brands including Coca-Cola and Starbucks vanished from Facebook on Wednesday, after the failure of last-ditch talks to stop a boycott over hate speech on the site.",reuters,0,45.18,-1.17
"Human rights defenders have said security forces were deployed to enforce lockdowns mainly in poor black areas like high density townships, where higher population numbers and overcrowding made it impossible to properly isolate.",reuters,0,45.18,-1.17
"The death in Minneapolis on Monday of George Floyd, the black man captured on video pleading for his life as a white police officer kneeled on his neck, has prompted three nights of protests, at times giving rise to violence, arson and looting.",reuters,0,45.18,-1.17
"Biden snaps at Michigan auto worker over guns, curses at him",reuters,0,45.18,-1.17
"Global cooperation is key to ensuring the security of 5G networks, cyber security officials said on Thursday at a meeting in Prague aimed at hammering out how to combat threats as nations begin rolling out next-generation telecoms equipment.",reuters,0,45.18,-1.17
"Schlapp’s apology comes as the U.S. is convulsed by protests after the police killing in Minnesota last month of a black man, George Floyd, by a white police officer, who knelt on his neck for nearly nine minutes. That officer has been charged with second degree murder and three fellow officers have been charged in abetting Floyd’s death.",reuters,0,45.18,-1.17
"When a newly organized vaccine research group at the U.S. National Institutes of Health (NIH) met for the first time this week, its members had expected to be able to ease into their work. But their mandate is to conduct human trials for emerging health threats - and their first assignment came at shocking speed.",reuters,0,45.18,-1.17
"Federal agents fired tear gas canisters at Black Lives Matter demonstrators in downtown Portland early on Friday in a 56th straight day of protests, amid growing scrutiny over the use of border patrol officers in the city.",reuters,0,45.18,-1.17
"The U.S. protests over racial injustice should address the violence and discrimination faced by black transgender women, rights groups said on Monday, with at least a dozen trans people murdered this year in the United States.",reuters,0,45.18,-1.17
"Nearly a century ago this southern Illinois town of 4,200 residents expelled most of its African-American residents, according to historians.",reuters,0,45.18,-1.17
"Virginia’s House Republican leader said on Saturday that white supremacists and any other groups trying to spread “hate, violence, or civil unrest” were not welcome at a pro-gun rally in the state’s capital on Monday, which is expected to draw thousands.",reuters,1,45.18,-1.17
Many Democratic congressional candidates in 2018 attacked Republican opponents for bowing to the gun lobby.,reuters,1,45.18,-1.17
"An attorney for President Donald Trump on Friday blasted U.S. House Democrats’ request for six years of Trump’s tax returns as “a misguided attempt” to politicize the tax laws, accusing lawmakers of harassment and interference in IRS audits.",reuters,1,45.18,-1.17
The Senegalese was subjected to insults and monkey chants during the match against Inter Milan at San Siro on Boxing Day and was sent off for dissent late in the game with Napoli coach Carlo Ancelotti blaming his loss of temper on the atmosphere in the stadium.,reuters,1,45.18,-1.17
New York City police officer arrested after apparent chokehold arrest,reuters,0,45.18,-1.17
"In Kalamazoo, the all-male Proud Boys group staged a rally in support of police, clashing with members of the anti-fascist Michigan People’s Defense League and other counter protesters, leading to several arrests, according to a statement by the city’s Department of Public Safety.",reuters,0,45.18,-1.17
"U.S. President Donald Trump retweeted a video showing one of his supporters in Florida shouting “white power” at protesters of his administration, drawing rebukes from allies and adversaries as protests continue in the aftermath of George Floyd’s death.",reuters,1,45.18,-1.17
"In Nevada, where candidates must appeal to miners and casino workers among others who make up the Democratic electorate, Biden faces a tough challenge from rival Bernie Sanders.",reuters,0,45.18,-1.17
"Floyd’s death has added to the disquiet among Black residents in Tulsa, which saw its own demonstrations in 2017 after a white police officer was acquitted of manslaughter for shooting a Black man during a routine traffic stop.",reuters,0,45.18,-1.17
"Trump wants the country to reopen and restrictions imposed by states and local governments to control the spread of COVID-19, the respiratory illness caused by the virus, eased.",reuters,0,45.18,-1.17
The Trump administration is working on a plan to let the Social Security Administration (SSA) check up on claimants on Facebook and Twitter in order to root out fraud and abuse in the disability program.,reuters,0,45.18,-1.17
He [Trump] is also under attack from many Americans for his handling of the protests in response to the death of African American George Floyd in police custody in Minneapolis.,reuters,0,45.18,-1.17
"With protests over racial injustice continuing to roil the United States, “Queer Eye” star Karamo Brown has called on LGBT+ people to recognize the racism and transphobia in the community, and remember the radical roots of the gay rights movement.",reuters,0,45.18,-1.17
"Campaigners for gender equality took to European city streets on Friday to mark International Women’s Day with celebrations and protests, while in Turkey police fired tear gas to break up a crowd of several thousand women in Istanbul in the evening.",reuters,0,45.18,-1.17
"Throughout her year-long presidential campaign, Warren has emphasized affordable college tuition as a way to reduce economic and racial inequality. In April, she rolled out a comprehensive plan to cancel $50,000 in student loan debt for borrowers with annual household incomes below $100,000, with some cancellation for those with household incomes between $100,000 and $250,000.",reuters,0,45.18,-1.17
President Donald Trump on Saturday said the occupation was an example of what “radical left Democrats” allowed in the United States and offered to help end the “anarchist” protest “in an hour or less.”,reuters,0,45.18,-1.17
A resounding primary win by Democratic U.S. Representative Alexandria Ocasio-Cortez and a fellow liberal’s lead over a longtime New York congressman signaled fresh momentum for progressive politics amid growing calls for economic and racial justice in the United States.,reuters,0,45.18,-1.17
"Antifa, short for “anti-fascist,” is an amorphous movement whose adherents oppose people or groups they consider authoritarian or racist, often using aggressive tactics, according to the Anti-Defamation League (ADL)",reuters,0,45.18,-1.17
"U.S. Democratic presidential candidate Joe Biden would use taxes on the wealthy and corporations to pay for $3.2 trillion in promised investment in infrastructure, higher education and healthcare, according to an outline of his plans if he captures the White House.",reuters,0,45.18,-1.17
"That nationwide backing for America’s stated goal of equal rights for all has been met by a rise in hate-related activities is part of a decades-long pattern in the United States, six scholars and historians say - any expansion of civil rights for a minority group leads to a rise in intolerance.",reuters,0,45.18,-1.17
"Gervais, the no-holds-barred British comedian, returns for a fifth time and is already promising to let the barbs fly.",reuters,0,45.18,-1.17
"In addition to achieving police reforms in some cities, some protesters have removed Confederate statues and other symbols of America’s legacy of slavery.",reuters,0,45.18,-1.17
"Biden, a top contender for the 2020 Democratic nomination, would roll back some of the 2017 tax cuts. ",reuters,0,45.18,-1.17
Samoan authorities have blamed low coverage rates in part to fears sparked by the deaths of two babies last year after vaccinations that put a temporary halt on immunisation efforts.,reuters,0,45.18,-1.17
"Democratic presidential candidate Joe Biden promised black community leaders in Delaware on Monday he would earn their support amid nationwide police brutality protests, saying he would create a police oversight board within his first 100 days in the White House.",reuters,0,45.18,-1.17
"A leading U.S. group of cancer doctors is wary of new Trump administration proposals for lowering drug prices, particularly if new negotiation tools are introduced that will mean the U.S. government no longer routinely pays for all cancer drugs in the Medicare health program for older people.",reuters,0,45.18,-1.17
"World leaders and organisations pledged $8 billion to fund a possible vaccine and treatments, many hoping explicitly to ensure that no country on Earth would be left out, but the United States did not contribute.",reuters,0,45.18,-1.17
"The intersection of big data capabilities and prevalence of social media has transformed the business of jury research in the United States, which once meant gleaning information about potential jurors from car bumper stickers or the appearance of a home.",reuters,0,45.18,-1.17
The city of Cape Town has partnered with the Department of Water and Sanitation to distribute 41 million liters of water into informal settlements to aid handwashing to stem the virus spread.,reuters,0,45.18,-1.17
