text,source,label,reliability,bias
"Some 300 Thais and foreigners in Thailand and elsewhere joined an online protest against racism on Sunday, adding their voices to global calls for justice for black American George Floyd who died in U.S. police custody in Minneapolis last month.",reuters,0,45.18,-1.17
"Trump, a Republican seeking re-election on Nov. 3, has faced criticism from Democrats over his administration’s response to the outbreak.",reuters,0,45.18,-1.17
Health insurers warned that a move by the Trump administration on Saturday to temporarily suspend a program that was set to pay out $10.4 billion to insurers for covering high-risk individuals last year could drive up premium costs and create marketplace uncertainty.,reuters,0,45.18,-1.17
"Bennett mounted an unsuccessful primary election challenge to Pan in 2018 and failed to qualify for the general election. In May, he launched a recall campaign against Pan, filing a petition accusing him of “high treason” for authoring legislation to restrict vaccine exemptions for school children.",reuters,0,45.18,-1.17
Citizens of all political stripes are snapping up guns and ammunition in record numbers.,reuters,0,45.18,-1.17
"President Donald Trump campaigned in the battleground states of North Carolina and Florida on Thursday, saying the country’s economic prosperity was riding on the outcome of his Nov. 3 showdown with Democrat Joe Biden.",reuters,0,45.18,-1.17
"acked by Virginia’s first Democratic-controlled legislature in over 20 years, Governor Ralph Northam vowed this week to push through new gun-control laws, angering gun-rights advocates who plan to respond with a rally of thousands of armed citizens.",reuters,0,45.18,-1.17
"A Black man who was stopped on his bicycle for an alleged “vehicle code” violation was shot to death by two Los Angeles sheriff’s deputies, who fired 15 to 20 rounds after the man punched one officer and dropped a pistol on the ground, authorities said on Tuesday.",reuters,0,45.18,-1.17
"As the United States women’s national team clinched their fourth World Cup title on Sunday, fans across New York City gathered at local watering holes and match parties, striking an optimistic tone about the future of the women’s game.",reuters,0,45.18,-1.17
"Democratic candidates attacked Republican U.S. President Donald Trump’s handling of the coronavirus outbreak on Thursday, as stocks plunged on fears of the growing outbreak",reuters,0,45.18,-1.17
"With U.S. President Donald Trump’s announcement on Thursday of tariffs on another $300 billion of Chinese imports, nearly all goods from China will be subject to import taxes, and Trump says they generate billions of dollars in revenues for the U.S. Treasury from China.",reuters,0,45.18,-1.17
"With June marking the start of the annual Pride month, when many gay and trans people commemorate riots against police brutality in 1969 in New York City, Brown called on the LGBT+ community to recall the protest-driven roots of the celebration.",reuters,0,45.18,-1.17
U.S. gun makers American Outdoor and Strum Ruger & Company Inc RGR.N have been under pressure as retailers take steps to limit firearms sales following mass shootings in the country that has sparked a nationwide debate on gun control laws.,reuters,0,45.18,-1.17
"President Donald Trump, addressing a less-than-full arena for his first political rally in months, blasted anti-racism protests and defended his handling of the coronavirus on Saturday in a bid to reinvigorate his re-election campaign.",reuters,0,45.18,-1.17
"Dozens of potential jurors were excused on Wednesday from serving in the rape trial of Harvey Weinstein, as the former movie producer’s lawyers accused the judge presiding over the trial of bias.",reuters,0,45.18,-1.17
Egyptian lawmakers have called for stricter surveillance of women on video sharing apps after the arrests of a popular social media influencer and a well-known belly dancer on charges of debauchery and inciting immorality.,reuters,0,45.18,-1.17
"In the United States, the outbreak of the new coronavirus and efforts to prepare for its possible spread have become political in a presidential election year.",reuters,0,45.18,-1.17
"President Donald Trump, facing lawsuits and political demands to release his U.S. tax returns and other financial information, said on Thursday he will release a statement on his finances before the presidential election, and asserted that it was his call on providing the information.",reuters,0,45.18,-1.17
"Until the last few years, all Washington could talk about was how to cut Social Security benefits, and by how much but a grass-roots progressive coalition began campaigning for expansion in 2013, and the idea has since moved straight to the heart of the Democratic Party.",reuters,1,45.18,-1.17
Blacks with disabilities were at greatest risk of arrest – nearly double the 28 percent risk of whites with disabilities.,reuters,0,45.18,-1.17
Players raised gloved right fists and took a knee before Major League Soccer’s first match in four months on Wednesday in a show of solidarity with the ‘Black Lives Matter’ social justice movement.,reuters,0,45.18,-1.17
"The intersection of big data capabilities and prevalence of social media has transformed the business of jury research in the United States, which once meant gleaning information about potential jurors from car bumper stickers or the appearance of a home.",reuters,0,45.18,-1.17
"Bernie Sanders’ Democratic presidential rivals warn that nominating the self-described democratic socialist will ensure President Donald Trump’s re-election, but a growing number of the party’s voters see the senator as their best chance of winning in November.",reuters,0,45.18,-1.17
New York City police officer arrested after apparent chokehold arrest,reuters,0,45.18,-1.17
"Police training emphasizing de-escalation and minimizing the use of force might better protect vulnerable community members, she said.",reuters,0,45.18,-1.17
"Floyd’s death has added to the disquiet among Black residents in Tulsa, which saw its own demonstrations in 2017 after a white police officer was acquitted of manslaughter for shooting a Black man during a routine traffic stop.",reuters,0,45.18,-1.17
"Right wing demonstrators fought with leftist counter protestors in Georgia, Michigan and Oregon on Saturday drawing in riot police and SWAT teams.",reuters,0,45.18,-1.17
"A U.S. official, speaking on condition of anonymity, confirmed that a range of options were under discussion but that it had not yet reached the level of Trump’s top national security team or been taken to the president.",reuters,0,45.18,-1.17
Seattle authorities moved on Wednesday to dismantle a protest zone that the city’s police chief derided as “lawless and brutal” and which had prompted U.S. President Donald Trump to call for action against demonstrators.,reuters,0,45.18,-1.17
Trump pledged to ban the devices soon after a gunman used them to shoot and kill 58 people at a country music festival in Las Vegas in October 2017.,reuters,0,45.18,-1.17
"Those fighting for Black racial equality in Britain need to put realistic reform over dreams of revolution, said Imarn Ayton, an activist who has had a prominent role in protests that swept London in recent weeks.",reuters,1,45.18,-1.17
"In addition to more background checks, Biden advocates so-called “smart guns” that require owners’ biometrics to pull the trigger.",reuters,0,45.18,-1.17
"A former Indonesian police brigadier has filed a complaint to the human rights commission claiming he was fired for being gay, his lawyers said on Monday, in what could be a test case on discrimination in the Southeast Asian country.",reuters,0,45.18,-1.17
"Surges in U.S. firearm sales have in recent decades been predictably driven by events sparking fears of impending gun-control legislation, such as the election of a Democratic president or a spate of mass shootings, federal gun background check data show.",reuters,0,45.18,-1.17
"Americans’ support for the Black Lives Matter protests has declined since the immediate aftermath of the death of George Floyd in May renewed a national conversation on race, yet more than half still disapprove of President Donald Trump’s response, according to a Reuters/Ipsos opinion poll.",reuters,0,45.18,-1.17
U.S. President Donald Trump on Friday signed a proclamation suspending entry of immigrants who will not be covered by health insurance within 30 days of entering the United States or do not have the means to pay for their healthcare costs themselves.,reuters,0,45.18,-1.17
"President Donald Trump on Sunday said he was never briefed about Russian efforts to pay bounties to Taliban-linked militants to kill U.S. troops in Afghanistan, blasting a New York Times report that he was told about Moscow’s cash rewards but did not respond.",reuters,0,45.18,-1.17
"France will introduce a tax on airlines flying from its airports to help support the environment, the transport minister said on Tuesday, in a move expected to raise around 180 million euros ($202 million) from 2020.",reuters,0,45.18,-1.17
"President Donald Trump on Tuesday praised U.S. police departments and downplayed police violence against Black people, saying “more white people” are killed by police officers.",reuters,1,45.18,-1.17
"The case of Rahaf Mohammed al-Qunun drawn new global attention to Saudi Arabia’s strict social rules, including a requirement that women have the permission of a male “guardian” to travel, which rights groups say can trap women and girls as prisoners of abusive families.",reuters,0,45.18,-1.17
"Exempting battery engines from taxes imposed on diesel and petrol cars has upended Norway’s auto market, elevating brands like Tesla and Nissan, with its Leaf model, while hurting sales of Toyota, Daimler and others.",reuters,0,45.18,-1.17
"A victory by Biden and his vice presidential running mate Kamala Harris, who favor increased gun regulation, could further stoke demand for firearms - and shares of firearms makers - particularly if Democrats wrest control of the Senate from Republicans, giving them majorities in both houses of Congress and making it easier to approve legislation.",reuters,0,45.18,-1.17
"The outline, which puts numbers to several policy proposals for the first time, would implement a new minimum fee on companies that report a profit on their books but manage to pay far less than the official tax rate, which could affect companies such as e-commerce giant Amazon.com Inc.",reuters,0,45.18,-1.17
"Juneteenth coincides this year with global protests against racial injustice sparked by the May 25 death of Floyd, a black man, in Minneapolis police custody.",reuters,0,45.18,-1.17
"Arsenal goalkeeper Bernd Leno has called on his team mates to act as role models for racial equality in the wake of the death of George Floyd, a black man who died in police custody in Minneapolis.",reuters,0,45.18,-1.17
"Firearm sales surged anew in 2020 due to fears related to the pandemic, and following social unrest in several U.S. cities and calls to defund police departments.",reuters,0,45.18,-1.17
"Black men are six times more likely to be behind bars than white men, says the Sentencing Project, a U.S. research group.",reuters,0,45.18,-1.17
"Trump, who has been critical of the Iraq war, in a tweet called Powell “a real stiff.” Powell is the latest former top military officer to rebuke Trump in the wake of sweeping mass protests aimed at fighting racial injustice spurred by the May 25 death of an unarmed black man in Minnesota.",reuters,0,45.18,-1.17
"President Donald Trump has slammed the idea of police defunding, tweeting that the “Radical Left Democrats have gone Crazy!,” and many Democrats including presumptive presidential nominee Joe Biden have called for more measured reform.",reuters,1,45.18,-1.17
Gay and bisexual men in Scotland prosecuted for consensual same-sex activity will receive an automatic pardon under a law which came into effect on Tuesday aiming to correct a “historic wrong” but stopped short of offering compensation.,reuters,0,45.18,-1.17
We finally know what it takes to get the House to examine gun violence: it’s not a mass shooting; it’s an election.,msnbc,0,34.51,-14.03
"Track and field athletes don’t typically earn the lucrative salaries seen in the NBA, NFL, tennis or international soccer.",msnbc,0,34.51,-14.03
Drowned out by the algorithm: Vaccination advocates struggle to be heard online,msnbc,1,34.51,-14.03
"As coronavirus outbreak continues, Trump fails to inspire confidence",msnbc,1,34.51,-14.03
"But there’s also an intensifying global climate crisis, which carries life-changing risks for billions of people.",msnbc,0,34.51,-14.03
"In Australia, record high temperatures and drought exacerbated by the climate crisis have ignited blazes that have killed more than two dozen people and destroyed 2,000 homes since September.",msnbc,0,34.51,-14.03
"Earlier, the Welt am Sonntag German newspaper reported that President Donald Trump had offered funds to lure CureVac to the United States",msnbc,1,34.51,-14.03
Democrats also said some girls might risk being thrown out of their homes or beaten if they tell their parents they're pregnant.,msnbc,1,34.51,-14.03
"But one glaring absentee was Trump, who not only declined an invitation but failed to send any American representative at all.",msnbc,1,34.51,-14.03
"Since then, drip by drip, other parts of the federal government have had their online content trimmed to omit mention of lesbian, gay, bisexual, transgender and queer people.",msnbc,1,34.51,-14.03
"A group of people carrying a white nationalist flag were caught on camera Saturday attempting to record a video in front of the Emmett Till memorial in Sumner, Mississippi.",msnbc,0,34.51,-14.03
"Meanwhile, Americans and foreigners scrambled to work out what it meant for their plans to travel to the U.S. Others questioned the logic of Trump's move and whether it would actually help the effort to slow the spread of the contagion.",msnbc,0,34.51,-14.03
"While a number of transgender advocates and LGBTQ health experts applauded P&G’s decision to redesign the Always packaging by removing the female signs, the company’s announcement sparked criticism online, including a bounty of transphobic commentary.",msnbc,1,34.51,-14.03
"Yes, there may still be time for the union's membership to change its thinking if the players reject the proposal, but at least one marketing expert said a ""no"" vote now could mean short- and long-term disaster.",msnbc,0,34.51,-14.03
"But even if there was a president in the Oval Office who took the issue seriously, there’s still a do-nothing Senate to contend with.",msnbc,1,34.51,-14.03
"Facebook, YouTube and Amazon all answered with policy changes, removing some fear-mongering content related to vaccines.",msnbc,1,34.51,-14.03
Trump supporter grabs spotlight at Sanders event with a message for the president,msnbc,0,34.51,-14.03
"The whole endeavor, born of desperation, became an embarrassing fiasco for the president, but there was an underlying point of real significance: Trump and his allies realized that the American mainstream didn’t see the value of the regressive GOP tax plan, which disproportionately benefited the wealthy and big corporations.",msnbc,1,34.51,-14.03
"Trump has grappled with how to respond to Floyd’s death -- he’s condemned it and the officers involved, but also tried to snuff out protests demanding justice, police accountability and action to address racial inequality.",msnbc,0,34.51,-14.03
"On the first point, Vox had a good piece yesterday noting that ISIS territory is only one piece of a larger puzzle.",msnbc,0,34.51,-14.03
"As the former vice president criticizes President Donald Trump's cuts to programs for the poor, he is likely to face questions about his own record.",msnbc,0,34.51,-14.03
"But at its core, there's a basic truth that's unavoidable: ahead of the 2016 cycle, Trump insisted he wouldn't cut any of these social-insurance programs, and ahead of the 2020 cycle, his position is fundamentally different.",msnbc,0,34.51,-14.03
"In the dominant political fight in D.C., Donald Trump wants a giant wall along the U.S./Mexico border.",msnbc,1,34.51,-14.03
"Spencer speculated that the media may be ""soulless golem,"" a reference to magically animated beings from Jewish folklore.",msnbc,1,34.51,-14.03
Many Democratic voters have said they believe that sexism does makes it harder for women to win than for men.,msnbc,0,34.51,-14.03
"This unholy, unscientific alliance of right-wingers, COVID-19 truthers and anti-vaxxers became very clear recently following the viral spread of an anti-COVID-19 propaganda movie called “Plandemic,” featuring disgraced scientist-turned-anti-vaxxer ...",msnbc,1,34.51,-14.03
"A family-run network of pro-gun groups is behind five of the largest Facebook groups dedicated to protesting the shelter-in-place restrictions, according to an NBC News analysis of Facebook groups and website registration information.",msnbc,0,34.51,-14.03
"Indeed, that original NYT report suggested that the management at Trump’s club in New Jersey was well aware of the fact that it employed undocumented immigrants, and it deliberately took steps to obscure the fact that it broke the law – repeatedly, over the course of several years.",msnbc,1,34.51,-14.03
"Opposition to immunizations was once largely limited to online bullying, but now opponents are increasingly taking their harassment tactics into the real world: aggressively following legislators and doctors and, in some cases, using physical violence.",msnbc,1,34.51,-14.03
"Tedros and his agency have been on the defensive after President Donald Trump of the United States — the WHO’s biggest single donor — last week ordered a halt to U.S. funding for the agency, alleging that it botched the early response to the outbreak.",msnbc,1,34.51,-14.03
"Miller is the architect of President Donald Trump's hardline immigration policies that have separated children from parents, forced people seeking asylum in the U.S. to wait in Mexico under squalid conditions, instituted the Muslim ban and poured money from the military into border wall construction.",msnbc,1,34.51,-14.03
"The Republican president entered the initial round of talks with the North Korean dictator in Singapore with minimal preparation – Trump went so far as to mock the very idea of doing pre-summit homework – and soon after, he made a series of concessions to Kim Jong-un in exchange for effectively nothing.",msnbc,1,34.51,-14.03
"In practice, that means it's hard to trust Bezos' pledge when Amazon, the source of his wealth, has been aggressively courting oil and gas companies with its cloud computing services and threatened workers who campaigned for stronger climate action with dismissal. ",msnbc,1,34.51,-14.03
"Violence against women has plagued Mexico for years and the many killings of women drew international attention when they spiked in the 1990s, about the time of the signing of the North American Free Trade Agreement and of an increase in Juarez of manufacturing plants known as maquiladoras.",msnbc,1,34.51,-14.03
"Pompeo also spoke with the Wichita Eagle in November, and that interview turned messy, too.",msnbc,1,34.51,-14.03
"While low unemployment and steadily — if slowly — rising wages have improved the fortunes of lower-income Americans, these gains pale in comparison to the investment gains realized by the wealthy few.",msnbc,0,34.51,-14.03
"I'm also struck by Blackburn's style of needlessly toxic politics, once again questioning the patriotism of a decorated U.S. Army combat veteran who earned a Purple Heart.",msnbc,1,34.51,-14.03
"Less-organized migrants, tighter immigration control by Guatemalan authorities and the presence of U.S. advisers have reduced the likelihood that the hundreds of migrants who departed Honduras will form anything like the cohesive procession the term “caravan” now conjures.",msnbc,0,34.51,-14.03
Anti-vaccine groups take dangerous online harassment into the real world,msnbc,0,34.51,-14.03
"Biden and Bernie Sanders delivered pointed, somber speeches on the crisis as markets continued to dive and the administration's response came under criticism.",msnbc,0,34.51,-14.03
"Sanders' team feels he has been unfairly and inaccurately accused of sexism while Warren's allies took special offense to Sanders' campaign manager going on TV to say her recollection of events was a ""lie.""",msnbc,0,34.51,-14.03
"In June, an explosive early morning fire rocked the Philadelphia Energy Solutions refinery, terrifying nearby residents.",msnbc,0,34.51,-14.03
"Last Sunday’s Tokyo Marathon, usually one of the largest in the world, went ahead with just 200 elite athletes and a request from organizers for spectators to stay home.",msnbc,0,34.51,-14.03
The Republican president assumed he was helping the industry at the expense of the environment – a trade-off Trump was happy to make since he rejects climate science anyway. ,msnbc,1,34.51,-14.03
"But President Donald Trump and his campaign advisers are proceeding with the event, which is expected to draw tens of thousands inside and outside the venue who will neither be socially distant nor required to wear face coverings.",msnbc,0,34.51,-14.03
"Leaving his home for the second time in a week, Biden recognized the death of George Floyd, a black man who was killed in Minneapolis police custody last week.",msnbc,0,34.51,-14.03
It matters that figures like Marsha Blackburn are trying to smear a decorated American war hero. It also matters why she's engaged in such a toxic scheme.,msnbc,1,34.51,-14.03
He lied about matters large and small. He refused to shake House Speaker Nancy Pelosi's outstretched hand. He talked up a divisive culture war.,msnbc,1,34.51,-14.03
"Donald Trump, who was pro-choice in the not-too-distant past and never fit the mold of a far-right culture-war crusader, has taken a keen interest in abortion rights lately.",msnbc,1,34.51,-14.03
"But the skeptics have taken on a brasher, bolder tone in recent months. ",msnbc,1,34.51,-14.03
"Donald Trump announced at the time that the Environmental Protection Agency would be led, at least temporarily, by Andrew Wheeler – a former lobbyist for, among others, Murray Energy, one of the nation’s largest coal companies and former chief counsel for Sen. James Inhofe (R-Okla.), one of the nation’s preeminent climate deniers.",msnbc,0,34.51,-14.03
"Senators voted to shelve the bill for the year and ask the state crime commission to study the issue, an outcome that drew cheers from a committee room packed with gun advocates.",msnbc,0,34.51,-14.03
"The result was a mess: car manufacturers, which had already begun taking steps to comply with the Obama-era tough fuel-efficiency standards for the auto industry, faced the prospect of having to make different vehicles to sell in different parts of the country.",msnbc,0,34.51,-14.03
"For the first time in its nearly century-and-a-half history, Wimbledon was canceled for a reason other than war, scrapped in 2020 on Wednesday because of the coronavirus pandemic.",msnbc,0,34.51,-14.03
"Retailers are ramping up hiring for positions ranging from the warehouse to the checkout counter, as delivery and service workers increasingly become indispensable to Americans largely confined to their homes because of concerns about the coronavirus.",usa-today,0,40.78,-4.12
"The resolution, which the House had approved in March, marked a rare bipartisan effort to curb Trump's powers and underscored lingering concerns among some lawmakers that tensions with Tehran could escalate into a war. Supporters have acknowledged they do not have enough support to override Trump's veto, the seventh of his presidency.  ",usa-today,0,40.78,-4.12
"That response, Americans would learn days later, would include a move widely seen as escalating aggression in the region rather than alleviating it: A U.S. drone strike targeting Iranian Major General Qasem Soleimani, the second most powerful leader in Iran and commander of the Quds Force of the Islamic Revolutionary Guard Corps.",usa-today,0,40.78,-4.12
Most of the Democratic presidential candidates have prioritized tackling the nation’s staggering student debt crisis and many have called for some form of debt forgiveness.,usa-today,0,40.78,-4.12
But there may be a more innocuous place for white supremacist propaganda to spread: Amazon currently sells multiple books that espouse racist and white supremacist ideologies on its platform.,usa-today,1,40.78,-4.12
Federal prosecutors charged a 26-year-old U.S. Army veteran who they say expressed support for the Islamic State with plotting to bomb a local white nationalists rally.,usa-today,0,40.78,-4.12
"At McDonald's, CEO Stephen Easterbrook's compensation was 2,124 times that of the company's median-paid employee — a part-time worker living in Hungary who earned $7,473.",usa-today,0,40.78,-4.12
"In her Instagram story, Jedrzejczyk posted an image of herself standing behind UFC strawweight champion Weili while wearing a gas mask, implying that she is protecting herself from the possibility of catching the coronavirus, which is currently at the center of a deadly outbreak in China.",usa-today,0,40.78,-4.12
"After health officials near Portland, Oregon, declared a public health emergency over a measles outbreak that affects mostly young children, the viral infection continues to spread.",usa-today,0,40.78,-4.12
"The long-simmering U.S.-Iran conflict hit a new level in just two weeks, going from the death of an American contractor by an Iranian-backed rocket attack to the U.S. killing of Iranian Gen. Qasem Soleimani to a rocket attack on U.S. troops in Iraqi bases.",usa-today,0,40.78,-4.12
"Amid closed restaurants, quiet office buildings and canceled sporting events, the new normal has had its fair share of environmental effects, with some areas in the U.S. reporting significant improvements in air quality.",usa-today,0,40.78,-4.12
There is no evidence to support the allegation Pelosi was trying to include abortion funding in the coronavirus emergency bill as the Facebook post claims.,usa-today,0,40.78,-4.12
"Numerous posts claim the virus has been patented — and some even suggest, incorrectly, that the virus was made in a lab and a vaccine already exists.",usa-today,0,40.78,-4.12
"China is poised to pass a national security law for Hong Kong that the city's opposition lawmakers, analysts and U.S. officials say could plunge the semi-autonomous territory into its deepest turmoil since it returned to Chinese rule in 1997.",usa-today,0,40.78,-4.12
Harris criticized Trump for not condemning white supremacy at various points during his presidency.,usa-today,0,40.78,-4.12
"A Minnesota Catholic leader on Wednesday rejected remarks made by a priest who called Islam the ""greatest threat in the world"" to the United States and Christianity.",usa-today,0,40.78,-4.12
The American middle class – once a major point of pride in the United States – has changed considerably over the course of recent decades.,usa-today,0,40.78,-4.12
Sen. Elizabeth Warren would capitalize on the federal government's current legal authority and begin canceling existing student loan debt on her hypothetical first day in office.,usa-today,0,40.78,-4.12
"From the Rio Grande Valley in Texas to the Southern California coast, the Trump administration continues  separating migrant families at rates that alarm immigration attorneys and advocates, even though a federal judge barred family separations as a systemic policy.",usa-today,0,40.78,-4.12
An avowed white supremacist pleaded guilty on Monday for planning bomb and shooting attacks at a synagogue and LGBTQ bar in Las Vegas. ,usa-today,0,40.78,-4.12
"President Donald Trump offered condolences to the family of Ahmaud Arbery, a 25-year-old black man in Georgia who was killed after being pursued by two armed white men while he was jogging. Trump said he'll receive ""a full report"" this evening. ",usa-today,0,40.78,-4.12
Muslim communities were the first to feel Donald Trump’s assault on Black and brown communities in this country with his vile Muslim ban.,usa-today,1,40.78,-4.12
"President Donald Trump announced Friday that Sudan has agreed to begin normalizing relations with Israel, just days after his administration said it would take the North African country off the U.S. list of state sponsors of terrorism.",usa-today,0,40.78,-4.12
"But even after contracting a life-threatening infection that might have been prevented by a vaccine, his family stood firm on their anti-vax stance. ",usa-today,0,40.78,-4.12
"While emphasizing he’s not singling out either party, Cohen warned about the danger of normalizing white supremacist ideology.",usa-today,0,40.78,-4.12
The Trump administration shelved a document created by the nation's top disease investigators with step-by-step advice to local authorities on how and when to reopen restaurants and other public places during the still-raging coronavirus outbreak,usa-today,0,40.78,-4.12
The news coverage of the explosion of wealth among billionaires has been widespread because of the contrast with working Americans experiencing staggering layoffs.,usa-today,0,40.78,-4.12
"History is on review as the 21st century's latest civil rights movement catches fire, smoldering embers fanned by the death in police hands of George Floyd on Memorial Day.",usa-today,0,40.78,-4.12
"Friday, a legal services organization at Yale Law School sent a letter to the high court urging that the administration's decision to terminate DACA should be blocked in light of the pandemic.",usa-today,0,40.78,-4.12
"Trump was widely criticized after National Guard troops and other federal forces drove peaceful protesters from the area around the White House on Monday before he and other administration officials walked to a nearby church, which had been damaged the night before, to pose holding a BIble. ",usa-today,1,40.78,-4.12
An hourlong oral argument Wednesday inside the Supreme Court could go a long way toward reversing abortion rights in the USA. ,usa-today,0,40.78,-4.12
"Amid the pandemic, the Trump campaign said religion is essential for providing critical fellowship among communities.",usa-today,0,40.78,-4.12
Rep. Alexandria Ocasio-Cortez claimed her seat in the House of Representatives after challenging a long-time incumbent with a message of shaking up the status quo.,usa-today,0,40.78,-4.12
"China announced retaliatory sanctions Monday against U.S. officials and entities, including Sen. Marco Rubio, R-Fla., after Washington sanctioned senior Chinese officials who it claimed are responsible for mass detentions, religious persecution and forced sterilization against Muslim Uighur minorities in China's Xinjiang province.",usa-today,0,40.78,-4.12
"After threatening Iran in a series of tweets hours earlier, Trump seemed eager to lower tensions.",usa-today,0,40.78,-4.12
"Democrats and other critics blasted Trump's plan to reduce the scope of the task force Tuesday, given the threat that death tolls would rise as states reopen businesses and other parts of their economies.",usa-today,1,40.78,-4.12
Thousands of fetal remains that were found at an abortion doctor's suburban Chicago garage last year were buried Wednesday at an Indiana cemetery. ,usa-today,0,40.78,-4.12
"Not only do most U.S. workers not have that luxury – 29% have the option to work remotely, according to Labor Department data – many have frontline exposure to the virus because their jobs put them in front of people.",usa-today,0,40.78,-4.12
Miami recently declared a climate emergency since it faces an existential threat as it battles rising sea levels and increasingly violent Atlantic storms.,usa-today,0,40.78,-4.12
"Victorina Morales, an undocumented immigrant from Guatemala, told reporters in a conference call on Tuesday that she was allowed to work at the resort after she submitted a fraudulent Social Security number and green card, which she alleges her supervisors knew were phony.",usa-today,0,40.78,-4.12
The New York Police Department will no longer require people who are arrested to remove religious headwear during mug shots as part of a settlement in a federal lawsuit.,usa-today,0,40.78,-4.12
"Although Islamic extremism gets disproportionate attention, in the United States right-wing extremists were responsible for more than 76% of terrorist attacks and plots in the U.S. in 2019 and 90% in the first half of 2020.",usa-today,0,40.78,-4.12
"The anti-vaccine movement made headlines last spring, when widespread distrust of the pharmaceutical industry and the belief that vaccines can lead to autism in children led to a measles outbreak. ",usa-today,0,40.78,-4.12
"The president left the composition of the task force and its focus murky in a series of tweets Wednesday morning. Trump said he may remove some members of the group and add others, though he did not indicate whom he had in mind. At the White House, Trump said he would add two or three members by next week.",usa-today,0,40.78,-4.12
"The House Wednesday overwhelmingly backed a resolution condemning President Donald Trump's decision to withdraw U.S. troops from Syria, a rare bipartisan rebuke at a time when the president is trying to shore up GOP support to stave off impeachment.",usa-today,0,40.78,-4.12
"But as early as this month, the U.S. Supreme Court could issue a decision that would mean the end of deferred action for Paz and hundreds of thousands of other young immigrants.",usa-today,0,40.78,-4.12
"In the runup to the 2018 midterm elections, President Donald Trump often railed against the caravans of migrants from Central America making their way to the U.S. to request asylum.",usa-today,1,40.78,-4.12
"The typical occupations held by middle-class Americans have changed over the years, and a greater amount of all income generated has moved into the hands of individuals and households in the top shares of earners.",usa-today,0,40.78,-4.12
"David Rothkopf, an anti-Trump commentator, cited the coronavirus pandemic in telling Parscale ""you should have considered the term 'Death Star' a little more carefully-what with the 100,000 or more people who are likely to die because of your candidate's failed leadership.""",usa-today,1,40.78,-4.12
"Warren would forgive up to $50,000 for each individual earning less than $100,000, which would dramatically impact Americans with undergraduate degrees, but likely only make a small dent for Americans with graduate degrees.",usa-today,0,40.78,-4.12
Trump has presided over a solid economy since taking office in 2017 but mischaracterized the state of the economy under President Obama and overstated his accomplishments. ,usa-today,0,40.78,-4.12
"Warren last year introduced a proposal that would eliminate up to $50,000 in student loan debt for every indebted person with a household income of less than $100,000. ",usa-today,0,40.78,-4.12
An Oklahoma Democrat elected Tuesday will make history as the first Muslim in the Oklahoma Legislature and the first nonbinary legislator in America.,usa-today,0,40.78,-4.12
