text,source,label,reliability,bias
"Surges in U.S. firearm sales have in recent decades been predictably driven by events sparking fears of impending gun-control legislation, such as the election of a Democratic president or a spate of mass shootings, federal gun background check data show.",reuters,0,45.18,-1.17
"Juneteenth, an annual U.S. holiday on June 19, has taken on greater significance this year following nationwide protests over police brutality and the deaths of George Floyd, Breonna Taylor, Rayshard Brooks and other African Americans.",reuters,0,45.18,-1.17
"Some movement leaders regrouped. Instead of stoking outrage, they set out to build support with another tack: Looking normal.",reuters,0,45.18,-1.17
A tear slipped down the cheek of Ghanaian-German artist Zohra Opoku as she recalled how the global Black Lives Matter had kindled her pain and anger while she was stranded away from home due to coronavirus lockdowns.,reuters,1,45.18,-1.17
There were some shouting matches and scuffles outside the event between around 30 Black Lives Matter demonstrators and some Trump supporters waiting to enter.,reuters,0,45.18,-1.17
"Trump, who has been critical of the Iraq war, in a tweet called Powell “a real stiff.” Powell is the latest former top military officer to rebuke Trump in the wake of sweeping mass protests aimed at fighting racial injustice spurred by the May 25 death of an unarmed black man in Minnesota.",reuters,0,45.18,-1.17
The defendants did not admit or deny wrongdoing. Their lawyer did not immediately respond to a request for comment. The settlement requires court approval.,reuters,0,45.18,-1.17
"Capping nearly four weeks of protests and national soul-searching aroused by the death of a Black man, George Floyd, under the knee of a white police officer, demonstrators took to the streets from Atlanta to Oakland, California, blending the Juneteenth holiday with calls for racial justice.",reuters,0,45.18,-1.17
"President Donald Trump has slammed the idea of police defunding, tweeting that the “Radical Left Democrats have gone Crazy!,” and many Democrats including presumptive presidential nominee Joe Biden have called for more measured reform.",reuters,1,45.18,-1.17
"A divided federal appeals court on Tuesday rejected Planned Parenthood’s constitutional challenge to an Ohio law depriving the organization of state funding because it performs abortions, handing a victory to anti-abortion advocates.",reuters,0,45.18,-1.17
"London police will crackdown on illegal street parties after officers came under attack for the second night running as they tried to disperse an unauthorised gathering, the capital’s police chief said on Friday.",reuters,0,45.18,-1.17
"Virginia Governor Ralph Northam on Wednesday said he would ban all firearms and other weapons around the state capitol building this weekend, ahead of a major gun-rights demonstration expected to draw thousands of people.",reuters,0,45.18,-1.17
"A former North Korean diplomat who staged a high-profile defection to the South on Saturday urged an old colleague who has gone missing in Italy to defect to Seoul, following a report that he was seeking asylum in the United States.",reuters,0,45.18,-1.17
"The Centers for Medicare and Medicaid Services (CMS) said in a Federal Register notice that it wanted to rescind the 2014 rule because it was concerned the measure, which allows states to make payments to third parties on behalf of home care workers for employee benefits, was overbroad and had been outside its authority to issue.",reuters,0,45.18,-1.17
"Trump has repeatedly boasted about and taken credit for the stock market’s performance during his three years in office, including as recently as last Saturday after a strong rebound the day before. Trump has also warned that Wall Street would fall if a Democratic candidate wins the November presidential election.",reuters,1,45.18,-1.17
"After Trump spoke, doctors and health experts urged people not to drink or inject cleaning agents.",reuters,0,45.18,-1.17
"Now 25, he sought asylum after fleeing gangs trying to recruit him in his native Honduras, a place where saying “no” can mean execution.",reuters,0,45.18,-1.17
"Visiting West Indies skipper Jason Holder has said it would be a team decision for them whether to protest the death of George Floyd, an unarmed black man who died in Minneapolis last month after a white police officer knelt on his neck for almost nine minutes.",reuters,0,45.18,-1.17
"Samoa on Thursday closed all non-essential public and private services for two days to combat a measles epidemic that has killed more than 60 people, mostly babies and children, in a battle complicated by a vocal anti-vaccination movement.",reuters,0,45.18,-1.17
"Dozens of potential jurors were excused on Wednesday from serving in the rape trial of Harvey Weinstein, as the former movie producer’s lawyers accused the judge presiding over the trial of bias.",reuters,0,45.18,-1.17
"The president, a onetime reality TV star, added some new surprises to the mix on Tuesday.",reuters,1,45.18,-1.17
"U.S. District Judge Reed O’Connor in Fort Worth, Texas, on Friday said that Obamacare, known formally as the 2010 Affordable Care Act (ACA), was unconstitutional based on its mandate requiring that people buy health insurance.",reuters,0,45.18,-1.17
"Fuel taxes, vehicle import taxes and driving taxes, for instance, account for about 12 percent of government revenue, the minister said.",reuters,0,45.18,-1.17
"The modern LGBT+ rights movement began in 1969 when police raided The Stonewall Inn in New York City and patrons fought back, including transgender activists Marsha P. Johnson and Sylvia Rivera, who were black and hispanic respectively.",reuters,0,45.18,-1.17
"The federal agents called in to protect the White House include riot-control teams from the federal Bureau of Prisons, who have been spotted in uniforms without badges or other identification, unlike other police officers.",reuters,0,45.18,-1.17
"The U.S. government has begun preparing to distribute the vaccines, including talking to private companies about developing technology to track their deployment and monitor who has received them.",reuters,0,45.18,-1.17
"If an FBI background check takes longer than three business days, a gun dealer can sell the firearm to a buyer, under current regulations.",reuters,0,45.18,-1.17
"Tesla warned on Jan. 30 that it would see a 1-1.5 week delay in the ramp-up of Shanghai-built Model 3 cars as a result of the epidemic, which has severely disrupted communications and supply chains across China.",reuters,0,45.18,-1.17
The law is one of the most restrictive in the United States and activists say it effectively forbids most abortions since many women do not know they are pregnant yet at eight weeks.,reuters,0,45.18,-1.17
"Only one in five U.S. taxpayers expects to pay less income tax this year as a result of the tax reform law passed in 2017 by Republicans who promised big savings for everyday Americans, according to a Reuters/Ipsos opinion poll released on Friday.",reuters,0,45.18,-1.17
President Donald Trump last month unveiled a “blueprint” to reduce drug prices by promoting the entry of cheaper rivals to existing drugs and giving private insurers more scope to negotiate prices.,reuters,0,45.18,-1.17
"With hundreds of potential vaccines in various stages of development around the world, Russia was the first country to license its vaccine for public use and alongside China has been deploying the shots before full efficacy trials are complete.",reuters,0,45.18,-1.17
"Trump, speaking to reporters as he departed the White House for a trip to a Whirlpool washing machine factory in Ohio, said a vaccine release around the time of the election “wouldn’t hurt,” but the goal of the effort was to save lives.",reuters,0,45.18,-1.17
Republican senators returned to Washington on Monday following a 10-day holiday recess still at odds with one another over legislation President Donald Trump wants passed to repeal major portions of Obamacare.,reuters,0,45.18,-1.17
"Government officials have said a vaccine could be available by the end of this year and possibly sooner on an emergency basis, depending on how a handful of vaccines currently in large late-stage trials fare.",reuters,0,45.18,-1.17
"Democratic U.S. presidential candidate Joe Biden, who wears the nickname “working class Joe” with pride and courts a multi-racial voter base, faces a stern test of his ability to win nationally in Nevada’s mining towns and unionized gambling parlors.",reuters,0,45.18,-1.17
"Britain will ban the sale of new petrol, diesel and hybrid cars from 2035, five years earlier than planned, in an attempt to reduce air pollution that could herald the end of over a century of reliance on the internal combustion engine.",reuters,0,45.18,-1.17
Egyptian lawmakers have called for stricter surveillance of women on video sharing apps after the arrests of a popular social media influencer and a well-known belly dancer on charges of debauchery and inciting immorality.,reuters,0,45.18,-1.17
"The idea of imposing a wealth tax on the richest Americans has elicited sharply divergent views across a spectrum of politicians, with President Donald Trump branding it socialist and progressive Democratic presidential contenders Senators Elizabeth Warren and Bernie Sanders prominently endorsing it.",reuters,0,45.18,-1.17
"Activist Dorian Wilde said anti-LGBT statements from officials cause stigma and discrimination towards the community, and transgender people in particular have to bear the brunt of the hatred due to their visibility.",reuters,0,45.18,-1.17
The World Anti-Doping Agency on Tuesday said that Russian authorities had failed to provide access to laboratory doping data by their year-end deadline and it will consider sanctions against the Russian Anti-Doping Agency (RUSADA).,reuters,0,45.18,-1.17
"Outside the Dream City church where Trump was speaking, police forcibly dispersed hundreds of protesters marching in an adjacent “free speech zone.”",reuters,0,45.18,-1.17
"Two years ago, America’s white nationalist movement stunned the country. Neo-Nazi demonstrations in Charlottesville, Virginia, had turned deadly when a far-right protester drove a car through a crowd, killing one and injuring dozens.",reuters,0,45.18,-1.17
Seattle police said they were investigating a reported shooting inside the Capital Hill Organized Protest (CHOP) zone in what would be the second such incident there in the past 48 hours.,reuters,0,45.18,-1.17
"Biden has promised to prohibit the sale of military-style rifles and high-capacity magazines, similar to a 10-year ban that expired in 2004.",reuters,0,45.18,-1.17
The city of Cape Town has partnered with the Department of Water and Sanitation to distribute 41 million liters of water into informal settlements to aid handwashing to stem the virus spread.,reuters,0,45.18,-1.17
"Trump has been criticized for failing to lay out a national strategy to combat the pandemic, which has killed more than 200,000 people in the United States, the most deaths of any country from the virus.",reuters,0,45.18,-1.17
"The coronavirus is hitting South Africa’s mainly black townships harder than areas that were once the exclusive preserve of white people, according to new data that highlights the lasting impact of apartheid-era housing policies.",reuters,0,45.18,-1.17
It marked the second incident in as many days of a vehicle driving at people protesting Floyd’s death after a New York City Police car was captured on video on Saturday driving into a crowd of protesters who were pelting it with objects.,reuters,1,45.18,-1.17
"The rate, which affects how much insurers charge for monthly healthcare premiums, plan benefits and, ultimately, how much they profit, represents an increase over the 1.59 percent increase proposed by the Centers for Medicare & Medicaid Services (CMS) in February.",reuters,0,45.18,-1.17
Every member of all four teams playing on Major League Baseball’s Opening Day took a knee to protest racial inequality prior to the playing of the U.S. national anthem on Thursday.,reuters,0,45.18,-1.17
"Once powerful Hollywood producer Harvey Weinstein was charged in Los Angeles on Monday on sex crime charges just hours after he appeared in a New York court for the start of his rape trial, which has become a focal point for the #MeToo movement.",reuters,0,45.18,-1.17
"Campaigners for gender equality took to European city streets on Friday to mark International Women’s Day with celebrations and protests, while in Turkey police fired tear gas to break up a crowd of several thousand women in Istanbul in the evening.",reuters,0,45.18,-1.17
"World leaders and organisations pledged $8 billion to fund a possible vaccine and treatments, many hoping explicitly to ensure that no country on Earth would be left out, but the United States did not contribute.",reuters,0,45.18,-1.17
Nevada’s Feb. 22 nominating contest is the third one in the state-by-state process of picking a Democratic nominee to face Republican President Donald Trump in the Nov. 3 general election.,reuters,0,45.18,-1.17
"The U.S. protests over racial injustice should address the violence and discrimination faced by black transgender women, rights groups said on Monday, with at least a dozen trans people murdered this year in the United States.",reuters,0,45.18,-1.17
Twitter Inc said on Friday video clips of U.S. President Donald Trump suggesting that scientists investigate inserting light or disinfectant into coronavirus patients did not violate its COVID-19 misinformation policy.,reuters,0,45.18,-1.17
"U.S. Attorney General William Barr mounted a partisan attack on the Democratic Party in an interview that aired Sunday, claiming the left believes in “tearing down the system” and pursues absolute victory as “a substitute for religion.”",reuters,0,45.18,-1.17
"In recent weeks, Saks’ problems have been compounded by widespread U.S. protests that included some incidents of looting after worldwide outrage at a white police officer killing George Floyd, a black man, by kneeling on his neck for more than eight minutes.",reuters,0,45.18,-1.17
"Retailers, pharmacies, liquor stores and other merchants across the United States are gobbling up insurance that protects buildings from damage caused by societal unrest, worried about possible street violence after the U.S. presidential election, insurers and brokers told Reuters.",reuters,1,45.18,-1.17
The summer’s simmering anger and demands for justice that Floyd’s death ignited have transformed into huge voter turnout for Black Americans in some parts of the country. ,reuters,0,45.18,-1.17
"The legislation, worked out between leading lawmakers and the Trump administration, denies President Donald Trump the full $5 billion he requested to help build his signature wall along the U.S.-Mexico border, keeping funding static at $1.37 billion for border barriers.",reuters,0,45.18,-1.17
"Scuffles broke out between the Portland-based Patriot Prayer members and Black Lives Matter activists, with a Koin 6 photographer tweeting that he heard gunshots.",reuters,0,45.18,-1.17
"Gervais, the creator and star of the British TV comedy “The Office,” last hosted the Golden Globes in January 2016 - long before the election and impeachment of President Donald Trump, the sexual misconduct scandal that has roiled the entertainment industry, and the #OscarsSoWhite controversies.",reuters,0,45.18,-1.17
"California Governor Gavin Newsom said on Monday he would ease the state’s stay-at-home orders by Thursday, expanding the number of retail businesses that can provide curbside services.",reuters,0,45.18,-1.17
"Convicted Russian agent Maria Butina was released from a Florida prison on Friday after serving most of her 18-month sentence for conspiring to influence U.S. conservative activists and infiltrate a powerful gun rights group, and taken into custody by immigration officials to be deported to her native country.",reuters,0,45.18,-1.17
Seattle police investigate new shooting near autonomous zone,reuters,0,45.18,-1.17
"Shares of firearms sellers tumbled on Monday as promising data from a COVID-19 vaccine trial knocked stay-at-home stocks, and as civil unrest failed to materialize after Democrat Joe Biden emerged as the winner of last week’s presidential election.",reuters,0,45.18,-1.17
"The impeachment trial of President Donald Trump begins in earnest in the U.S. Senate on Tuesday, after he was formally charged by the Democratic-controlled House of Representatives on Dec. 18 with “high crimes and misdemeanors.”",reuters,0,45.18,-1.17
"Microsoft Corp MSFT.O on Tuesday set a five-year diversity goal to address racial inequality at its offices, following protests over police brutality against African Americans in the United States.",reuters,0,45.18,-1.17
"Outside an empty City Hall, more than 1,000 protesters demanding the shrinking of a police department they decry as violent and racist continued a week-old encampment.",reuters,0,45.18,-1.17
Trump had repeatedly called for the replacement of Obamacare during his 2016 presidential campaign.,reuters,0,45.18,-1.17
"When Mexico’s leader enters the White House to meet President Donald Trump on Wednesday, he will do so not only as a hostage to the whims of his U.S. counterpart, but also as partner in an unlikely alliance that has benefited both men.",reuters,1,45.18,-1.17
There is no vaccine or specific treatment for the new virus.,reuters,0,45.18,-1.17
"All wearing masks as mandated by the church, and some in Black Lives Matter T-shirts, mourner after mourner walked slowly past the casket to pay their respects to Brooks, who lay in a white suit with gold buttons and aviator sunglasses on his face.",reuters,0,45.18,-1.17
"But she couldn’t shake criticism that she was an outsider compared to Leger Fernandez, who has served as counsel to several Native American tribes in the northern New Mexico district and had the backing of the Congressional Hispanic Caucus.",reuters,0,45.18,-1.17
"Guns caused the life expectancy of black Americans to drop by more than four years from 2000 to 2016, twice as much as the decline in life expectancy of white Americans during the same period, according to an academic study published on Tuesday.",reuters,0,45.18,-1.17
"Protesters in New Zealand’s Auckland city sat on the road after their peaceful march as they raised clenched fists in a sign of unity, solidarity and Black Power.",reuters,0,45.18,-1.17
"The death of George Floyd, who gasped “I can’t breathe” as a white U.S. police officer kneeled on his neck, has prompted a reassessment of racism and triggered protests across the world.",reuters,0,45.18,-1.17
"The number of older women in the U.S. being screened for breast cancer increased after the Affordable Care Act (ACA) became law in 2010 and free preventive healthcare was guaranteed, according to a new study.",reuters,0,45.18,-1.17
"That would have appeared highly unlikely just months ago, when Democrats seized upon the issue of coverage for pre-existing medical conditions to capture control of the U.S. House of Representatives.",reuters,0,45.18,-1.17
"Democratic presidential candidate Joe Biden promised black community leaders in Delaware on Monday he would earn their support amid nationwide police brutality protests, saying he would create a police oversight board within his first 100 days in the White House.",reuters,0,45.18,-1.17
“Harry Potter” author J.K. Rowling said on Monday she had recovered from a suspected case of COVID-19 after two weeks of illness.,reuters,0,45.18,-1.17
Last week Trump posited in an interview that Iran had been poised to attack four American embassies before Soleimani was killed in a U.S. drone strike on Jan. 3.,reuters,0,45.18,-1.17
"Floyd died after a white police officer, Derek Chauvin, knelt on his neck for nearly nine minutes while detaining him on May 25.",reuters,0,45.18,-1.17
"Yet Biden finds himself in an increasingly competitive race with Sanders, the U.S. senator who came close to winning the 2016 Nevada caucus and finds support with some of the same voters.",reuters,0,45.18,-1.17
"With many formal Juneteenth events canceled due to coronavirus concerns, activists instead organized a host of virtual observances online, as well as street marches and “car caravans” through several major cities.",reuters,0,45.18,-1.17
"President Donald Trump said on Wednesday at least 100 million doses of a coronavirus vaccine could be distributed in the United States by the end of 2020, months earlier than a top government health official predicted earlier in the day.",reuters,0,45.18,-1.17
"The Trump administration anticipates launching a far-reaching promotions campaign by November to encourage Americans to get vaccinated against the coronavirus, contingent on evidence that a successful vaccine will be available roughly by year end, a senior administration official said.",reuters,0,45.18,-1.17
Biden wrote a Fourth of July opinion piece that struck a contrasting note with the Republican president and accused him of finding “new ways to tarnish and dismantle our democracy” every day.,reuters,0,45.18,-1.17
Trump credits his administration’s efforts to deregulate industries and cut taxes for a bullish stock market and a historically low unemployment rate.,reuters,1,45.18,-1.17
"Payroll taxes were temporarily cut during President Barack Obama’s administration to boost consumer spending after the last recession, but they expired in 2013.",reuters,0,45.18,-1.17
Video footage on Twitter showed cheering protesters in Raleigh taking down two Confederate statues with ropes and hanging one to a lamp post.,reuters,0,45.18,-1.17
"Supreme Court justices, who receive lifetime appointments, play an enormous role in shaping U.S. policies on hot-button issues such as abortion, LGBT rights, gun rights, religious liberty, the death penalty and presidential powers.",reuters,0,45.18,-1.17
"Democrats want to talk about taxes, but they are divided on what tax rates for the middle class should look like.",reuters,0,45.18,-1.17
But several incidents in recent weeks have stoked concerns among rights groups that the climate for the country’s LGBT community is deteriorating further.,reuters,0,45.18,-1.17
"Rowling has come under fire for speaking out on trans issues, including raising concerns that trans rights are eroding women’s rights to single-sex spaces and suggesting young women are being rushed into medical transition.",reuters,0,45.18,-1.17
"She credited women for mobilizing against gun violence, creating the #MeToo movement against sexual harassment and discrimination, and taking back the Democratic majority in the House of Representatives.",msnbc,0,34.51,-14.03
"This group is small but vocal, and represents a predictable if threatening merging of forces.",msnbc,1,34.51,-14.03
"When the nation's highest civilian honor went to a right-wing media personality, it served as an oddly appropriate capstone to Trump's broader goals.",msnbc,1,34.51,-14.03
"Australian Prime Minister Scott Morrison defended his leadership and his government's record on climate change Sunday as milder temperatures brought hope of a respite from wildfires that have ravaged three states, claiming 24 lives and destroying almost 2,000 homes.",msnbc,0,34.51,-14.03
"But the new restrictions on H-2A visas could leave West Coast farmers in the lurch just as they are preparing to harvest lettuce, cabbage, broccoli, celery and strawberries, said Dave Puglia, president and CEO of the Western Growers Association.",msnbc,0,34.51,-14.03
"In practice, that means it's hard to trust Bezos' pledge when Amazon, the source of his wealth, has been aggressively courting oil and gas companies with its cloud computing services and threatened workers who campaigned for stronger climate action with dismissal. ",msnbc,1,34.51,-14.03
Researchers see a growing threat from white supremacists who call themselves “accelerationists” and avow violence to counter democratic governments.,msnbc,1,34.51,-14.03
"Last summer, the Republican White House announced plans to roll back the tougher standards, making it easier for the automotive industry to sell less efficient vehicles that pollute more.",msnbc,0,34.51,-14.03
"The safe, heavily researched HPV vaccine remains tragically under-used — and anti-vaccine movies and conferences could make it more so if we’re not careful.",msnbc,1,34.51,-14.03
"Last Sunday’s Tokyo Marathon, usually one of the largest in the world, went ahead with just 200 elite athletes and a request from organizers for spectators to stay home.",msnbc,0,34.51,-14.03
"Last week, the House Judiciary Committee moved forward with plans for an expansive investigation into Trump World abuses, prompting White House Press Secretary Sarah Huckabee Sanders to release a rather intemperate press statement.",msnbc,1,34.51,-14.03
"The whole endeavor, born of desperation, became an embarrassing fiasco for the president, but there was an underlying point of real significance: Trump and his allies realized that the American mainstream didn’t see the value of the regressive GOP tax plan, which disproportionately benefited the wealthy and big corporations.",msnbc,1,34.51,-14.03
"The Republicans’ corporate tax cuts also magnified economic inequality, said Ian Shepherdson, chief economist at Pantheon Macroeconomics.",msnbc,0,34.51,-14.03
ESPN announced Tuesday that it would be moving the premiere of its highly anticipated documentary about Michael Jordan's last championship season with the Chicago Bulls to April and fans who have been starved for content after professional sport teams suspended their seasons because of the coronavirus outbreak are rejoicing at the news.,msnbc,0,34.51,-14.03
"The result was a mess: car manufacturers, which had already begun taking steps to comply with the Obama-era tough fuel-efficiency standards for the auto industry, faced the prospect of having to make different vehicles to sell in different parts of the country.",msnbc,0,34.51,-14.03
Other protests in 2019 included swimmers from Australia and Britain refusing to join world championship gold medalist Sun Yang on the podium because the Chinese star has been implicated in doping violations.,msnbc,0,34.51,-14.03
But opponents argued that asking minors to negotiate the legal system when they are already scared and ashamed could drive them to illegal abortions.,msnbc,0,34.51,-14.03
"Last week, another major advancement for women in professional sports occurred when Alyssa Nakken joined the San Francisco Giants as an assistant coach, becoming the first woman to be a part of a Major League Baseball coaching staff.",msnbc,0,34.51,-14.03
"Biden and Bernie Sanders delivered pointed, somber speeches on the crisis as markets continued to dive and the administration's response came under criticism.",msnbc,0,34.51,-14.03
Logging and mining operations have accelerated their destruction of sizable patches of the Amazon rainforest during the coronavirus pandemic.,msnbc,0,34.51,-14.03
"Shortly before the 2018 midterm elections, Donald Trump announced that he and congressional Republicans were working “around the clock” on a new, “very major” tax cut, which would exclusively benefit the middle class, and which would be ready no later than Nov. 1.",msnbc,0,34.51,-14.03
"For the first time in its nearly century-and-a-half history, Wimbledon was canceled for a reason other than war, scrapped in 2020 on Wednesday because of the coronavirus pandemic.",msnbc,0,34.51,-14.03
It remains to be seen how players — whose wages span a wide spectrum in a league with no salary cap — will respond to the request following calls from government ministers to cut their often-astronomical wages.,msnbc,1,34.51,-14.03
"Facebook, YouTube and Amazon all answered with policy changes, removing some fear-mongering content related to vaccines.",msnbc,1,34.51,-14.03
"Two donors are making generous donations to healthcare workers in Charleston, South Carolina, during the coronavirus pandemic.",breitbart,0,31.15,13.7
"Richmond Times-Dispatch reports that there were 81,204 firearm transactions in Virginia during June 2020, a 157 increase over the number of transactions in June 2019.",breitbart,0,31.15,13.7
"Patients would face the same type of rationing, wait times, and bureaucratic inertia that currently plagues the government-run Medicaid and Veteran’s Administration health programs.",breitbart,0,31.15,13.7
"Cartwright, who represents Pennsylvania’s eighth congressional district, launched a campaign ad recently, claiming that Bognet would eliminate health insurance coverage for millions of Americans.",breitbart,1,31.15,13.7
Sen. Tom Cotton (R-AR) says it “makes absolutely no sense” to continue current legal immigration levels when millions of Americans remain jobless due to the Chinese coronavirus crisis.,breitbart,1,31.15,13.7
"Sen. Elizabeth Warren's radical immigration plans involves decriminalizing illegal immigration, increasing legal immigration, and ending all detention of illegal aliens, minus those deemed to be “a flight or safety risk.”",breitbart,1,31.15,13.7
WILL noted gender dysphoria is a mental health issue and parents have the right to make healthcare decisions on behalf of their children.,breitbart,0,31.15,13.7
The Washington Post offers a glimpse into its woke Taliban-occupied workplace.,breitbart,1,31.15,13.7
But the sclerotic bureaucracy that rules the healthcare system itself is an abject disaster and a national embarrassment.,breitbart,1,31.15,13.7
"Today’s mainstream media doesn’t want you to remember, but the early days of feminism were rife with ideological battles and  backstabbing that would put a medieval court to shame.",breitbart,1,31.15,13.7
"But how is Francis going to maintain that particular comedy persona now that we know that underneath he is a cowardly, politically correct, blubbing cry-baby who in fact really does care what a bunch of race-baiting, commie thugs think, and is so scared of losing his very well-paid job on mainstream TV that he’s prepared to grovel and humiliate himself in order to keep it?",breitbart,1,31.15,13.7
"Rowling has been branded a hater, even a “terrorist” who “wants trans kids to die” because she disagrees with the far left’s transgender agenda.",breitbart,1,31.15,13.7
"While these many similarities between Green New Deal and the constitution ushered in by Venezuelan leftist dictator Hugo Chavez in 1999 may be just happenstance, the important thing to remember is that Venezuela under its new constitution has become a disaster zone.",breitbart,1,31.15,13.7
"American manufacturing jobs have boomed to a more than 20-year high as President Trump has imposed a wide range of tariffs on imported steel, aluminum, and Chinese products — dooming predictions made by free traders that have yet to pan out.",breitbart,0,31.15,13.7
"Arson and looting began to take place in Minnesota this weekend, allegedly in protest of the killing of state resident George Floyd at the hands of police. ",breitbart,0,31.15,13.7
"This prohibition is but the first portion of the implementation of I-1639, the gun control initiative pushed by millionaires and billionaires and passed by voters on November 6, 2018.",breitbart,0,31.15,13.7
"House Speaker Nancy Pelosi debuted a 1,120-page coronavirus rescue bill after Democrats tanked the Senate proposal on Sunday night.",breitbart,1,31.15,13.7
