text,source,label,reliability,bias
"A divided federal appeals court on Tuesday rejected Planned Parenthood’s constitutional challenge to an Ohio law depriving the organization of state funding because it performs abortions, handing a victory to anti-abortion advocates.",reuters,0,45.18,-1.17
"Biden snaps at Michigan auto worker over guns, curses at him",reuters,0,45.18,-1.17
"The outbreak, which began in the central Chinese city of Wuhan, also worried financial markets as investors recalled China’s Severe Acute Respiratory Syndrome (SARS) epidemic in 2002-2003, a coronavirus outbreak that killed nearly 800 people.",reuters,0,45.18,-1.17
"President Donald Trump campaigned in the battleground states of North Carolina and Florida on Thursday, saying the country’s economic prosperity was riding on the outcome of his Nov. 3 showdown with Democrat Joe Biden.",reuters,0,45.18,-1.17
"With many formal Juneteenth events canceled due to coronavirus concerns, activists instead organized a host of virtual observances online, as well as street marches and “car caravans” through several major cities.",reuters,0,45.18,-1.17
"Americans’ support for the Black Lives Matter protests has declined since the immediate aftermath of the death of George Floyd in May renewed a national conversation on race, yet more than half still disapprove of President Donald Trump’s response, according to a Reuters/Ipsos opinion poll.",reuters,0,45.18,-1.17
"Australian sports stars, sparked in part by a call to action from tennis player Nick Kyrgios, have rallied to raise funds in support of relief and recovery efforts for victims of the country’s bushfire catastrophe.",reuters,0,45.18,-1.17
"China’s second-quarter economic growth slowed to its weakest pace in at least 27 years, in line with expectations, as demand at home and abroad cooled in the face of a bruising trade war with the United States.",reuters,0,45.18,-1.17
"Antifa, short for “anti-fascist,” is an amorphous movement whose adherents oppose people or groups they consider authoritarian or racist, often using aggressive tactics, according to the Anti-Defamation League (ADL)",reuters,0,45.18,-1.17
"Tuesday’s nominating contests in New York, Kentucky and four other states featured progressives challenging older, establishment Democrats at a time of a national reckoning with racial injustice following the May 25 death of George Floyd, an unarmed Black man, while in Minneapolis police custody.",reuters,0,45.18,-1.17
"Healthcare workers and first responders who are at the highest risk of contracting COVID-19 should be at the front of the line for vaccines when they become available, an independent expert panel tapped by top U.S. health officials said on Tuesday.",reuters,0,45.18,-1.17
"Millions of Americans have been demonstrating against police brutality and racial inequality since the May 25 killing of George Floyd, a 46-year-old Black man who died after a white Minneapolis police officer knelt on his neck for nearly nine minutes.",reuters,0,45.18,-1.17
"The German Federal State of Baden-Wuerttemberg is seeking damages from Volkswagen after local authorities purchased VW diesel vehicles which now face bans in cities like Stuttgart, Frankfurter Allgemeine Zeitung said on Saturday.",reuters,0,45.18,-1.17
"Taylor’s slaying, which returned to prominence following the May 25 death in Minneapolis police custody of George Floyd, has become a rallying cry in nationwide protests against police brutality and racial bias in the U.S. criminal justice system.",reuters,0,45.18,-1.17
"Google declined to offer details beyond Huntley’s tweets, but the unusually public attribution is a sign of how sensitive Americans have become to digital espionage efforts aimed at political campaigns.",reuters,0,45.18,-1.17
"Hungarian Prime Minister Viktor Orban, a staunch anti-immigrant populist, said on Wednesday a new wave of migrants trying to cross the border from Turkey into the European Union must be stopped as far south as possible and his government was ready to help frontline Greece.",reuters,1,45.18,-1.17
"The Republican legislation would phase out the Obamacare expansion of Medicaid health insurance for the poor and disabled, sharply cut federal Medicaid spending beginning in 2025, repeal most of Obamacare’s taxes, end a penalty on Americans who do not obtain insurance and overhaul Obamacare’s subsidies to help people buy insurance with tax credits.",reuters,0,45.18,-1.17
"O’Rourke, a native of the U.S.-Mexican border town El Paso, has blasted Trump’s use of tariffs as a “huge mistake” and has vowed to suspend them on his first day in office.",reuters,1,45.18,-1.17
"New York City’s death toll was revised to over 10,000 on Tuesday to include 3,700 deaths that are presumed to be due to the novel coronavirus but never tested, the city health department said.",reuters,0,45.18,-1.17
"Surges in U.S. firearm sales have in recent decades been predictably driven by events sparking fears of impending gun-control legislation, such as the election of a Democratic president or a spate of mass shootings, federal gun background check data show.",reuters,0,45.18,-1.17
"Democratic candidates attacked Republican U.S. President Donald Trump’s handling of the coronavirus outbreak on Thursday, as stocks plunged on fears of the growing outbreak",reuters,0,45.18,-1.17
"American Outdoor Brands Corp AOBC.O said on Thursday it would split into two publicly traded companies, separating its popular Smith & Wesson firearms unit from its outdoor products and accessories business.",reuters,0,45.18,-1.17
"Ocasio-Cortez, who beat a top Democrat in New York in the 2018 midterm elections, has since become the face of the “Squad,” freshman Democrats aiming to move the party farther left on issues such as healthcare and climate change.",reuters,0,45.18,-1.17
"Capping nearly four weeks of protests and national soul-searching aroused by the death of a Black man, George Floyd, under the knee of a white police officer, demonstrators took to the streets from Atlanta to Oakland, California, blending the Juneteenth holiday with calls for racial justice.",reuters,0,45.18,-1.17
Facebook is banning white nationalism and white supremacy from its social network following criticism that it had not done enough to eliminate hate speech on its platform.,msnbc,1,34.51,-14.03
Facebook bans white nationalism from platform after pressure from civil rights groups.,msnbc,0,34.51,-14.03
"But the decline in carbon emissions caused by coronavirus-related lockdowns could easily be wiped out by efforts to quickly ramp up economies, including governments around the world that may be more willing to relax regulations to jump-start companies.",msnbc,0,34.51,-14.03
"Health care and education costs have also outpaced inflation, that has left many in the middle class struggling to pay their bills day-to day: More than 20% of middle-income households spend more than they earn, the report says.",msnbc,0,34.51,-14.03
"Expectations are raised that China, which is led by the Communist Party, might eventually join the growing number of countries that have passed legislation protecting the rights of lesbian, gay, bisexual, transgender and queer people.",msnbc,0,34.51,-14.03
"The safe, heavily researched HPV vaccine remains tragically under-used — and anti-vaccine movies and conferences could make it more so if we’re not careful.",msnbc,1,34.51,-14.03
"But one glaring absentee was Trump, who not only declined an invitation but failed to send any American representative at all.",msnbc,1,34.51,-14.03
The increasingly bitter dispute between American women’s national soccer team and the U.S. Soccer Federation spilled onto the field Wednesday night when players wore their warm-up jerseys inside outin a protest before their 3-1 victory over Japan.,msnbc,0,34.51,-14.03
The ideas promoted by anti-vaccination groups — which rely on pseudoscience and conspiracy theories about the government and pharmaceutical companies — are false.,msnbc,0,34.51,-14.03
"It's not just governments and international organizations that have lined up to express dismay at Trump's move. Experts, entrepreneurs and others have also been quick to condemn the announcement.",msnbc,1,34.51,-14.03
"A federal judge on Wednesday temporarily blocked a Trump administration order that allowed state and local governments to refuse the resettling of refugees, finding the policy likely “unlawful.”",msnbc,0,34.51,-14.03
"In a September executive order, President Donald Trump gave states and local governments the right to reject refugees, but instead of saying no, most state and local officials have blindsided the administration by opting in, according to two former officials familiar with the matter.",msnbc,1,34.51,-14.03
Obama’s joke about moat with alligators came to mind while reading a newly published report from the New York Times on Donald Trump’s zealotry on border policy.,msnbc,1,34.51,-14.03
It wasn't long after Donald Trump and his team took office that they looked for ways to make things easier for polluters.,msnbc,1,34.51,-14.03
"A family-run network of pro-gun groups is behind five of the largest Facebook groups dedicated to protesting the shelter-in-place restrictions, according to an NBC News analysis of Facebook groups and website registration information.",msnbc,0,34.51,-14.03
"She credited women for mobilizing against gun violence, creating the #MeToo movement against sexual harassment and discrimination, and taking back the Democratic majority in the House of Representatives.",msnbc,0,34.51,-14.03
Olympic swimming champion Cameron van der Burgh said he has been battling the coronavirus for the last two weeks.,msnbc,0,34.51,-14.03
"Meanwhile, Americans and foreigners scrambled to work out what it meant for their plans to travel to the U.S. Others questioned the logic of Trump's move and whether it would actually help the effort to slow the spread of the contagion.",msnbc,0,34.51,-14.03
"This, of course, was before the president ignored his national security team, withdrew U.S. forces from northern Syria, and effectively invited Turkey to launch a brutal offensive against our Kurdish allies.",msnbc,1,34.51,-14.03
"Things look less promising in the U.S. Last week, the Environmental Protection Agency confirmed that the Trump administration had relaxed enforcement of regulations to help polluting industries deal with the pandemic.",msnbc,0,34.51,-14.03
"A group of people carrying a white nationalist flag were caught on camera Saturday attempting to record a video in front of the Emmett Till memorial in Sumner, Mississippi.",msnbc,0,34.51,-14.03
De Niro's Tribeca Festival Yanks Anti-Vaccination Film...,msnbc,0,34.51,-14.03
"In the dominant political fight in D.C., Donald Trump wants a giant wall along the U.S./Mexico border.",msnbc,1,34.51,-14.03
It was at this point that Trump thought it’d be a good idea to start bragging.,msnbc,1,34.51,-14.03
"With the Olympic Games postponed until 2021 and cinemas closed across the country, whole segments of the advertising market have evaporated.",msnbc,0,34.51,-14.03
A bill proposed by a group of Republican lawmakers on Wednesday that would have amended the Iowa Civil Rights Act by removing protections against discrimination for transgender people is dead,msnbc,0,34.51,-14.03
Pompeo confronts simple questions he just can't seem to answer.,msnbc,0,34.51,-14.03
"Trump again drew a misleading comparison between the coronavirus and the seasonal flu, telling his supporters that ""35,000 on average each year die from the flu, that's a lot of people.""",msnbc,1,34.51,-14.03
"Since then, drip by drip, other parts of the federal government have had their online content trimmed to omit mention of lesbian, gay, bisexual, transgender and queer people.",msnbc,1,34.51,-14.03
"When it comes to the Green New Deal blueprint to address the climate crisis, Republicans generally like to pretend it calls for the elimination of hamburgers.",msnbc,1,34.51,-14.03
"The result was a mess: car manufacturers, which had already begun taking steps to comply with the Obama-era tough fuel-efficiency standards for the auto industry, faced the prospect of having to make different vehicles to sell in different parts of the country.",msnbc,0,34.51,-14.03
"This is all great news. It now looks like we have a safe, highly effective vaccine that has the potential to significantly reduce many forms of cancer. So why is it also becoming a key target of many anti-vaxxers?",msnbc,1,34.51,-14.03
"...immigrants as criminals and eugenics, all of which were once considered fringe and extreme. White nationalists embrace white supremacist and white separatist views.",msnbc,1,34.51,-14.03
"But there’s also an intensifying global climate crisis, which carries life-changing risks for billions of people.",msnbc,0,34.51,-14.03
"Today, the same propaganda is created quickly in the form of digital memes and other media that can be shared widely across the internet, she said.",msnbc,0,34.51,-14.03
"The Republicans’ corporate tax cuts also magnified economic inequality, said Ian Shepherdson, chief economist at Pantheon Macroeconomics.",msnbc,0,34.51,-14.03
"I'm also struck by Blackburn's style of needlessly toxic politics, once again questioning the patriotism of a decorated U.S. Army combat veteran who earned a Purple Heart.",msnbc,1,34.51,-14.03
"Restrictions to health care organizations that work on family planning as known as the global gag rule does extensive harm to women, especially in developing countries, but it’s nevertheless been embraced by every recent Republican administration.
",msnbc,0,34.51,-14.03
"Democrats really don’t want to spend billions of taxpayer dollars on a giant, ineffective border wall, so if Trump were try to come up with an offer designed to entice them, he’d have to propose something that would be (a) enormous; and (b) wildly unpopular among Republicans.",msnbc,1,34.51,-14.03
"America's atrociously inadequate welfare state makes it by far the most vulnerable rich country to a viral pandemic, and the vicious, right-wing ideology of the Republican Party has wrecked the government's ability to manage crises of any kind.",msnbc,1,34.51,-14.03
"Far from inspiring confidence during a public-health crisis, Trump appeared awfully confused during his televised meeting with pharmaceutical execs.",msnbc,1,34.51,-14.03
"Pompeo also spoke with the Wichita Eagle in November, and that interview turned messy, too.",msnbc,1,34.51,-14.03
Democrats also said some girls might risk being thrown out of their homes or beaten if they tell their parents they're pregnant.,msnbc,1,34.51,-14.03
"Senators voted to shelve the bill for the year and ask the state crime commission to study the issue, an outcome that drew cheers from a committee room packed with gun advocates.",msnbc,0,34.51,-14.03
"With just over a year left in President Donald Trump's first term, another late-breaking news item barely made waves: The Interior Department — which manages the majority of the federal government's public lands — deleted ""sexual orientation"" from its anti-discrimination guidelines. ",msnbc,0,34.51,-14.03
"The Republican president entered the initial round of talks with the North Korean dictator in Singapore with minimal preparation – Trump went so far as to mock the very idea of doing pre-summit homework – and soon after, he made a series of concessions to Kim Jong-un in exchange for effectively nothing.",msnbc,1,34.51,-14.03
"With this in mind, the Trump administration reportedly hopes to reduce poverty in the United States, not by making a material difference in struggling families’ finances, but by tinkering with the threshold for what counts as poverty.",msnbc,1,34.51,-14.03
"House Democrats introduced a sweeping policing reform measure on Thursday named for George Floyd, in an effort to take action after his death and the resulting worldwide protests over racism and police brutality.",msnbc,0,34.51,-14.03
"Opposition to immunizations was once largely limited to online bullying, but now opponents are increasingly taking their harassment tactics into the real world: aggressively following legislators and doctors and, in some cases, using physical violence.",msnbc,1,34.51,-14.03
"Last week, the House Judiciary Committee moved forward with plans for an expansive investigation into Trump World abuses, prompting White House Press Secretary Sarah Huckabee Sanders to release a rather intemperate press statement.",msnbc,1,34.51,-14.03
"Before the shooting death of women's rights activist and artist Isabel Cabanillas de la Torre in Ciudad Juarez, Mexico, human rights attorneys and others already had noted several years of rising femicides in the border city.",msnbc,0,34.51,-14.03
Trump supporter grabs spotlight at Sanders event with a message for the president,msnbc,0,34.51,-14.03
"In the months that followed, all independent polling has found the American mainstream not only blames Trump and his party for the shutdown, but also does not want to spend billions of taxpayer dollars on an ineffective and unnecessary border wall.",msnbc,1,34.51,-14.03
"In June, an explosive early morning fire rocked the Philadelphia Energy Solutions refinery, terrifying nearby residents.",msnbc,0,34.51,-14.03
"Kate Brown, an out bisexual, made history in November 2016 when she became the first openly LGBTQ person to ever be elected governor of a U.S. state. ",msnbc,0,34.51,-14.03
The white nationalist who said “Hail Trump” and “hail our people” during a conference in Washington D.C. on Saturday — and who received straight-armed Nazi-like salutes in response ...,msnbc,0,34.51,-14.03
"Currently, women make up only about a quarter of workers in STEM careers, and they earn considerably less than men.",msnbc,0,34.51,-14.03
"Violence against women has plagued Mexico for years and the many killings of women drew international attention when they spiked in the 1990s, about the time of the signing of the North American Free Trade Agreement and of an increase in Juarez of manufacturing plants known as maquiladoras.",msnbc,1,34.51,-14.03
"The truth is that, in the face of a challenge as immense as climate change, government action is necessary if we want to ensure that our planet remains livable for future generations.",msnbc,0,34.51,-14.03
"Before they decide whether to let this stand, congressional Republicans should probably have an uncomfortable conversation.",msnbc,1,34.51,-14.03
"In practice, that means it's hard to trust Bezos' pledge when Amazon, the source of his wealth, has been aggressively courting oil and gas companies with its cloud computing services and threatened workers who campaigned for stronger climate action with dismissal. ",msnbc,1,34.51,-14.03
"But even if there was a president in the Oval Office who took the issue seriously, there’s still a do-nothing Senate to contend with.",msnbc,1,34.51,-14.03
"The SPLC last year released hundreds of emails of Stephen Miller,the architect of Trump’s immigration policies such as the child-parent separations at the border and the Muslim ban, in which he cited and promoted ""explicitly white nationalist websites.""",msnbc,0,34.51,-14.03
"Donald Trump appeared to make some important news via Twitter last night, announcing a dramatic new plan to use Immigration and Customs Enforcement (ICE) agents to remove “millions” of people from American soil.",msnbc,1,34.51,-14.03
"Michelle Williams won a Golden Globe for her role in ""Fosse/Verdon"" on Sunday night, but perhaps her biggest moment came during her acceptance speech when she defended abortion rights and encouraged women to vote ""in your own self-interest.""",msnbc,0,34.51,-14.03
"Democratic Rep. Gwen Moore of Wisconsin, a member of the Congressional Black Caucus, says the GOP is risking Americans’ health and safety for “the economic outcomes Trump desires.”",msnbc,0,34.51,-14.03
"This unholy, unscientific alliance of right-wingers, COVID-19 truthers and anti-vaxxers became very clear recently following the viral spread of an anti-COVID-19 propaganda movie called “Plandemic,” featuring disgraced scientist-turned-anti-vaxxer ...",msnbc,1,34.51,-14.03
A slew of other world leaders and senior officials lined up to express their dismay over what they said was Trump's willingness to hamper the WHO just when the world needs it the most.,msnbc,0,34.51,-14.03
The Republican president assumed he was helping the industry at the expense of the environment – a trade-off Trump was happy to make since he rejects climate science anyway. ,msnbc,1,34.51,-14.03
"Last week, another major advancement for women in professional sports occurred when Alyssa Nakken joined the San Francisco Giants as an assistant coach, becoming the first woman to be a part of a Major League Baseball coaching staff.",msnbc,0,34.51,-14.03
Chelsey Nelson is suing Louisville over a city law that prevents businesses from discriminating against gay customers.,msnbc,0,34.51,-14.03
"The Trump administration has repeatedly said there is an ongoing “crisis” at the southern border and sought to deter migrants, many of whom were Central American families, from making the journey.",msnbc,1,34.51,-14.03
It remains to be seen how players — whose wages span a wide spectrum in a league with no salary cap — will respond to the request following calls from government ministers to cut their often-astronomical wages.,msnbc,1,34.51,-14.03
Researchers see a growing threat from white supremacists who call themselves “accelerationists” and avow violence to counter democratic governments.,msnbc,1,34.51,-14.03
"Activists planning to line California roadways with anti-vaccination billboards full of misinformation are paying for them through Facebook fundraisers, despite a platform-wide crackdown on such campaigns.",msnbc,0,34.51,-14.03
ESPN announced Tuesday that it would be moving the premiere of its highly anticipated documentary about Michael Jordan's last championship season with the Chicago Bulls to April and fans who have been starved for content after professional sport teams suspended their seasons because of the coronavirus outbreak are rejoicing at the news.,msnbc,0,34.51,-14.03
Critics of the Trump administration’s immigration policies have said such policies violate migrants’ rights and further endanger them by making them wait in dangerous border towns or in one of the most violent countries in the world lacking robust asylum systems.,msnbc,0,34.51,-14.03
"Shortly before the 2018 midterm elections, Donald Trump announced that he and congressional Republicans were working “around the clock” on a new, “very major” tax cut, which would exclusively benefit the middle class, and which would be ready no later than Nov. 1.",msnbc,0,34.51,-14.03
"Last Sunday’s Tokyo Marathon, usually one of the largest in the world, went ahead with just 200 elite athletes and a request from organizers for spectators to stay home.",msnbc,0,34.51,-14.03
"Protecting pregnant women, new mothers and children is about more than scoring political points with anti-choice legislation.",msnbc,0,34.51,-14.03
The sharp reductions documented in carbon emissions and air pollution caused by coronavirus-related lockdowns have offered a sort of preview of the kind of improvements that can be made when drastic action is taken.,msnbc,0,34.51,-14.03
"In practical terms, Trump wants to make the transition from dramatically curtailing refugee admissions to effectively ending refugee admissions.",msnbc,1,34.51,-14.03
"Spencer speculated that the media may be ""soulless golem,"" a reference to magically animated beings from Jewish folklore.",msnbc,1,34.51,-14.03
"Republicans argued that children need a parent's permission to go on a school field trip and can't go to an R-rated movie without a parent or guardian, so it makes no sense to make a life-altering decision about abortion on their own.",msnbc,0,34.51,-14.03
"Despite an estimate showing that China — the world's biggest polluter — emitted 25 percent less carbon than in the same four-week period the previous year, Shuo remains skeptical about any lasting changes.",msnbc,1,34.51,-14.03
The player vote ending Thursday at midnight—a simple majority vote will determine the outcome of the NFL CBA—is a monumental referendum for the next decade of the NFL.,msnbc,0,34.51,-14.03
Pompeo appeared hopelessly lost when WSMV’s Nancy Amon was far better prepared for an interview than he was.,msnbc,1,34.51,-14.03
"Despite achieving a historic position of leadership in the highest level of national football, Sowers said she experienced LGBTQ discrimination in sports while in college, when was rejected from a volunteer coaching job because of her “lifestyle.”",msnbc,0,34.51,-14.03
It matters that figures like Marsha Blackburn are trying to smear a decorated American war hero. It also matters why she's engaged in such a toxic scheme.,msnbc,1,34.51,-14.03
The Roman Catholic Church allows only men to be ordained as priests and women have traditionally been consigned to the shadows of its administration.,msnbc,0,34.51,-14.03
"White nationalism-fueled violence is on the rise, but FBI is slow to call it domestic terrorism.",msnbc,1,34.51,-14.03
"Tedros and his agency have been on the defensive after President Donald Trump of the United States — the WHO’s biggest single donor — last week ordered a halt to U.S. funding for the agency, alleging that it botched the early response to the outbreak.",msnbc,1,34.51,-14.03
"Gun control groups hit back, saying the closures are strictly a public health matter — even as a number of sympathetic Democratic governors acknowledge bowing to pressure from lawsuits and the Trump administration.",msnbc,1,34.51,-14.03
"It’s only a matter of time, the argument goes, before the Roe v. Wade precedent is struck down at the hands of five conservative justices, two of whom are on the high court thanks to Trump.",msnbc,1,34.51,-14.03
"Nelson and her attorneys, two of whom are from the Alliance Defending Freedom — a conservative Christian legal group that has fought against LGBTQ rights for decades — are asking the court to block enforcement of the Louisville law, known as a fairness ordinance, so Nelson would not have to photograph same-sex weddings.",msnbc,0,34.51,-14.03
"Earlier, the Welt am Sonntag German newspaper reported that President Donald Trump had offered funds to lure CureVac to the United States",msnbc,1,34.51,-14.03
"George Floyd would be pleased with the strong U.S. jobs data released Friday, President Donald Trump said, invoking the memory of the black man who died in police custody and looking past African American unemployment at the highest in more than a decade.",msnbc,0,34.51,-14.03
"But the wealthy have a clear incentive to make minor tweaks to the existing system instead of overhauling it to create a truly sustainable society because they profit from the world as it is, not as it could be.",msnbc,0,34.51,-14.03
A Guatemalan mom who says she sustained severe chemical burns and was sexually assaulted in front of her young daughter during a kidnapping in Mexico is asking the U.S. government to let her into the country while her asylum case plays out.,msnbc,0,34.51,-14.03
"Research shows combining vaccine misinformation with alternative medicine, homeopathy and diet content this way is one of the most pervasive and persuasive techniques used by anti-vaccination advocates to forward their agenda.",msnbc,0,34.51,-14.03
"In a Wednesday press conference, Trump announced that Vice President Mike Pence - who has faced criticism for his handling of an HIV outbreak as Indiana Governor - would lead US efforts to halt the spread of the illness, and that Pence would report directly to Trump.",msnbc,0,34.51,-14.03
"Trump has grappled with how to respond to Floyd’s death -- he’s condemned it and the officers involved, but also tried to snuff out protests demanding justice, police accountability and action to address racial inequality.",msnbc,0,34.51,-14.03
"The whole endeavor, born of desperation, became an embarrassing fiasco for the president, but there was an underlying point of real significance: Trump and his allies realized that the American mainstream didn’t see the value of the regressive GOP tax plan, which disproportionately benefited the wealthy and big corporations.",msnbc,1,34.51,-14.03
"Thunberg used to protest alone outside the Swedish Parliament during school hours Fridays, but now is joined by thousands globally in a collective movement to fight climate change.",msnbc,0,34.51,-14.03
"The Bezos Earth Fund may help shepherd along some new technologies, but billionaire philanthropy will not alter the regulatory structure that created the problem in the first place.",msnbc,0,34.51,-14.03
"Ohio's Down syndrome abortion ban and similar proposals around the country have triggered emotional debate over women’s rights, parental love, and the trust between doctor and patient.",msnbc,0,34.51,-14.03
"The volatility that Gorsuch and Kavanaugh bring to the court was on display Monday in the court's 6-3 decision giving gay, lesbian and transgender workers protection under a 1964 federal law banning employment discrimination.",usa-today,0,40.78,-4.12
The American middle class – once a major point of pride in the United States – has changed considerably over the course of recent decades.,usa-today,0,40.78,-4.12
Democrats have seethed as they helplessly watched the Trump administration undo or block a slew of Obama-era environmental proposals during the past two years.,usa-today,1,40.78,-4.12
"After health officials near Portland, Oregon, declared a public health emergency over a measles outbreak that affects mostly young children, the viral infection continues to spread.",usa-today,0,40.78,-4.12
"Trump was widely criticized after National Guard troops and other federal forces drove peaceful protesters from the area around the White House on Monday before he and other administration officials walked to a nearby church, which had been damaged the night before, to pose holding a BIble. ",usa-today,1,40.78,-4.12
"China is poised to pass a national security law for Hong Kong that the city's opposition lawmakers, analysts and U.S. officials say could plunge the semi-autonomous territory into its deepest turmoil since it returned to Chinese rule in 1997.",usa-today,0,40.78,-4.12
"But as early as this month, the U.S. Supreme Court could issue a decision that would mean the end of deferred action for Paz and hundreds of thousands of other young immigrants.",usa-today,0,40.78,-4.12
"As if barren grocery store shelves and daily chaos amid the spread of coronavirus were not enough, would-be Southwest Florida vacation property renters have been refused refunds by Naples and Fort Myers Beach landlords, who are faced with their own set of financial distress.",usa-today,0,40.78,-4.12
"The Utah Republican Sen. Mike Lee honed his inner troll while using everything from posters showing Aquaman and Star Wars characters to quotes from Austin Powers to paint the Green New Deal bill as ""ridiculous"" and something that would never pass in Congress and never work. ",usa-today,1,40.78,-4.12
"Americans are carrying $1.57 trillion in outstanding student loan debt, more than what they owe on their credit cards.",usa-today,0,40.78,-4.12
The news coverage of the explosion of wealth among billionaires has been widespread because of the contrast with working Americans experiencing staggering layoffs.,usa-today,0,40.78,-4.12
A push by Virginia Democrats to loosen restrictions on late-term abortions is erupting into a fierce partisan clash as video of a legislative hearing goes viral.,usa-today,1,40.78,-4.12
"Thousands of gun owners and gun rights supporters gathered Monday at Virginia's Capitol for a ""peaceful day to address our Legislature"" that appeared to generate none of the violence feared by some state leaders.",usa-today,0,40.78,-4.12
President-elect Joe Biden campaigned to have a government as diverse as America.,usa-today,0,40.78,-4.12
Sexual abuse gymnasts have made it clear they will not accept a settlement offer from USA Gymnastics that releases the U.S. Olympic and Paralympic Committee (USOPC) without it making a significant financial contribution.,usa-today,0,40.78,-4.12
"Top Trump administration officials told lawmakers Tuesday that U.S. military deployments in the Middle East were purely defensive and not aimed at provoking a war with Iran, amid growing concerns in Congress about a possible military conflict.",usa-today,0,40.78,-4.12
"The coronavirus has presented the president with an adversary unlike any other he has confronted. It cannot be intimidated by angry tweets. It cannot be dismissed with a nickname. It cannot be diminished by calling it a “hoax,” as he did in February. And as the death toll rises, while Trump’s poll numbers fall, a new, old strategy is taking shape.",usa-today,1,40.78,-4.12
"On Wednesday, democrats got a chance to grill President Donald Trump's point person on deregulation as Andrew Wheeler came to Capitol Hill for his confirmation hearing to be the next permanent administrator of the Environmental Protection Agency.",usa-today,1,40.78,-4.12
"Amid closed restaurants, quiet office buildings and canceled sporting events, the new normal has had its fair share of environmental effects, with some areas in the U.S. reporting significant improvements in air quality.",usa-today,0,40.78,-4.12
"In New Jersey, Princeton University took former President Woodrow Wilson’s name off a college, citing his racist views.",usa-today,0,40.78,-4.12
Vice President Mike Pence denied that systemic racism is an issue in the USA.,usa-today,0,40.78,-4.12
"Friday, a legal services organization at Yale Law School sent a letter to the high court urging that the administration's decision to terminate DACA should be blocked in light of the pandemic.",usa-today,0,40.78,-4.12
"China announced retaliatory sanctions Monday against U.S. officials and entities, including Sen. Marco Rubio, R-Fla., after Washington sanctioned senior Chinese officials who it claimed are responsible for mass detentions, religious persecution and forced sterilization against Muslim Uighur minorities in China's Xinjiang province.",usa-today,0,40.78,-4.12
"Trump appeared to be referring to Northam's signing of gun control measures at the beginning of April, moves which drew condemnation from Republicans and criticism from Trump. ",usa-today,0,40.78,-4.12
