text,source,label,reliability,bias
"The resolution, which the House had approved in March, marked a rare bipartisan effort to curb Trump's powers and underscored lingering concerns among some lawmakers that tensions with Tehran could escalate into a war. Supporters have acknowledged they do not have enough support to override Trump's veto, the seventh of his presidency.  ",usa-today,0,40.78,-4.12
Russia President Vladimir Putin joked Wednesday that he is going to interfere in the 2020 presidential elections.,usa-today,0,40.78,-4.12
Federal prosecutors charged a 26-year-old U.S. Army veteran who they say expressed support for the Islamic State with plotting to bomb a local white nationalists rally.,usa-today,0,40.78,-4.12
Researchers have found no evidence that Facebook and Twitter are biased against conservative voices or viewpoints.,usa-today,0,40.78,-4.12
"Sen. Elizabeth Warren, the Democratic presidential contender, called for eliminating the Electoral College in a Monday town hall in Mississippi.",usa-today,0,40.78,-4.12
Apple and Google are facing criticism for offering an app that lets men in Saudi Arabia track and control the movement of women.,usa-today,0,40.78,-4.12
"A firefighter was killed by a falling tree while battling the Australian wildfire crisis overnight, and the prime minister on Sunday said his government was adapting and building resilience to the fire danger posed by climate change.",usa-today,0,40.78,-4.12
"Although Islamic extremism gets disproportionate attention, in the United States right-wing extremists were responsible for more than 76% of terrorist attacks and plots in the U.S. in 2019 and 90% in the first half of 2020.",usa-today,0,40.78,-4.12
"The typical occupations held by middle-class Americans have changed over the years, and a greater amount of all income generated has moved into the hands of individuals and households in the top shares of earners.",usa-today,0,40.78,-4.12
Oregon first graders could attend gun safety classes at their schools under legislation pushed this year and expected to return next session. ,usa-today,0,40.78,-4.12
"Velasquez, 27, is among the nearly 700,000 undocumented young people who were brought to the USA as children and rely on the Deferred Action for Childhood Arrivals program, or DACA, that President Donald Trump wants to terminate.",usa-today,0,40.78,-4.12
"The current travel ban, which the administration re-worked during a series of court challenges, indefinitely suspends the issuance of immigrant and non-immigrant visas to applicants from Libya, Iran, Somalia, Syria, Yemen, North Korea and Venezuela.",usa-today,0,40.78,-4.12
"Oxford chose ""climate emergency"" as the word of the year from a short list of words that were all related to the environment, such as climate crisis, eco-anxiety, ecocide, global heating and climate action.",usa-today,0,40.78,-4.12
"The anti-vaccine movement made headlines last spring, when widespread distrust of the pharmaceutical industry and the belief that vaccines can lead to autism in children led to a measles outbreak. ",usa-today,0,40.78,-4.12
United Airlines said Tuesday it would suspend 24 flights between the U.S. and China the first week of February amid growing concern about the spread of the coronavirus that originated in the Asian nation.,usa-today,0,40.78,-4.12
"In 2016, Donald Trump fueled his improbable presidential victory with an arsenal of catch phrases designed to incite and excite the Fox News and Breitbart audience who live in fear of America’s diversity and inevitable demographic changes.",usa-today,1,40.78,-4.12
There is no evidence to support the allegation Pelosi was trying to include abortion funding in the coronavirus emergency bill as the Facebook post claims.,usa-today,0,40.78,-4.12
"President Donald Trump said Friday he has drawn historic lessons from an unusual source, none other than Richard Nixon – but then he quickly argued he hasn't followed all the examples of the only U.S. president to be forced to resign his office.",usa-today,0,40.78,-4.12
Harris criticized Trump for not condemning white supremacy at various points during his presidency.,usa-today,0,40.78,-4.12
Miami recently declared a climate emergency since it faces an existential threat as it battles rising sea levels and increasingly violent Atlantic storms.,usa-today,0,40.78,-4.12
"Though the indictment of a woman for her own pregnancy loss is unusual in Alabama, it is not unusual for prosecutors to charge people with murder even if they never killed anyone. ",usa-today,1,40.78,-4.12
"At McDonald's, CEO Stephen Easterbrook's compensation was 2,124 times that of the company's median-paid employee — a part-time worker living in Hungary who earned $7,473.",usa-today,0,40.78,-4.12
"That response, Americans would learn days later, would include a move widely seen as escalating aggression in the region rather than alleviating it: A U.S. drone strike targeting Iranian Major General Qasem Soleimani, the second most powerful leader in Iran and commander of the Quds Force of the Islamic Revolutionary Guard Corps.",usa-today,0,40.78,-4.12
"The Trump administration said under the new agreement, the U.S. would also work with Sudan to help ease its debt burden and become a part of the broader international community. ",usa-today,0,40.78,-4.12
"Victorina Morales, an undocumented immigrant from Guatemala, told reporters in a conference call on Tuesday that she was allowed to work at the resort after she submitted a fraudulent Social Security number and green card, which she alleges her supervisors knew were phony.",usa-today,0,40.78,-4.12
Sexual abuse gymnasts have made it clear they will not accept a settlement offer from USA Gymnastics that releases the U.S. Olympic and Paralympic Committee (USOPC) without it making a significant financial contribution.,usa-today,0,40.78,-4.12
Rep. Alexandria Ocasio-Cortez claimed her seat in the House of Representatives after challenging a long-time incumbent with a message of shaking up the status quo.,usa-today,0,40.78,-4.12
"But as early as this month, the U.S. Supreme Court could issue a decision that would mean the end of deferred action for Paz and hundreds of thousands of other young immigrants.",usa-today,0,40.78,-4.12
"Her plight, along with those of about 27,000 DACA recipients working as doctors, nurses, paramedics and other health care workers, is full of irony: when the nation needs her most, she could be pulled from the workforce.",usa-today,0,40.78,-4.12
But there may be a more innocuous place for white supremacist propaganda to spread: Amazon currently sells multiple books that espouse racist and white supremacist ideologies on its platform.,usa-today,1,40.78,-4.12
USA Gymnastics will join USA Swimming and USA Track & Field in asking that the U.S. Olympic and Paralympic Committee lobby for a postponement of the Tokyo Games.,usa-today,0,40.78,-4.12
Muslim communities were the first to feel Donald Trump’s assault on Black and brown communities in this country with his vile Muslim ban.,usa-today,1,40.78,-4.12
"Not only do most U.S. workers not have that luxury – 29% have the option to work remotely, according to Labor Department data – many have frontline exposure to the virus because their jobs put them in front of people.",usa-today,0,40.78,-4.12
"Warren would forgive up to $50,000 for each individual earning less than $100,000, which would dramatically impact Americans with undergraduate degrees, but likely only make a small dent for Americans with graduate degrees.",usa-today,0,40.78,-4.12
"After threatening Iran in a series of tweets hours earlier, Trump seemed eager to lower tensions.",usa-today,0,40.78,-4.12
"When parents borrow, the debt can weigh down families for generations but the burden falls particularly hard on low-income black families.",usa-today,0,40.78,-4.12
Sen. Elizabeth Warren would capitalize on the federal government's current legal authority and begin canceling existing student loan debt on her hypothetical first day in office.,usa-today,0,40.78,-4.12
"In one week, the U.S.-Iranian confrontation heated up, culminating with the rocket attack on U.S. troops in Iraqi bases.",usa-today,0,40.78,-4.12
"People who choose not to vaccinate has emerged into a global health threat in 2019, said the World Health Organization.",usa-today,0,40.78,-4.12
Trump has presided over a solid economy since taking office in 2017 but mischaracterized the state of the economy under President Obama and overstated his accomplishments. ,usa-today,0,40.78,-4.12
"Warren laid out that she was going to pay for the plan to cancel student debt, which would cost $1.25 trillion over the next decade, by an “Ultra-Millionaire Tax,"" which is a 2% annual levy that she wants to impose of 75,000 American families with $50 million or more in wealth.",usa-today,0,40.78,-4.12
NBA players once again will be sharing personal stories this weekend during All-Star festivities — and using basketball shoes as a platform to get their message out.,usa-today,0,40.78,-4.12
"China announced retaliatory sanctions Monday against U.S. officials and entities, including Sen. Marco Rubio, R-Fla., after Washington sanctioned senior Chinese officials who it claimed are responsible for mass detentions, religious persecution and forced sterilization against Muslim Uighur minorities in China's Xinjiang province.",usa-today,0,40.78,-4.12
"But even after contracting a life-threatening infection that might have been prevented by a vaccine, his family stood firm on their anti-vax stance. ",usa-today,0,40.78,-4.12
"President Donald Trump said Wednesday he plans to add yet-to-be-named countries to his divisive travel ban, an intensely contested policy that roiled his early days in the White House.",usa-today,0,40.78,-4.12
The Trump administration shelved a document created by the nation's top disease investigators with step-by-step advice to local authorities on how and when to reopen restaurants and other public places during the still-raging coronavirus outbreak,usa-today,0,40.78,-4.12
"After a surge of enthusiasm that pushed Pete Buttigieg to the top of the field in November, the former South Bend, Indiana, mayor has faded, falling 9 percentage points to land behind both Sanders and Sen. Elizabeth Warren.",usa-today,0,40.78,-4.12
"History is on review as the 21st century's latest civil rights movement catches fire, smoldering embers fanned by the death in police hands of George Floyd on Memorial Day.",usa-today,0,40.78,-4.12
"From the Rio Grande Valley in Texas to the Southern California coast, the Trump administration continues  separating migrant families at rates that alarm immigration attorneys and advocates, even though a federal judge barred family separations as a systemic policy.",usa-today,0,40.78,-4.12
"While emphasizing he’s not singling out either party, Cohen warned about the danger of normalizing white supremacist ideology.",usa-today,0,40.78,-4.12
One of soccer's most infamous match-fixing cases was settled Thursday when a referee notorious for corrupt calls was banned for life.,usa-today,0,40.78,-4.12
"Top Trump administration officials told lawmakers Tuesday that U.S. military deployments in the Middle East were purely defensive and not aimed at provoking a war with Iran, amid growing concerns in Congress about a possible military conflict.",usa-today,0,40.78,-4.12
"The volatility that Gorsuch and Kavanaugh bring to the court was on display Monday in the court's 6-3 decision giving gay, lesbian and transgender workers protection under a 1964 federal law banning employment discrimination.",usa-today,0,40.78,-4.12
"Friday, a legal services organization at Yale Law School sent a letter to the high court urging that the administration's decision to terminate DACA should be blocked in light of the pandemic.",usa-today,0,40.78,-4.12
An hourlong oral argument Wednesday inside the Supreme Court could go a long way toward reversing abortion rights in the USA. ,usa-today,0,40.78,-4.12
"The president left the composition of the task force and its focus murky in a series of tweets Wednesday morning. Trump said he may remove some members of the group and add others, though he did not indicate whom he had in mind. At the White House, Trump said he would add two or three members by next week.",usa-today,0,40.78,-4.12
Democrats have seethed as they helplessly watched the Trump administration undo or block a slew of Obama-era environmental proposals during the past two years.,usa-today,1,40.78,-4.12
The 2016 election of Donald Trump as president so outraged large groups of women that they protested against him in record numbers the day after his inauguration.,usa-today,0,40.78,-4.12
"President Donald Trump announced Friday that Sudan has agreed to begin normalizing relations with Israel, just days after his administration said it would take the North African country off the U.S. list of state sponsors of terrorism.",usa-today,0,40.78,-4.12
"Kendrick, who, like many Planned Parenthood supporters, blames men for pro-life legislation while she ignores mention of the life of unborn babies, also drafted a “testicular bill of rights.",breitbart,1,31.15,13.7
Bloomberg looked like that 3-point favorite in college football walking into a trap game unprepared/looking ahead on the road and getting walloped by the home dog.,breitbart,1,31.15,13.7
"Omar believes USA Powerlifting is discriminating against males who identify as transgender women, based on the “myth” that they have a “direct competitive advantage” over biological females.",breitbart,1,31.15,13.7
Phoenix’s Oscar speech for Joker was a rambling discourse that veered in several direction before settling on environmental platitudes.,breitbart,1,31.15,13.7
"Police returned fire and wounded the suspect, and he was hospitalized thereafter.",breitbart,0,31.15,13.7
"In a bizarre and unexpected twist, pop super star Lana Del Rey is being smeared as “racist” over an Instagram post in which she slammed modern-day feminism.",breitbart,1,31.15,13.7
"“She will be inheriting a government in crisis,” the post states, touting a plethora of false narratives routinely peddled by Trump’s critics.",breitbart,1,31.15,13.7
It’s one of the most common forms of political pornography among the online Left.,breitbart,1,31.15,13.7
"If you think the Left will ever abandon any of its cherished policy objectives merely because a majority of the American public strongly disagrees, you haven’t studied how the Left operates. ",breitbart,1,31.15,13.7
The Japanese economy shrank at an annual pace of 6.3 percent last quarter after a consumption tax hike crushed consumer spending.,breitbart,0,31.15,13.7
"While the piece fairly analyzes the fracturing of the white nationalist movement, it makes the bizarre claim that ideas that are widely popular amongst mainstream conservatives, such as ending affirmative action, are actually white nationalist in origin.",breitbart,1,31.15,13.7
The Europeans have set up a complicated barter-type system to skirt direct financial transactions with Iran and so evade possible U.S. sanctions.,breitbart,1,31.15,13.7
"Once you’ve grasped these points, the true significance of those hard-left activists’ assault on those statues becomes clear. By destroying — or trying to destroy — those statues, what they are really trying to destroy is Britain’s sense of history and, by extension, its cohesive national identity.",breitbart,1,31.15,13.7
"Sunday marked the 22nd anniversary of the murder of James Byrd, Jr., a black man who was lynched by three white supremacists in Texas on June 7, 1998.",breitbart,0,31.15,13.7
"We’re materially comfortable, we have no desire to climb the corporate ladder, we’re happy with what we have, which makes us hard to bribe; and we just want to be left alone — and that’s why we get the hell out of these cesspool cities run by Democrats — these failed totalitarian states filled with crime, social unrest, terrible schools, high taxes, and busybody bureaucrats empowered by over-regulation.",breitbart,1,31.15,13.7
Pence was the source of inspiration to pro-life activists for a second time Friday as he had addressed the March for Life rally earlier in the day when he made a surprise visit to speak to thousands of pro-life marchers participating in the annual event.,breitbart,1,31.15,13.7
"The Law and Justice (PiS) party politician promised to “protect the interests of the family” from dangers such as pornography and to “defend the institution of marriage”, stressing that the nuclear family is rooted in Polish tradition and is the institution on which society is built.",breitbart,1,31.15,13.7
Ankara launched a cross-border attack against Syria’s Kurds on October 9 after the United States announced a military pullout from the north of the war-torn country.,breitbart,0,31.15,13.7
"The Lancet joined China in condemning Trump’s “reckless decision” to withdraw from the World Health Organization (W.H.O.), claiming the move is “unlawful” and will have “dire consequences.”",breitbart,0,31.15,13.7
Transgender MMA fighter Fallon Fox twice broke a female opponent’s skull to win matches and now he is being praised by some in the LGBT community.,breitbart,1,31.15,13.7
"However, there are serious questions about Parnas’s credibility, and many of his claims about Trump are dubious or contradicted by other evidence.",breitbart,1,31.15,13.7
Shupe acknowledged achieving the first “non-binary” sex designation was a win for the radical LGBTQ lobby.,breitbart,1,31.15,13.7
"This prohibition is but the first portion of the implementation of I-1639, the gun control initiative pushed by millionaires and billionaires and passed by voters on November 6, 2018.",breitbart,0,31.15,13.7
"In addition to the U.S. making its own vaccines, Hatfill said there must be drastic changes to the National Pandemic Plan.",breitbart,0,31.15,13.7
Disney’s executives stopped advertising on Tucker Carlson’s television show as he repeatedly urged President Donald Trump to shut down their pipeline of H-1B visa workers into the white collar jobs that would otherwise go to Americans.,breitbart,0,31.15,13.7
"Female genital mutilation is illegal in Germany, leading many families to travel to their country of origin to have the gruesome ritual performed on their daughters.",breitbart,1,31.15,13.7
"More than two dozen shootings across New York City over the weekend left a one-year-old dead and at least 34 others injured, some potentially fatally, dwarfing the number of people killed there by the coronavirus during the same period.",breitbart,0,31.15,13.7
New York state Sen. Jacobs serves as one of the many Republican congressional primary candidates for New York’s 27th congressional district seat after former Rep. Chris Collins (R-NY) resigned after accusations of insider trading.,breitbart,0,31.15,13.7
"Last summer, Romney criticized President Trump’s response to violence in Charlottesville, accusing him of moral equivalence between neo-Nazis and those opposing “racism and bigotry” — but without noting that the latter had disrupted a lawful, permitted protest.",breitbart,0,31.15,13.7
"Victoria’s Secret spring campaign featuring transgender and plus-sized models marks a dramatic shift toward progressive feminism for Victoria’s Secret, which has been roiled by management changes in the past year.",breitbart,1,31.15,13.7
"During May, the abortion industry and its allies celebrated #SexEdForAll month, with proponents of comprehensive sex education (CSE) urging children be taught about sexual “pleasure” as part of the language of “medically accurate” sex ed.",breitbart,1,31.15,13.7
The point is that lefties don’t think the difficulty of enforcing heavy-handed gun laws is an argument against imposing them. ,breitbart,0,31.15,13.7
"Earlier in the event, Biden vowed as president to hold energy giants liable for global warming and made a pledge to even jail executives.",breitbart,0,31.15,13.7
"The “moment,” intended to fact-check the President, was filled with establishment media articles from CNN, the Washington Post and other outlets, baselessly asserting that Trump was lying about mail-in ballots.",breitbart,1,31.15,13.7
"President Donald Trump and Congress are taking official action to honor the passing of Rev. Billy Graham last Wednesday, through a presidential proclamation and the announcement that Graham’s body will lie in honor in the U.S. Capitol—only the fourth private citizen in American history to receive such honors.",breitbart,0,31.15,13.7
"Unfortunately, everything changed in 2014 with the “Hands Up, Don’t Shoot” hoax.",breitbart,1,31.15,13.7
"If they do win, Democrats have hinted at enacting the most sweeping left-wing agenda in American history: amnesty for illegal aliens, D.C. statehood, a dramatic expansion of Medicare, the packing of the Supreme Court, the elimination of the coal industry, an end to oil pipelines like the Keystone XL, new draconian gun controls, the regionalization of cities to minimize the independence of suburbs, ending the Electoral College, and reparations for slavery, among other radical ideas.",breitbart,1,31.15,13.7
"Until recently, there seemed to be no broader plan behind NeverTrump’s early, and vigorous, opposition to Trump and his administration. But the contours of a plan have begun to emerge, particularly on social media, where the movement’s criticism of Trump alternates with praise for some of his opponents in the 2016 Republican primary.",breitbart,1,31.15,13.7
"Chinese state media outlets have been bursting with criticism for President Donald Trump during the current round of riots, but the Chinese Communist Party (CCP) also tossed a few bricks at former President Barack Obama and his Democrat Party, needling them for doing little about racial issues and touting China’s efforts to care for its poor and disenfranchised as vastly superior to the Democrats’ half-hearted socialism.",breitbart,1,31.15,13.7
The declaration that a man’s penis becomes a female penis once a man declares himself to be transgender is built on the transgender claim that men who say they are women are actually women. ,breitbart,1,31.15,13.7
"More broadly, Biden has an uphill battle trying to claim that he backs small business. He served eight years as vice president in one of the most anti-business administrations in U.S. history. ",breitbart,1,31.15,13.7
President Donald Trump announced Wednesday that he was expanding Operation Legend to send additional federal law enforcement resources to Chicago to help quell a spike in violent crime in that city.,breitbart,0,31.15,13.7
"Donald Trump claimed he has seen evidence the new coronavirus originated in a Chinese lab, as he threatened tariffs on Beijing over its role in the global pandemic.",breitbart,1,31.15,13.7
"The mandate was inserted into Obamacare administratively by Obama’s first HHS secretary, abortion rights champion Kathleen Sebelius, who declared birth control and abortion-related services to be women’s “preventive” health care.",breitbart,0,31.15,13.7
"As Breitbart News most recently reported, blue-collar Americans in landscaping, conservation work, the meatpacking industry, construction industry, and fishing jobs have had their wages dragged down by foreign workers imported through the H-2B visa program.",breitbart,1,31.15,13.7
Lightfoot stressed her belief that the election of Joe Biden to the White House is key to securing these and other controls for Chicago and the rest of the country.,breitbart,0,31.15,13.7
Bastille Day – the Beginning of Liberal Madness,breitbart,1,31.15,13.7
"Democrat Stacey Abrams, who lost the 2018 gubernatorial election in Georgia and now runs a voters right organization, praised South Korea’s recent vote-by-mail election at the hearing.",breitbart,0,31.15,13.7
"The whole anti-vaxx (as it became known) thing was nuts, a way for fading celebrities to pretend to be the vanguard of a Great Cause that Saved The Children from a sinister government conspiracy.",breitbart,1,31.15,13.7
ABC 7 reported that the shootings began about 6 p.m. Friday and continued until just before midnight Sunday.,breitbart,0,31.15,13.7
"Sen. Bernie Sanders’ (I-VT) immigration plan, which opens the border to all foreign nationals, was drafted by a handful of illegal alien staffers.",breitbart,1,31.15,13.7
"In practice, the U.S. quietly provides health care to at least ten million illegal migrants who are in the United States, while also erecting tough physical and legal barriers to the arrival of yet more illegal aliens.",breitbart,0,31.15,13.7
"And amid the left-wing effort to demonize and defund police in America, Miranda has endorsed the radical Black Lives Matter movement that is smearing those police.",breitbart,1,31.15,13.7
"Diversity Org Admits Gays, Minorities Hugely Overrepresented in UK Television",breitbart,1,31.15,13.7
"Over the past three decades, the fascism of political correctness has only grown more oppressive and suffocating, but now, with the left-wing moral panic sparked by the tragic death of George Floyd while in police custody, the left is emboldened.",breitbart,1,31.15,13.7
Even a member of French President Emmanuel Macron’s La République en Marche! (LREM/Republic on the Move) slammed the sports hijab.,breitbart,1,31.15,13.7
"On the heels of winning the female Ballon d’Or award on Monday, Rapinoe demanded that male soccer stars speak up on her political causes.",breitbart,0,31.15,13.7
"Floyd, 46, was killed in police custody in Minneapolis, Minnesota, on Memorial Day, setting off nationwide protests and riots and reinvigorating the Black Lives Matter movement.",breitbart,1,31.15,13.7
"Biden’s statement was in keeping with that practice of obscuring the role of the Islamic State, or radical Islam in general.",breitbart,1,31.15,13.7
House Democrats’ Chinese coronavirus relief package bails out coastal millionaires and billionaires while ensuring big businesses are able to freely hire illegal aliens and visa overstayers over unemployed Americans.,breitbart,1,31.15,13.7
"House Speaker Nancy Pelosi debuted a 1,120-page coronavirus rescue bill after Democrats tanked the Senate proposal on Sunday night.",breitbart,1,31.15,13.7
"Middle-class exodus: From 2007 to 2016, California lost a net million residents — some 2.5% of its population (which still grows due to births and immigration). ",breitbart,1,31.15,13.7
"But to Democrats, the tactic of demonizing Republicans as racists was nothing new",breitbart,1,31.15,13.7
Trump suggested he would not deliver a vaccine to New York because the governor said he would not distribute the vaccine until he had independently confirmed its safety.,breitbart,0,31.15,13.7
"In response to Hawley’s criticisms, Sargent went to his blog Monday night to accuse Hawley of racialist dog-whistles.",breitbart,1,31.15,13.7
Wealthy American corporations are using their money to signal they support the protests taking place across the country in the wake of a black man’s death at the hands of police in Minneapolis on Memorial Day.,breitbart,0,31.15,13.7
"Naturally, our fake news media and social media overlords attempted to twist the president’s warning into something it wasn’t — a threat, as in If you start looting, my government’s going to start shooting.",breitbart,1,31.15,13.7
"Here, for example, is a tweet video of woke hipsters saluting protesters—and getting their windows smashed with rocks. ",breitbart,1,31.15,13.7
A study shows that the number of children getting routine vaccines to protect them from dangerous diseases has dramatically declined in the wake of the coronavirus.,breitbart,1,31.15,13.7
"In so doing, Hawley, populist firebrand that he is, showed that he was willing to overturn the stale orthodoxies that have mildewed our economy and undermined our security.",breitbart,1,31.15,13.7
"After Donald Trump won the presidency in 2016 and the left-wing terrorists in Antifa took to the streets, everything changed again.",breitbart,1,31.15,13.7
"FNC’s Carlson Slams Cowering, Dithering American Leaders for Riot Response — ‘This Is How Nations Collapse’",breitbart,1,31.15,13.7
"So the goal is to keep people poor, keep ’em scared, keep their schools crappy (no school choice, no charter schools), tell them there’s no hope because America is evil and racist — in other words, keep ’em voting for Democrats.",breitbart,1,31.15,13.7
The protests in London come days after Black Lives Matter and Antifa flooded the streets of the British capital over the weekend — with little to no regard for the government-mandated social distancing — calling “to burn this shit down” and hailing the chaos and riots in America as a sign that the “West is Falling”.,breitbart,1,31.15,13.7
"Moreover, NeverTrump would not only have to separate Trump from his political base, but also to win the support of that base for its own candidate. That will be particularly difficult, as NeverTrump has made no secret of its general disdain for Trump supporters.",breitbart,1,31.15,13.7
"In fact, New York City Mayor Bill de Blasio announced in late June that he plans to cut the police budget by one billion dollars in the next city budget.",breitbart,0,31.15,13.7
What will stop the hyper sexualization of our children by the counterfeit sexual freedom culture?,breitbart,1,31.15,13.7
"Despite encouraging and supporting unrest, Ocasio-Cortez simultaneously advises her Twitter followers to avoid “public places” due to the coronavirus outbreak",breitbart,1,31.15,13.7
National Parks Are Latest Target of Systemic Racism Claim in America,breitbart,1,31.15,13.7
"And when Trump refuses to bow to the howling shrieks of the political correctness brigade and actually speaks openly and boldly about getting a good deal for Americans, it’s still refreshing, even as his first term nears a close.",breitbart,1,31.15,13.7
"Last week, Ankara broke the 2015 agreement with Brussels in which it would stop the illegal flow of migrants through Turkey in exchange for money and continuing EU accession talks, and opened the gates which resulted in thousands of migrants amassing on the near-east country’s land border with Greece.",breitbart,1,31.15,13.7
"On Monday, the Grammy-winning crooner and left-wing agitator tweeted to her 81 million followers a graphic of the coalition with a caption demanding, “Change in the music industry begins now.”",breitbart,1,31.15,13.7
"The bloc has also indicated that it wants to exercise some control over the extent to which Britain can cut its taxes in the name of a so-called “level playing field” — fearing that a less bureaucratic, lower tax Britain would be too competitive compared to a European Union notorious for red tape and inflexibility.",breitbart,1,31.15,13.7
"Everything in the progressive agenda is aimed at dismantling nationhood, hence the creation of strains of victimhood according to gender and ethnicity.",breitbart,1,31.15,13.7
When did it become racist to like the national anthem and Mount Rushmore?,the-federalist,1,21.77,18.67
"This is a time to redouble pressure on Republicans to stop helping Democrats shred the Constitution and Americans’ natural rights, withdrawing support from them if they do not.",the-federalist,1,21.77,18.67
"Ultimately, the best way to defeat the idea of white supremacy is to ignore cartoon villains like Spencer and Anglin. They’re bigots, losers, and attention-seekers who survive on the oxygen the media gives them.",the-federalist,1,21.77,18.67
"But instead of closing loopholes that allow criminals to access firearms, the bill by House Democrats could turn millions of law-abiding American gun owners into felons.",the-federalist,1,21.77,18.67
"Throughout the night, indeed the convention, the Democrats have appeared terrified that their constituents are too dumb to know how to vote or something. In any event, they have been yammering about it a lot.",the-federalist,1,21.77,18.67
"A group of House Republicans gathered Tuesday on Capitol Hill to express their anger over two bills proposed by their Democratic colleagues that, if passed, would drastically tighten federal gun laws.",the-federalist,0,21.77,18.67
"For AOC and her mobbing cohorts that have been seen disrupting meals in Pittsburgh, San Diego, D.C., and other American cities, the fight is too great for people to waste time enjoying their lives.",the-federalist,1,21.77,18.67
What is new is the direct indictment of white people as a race. This happened through a strange rhetorical transformation over the past few years.,the-federalist,1,21.77,18.67
"The final part of the Biden plan is to un-muzzle the experts, but disease experts have dominated the White House response from the start, with Dr. Anthony Fauci even fashioning himself into a grotesque pop culture icon.",the-federalist,1,21.77,18.67
"While the press had no problem regurgitating the propaganda Ben Rhodes created in the D.C. echo chamber to sell President Obama’s 2015 disastrous Iran deal, with Trump corporate media has opted to limit coverage of Iran’s horrific human rights abuses.",the-federalist,1,21.77,18.67
"Legions of 'trainers' holding up 'White Fragility' are indoctrinating government agencies, corporate workforces, and schools.",the-federalist,1,21.77,18.67
"While it’s perfectly evident that Trump does have racist supporters (which he is suspiciously reluctant to condemn), many contend that Trumpism is itself not racist, but merely a justified reaction to the Left’s racial patronage.",the-federalist,1,21.77,18.67
It took less than 24 hours for left-wingers to pledge burning down the country if Republicans don't abdicate their duty to fill a Supreme Court vacancy,the-federalist,1,21.77,18.67
Nor do Americans appreciate folks who wax eloquently about human dignity and rights while endorsing the murdering of American children in the womb.,the-federalist,1,21.77,18.67
Many forget the BLM platform is antisemitic.,the-federalist,1,21.77,18.67
