text,source,label,reliability,bias
"Police broke up scuffles between supporters of President Donald Trump and Black Lives Matter activists and arrested two people in Salem, Oregon, on Monday as protests in the region turn increasingly violent.",reuters,0,45.18,-1.17
"London police will crackdown on illegal street parties after officers came under attack for the second night running as they tried to disperse an unauthorised gathering, the capital’s police chief said on Friday.",reuters,0,45.18,-1.17
The EU has secured up to 400 million doses of AstraZeneca’s experimental vaccine.,reuters,0,45.18,-1.17
"Some 300 Thais and foreigners in Thailand and elsewhere joined an online protest against racism on Sunday, adding their voices to global calls for justice for black American George Floyd who died in U.S. police custody in Minneapolis last month.",reuters,0,45.18,-1.17
"Members of the House of Representatives tax committee also pointed to other segments of Cohen’s testimony as topics likely to draw further scrutiny, including claims that Trump deflated the value of his properties to lower his tax bill and called the government “stupid” for giving him a $10 million tax refund in 2008.",reuters,1,45.18,-1.17
"The tweet comes on the heels of Trump’s hostile response to protests against racial injustice engulfing the United States following the death of Floyd, an unarmed Black man who died after a white police officer knelt on his neck for almost nine minutes in Minneapolis.",reuters,1,45.18,-1.17
U.S. Treasury Secretary Steven Mnuchin said on Tuesday that Treasury Department lawyers had held “informational” discussions with the White House about an expected request from House Democrats for President Donald Trump’s tax returns.,reuters,0,45.18,-1.17
Harvey Weinstein’s rape trial took a dramatic turn on Tuesday as the judge threatened to revoke his bail and jail the former film producer after catching him using his cellphone just as jury selection got underway.,reuters,0,45.18,-1.17
"The U.S. government has begun preparing to distribute the vaccines, including talking to private companies about developing technology to track their deployment and monitor who has received them.",reuters,0,45.18,-1.17
"U.S. health insurer Anthem Inc is pulling back from 16 of 19 pricing regions in California where it offered Obamacare options this year, state officials said on Tuesday.",reuters,0,45.18,-1.17
"Barr also defended his decision to forcefully push peaceful protesters back from the White House on Monday evening, saying rioting had gotten out of control over the weekend.",reuters,0,45.18,-1.17
"In one Senate committee, a bipartisan effort was under way on Tuesday to repair Obamacare without repealing it, led by the Republican health committee chairman, Lamar Alexander, and the panel’s top Democrat, Patty Murray.",reuters,0,45.18,-1.17
"The Virginia Senate late on Thursday passed bills to require background checks on all firearms sales, limit handgun purchases to one a month, and restore local governments’ right to ban weapons from public buildings and other venues.",reuters,0,45.18,-1.17
"When a newly organized vaccine research group at the U.S. National Institutes of Health (NIH) met for the first time this week, its members had expected to be able to ease into their work. But their mandate is to conduct human trials for emerging health threats - and their first assignment came at shocking speed.",reuters,0,45.18,-1.17
"China’s second-quarter economic growth slowed to its weakest pace in at least 27 years, in line with expectations, as demand at home and abroad cooled in the face of a bruising trade war with the United States.",reuters,0,45.18,-1.17
"Group of 20 finance ministers agreed on Sunday to compile common rules to close loopholes used by global tech giants such as Facebook to reduce their corporate taxes, a final communique issued by the bloc showed on Sunday.",reuters,0,45.18,-1.17
"If an FBI background check takes longer than three business days, a gun dealer can sell the firearm to a buyer, under current regulations.",reuters,0,45.18,-1.17
"As streets fill with protesters calling for an end to racial injustice, police brutality and the mass incarceration of black men, one group of activists is raising the question: why not abolish prisons altogether?",reuters,0,45.18,-1.17
Trump pledged to ban the devices soon after a gunman used them to shoot and kill 58 people at a country music festival in Las Vegas in October 2017.,reuters,0,45.18,-1.17
"A surge in people buying guns since the coronavirus pandemic began has flooded the FBI’s background check system, causing a spike in the number of delayed checks and allowing gun sales to proceed without them, FBI data disclosed on Tuesday showed.",reuters,0,45.18,-1.17
"Russia trying to steal COVID-19 vaccine data, say UK, U.S. and Canada",reuters,0,45.18,-1.17
"Before they decide whether to let this stand, congressional Republicans should probably have an uncomfortable conversation.",msnbc,1,34.51,-14.03
He lied about matters large and small. He refused to shake House Speaker Nancy Pelosi's outstretched hand. He talked up a divisive culture war.,msnbc,1,34.51,-14.03
"The SPLC last year released hundreds of emails of Stephen Miller,the architect of Trump’s immigration policies such as the child-parent separations at the border and the Muslim ban, in which he cited and promoted ""explicitly white nationalist websites.""",msnbc,0,34.51,-14.03
"America's atrociously inadequate welfare state makes it by far the most vulnerable rich country to a viral pandemic, and the vicious, right-wing ideology of the Republican Party has wrecked the government's ability to manage crises of any kind.",msnbc,1,34.51,-14.03
"Some of the local governments choosing to accept refugees voted heavily in favor of Trump in 2016, after an election campaign in which he vowed to clamp down on immigration and the flow of refugees — particularly Muslim refugees.",msnbc,1,34.51,-14.03
"Threre are some concerns about whether some of the goals set by the Green New Deal are realistic, but to argue that the blueprint is genocidal is hopelessly bonkers.",msnbc,1,34.51,-14.03
It wasn't long after Donald Trump and his team took office that they looked for ways to make things easier for polluters.,msnbc,1,34.51,-14.03
Obama’s joke about moat with alligators came to mind while reading a newly published report from the New York Times on Donald Trump’s zealotry on border policy.,msnbc,1,34.51,-14.03
"Donald Trump appeared to make some important news via Twitter last night, announcing a dramatic new plan to use Immigration and Customs Enforcement (ICE) agents to remove “millions” of people from American soil.",msnbc,1,34.51,-14.03
"Mulvaney apparently didn’t see this line of inquiry coming, so he was left in an awkward spot: Democrats are trying to embarrass Trump, but his chief of staff has no idea why Trump would be embarrassed by his own tax materials.",msnbc,1,34.51,-14.03
"This group is small but vocal, and represents a predictable if threatening merging of forces.",msnbc,1,34.51,-14.03
Drowned out by the algorithm: Vaccination advocates struggle to be heard online,msnbc,1,34.51,-14.03
"The nation's chief diplomat didn't seem to agree, however. He complained about the line of inquiry and complained about the Obama administration for a while.",msnbc,1,34.51,-14.03
"The note, which was full of anti-Semitic language and lauded white supremacy, named the Christchurch shooter and the man accused of fatally shooting 11 people.",msnbc,1,34.51,-14.03
Critics of the Trump administration’s immigration policies have said such policies violate migrants’ rights and further endanger them by making them wait in dangerous border towns or in one of the most violent countries in the world lacking robust asylum systems.,msnbc,0,34.51,-14.03
"Last summer, the Republican White House announced plans to roll back the tougher standards, making it easier for the automotive industry to sell less efficient vehicles that pollute more.",msnbc,0,34.51,-14.03
"The antifa movement — a network of loosely organized radical groups who use direct action to fight the far-right and fascism — has been targeted by President Donald Trump as the force behind some of the violence and property destruction seen at some protests, though little evidence has been provided for such claims.",msnbc,0,34.51,-14.03
Lebanese citizens from across sectarian divides came together in a rare display in unity late last year after proposed tax hikes enraged an already struggling populace.,msnbc,1,34.51,-14.03
"In a September executive order, President Donald Trump gave states and local governments the right to reject refugees, but instead of saying no, most state and local officials have blindsided the administration by opting in, according to two former officials familiar with the matter.",msnbc,1,34.51,-14.03
"Track and field athletes don’t typically earn the lucrative salaries seen in the NBA, NFL, tennis or international soccer.",msnbc,0,34.51,-14.03
The votes come as a new conservative majority on the nation’s highest court has made abortion rights supporters nervous. ,msnbc,0,34.51,-14.03
"We could also point out how many of us said Trump and his party, unable to pay for their massive tax breaks for the wealthy, would invariably go after Medicare and Medicaid to help finance the tax giveaways – just as Republicans are doing now.",msnbc,0,34.51,-14.03
"We could turn our attention to the fact that Republicans spent much of the last decade falsely accusing Democrats of supporting Medicare cuts through the Affordable Care Act, only to have a GOP White House actually propose taking an ax to the social-insurance program.",msnbc,0,34.51,-14.03
Part of the reason billionaires can swoop in and position themselves as the saviors on so many different issues — climate change being the latest — is that government has failed to take bold action.,msnbc,0,34.51,-14.03
"In fact, the scenario of killing babies after they're born that Trump depicted was ridiculously false.",msnbc,1,34.51,-14.03
"In Australia, record high temperatures and drought exacerbated by the climate crisis have ignited blazes that have killed more than two dozen people and destroyed 2,000 homes since September.",msnbc,0,34.51,-14.03
"Procter and Gamble, a major sponsor of the US Women’s National Soccer team, has backed the players in their fight for equal pay, with a public donation of $529,000.",msnbc,0,34.51,-14.03
"Tedros and his agency have been on the defensive after President Donald Trump of the United States — the WHO’s biggest single donor — last week ordered a halt to U.S. funding for the agency, alleging that it botched the early response to the outbreak.",msnbc,1,34.51,-14.03
"But decades of study have shown no link at all, and scientists are becoming increasingly impatient with the refusal to accept their findings.",msnbc,0,34.51,-14.03
"In a series of early morning tweets on July 26, 2017, that reportedly took the Department of Defense by surprise, President Donald Trump announced that he was reinstating the repealed ban on transgender military service.",msnbc,0,34.51,-14.03
"Violence against women has plagued Mexico for years and the many killings of women drew international attention when they spiked in the 1990s, about the time of the signing of the North American Free Trade Agreement and of an increase in Juarez of manufacturing plants known as maquiladoras.",msnbc,1,34.51,-14.03
"Currently, women make up only about a quarter of workers in STEM careers, and they earn considerably less than men.",msnbc,0,34.51,-14.03
"Backlash against marginalized communities doesn’t surprise University of Southern California Professor Chris Freeman, whose work primarily focuses on 20th century gay and lesbian studies.",msnbc,0,34.51,-14.03
"By any sensible measure, the Trump administration is among the worst ever seen for respecting, valuing, and following science.",msnbc,1,34.51,-14.03
Democratic lawmakers and environmental groups say the changes will exempt polluters from public scrutiny of their projects.,msnbc,0,34.51,-14.03
Coronavirus: E.U. blasts Trump's travel ban as it unleashes chaos and confusion.,msnbc,1,34.51,-14.03
The Roman Catholic Church allows only men to be ordained as priests and women have traditionally been consigned to the shadows of its administration.,msnbc,0,34.51,-14.03
"Warren would forgive up to $50,000 for each individual earning less than $100,000, which would dramatically impact Americans with undergraduate degrees, but likely only make a small dent for Americans with graduate degrees.",usa-today,0,40.78,-4.12
It’s a new decade and women now hold more jobs than men but they also still hold onto the majority of household duties.,usa-today,0,40.78,-4.12
"While NYC has largely tamed the lethal and highly contagious coronavirus, another epidemic is starting to rear its ugly head in the city once again — violent crimes.",breitbart,1,31.15,13.7
French sporting goods retailer Decathlon has confirmed they will not be stocking a sports hijab after public backlash and threats of a mass boycott.,breitbart,0,31.15,13.7
"Banks lamented that China has now become a partisan issue simply because Trump has blamed China for trying to hide the discovery of the coronavirus in Wuhan, China, and allowing it to spread to the rest of the world.",breitbart,1,31.15,13.7
"The Law and Justice (PiS) party politician promised to “protect the interests of the family” from dangers such as pornography and to “defend the institution of marriage”, stressing that the nuclear family is rooted in Polish tradition and is the institution on which society is built.",breitbart,1,31.15,13.7
President of Belarus refuses to cancel sports and scoffs at ‘Psychosis’ of coronavirus measures.,breitbart,1,31.15,13.7
"The movement known as NeverTrump — self-identified conservatives who vowed never to vote for Donald Trump, even at the price of a Hillary Clinton presidency and liberal dominance of the Supreme Court for generations — did not take long to recover from the shock of Trump’s victory in November.",breitbart,1,31.15,13.7
"Yes, the rich are rich and want to stay that way, and yet at the same time, fat cats now lean left, even far left, on cultural issues–and they want you to do as you’re told. ",breitbart,1,31.15,13.7
The protestors reportedly are demanding that  Gov. Andrew Cuomo hike taxes on the state’s billionaires to make up for the revenue shortfall created by the Chinese coronavirus pandemic. ,breitbart,0,31.15,13.7
Chicago Police Superintendent David Brown described the 20-year-old as an armed male who allegedly pointed a gun at officers and “shot at officers first.”,breitbart,0,31.15,13.7
Leonhardt’s column in the New York Times provides more evidence that elite Americans are so enamored of immigration and diversity that they would throw the college graduate class under the bus rather than give up their visions of ruling over a chaotic and fractured “diverse” society.,breitbart,1,31.15,13.7
Joe Biden appeared to suffer trouble with his teleprompter on Friday and said George Floyd was to blame for his delayed jobs plan.,breitbart,0,31.15,13.7
"The Redskins tweeted the hashtag, but Ocasio-Cortez couldn’t let that happen without taking a shot at the Redskins name.",breitbart,1,31.15,13.7
Many critics point to the most obvious flaw in MMT: that it would simply push the federal deficit and the national debt — already skyrocketing — to further and further extremes.,breitbart,0,31.15,13.7
Some 25 mosques in London and dozens more throughout the country began to use public address systems to connect with Muslims last month as they were unable to attend religious services during the coronavirus crisis.,breitbart,0,31.15,13.7
"Already, American taxpayers are forced to annually subsidize about $18.5 billion in medical costs for illegal aliens, according to estimates by Chris Conover, formerly of the Center for Health Policy and Inequalities Research at Duke University.",breitbart,1,31.15,13.7
"But to Democrats, the tactic of demonizing Republicans as racists was nothing new",breitbart,1,31.15,13.7
"Rather than reducing federal subsidies to universities and placing the leftist institutions at the mercy of the free market, Obama wants to increase the amount students can borrow with interest from the government.",breitbart,1,31.15,13.7
"Author and Trump hater Stephen King is feeling the heat from fellow liberals following his tweets about the Academy Award nominations, in which he said that quality is more important than diversity when it comes to creating works of art.",breitbart,1,31.15,13.7
"Khamenei did not offer any “evidence” that the Wuhan virus is a biological attack on Iran and China, nor have any other Iranian officials making the case.",breitbart,1,31.15,13.7
"The Guardian, insisting that the climate emergency is “the defining issue of our times,” has amped up its climate agitation by suggesting that Australian wildfires is the new normal.
",breitbart,0,31.15,13.7
"As Breitbart News most recently reported, blue-collar Americans in landscaping, conservation work, the meatpacking industry, construction industry, and fishing jobs have had their wages dragged down by foreign workers imported through the H-2B visa program.",breitbart,1,31.15,13.7
"Good grief, what better example of the Democrat tyranny do you need than these anti-science lockdowns?",breitbart,1,31.15,13.7
Secretary of State Mike Pompeo urged Afghans not to squander an opportunity for lasting peace in remarks to the summit between Afghan government and Taliban leaders here that represents the beginning of peace negotiations.,breitbart,0,31.15,13.7
"Until recently, there seemed to be no broader plan behind NeverTrump’s early, and vigorous, opposition to Trump and his administration. But the contours of a plan have begun to emerge, particularly on social media, where the movement’s criticism of Trump alternates with praise for some of his opponents in the 2016 Republican primary.",breitbart,1,31.15,13.7
"According to The Guardian, many people are fearful of getting tested because of the possible anti-LGBT backlash they might receive.",breitbart,0,31.15,13.7
"And now we’re living through the 1619 Riots, and now the mask has been completely removed from the Democrat Party and media as we see vandalism, the desecration of our history, occupation, violent assaults against police and citizens, and the end of the rule of law encouraged, championed, and normalized.",breitbart,1,31.15,13.7
"Senator Jacqueline Eustache-Brinio, a member of the centre-right Republicans, said that nearly all of France is affected by radical Islam.",breitbart,1,31.15,13.7
"Doubling down, Rapaport — a raging left-wing Trump hater — tweeted “Singing slave owners.”",breitbart,1,31.15,13.7
The House Democrats’ coronavirus recovery bill allows several hundred thousand foreign workers to get college jobs or blue-collar jobs while millions of Americans lose their careers.,breitbart,0,31.15,13.7
"After Donald Trump won the presidency in 2016 and the left-wing terrorists in Antifa took to the streets, everything changed again.",breitbart,1,31.15,13.7
"The remarks, by the BBC’s head of drama Piers Wenger, will confirm what many viewers have long suspected: that the BBC isn’t interested in making quality programming any more – only in enforcing the politically correct obsessions (equality, diversity, etc) of the narrow, metropolitan liberal elite.",breitbart,1,31.15,13.7
"During the segment, Colbert also bemoaned the fact that Barack Obama is no longer president.",breitbart,0,31.15,13.7
"Greek leftists in the city of Thessaloniki set fire to an American flag in front of a United States consulate, claiming to be doing so in solidarity with “U.S. insurgents”.",breitbart,1,31.15,13.7
"And now, some children from anti-vaccination families are seeking help as they confront fears that they will become infected.",breitbart,0,31.15,13.7
"Cancellation of a two-week United Nations meeting on gender equality, female empowerment and “women’s issues” due to the coronavirus outbreak sparked an outcry from 12,000 disappointed delegates, diplomats and non-government organizations scheduled to fly into New York for the event and work towards ending “default male thinking” across the globalist organization.",breitbart,1,31.15,13.7
"What this means is that in these particular countries, local law enforcement agree to not enforce anti-gun laws, especially dangerous radical ones like confiscation, bans, mandatory registration, and limiting the size of magazines.",breitbart,1,31.15,13.7
"Tokyo Games is even more of a dream fulfilled for the small baseball community in Israel, comprised mostly of American immigrants, and which has languished for decades in the country’s sporting wilderness.",breitbart,0,31.15,13.7
"And as discussed below, the idea that there is a real personal trait called “gender” that challenges or invalidates the identity significance of biological sex is equally fallacious.",breitbart,1,31.15,13.7
"Anyone who has seen the Sky series Chernobyl will recognise the kind of stolid, bureaucratic mindset captured in this damning paragraph from the report.",breitbart,1,31.15,13.7
"However, this is not the senator’s first time criticizing Bannon based off of misleading reports in the media.",breitbart,0,31.15,13.7
The Europeans have set up a complicated barter-type system to skirt direct financial transactions with Iran and so evade possible U.S. sanctions.,breitbart,1,31.15,13.7
"In response to Hawley’s criticisms, Sargent went to his blog Monday night to accuse Hawley of racialist dog-whistles.",breitbart,1,31.15,13.7
But Buttigieg’s liberal elite background has not stopped him from claiming the mantle of a Democrat political figure in a Republican “red state.”,breitbart,1,31.15,13.7
"Everything in the progressive agenda is aimed at dismantling nationhood, hence the creation of strains of victimhood according to gender and ethnicity.",breitbart,1,31.15,13.7
Democrat presidential hopeful Pete Buttigieg apparently felt the sting of Rush Limbaugh’s recent comments about his masculinity and lashed out at the radio icon and Trump supporters in an interview with Ellen DeGeneres.,breitbart,1,31.15,13.7
"he Centers for Medicare and Medicaid Services (CMS) announced on Monday that the average premium for the benchmark ACA plan, or the second-lowest costing silver plan, fell by two percent for the 2021 coverage year. ",breitbart,0,31.15,13.7
"Japanese public broadcaster NHK issued an apology on Tuesday after deleting an animated video from its Twitter account that was meant to explain the anti-police protests rocking America, but instead caused outrage over its callous depiction of black people.",breitbart,0,31.15,13.7
"There was no immediate confirmation from US officials about the alleged plan to slash US troop numbers in Germany and cap them at 25,000 in future. But Trump’s lukewarm support of longstanding cooperation agreements with European allies has long caused alarm on the continent.",breitbart,1,31.15,13.7
"A narrow plurality of Democrats favor allowing men who say they are transgender to enter women’s sports, but the change is opposed two-to-one by adults, independents, parents, and middle-class voters, says a poll by Rasmussen Reports.",breitbart,0,31.15,13.7
Sen. Amy Klobuchar (D-MN) boasted that she worked on the nuclear deal and similarly applauded it.,breitbart,1,31.15,13.7
"In so doing, Hawley, populist firebrand that he is, showed that he was willing to overturn the stale orthodoxies that have mildewed our economy and undermined our security.",breitbart,1,31.15,13.7
"Issuing a defiant call to arms to grassroots Republicans, former White House chief strategist Steve Bannon railed Friday against dangerous “global elites” and the Silicon Valley “lords of technology” whom he said are robbing U.S. citizens of jobs, wealth and opportunity.",breitbart,1,31.15,13.7
"On how the woke-left police the new orthodoxy of thought, Farage said “Fear is what dominating absolutely everything”, pointing out political activists would vilify dissenters online, in the street, and agitate against businesses to deprive funding.",breitbart,1,31.15,13.7
"On Thursday, West also agreed to make a $2 million donation in support of George Floyd and Ahmaud Abrery’s family members as well as black-owned businesses in Chicago and other cities.",breitbart,0,31.15,13.7
"President Donald Trump in an interview on Wednesday ripped former Vice President Joe Biden for failing on race relations, after 43 years in public office.",breitbart,1,31.15,13.7
Nationwide riots have wreaked havoc and destruction across America over the past week in response to the death of Minneapolis man George Floyd in police custody. ,breitbart,1,31.15,13.7
"On Sunday, the Observatory said pro-Ankara fighters executed three civilians who were hiding in an industrial part of Ras al-Ain.",breitbart,0,31.15,13.7
Rap superstar Kanye West has hinted at postponing his bid for the U.S. presidency after questioning whether all black people should be voting for Democratic nominee Joe Biden.,breitbart,0,31.15,13.7
"According to politician Ralph Brinkhaus, a member of Chancellor Angela Merkel’s Christian Democratic Union (CDU), a Muslim German Chancellor could be a reality as early as 2030.",breitbart,0,31.15,13.7
Lawmakers specifically said they want to protect women from facing unfair competition from men who claim to be transgender women.,breitbart,1,31.15,13.7
The corporate media are now describing the burning and looting of cities as “political speech.”,breitbart,1,31.15,13.7
The federal government under President Trump’s leadership has done a great deal to effectively respond to the crisis and support struggling Americans and their businesses.,breitbart,0,31.15,13.7
"FNC’s Carlson Slams Cowering, Dithering American Leaders for Riot Response — ‘This Is How Nations Collapse’",breitbart,1,31.15,13.7
Sanders says his $1.5 trillion housing for all plan and $1.5 trillion universal child care/pre-K plan will be paid for with “a wealth tax on the top one-tenth of one percent – those who have a net worth of at least $32 million.”,breitbart,0,31.15,13.7
A total of 61 Democrats have signed onto a House Resolution demanding President Trump import five times the number of foreign refugees that have arrived this Fiscal Year.,breitbart,0,31.15,13.7
"As part of Pelosi’s coronavirus plan, House Democrats slipped in multiple measures from their H.R. 1 legislation that would implement nationwide ballot harvesting for federal elections — effectively allowing political operatives to collect and deliver an endless number of absentee ballots from voters.",breitbart,1,31.15,13.7
"While the piece fairly analyzes the fracturing of the white nationalist movement, it makes the bizarre claim that ideas that are widely popular amongst mainstream conservatives, such as ending affirmative action, are actually white nationalist in origin.",breitbart,1,31.15,13.7
Tuesday’s fundraiser was hardly the first time that Biden has made false accusations that Trump is sympathetic toward antisemitism.,breitbart,1,31.15,13.7
"The Conservatives may have surrendered every last joint of ideological backbone to the forces of Social Justice, identity politics and weaponised resentment.",breitbart,1,31.15,13.7
Wikipedia’s coverage of other contentious political topics such as abortion were also criticized with Sanger singling out Wikipedia claiming abortion is “one of the safest procedures in medicine.”,breitbart,1,31.15,13.7
"In fact, New York City Mayor Bill de Blasio announced in late June that he plans to cut the police budget by one billion dollars in the next city budget.",breitbart,0,31.15,13.7
"Kailee Scales, managing director for Black Lives Matter Network Action Fund and Black Lives Matter Global Network, Inc., has been universally panned for her performance in an online Q&A where she dodged simple questions about where donations to the movement actually go.",breitbart,1,31.15,13.7
"In practice, the U.S. quietly provides health care to at least ten million illegal migrants who are in the United States, while also erecting tough physical and legal barriers to the arrival of yet more illegal aliens.",breitbart,0,31.15,13.7
"A three-year-old girl in China’s Jiangsu province died after receiving a rabies vaccination last month, an ominous development in light of persistent scandals over low-quality and improperly-handled vaccines.",breitbart,1,31.15,13.7
A report compiled by members of the French Senate has detailed the spread of political Islam across France and listed 44 proposals to combat radical Islamist ideology.,breitbart,0,31.15,13.7
"The huge political decision follows a sustained lobbying campaign by gay and transgender groups, wealthy transgender activists, law school professors, and other elite groups.",breitbart,1,31.15,13.7
AP Confirms: Democrats Are Lying to the Public About Coronavirus Readiness...,breitbart,0,31.15,13.7
"But Trump’s pro-American policies are frustrating judges who were appointed by former President Barack Obama, prompting some to leave and open new slots for Trump-appointed judges.",breitbart,1,31.15,13.7
Disney’s executives stopped advertising on Tucker Carlson’s television show as he repeatedly urged President Donald Trump to shut down their pipeline of H-1B visa workers into the white collar jobs that would otherwise go to Americans.,breitbart,0,31.15,13.7
Perhaps they refused because Scalise emerged from the shooting understanding that people must be armed to defend themselves when under fire.,breitbart,0,31.15,13.7
"Model and left-wing activist Emily Ratajkowski celebrated Easter Sunday, the most important day in the Christian calendar, by posting racy photos of herself in a thong.",breitbart,1,31.15,13.7
"Security measures are in place as there are concerns radical groups could face off in Richmond, but Democrat office holders and their surrogates in the gun control movement, as well as establishment media reporters, are working hard to paint the entire gun rally as a meeting of extremists and racists.",breitbart,1,31.15,13.7
The desperate liars at NBC News are comparing President Trump to Democrat-segregationist George Wallace because he wants to protect America’s suburbs.,breitbart,1,31.15,13.7
"Whitmer takes on Trump for claiming the economy is booming, asking “for whom?” … She details local pieces of legislation Dem. Governors are working on before claiming Democrats are the ones who actually fight for hardworking Americans.",breitbart,1,31.15,13.7
Biden’s shift radically leftward reflects that of his party.,breitbart,1,31.15,13.7
He misses the fact that the bank shooting highlighted the failure of gun control–particularly Florida’s red flag law and waiting periods–rather than the need for it.,breitbart,0,31.15,13.7
"If you had a choice between, say, indulging Boris Johnson’s self-aggrandising predilection for grands projets — such as HS2 or his lunatic proposed tunnel to Ireland — or having more of your own money to spend on things you actually wanted, which would you choose?",breitbart,1,31.15,13.7
Migrants in the United States sent about $103 billion in mostly untaxed remittances to six foreign countries last year — including about $19 billion to China.,breitbart,0,31.15,13.7
"Michael Mann, arguably the world’s no. 1 climate alarmist, does not explain how it was possible for him to witness climate change “first hand,” which would be difficult to do, since by definition climate change — unlike weather — takes place over long periods of time.",breitbart,0,31.15,13.7
"Sen. Kamala Harris (D-CA), the Democratic Party nominee for vice president, told 60 Minutes on Sunday evening that she believed that President Trump is a racist.",breitbart,0,31.15,13.7
